1715131456559,1,1.602,0.912,0,0,0,1
1715131457207,1.481649,1.566782,0.7208737,-0.111093,-0.4474805,0.05302545,-0.8857809
1715131457246,1.481381,1.566915,0.7201853,-0.1108278,-0.4476411,0.05277625,-0.8857479
1715131457260,1.481178,1.56698,0.7196947,-0.1106384,-0.4479348,0.05288416,-0.8856167
1715131457273,1.481094,1.566978,0.7195182,-0.1105432,-0.4482479,0.05313595,-0.8854551
1715131457288,1.480991,1.566961,0.7193539,-0.1104641,-0.4483915,0.05334658,-0.8853795
1715131457300,1.480917,1.56695,0.7192241,-0.1103575,-0.44868,0.05346546,-0.8852395
1715131457314,1.480857,1.566959,0.719082,-0.1101824,-0.4488458,0.05320728,-0.8851928
1715131457329,1.480783,1.567005,0.7189133,-0.1104032,-0.4489689,0.05292549,-0.8851197
1715131457343,1.4807,1.567031,0.7187361,-0.1103921,-0.4492801,0.05296908,-0.8849606
1715131457357,1.480603,1.567033,0.7185565,-0.1103095,-0.4497229,0.05314196,-0.8847356
1715131457368,1.480514,1.56703,0.7183942,-0.1101571,-0.4499769,0.05316646,-0.8846239
1715131457382,1.480446,1.567044,0.7182508,-0.1101353,-0.4503052,0.05302013,-0.8844684
1715131457398,1.480371,1.567019,0.7181199,-0.1103194,-0.4505512,0.05306578,-0.8843174
1715131457413,1.480282,1.567032,0.7179667,-0.1100593,-0.4509036,0.05299758,-0.8841743
1715131457427,1.480196,1.567029,0.7178308,-0.110249,-0.4511376,0.05278915,-0.8840438
1715131457438,1.480084,1.567019,0.7176772,-0.1102804,-0.4514694,0.05252146,-0.8838864
1715131457453,1.479948,1.567004,0.7175207,-0.1103473,-0.4520559,0.05277862,-0.8835629
1715131457468,1.479831,1.56698,0.717335,-0.1103254,-0.4525642,0.05268194,-0.8833112
1715131457483,1.479719,1.566922,0.7171613,-0.1104277,-0.4529693,0.05299322,-0.8830721
1715131457496,1.479592,1.566896,0.7169923,-0.1107536,-0.4532803,0.05326109,-0.8828555
1715131457508,1.479469,1.566887,0.7168287,-0.1110649,-0.4537401,0.05344666,-0.882569
1715131457524,1.479367,1.566881,0.7166546,-0.1112866,-0.4542519,0.05394883,-0.8822471
1715131457537,1.479263,1.566866,0.7164683,-0.1113448,-0.4548221,0.05389554,-0.8819492
1715131457551,1.479186,1.566836,0.7163369,-0.1112425,-0.455433,0.05387948,-0.8816479
1715131457564,1.479086,1.566826,0.7162017,-0.1112742,-0.4558118,0.05395794,-0.8814433
1715131457580,1.478983,1.566845,0.7160828,-0.1113477,-0.4560235,0.05359001,-0.8813469
1715131457593,1.478922,1.566835,0.715957,-0.111393,-0.4562593,0.05318771,-0.8812435
1715131457608,1.478871,1.56681,0.7158947,-0.1113226,-0.4568033,0.05310684,-0.8809754
1715131457626,1.47882,1.566796,0.7158253,-0.1113716,-0.4571395,0.05350816,-0.8807706
1715131457636,1.478786,1.566783,0.7157107,-0.1113599,-0.457501,0.05344461,-0.8805882
1715131457649,1.478794,1.566749,0.7155752,-0.1112944,-0.4578631,0.05325774,-0.8804196
1715131457663,1.478814,1.566676,0.7154202,-0.1112495,-0.4583919,0.05318062,-0.8801547
1715131457678,1.478837,1.56663,0.7152436,-0.111519,-0.4589783,0.05358733,-0.8797902
1715131457692,1.478846,1.566605,0.7150612,-0.1115604,-0.4593282,0.05412915,-0.8795692
1715131457707,1.478868,1.566553,0.7148868,-0.1117617,-0.4597149,0.05434655,-0.8793281
1715131457720,1.478936,1.566479,0.7146913,-0.1116823,-0.4602807,0.05488269,-0.8790089
1715131457734,1.479014,1.566413,0.714492,-0.1117253,-0.4609745,0.05573796,-0.878586
1715131457748,1.479089,1.566365,0.7142794,-0.1117593,-0.461651,0.05626196,-0.8781929
1715131457762,1.479182,1.566361,0.7140927,-0.1116783,-0.4623948,0.05664517,-0.8777872
1715131457776,1.479289,1.566364,0.7139468,-0.1115166,-0.463104,0.05702891,-0.8774089
1715131457789,1.479413,1.566352,0.7137837,-0.111458,-0.4637784,0.05711288,-0.8770547
1715131457804,1.479577,1.566327,0.7135941,-0.1114236,-0.4645332,0.05669818,-0.8766864
1715131457818,1.479719,1.566335,0.7133793,-0.1114173,-0.4655015,0.05708732,-0.8761482
1715131457832,1.479848,1.56633,0.7131399,-0.1114816,-0.4662846,0.05812607,-0.8756552
1715131457847,1.479959,1.56634,0.7129485,-0.1111602,-0.4672641,0.0587918,-0.8751293
1715131457860,1.480129,1.566334,0.7127962,-0.1109726,-0.4680534,0.05901082,-0.8747164
1715131457874,1.480335,1.566379,0.7126401,-0.11111,-0.4687732,0.05825027,-0.8743644
1715131457888,1.480583,1.566427,0.7124317,-0.1114139,-0.4699027,0.05772802,-0.8737539
1715131457902,1.480925,1.566438,0.7120494,-0.1114933,-0.4711154,0.05766169,-0.873095
1715131457916,1.481187,1.566513,0.7118324,-0.1114944,-0.4725198,0.05798196,-0.8723142
1715131457929,1.48152,1.566469,0.7116532,-0.1113721,-0.4739166,0.05815007,-0.8715606
1715131457944,1.481735,1.566504,0.7114182,-0.1112142,-0.4753397,0.05843454,-0.8707864
1715131457958,1.482058,1.566478,0.7112148,-0.1108024,-0.4766211,0.05917568,-0.8700882
1715131457972,1.482321,1.566544,0.7109623,-0.1103,-0.4776991,0.0597967,-0.8695182
1715131457986,1.482547,1.566625,0.710672,-0.1104219,-0.4790212,0.06032752,-0.8687384
1715131457999,1.482813,1.566596,0.7103512,-0.1104792,-0.4802085,0.06092372,-0.8680336
1715131458013,1.483125,1.5666,0.7100638,-0.1109243,-0.4817572,0.06169073,-0.8670641
1715131458027,1.483517,1.566369,0.7097346,-0.1103717,-0.4834378,0.06214384,-0.8661664
1715131458041,1.483982,1.566497,0.7095666,-0.110185,-0.4855994,0.06291935,-0.8649241
1715131458055,1.484323,1.566599,0.7091362,-0.110471,-0.4875123,0.06341338,-0.8637747
1715131458069,1.48484,1.56673,0.7086557,-0.1106554,-0.4898564,0.06384712,-0.8623918
1715131458083,1.485396,1.566678,0.7081754,-0.1109677,-0.4924852,0.06417838,-0.8608285
1715131458097,1.48593,1.566615,0.7077211,-0.1115218,-0.4952552,0.06474324,-0.8591236
1715131458111,1.486574,1.566434,0.7072222,-0.1108782,-0.4985889,0.06533242,-0.8572321
1715131458124,1.4871,1.566339,0.706641,-0.1108788,-0.5018632,0.06696493,-0.855193
1715131458139,1.487921,1.566162,0.7060218,-0.1107683,-0.5051271,0.06822571,-0.8531836
1715131458152,1.488564,1.566078,0.705256,-0.1104102,-0.5086088,0.06989592,-0.8510237
1715131458166,1.48911,1.566406,0.7043961,-0.111546,-0.5123027,0.07145736,-0.8485265
1715131458180,1.489771,1.565693,0.7038786,-0.1108491,-0.5163128,0.07212747,-0.8461272
1715131458194,1.490501,1.56524,0.703245,-0.110123,-0.5204815,0.07249323,-0.843633
1715131458208,1.49155,1.56517,0.7023928,-0.1110131,-0.5242876,0.07364193,-0.8410561
1715131458222,1.492613,1.565072,0.7016405,-0.1118655,-0.5285007,0.0743529,-0.8382391
1715131458236,1.493644,1.565305,0.7005491,-0.1135584,-0.5319802,0.07584794,-0.8356726
1715131458250,1.494544,1.565486,0.6997607,-0.1163656,-0.5361079,0.07786576,-0.8324569
1715131458264,1.495482,1.56521,0.6983403,-0.1145951,-0.541003,0.07813572,-0.829505
1715131458278,1.496434,1.565086,0.697037,-0.1146547,-0.5472602,0.07859135,-0.8253387
1715131458291,1.497253,1.564982,0.6946616,-0.1149175,-0.5500285,0.08063328,-0.8232623
1715131458306,1.498266,1.563893,0.6938511,-0.1126401,-0.5548779,0.08240093,-0.8201419
1715131458319,1.499017,1.564754,0.6920848,-0.1162967,-0.5578926,0.08538245,-0.8172764
1715131458332,1.499589,1.565026,0.6898148,-0.1193995,-0.5595949,0.08826486,-0.8153567
1715131458348,1.501254,1.564466,0.6886524,-0.1196434,-0.5607976,0.08865091,-0.8144523
1715131458362,1.502614,1.565146,0.6871501,-0.1249863,-0.5614166,0.08983114,-0.8130929
1715131458375,1.50424,1.565348,0.6857345,-0.1285443,-0.5627204,0.09069432,-0.8115396
1715131458389,1.506327,1.565549,0.6842965,-0.1321691,-0.563167,0.09095423,-0.810618
1715131458403,1.508772,1.565886,0.6824033,-0.134962,-0.5618016,0.09035618,-0.811172
1715131458417,1.511485,1.566519,0.6805774,-0.1382792,-0.5593205,0.08942389,-0.8124301
1715131458431,1.514123,1.567093,0.6787189,-0.1429061,-0.5560967,0.08705021,-0.8140986
1715131458446,1.517305,1.567755,0.676634,-0.1484625,-0.5506582,0.08282955,-0.8172354
1715131458459,1.520705,1.568277,0.6743919,-0.1528931,-0.5448882,0.07788961,-0.8207641
1715131458472,1.524466,1.568976,0.672425,-0.1588089,-0.5373839,0.0743608,-0.8249053
1715131458487,1.528278,1.569609,0.6707151,-0.1662743,-0.5302656,0.07215629,-0.8282298
1715131458500,1.532384,1.569986,0.6692235,-0.1726477,-0.5239387,0.07084484,-0.8310609
1715131458514,1.536472,1.57062,0.6673996,-0.178247,-0.5172575,0.07132237,-0.8340179
1715131458529,1.540741,1.571414,0.6656919,-0.1843726,-0.5105187,0.07341999,-0.8366522
1715131458543,1.545207,1.571994,0.6639742,-0.1903151,-0.5036306,0.07630254,-0.8392344
1715131458557,1.549748,1.572554,0.6621278,-0.1972816,-0.4959427,0.0789458,-0.8419551
1715131458570,1.554157,1.572679,0.6603572,-0.2026372,-0.4879245,0.0797485,-0.8452858
1715131458584,1.558472,1.572784,0.6587089,-0.2067836,-0.4807097,0.0799045,-0.8483949
1715131458598,1.562787,1.573045,0.6570399,-0.2113267,-0.4746758,0.08019782,-0.8506423
1715131458611,1.567063,1.57321,0.6554272,-0.2166668,-0.4692948,0.08082821,-0.8522234
