1715133663735,1,1.602,0.912,0,0,0,1
1715133664314,1.538244,1.71929,1.431631,-0.1042255,0.2837332,0.01834467,-0.9530457
1715133664356,1.532914,1.717506,1.428683,-0.1117427,0.3105836,0.01500822,-0.9438359
1715133664367,1.530008,1.716316,1.426837,-0.1166068,0.3257865,0.01265541,-0.9381396
1715133664382,1.529233,1.716133,1.426379,-0.1174945,0.3291546,0.01184179,-0.9368629
1715133664396,1.528576,1.715763,1.425901,-0.1181474,0.331972,0.01115269,-0.9357946
1715133664410,1.528046,1.715408,1.425427,-0.1193958,0.3341568,0.01012132,-0.9348698
1715133664423,1.527519,1.715018,1.424967,-0.1206468,0.3361662,0.00906476,-0.9339992
1715133664436,1.527151,1.714793,1.42456,-0.1218003,0.337289,0.007638795,-0.9334573
1715133664451,1.526967,1.714707,1.424285,-0.1224166,0.337813,0.006067454,-0.9331987
1715133664465,1.526796,1.714568,1.424029,-0.1226481,0.3379414,0.004373667,-0.9331313
1715133664478,1.526433,1.714347,1.423791,-0.1228968,0.3378472,0.003247529,-0.9331372
1715133664492,1.526259,1.714124,1.423563,-0.1232349,0.3376091,0.0021923,-0.9331819
1715133664506,1.52609,1.713925,1.423303,-0.1241422,0.3373363,0.001310739,-0.933162
1715133664520,1.525897,1.713542,1.423103,-0.1250241,0.3367339,0.0006830246,-0.9332625
1715133664534,1.52563,1.713285,1.42294,-0.1260808,0.3359556,-0.0001165965,-0.933401
1715133664548,1.525425,1.713009,1.422858,-0.1267622,0.3351717,-0.0007001566,-0.9335903
1715133664562,1.525308,1.712768,1.422763,-0.1273775,0.3343294,-0.001434536,-0.9338077
1715133664576,1.525141,1.712404,1.422606,-0.1280855,0.3333711,-0.00194947,-0.9340525
1715133664590,1.525056,1.71206,1.422468,-0.1292204,0.3325023,-0.002688302,-0.934204
1715133664604,1.525054,1.711709,1.422304,-0.1308651,0.3314625,-0.003525992,-0.9343417
1715133664618,1.524923,1.711279,1.422168,-0.1325327,0.3304746,-0.004509626,-0.9344524
1715133664632,1.524813,1.710868,1.422037,-0.1340641,0.3296323,-0.005927208,-0.9345235
1715133664646,1.524627,1.710378,1.42193,-0.1355024,0.3288879,-0.007227197,-0.9345692
1715133664659,1.524447,1.709849,1.421822,-0.1372033,0.3283378,-0.008551017,-0.9345033
