1714887526455,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527155,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527231,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527250,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527284,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527330,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527366,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527375,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527387,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527409,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527428,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527447,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527473,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527490,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527504,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527523,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527540,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527559,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527573,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527587,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527603,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527625,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527637,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527652,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527668,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527683,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527699,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527715,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527730,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527746,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527763,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527785,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527798,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527812,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527829,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527855,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527870,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527886,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527901,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527915,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527937,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527949,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527966,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887527987,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528002,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528015,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528029,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528048,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528070,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528103,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528118,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528133,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528200,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528223,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528258,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528285,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528295,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528319,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528340,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528363,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528384,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528419,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528442,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528463,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528474,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528489,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528514,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528529,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528551,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528578,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528592,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528607,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528624,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528641,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528658,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528673,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528687,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528701,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528722,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528742,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528757,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528770,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528784,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528798,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528816,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528831,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528856,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528883,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528898,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528912,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528924,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528937,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528954,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528971,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887528990,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529005,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529021,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529048,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529069,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529087,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529100,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529113,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529131,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529149,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529205,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529234,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529251,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529271,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529286,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529302,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529319,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529335,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529350,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529366,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529389,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529402,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529418,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529434,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529450,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529466,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529483,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529505,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529520,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529542,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529560,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529574,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529587,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529601,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529621,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529637,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529655,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529671,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529715,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529727,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529743,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529758,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529774,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529788,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529805,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529821,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529836,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529857,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529875,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529891,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
1714887529915,-41.62754,1.891001,-9.689682,0,-0.9403012,0,0.3403433
