Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1719815496625,119.796,0.852922,97.55593,0.5367838,0.4230434,0.6641694,-0.3029466
1719815498287,119.8199,0.8546364,97.57697,0.5072131,0.4462322,0.6827199,-0.2783978
1719815498402,119.8191,0.8480006,97.55524,0.5198835,0.4293353,0.6776683,-0.293527
1719815498448,119.8194,0.8480009,97.55541,0.5202969,0.4292205,0.6772396,-0.2939514
1719815498475,119.8195,0.8480003,97.5555,0.5206258,0.42915,0.6768735,-0.2943156
1719815498548,119.8196,0.8480008,97.55556,0.5208454,0.4290978,0.6766498,-0.2945177
1719815498577,119.8199,0.8480005,97.55571,0.5214563,0.4289488,0.6760623,-0.2950023
1719815498609,119.82,0.8480005,97.55578,0.521673,0.428891,0.6758548,-0.2951789
1719815498635,119.8201,0.8480009,97.55586,0.521871,0.4288154,0.6756879,-0.2953203
1719815498662,119.8202,0.8480003,97.55593,0.5220237,0.4287376,0.6755864,-0.2953957
1719815498692,119.8204,0.8480005,97.55601,0.5222083,0.428631,0.6754934,-0.2954363
1719815498721,119.8205,0.8480003,97.55608,0.522395,0.4285166,0.6754191,-0.295443
1719815498751,119.8207,0.8480003,97.55615,0.5225778,0.42838,0.6753695,-0.2954303
1719815498778,119.8208,0.8480008,97.55621,0.5227254,0.4282268,0.6753669,-0.2953981
1719815498805,119.821,0.8480008,97.55625,0.5228179,0.4280774,0.6754151,-0.29534
1719815498834,119.8211,0.8480003,97.55627,0.5228623,0.4279369,0.6755115,-0.2952449
1719815498860,119.8212,0.8480005,97.55629,0.5228519,0.4278084,0.6756688,-0.2950892
1719815498885,119.8213,0.8480008,97.55629,0.5228069,0.4277122,0.6758442,-0.2949078
1719815498915,119.8214,0.8480008,97.5563,0.5227575,0.4276142,0.6760194,-0.2947349
1719815498943,119.8216,0.8480005,97.55629,0.5227089,0.4274831,0.6762196,-0.2945516
1719815498972,119.8217,0.8480003,97.55629,0.5226783,0.4273391,0.6764095,-0.2943797
1719815498999,119.8219,0.8480006,97.55627,0.5226628,0.4272013,0.6765916,-0.2941882
1719815499024,119.8221,0.8480005,97.55624,0.522657,0.4270826,0.6767735,-0.2939525
1719815499052,119.8223,0.8480003,97.55619,0.5226496,0.4269783,0.6769547,-0.2936994
1719815499080,119.8224,0.8480005,97.55614,0.5226248,0.4268862,0.6771321,-0.2934687
1719815499108,119.8226,0.8480004,97.5561,0.5225648,0.4268173,0.6773048,-0.2932775
1719815499136,119.8228,0.8480004,97.55606,0.5224774,0.4267914,0.6774451,-0.2931467
1719815499174,119.8229,0.8480004,97.55601,0.5223563,0.426821,0.6775715,-0.2930268
1719815499205,119.8231,0.8480003,97.55592,0.5222406,0.4269252,0.6776488,-0.2929027
1719815499236,119.8232,0.8480011,97.55582,0.5221758,0.4270382,0.6776518,-0.2928468
1719815499270,119.8234,0.8480002,97.55573,0.5221204,0.4271625,0.6776235,-0.2928295
1719815499299,119.8235,0.8480003,97.55559,0.5220387,0.4273162,0.6775799,-0.2928523
1719815499326,119.8236,0.8480005,97.55546,0.521945,0.4274663,0.6775236,-0.29293
1719815499352,119.8237,0.8480008,97.55534,0.5218423,0.4276091,0.6774715,-0.2930253
