Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715828210709,3.118828,0.01360174,3.029472,0.01321241
1715828210769,3.120524,0.01360912,3.028695,0.01320902
1715828210796,3.12129,0.01361246,3.028289,0.01320725
1715828210810,3.121662,0.01361408,3.028027,0.01320611
1715828210824,3.121993,0.01361552,3.027707,0.01320472
1715828210839,3.121993,0.01361552,3.027707,0.01320472
1715828210852,3.121993,0.01361552,3.027707,0.01320472
1715828210866,3.123719,0.01362304,3.026688,0.01320028
1715828210879,3.12425,0.01362536,3.026476,0.01319935
1715828210893,3.124803,0.01362777,3.026367,0.01319888
1715828210909,3.125267,0.01362979,3.026279,0.01319849
1715828210920,3.126019,0.01363306,3.026255,0.01319839
1715828210936,3.126019,0.01363306,3.026255,0.01319839
1715828210949,3.126019,0.01363306,3.026255,0.01319839
1715828210963,3.126468,0.01363502,3.026189,0.0131981
1715828210979,3.131271,0.01365595,3.025586,0.01319547
1715828210993,3.132575,0.01366163,3.025457,0.01319491
1715828211006,3.133817,0.01366704,3.025196,0.01319378
1715828211023,3.134984,0.01367212,3.025007,0.01319295
1715828211034,3.134984,0.01367212,3.025007,0.01319295
1715828211048,3.134984,0.01367212,3.025007,0.01319295
1715828211062,3.134984,0.01367212,3.025007,0.01319295
1715828211077,3.141277,0.01369954,3.024474,0.01319063
1715828211091,3.142434,0.01370458,3.024246,0.01318964
1715828211104,3.143698,0.01371009,3.024157,0.01318925
1715828211118,3.144668,0.01371432,3.023891,0.01318809
1715828211132,3.14629,0.01372138,3.023808,0.01318773
1715828211145,3.14629,0.01372138,3.023808,0.01318773
1715828211160,3.14629,0.01372138,3.023808,0.01318773
1715828211173,3.152025,0.01374637,3.023445,0.01318615
1715828211187,3.153592,0.01375319,3.023289,0.01318547
1715828211200,3.154913,0.01375895,3.022921,0.01318386
1715828211214,3.156756,0.01376698,3.022739,0.01318307
1715828211228,3.157229,0.01376904,3.022676,0.01318279
1715828211242,3.157229,0.01376904,3.022676,0.01318279
1715828211256,3.157229,0.01376904,3.022676,0.01318279
1715828211269,3.159613,0.01377943,3.02238,0.01318151
1715828211283,3.17049,0.01382681,3.021282,0.01317672
1715828211298,3.172521,0.01383566,3.021351,0.01317702
1715828211311,3.178266,0.01386069,3.021749,0.01317876
1715828211325,3.178266,0.01386069,3.021749,0.01317876
1715828211339,3.18079,0.01387169,3.021614,0.01317817
1715828211353,3.18079,0.01387169,3.021614,0.01317817
1715828211366,3.18079,0.01387169,3.021614,0.01317817
1715828211380,3.194267,0.0139304,3.022342,0.01318134
