1714910388609,1.091245,0.1049216,0.7346991,-0.01345999,0.51986,0.8538592,-0.02210842
1714910389268,1.09467,0.1071504,0.7528693,0.04432937,0.5190724,0.8522298,-0.04799147
1714910389309,1.084989,0.2000002,0.9570274,0.03576311,0.4088745,0.9101002,-0.0570996
1714910389322,1.084954,0.1000001,0.7570502,0.03587437,0.4089291,0.9100696,-0.05712847
1714910389336,1.084944,0.1000001,0.7570451,0.03593434,0.4089587,0.9100524,-0.05715447
1714910389351,1.084936,0.1000001,0.7570409,0.03598108,0.4089812,0.9100391,-0.0571744
1714910389364,1.084922,0.1,0.7570311,0.03606918,0.409023,0.9100146,-0.05721231
1714910389378,1.084907,0.1000001,0.7570145,0.03618459,0.4090769,0.909982,-0.05726858
1714910389393,1.084892,0.1,0.7569988,0.03629192,0.4091263,0.9099523,-0.05731977
1714910389406,1.084876,0.0999999,0.7569771,0.03642721,0.4091797,0.9099188,-0.05738535
1714910389420,1.084859,0.1,0.7569525,0.03657674,0.409236,0.909883,-0.05745743
1714910389435,1.084843,0.1000001,0.756927,0.03673286,0.4092883,0.9098487,-0.05753018
1714910389448,1.084826,0.0999999,0.7569001,0.0368981,0.4093339,0.9098169,-0.05760446
1714910389462,1.084806,0.09999967,0.7568668,0.03710753,0.4093881,0.9097779,-0.05769639
1714910389476,1.08479,0.0999999,0.7568401,0.03728255,0.4094213,0.9097513,-0.05776791
1714910389490,1.084776,0.1000004,0.7568164,0.03744182,0.4094503,0.9097275,-0.05783249
1714910389504,1.084758,0.0999999,0.7567885,0.03763648,0.4094853,0.909699,-0.0579104
1714910389518,1.084741,0.1000001,0.7567622,0.03783242,0.4095189,0.9096708,-0.05798785
1714910389531,1.084725,0.1000004,0.7567396,0.03801221,0.4095499,0.909645,-0.05805934
1714910389546,1.084706,0.1000001,0.7567189,0.0381959,0.409585,0.9096161,-0.05813601
1714910389590,1.084688,0.0999999,0.7567015,0.03836993,0.4096186,0.9095893,-0.05820826
1714910389602,1.084622,0.1000001,0.7566785,0.0388205,0.409671,0.9095331,-0.05841506
1714910389615,1.084595,0.1000001,0.7566818,0.03896976,0.4096638,0.9095257,-0.05848483
1714910389629,1.084581,0.0999999,0.7566858,0.03905261,0.4096577,0.9095223,-0.05852
