Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715903479435,0,0.01,13.3403,0.05768353
1715903479494,0,0.01,13.34027,0.0576834
1715903479519,0,0.01,13.34026,0.05768336
1715903479575,0,0.01,13.34026,0.05768339
1715903479622,0,0.01,13.34027,0.05768341
1715903479629,0,0.01,13.34027,0.05768341
1715903479637,0,0.01,13.34026,0.05768339
1715903479643,0,0.01,13.34026,0.05768339
1715903479654,0,0.01,13.34024,0.05768331
1715903479660,0,0.01,13.34024,0.05768331
1715903479668,0,0.01,13.34024,0.05768331
1715903479674,0,0.01,13.34024,0.05768331
1715903479682,0,0.01,13.34024,0.05768331
1715903479689,0,0.01,13.34024,0.05768331
1715903479694,0,0.01,13.34024,0.05768331
1715903479702,0,0.01,13.3401,0.05768272
1715903479709,0,0.01,13.3401,0.05768272
1715903479715,0,0.01,13.34008,0.05768263
1715903479724,0,0.01,13.34008,0.05768263
1715903479734,0,0.01,13.34006,0.05768254
1715903479741,0,0.01,13.34006,0.05768252
1715903479747,0,0.01,13.34004,0.05768244
1715903479753,0,0.01,13.34004,0.05768244
1715903479760,0,0.01,13.34004,0.05768244
1715903479767,0,0.01,13.34004,0.05768244
1715903479774,0,0.01,13.34004,0.05768244
1715903479781,0,0.01,13.34004,0.05768244
1715903479787,0,0.01,13.34004,0.05768244
1715903479795,0,0.01,13.34004,0.05768244
1715903479810,0,0.01,13.33993,0.05768199
1715903479817,0,0.01,13.33993,0.05768199
1715903479825,0,0.01,13.33991,0.0576819
1715903479832,0,0.01,13.33989,0.05768183
1715903479839,0,0.01,13.33989,0.05768183
1715903479846,0,0.01,13.33989,0.05768181
1715903479853,0,0.01,13.33989,0.05768181
1715903479860,0,0.01,13.33989,0.05768179
1715903479866,0,0.01,13.33989,0.05768179
1715903479872,0,0.01,13.33989,0.05768179
1715903479880,0,0.01,13.33989,0.05768179
1715903479887,0,0.01,13.33989,0.05768179
1715903479893,0,0.01,13.33989,0.05768179
