Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715735286289,0,0,0,0
1715735286412,0,0,0,0
1715735286480,0,0,0,0
1715735286504,0,0,0,0
1715735286559,0,0,0,0
1715735286620,0,0,0,0
1715735286655,0,0,0,0
1715735286672,0,0,0,0
1715735286689,0,0,0,0
1715735286705,0,0,0,0
1715735286720,0,0,0,0
1715735286737,0,0,0,0
1715735286752,0,0,0,0
1715735286767,0,0,0,0
1715735286787,0,0,0,0
1715735286812,0,0,0,0
1715735286828,0,0,0,0
1715735286844,0,0,0,0
1715735286860,0,0,0,0
1715735286876,0,0,0,0
1715735286892,0,0,0,0
1715735286909,0,0,0,0
1715735286925,0,0,0,0
1715735286940,0,0,0,0
1715735286962,0,0,0,0
1715735286977,0,0,0,0
1715735286992,0,0,0,0
1715735287009,0,0,0,0
1715735287024,0,0,0,0
1715735287039,0,0,0,0
1715735287056,0,0,0,0
1715735287072,0,0,0,0
1715735287089,0,0,0,0
1715735287106,0,0,0,0
1715735287129,0,0,0,0
1715735287145,0,0,0,0
1715735287161,0,0,0,0
1715735287176,0,0,0,0
1715735287193,0,0,0,0
1715735287209,0,0,0,0
1715735287226,0,0,0,0
1715735287242,0,0,0,0
1715735287258,0,0,0,0
1715735287283,0,0,0,0
1715735287298,0,0,0,0
1715735287313,0,0,0,0
1715735287329,0,0,0,0
1715735287346,0,0,0,0
1715735287364,0,0,0,0
1715735287380,0,0,0,0
1715735287397,0,0,0,0
1715735287415,0,0,0,0
1715735287442,0,0,0,0
1715735287460,0,0,0,0
1715735287478,0,0,0,0
1715735287497,0,0,0,0
1715735287515,0,0,0,0
1715735287532,0,0,0,0
1715735287550,0,0,0,0
1715735287569,0,0,0,0
1715735287596,0,0,0,0
1715735287613,0,0,0,0
1715735287631,0,0,0,0
1715735287650,0,0,0,0
1715735287668,0,0,0,0
1715735287684,0,0,0,0
1715735287703,0,0,0,0
1715735287720,0,0,0,0
1715735287744,0,0,0,0
1715735287759,0,0,0,0
1715735287774,0,0,0,0
1715735287788,0,0,0,0
1715735287808,0,0,0,0
1715735287824,0,0,0,0
1715735287838,0,0,0,0
1715735287854,0,0,0,0
1715735287867,0,0,0,0
1715735287882,0,0,0,0
1715735287902,0,0,0,0
1715735287918,0,0,0,0
1715735287935,0,0,0,0
1715735287949,0,0,0,0
1715735287963,0,0,0,0
1715735287979,0,0,0,0
1715735287995,0,0,0,0
1715735288012,0,0,0,0
1715735288029,0,0,0,0
1715735288043,0,0,0,0
1715735288067,0,0,0,0
1715735288082,0,0,0,0
1715735288096,0,0,0,0
1715735288113,0,0,0,0
1715735288129,0,0,0,0
1715735288144,0,0,0,0
1715735288159,0,0,0,0
1715735288175,0,0,0,0
1715735288190,0,0,0,0
