Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1719721816097,0,0.01,0,0,0,0
1719721816168,0,0.01,0,0,0,0
1719721816223,0,0.01,0,0,0,0
1719721816252,0,0.01,0,0,0,0
1719721816284,0,0.01,0,0,0,0
1719721816319,0,0.01,0,0,0,0
1719721816351,0,0.01,0,0,0,0
1719721816374,0,0.01,0,0,0,0
1719721816411,0,0.01,0,0,0,0
1719721816451,0,0.01,0,0,0,0
1719721816475,0,0.01,0,0,0,0
1719721816507,0,0.01,0,0,0,0
1719721816536,0,0.01,0,0,0,0
1719721816567,0,0.01,0,0,0,0
1719721816600,0,0.01,0,0,0,0
1719721816630,0,0.01,0,0,0,0
1719721816656,0,0.01,0,0,0,0
1719721816684,0,0.01,0,0,0,0
1719721816712,0,0.01,0,0,0,0
1719721816741,0,0.01,0,0,0,0
1719721816769,0,0.01,0,0,0,0
1719721816798,0,0.01,0,0,0,0
1719721816823,0,0.01,0,0,0,0
1719721816860,0,0.01,0,0,0,0
1719721816890,0,0.01,0,0,0,0
1719721816969,0,0.01,0,0,0,0
1719721817004,0,0.01,0,0,0,0
1719721817044,0,0.01,0,0,0,0
1719721817089,0,0.01,0,0,0,0
1719721817121,0,0.01,0,0,0,0
1719721817150,0,0.01,0,0,0,0
1719721817177,0,0.01,0,0,0,0
1719721817204,0,0.01,0,0,0,0
1719721817231,0,0.01,0,0,0,0
1719721817256,0,0.01,0,0,0,0
1719721817280,0,0.01,0,0,0,0
1719721817314,0,0.01,0,0,0,0
1719721817347,0,0.01,0,0,0,0
1719721817374,0,0.01,0,0,0,0
1719721817403,0,0.01,0,0,0,0
1719721817430,0,0.01,0,0,0,0
1719721817461,0,0.01,0,0,0,0
1719721817491,0,0.01,0,0,0,0
1719721817519,0,0.01,0,0,0,0
1719721817544,0,0.01,0,0,0,0
1719721817574,0,0.01,0,0,0,0
1719721817602,0,0.01,0,0,0,0
1719721817630,0,0.01,0,0,0,0
1719721817660,0,0.01,0,0,0,0
1719721817686,0,0.01,0,0,0,0
1719721817716,0,0.01,0,0,0,0
1719721817744,0,0.01,0,0,0,0
1719721817769,0,0.01,0,0,0,0
1719721817796,0,0.01,0,0,0,0
1719721817822,0,0.01,0,0,0,0
1719721817852,0,0.01,0,0,0,0
1719721817883,0,0.01,0,0,0,0
1719721817910,0,0.01,0,0,0,0
1719721817946,0,0.01,0,0,0,0
1719721817974,0,0.01,0,0,0,0
1719721818003,0,0.01,0,0,0,0
1719721818034,0,0.01,0,0,0,0
1719721818060,0,0.01,0,0,0,0
1719721818087,0,0.01,0,0,0,0
1719721818119,0,0.01,0,0,0,0
1719721818155,0,0.01,0,0,0,0
1719721818185,0,0.01,0,0,0,0
1719721818212,0,0.01,0,0,0,0
1719721818251,0,0.01,0,0,0,0
1719721818296,0,0.01,0,0,0,0
1719721818332,0,0.01,0,0,0,0
1719721818366,0,0.01,0,0,0,0
1719721818399,0,0.01,0,0,0,0
1719721818428,0,0.01,0,0,0,0
1719721818457,0,0.01,0,0,0,0
1719721818480,0,0.01,0,0,0,0
1719721818506,0,0.01,0,0,0,0
1719721818534,0,0.01,0,0,0,0
1719721818563,0,0.01,0,0,0,0
1719721818590,0,0.01,0,0,0,0
1719721818616,0,0.01,0,0,0,0
1719721818646,0,0.01,0,0,0,0
1719721818676,0,0.01,0,0,0,0
1719721818709,0,0.01,0,0,0,0
1719721818751,0,0.01,0,0,0,0
1719721818779,0,0.01,0,0,0,0
1719721818805,0,0.01,0,0,0,0
1719721818836,0,0.01,0,0,0,0
1719721818866,0,0.01,0,0,0,0
1719721818890,0,0.01,0,0,0,0
1719721818916,0,0.01,0,0,0,0
1719721818945,0,0.01,0,0,0,0
1719721818970,0,0.01,0,0,0,0
1719721819000,0,0.01,0,0,0,0
1719721819027,0,0.01,0,0,0,0
1719721819052,0,0.01,0,0,0,0
1719721819079,0,0.01,0,0,0,0
1719721819107,0,0.01,0,0,0,0
1719721819162,0,0.01,0,0,0,0
1719721819200,0,0.01,0,0,0,0
1719721819257,0,0.01,0,0,0,0
1719721819288,0,0.01,0,0,0,0
1719721819325,0,0.01,0,0,0,0
1719721819357,0,0.01,0,0,0,0
1719721819382,0,0.01,0,0,0,0
1719721819413,0,0.01,0,0,0,0
1719721819458,0,0.01,0,0,0,0
1719721819492,0,0.01,0,0,0,0
1719721819529,0,0.01,0,0,0,0
1719721819564,0,0.01,0,0,0,0
1719721819599,0,0.01,0,0,0,0
1719721819633,0,0.01,0,0,0,0
1719721819668,0,0.01,0,0,0,0
1719721819708,0,0.01,0,0,0,0
1719721819737,0,0.01,0,0,0,0
1719721819769,0,0.01,0,0,0,0
1719721819801,0,0.01,0,0,0,0
1719721819833,0,0.01,0,0,0,0
1719721819867,0,0.01,0,0,0,0
1719721819897,0,0.01,0,0,0,0
1719721819928,0,0.01,0,0,0,0
1719721819959,0,0.01,0,0,0,0
1719721819991,0,0.01,0,0,0,0
1719721820024,0,0.01,0,0,0,0
1719721820057,0,0.01,0,0,0,0
1719721820087,0,0.01,0,0,0,0
1719721820115,0,0.01,0,0,0,0
1719721820143,0,0.01,0,0,0,0
1719721820171,0,0.01,0,0,0,0
1719721820201,0,0.01,0,0,0,0
1719721820229,0,0.01,0,0,0,0
1719721820255,0,0.01,0,0,0,0
1719721820281,0,0.01,0,0,0,0
1719721820310,0,0.01,0,0,0,0
1719721820342,0,0.01,0,0,0,0
1719721820373,0,0.01,0,0,0,0
1719721820403,0,0.01,0,0,0,0
1719721820429,0,0.01,0,0,0,0
1719721820459,0,0.01,0,0,0,0
1719721820486,0,0.01,0,0,0,0
1719721820514,0,0.01,0,0,0,0
1719721820541,0,0.01,0,0,0,0
1719721820569,0,0.01,0,0,0,0
1719721820596,0,0.01,0,0,0,0
1719721820620,0,0.01,0,0,0,0
1719721820645,0,0.01,0,0,0,0
1719721820673,0,0.01,0,0,0,0
1719721820702,0,0.01,0,0,0,0
1719721820733,0,0.01,0,0,0,0
1719721820763,0,0.01,0,0,0,0
1719721820798,0,0.01,0,0,0,0
1719721820831,0,0.01,0,0,0,0
1719721820865,0,0.01,0,0,0,0
1719721820893,0,0.01,0,0,0,0
1719721820930,0,0.01,0,0,0,0
1719721820966,0,0.01,0,0,0,0
1719721820999,0,0.01,0,0,0,0
1719721821027,0,0.01,0,0,0,0
1719721821061,0,0.01,0,0,0,0
1719721821091,0,0.01,0,0,0,0
1719721821119,0,0.01,0,0,0,0
1719721821147,0,0.01,0,0,0,0
1719721821179,0,0.01,0,0,0,0
1719721821207,0,0.01,0,0,0,0
1719721821239,0,0.01,0,0,0,0
1719721821266,0,0.01,0,0,0,0
1719721821290,0,0.01,0,0,0,0
1719721821317,0,0.01,0,0,0,0
1719721821346,0,0.01,0,0,0,0
1719721821376,0,0.01,0,0,0,0
1719721821406,0,0.01,0,0,0,0
1719721821433,0,0.01,0,0,0,0
1719721821462,0,0.01,0,0,0,0
1719721821489,0,0.01,0,0,0,0
1719721821518,0,0.01,0,0,0,0
1719721821543,0,0.01,0,0,0,0
1719721821570,0,0.01,0,0,0,0
1719721821597,0,0.01,0,0,0,0
1719721821702,0,0.01,0,0,0,0
1719721821744,0,0.01,0,0,0,0
1719721821776,0,0.01,0,0,0,0
1719721821806,0,0.01,0,0,0,0
1719721821845,0,0.01,0,0,0,0
1719721821875,0,0.01,0,0,0,0
1719721821906,0,0.01,0,0,0,0
1719721821937,0,0.01,0,0,0,0
1719721821968,0,0.01,0,0,0,0
1719721822002,0,0.01,0,0,0,0
1719721822030,0,0.01,0,0,0,0
1719721822068,0,0.01,0,0,0,0
1719721822100,0,0.01,0,0,0,0
1719721822140,0,0.01,0,0,0,0
1719721822170,0,0.01,0,0,0,0
1719721822202,0,0.01,0,0,0,0
1719721822230,0,0.01,0,0,0,0
1719721822258,0,0.01,0,0,0,0
1719721822284,0,0.01,0,0,0,0
1719721822318,0,0.01,0,0,0,0
1719721822346,0,0.01,0,0,0,0
1719721822374,0,0.01,0,0,0,0
1719721822401,0,0.01,0,0,0,0
1719721822428,0,0.01,0,0,0,0
1719721822459,0,0.01,0,0,0,0
1719721822487,0,0.01,0,0,0,0
1719721822514,0,0.01,0,0,0,0
1719721822541,0,0.01,0,0,0,0
1719721822571,0,0.01,0,0,0,0
1719721822600,0,0.01,0,0,0,0
1719721822631,0,0.01,0,0,0,0
1719721822661,0,0.01,0,0,0,0
1719721822694,0,0.01,0,0,0,0
1719721822723,0,0.01,0,0,0,0
1719721822752,0,0.01,0,0,0,0
1719721822781,0,0.01,0,0,0,0
1719721822808,0,0.01,0,0,0,0
1719721822839,0,0.01,0,0,0,0
1719721822871,0,0.01,0,0,0,0
1719721822905,0,0.01,0,0,0,0
1719721822934,0,0.01,0,0,0,0
1719721822967,0,0.01,0,0,0,0
1719721822995,0,0.01,0,0,0,0
1719721823024,0,0.01,0,0,0,0
1719721823052,0,0.01,0,0,0,0
1719721823083,0,0.01,0,0,0,0
1719721823113,0,0.01,0,0,0,0
1719721823150,0,0.01,0,0,0,0
1719721823185,0,0.01,0,0,0,0
1719721823216,0,0.01,0,0,0,0
1719721823241,0,0.01,0,0,0,0
1719721823271,0,0.01,0,0,0,0
1719721823297,0,0.01,0,0,0,0
1719721823335,0,0.01,0,0,0,0
1719721823367,0,0.01,0,0,0,0
1719721823395,0,0.01,0,0,0,0
1719721823416,0,0.01,0,0,0,0
1719721823447,0,0.01,0,0,0,0
1719721823472,0,0.01,0,0,0,0
1719721823502,0,0.01,0,0,0,0
1719721823530,0,0.01,0,0,0,0
1719721823557,0,0.01,0,0,0,0
1719721823584,0,0.01,0,0,0,0
1719721823617,0,0.01,0,0,0,0
1719721823643,0,0.01,0,0,0,0
1719721823672,0,0.01,0,0,0,0
1719721823710,0,0.01,0,0,0,0
1719721823761,0,0.01,0,0,0,0
1719721823815,0,0.01,0,0,0,0
1719721823865,0,0.01,0,0,0,0
1719721824364,0,0.01,0,0,0,0
1719721824464,0,0.01,0,0,0,0
1719721824509,0,0.01,0,0,0,0
1719721824555,0,0.01,0,0,0,0
1719721824585,0,0.01,0,0,0,0
1719721824649,0,0.01,0,0,0,0
1719721824690,0,0.01,0,0,0,0
