Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715916623539,-0.0913417,0.1049216,-0.02596109,0.01504781,0.5199003,0.8538328,0.02114103
1715916624806,-0.1059089,0.1066362,0.002376757,-0.01967913,0.5230973,0.8502845,0.05475861
1715916624900,-0.0850252,0.1,-0.003649601,-0.006580374,0.5190718,0.8540897,0.03243834
1715916624966,-0.08511463,0.1000001,-0.003407878,-0.006062352,0.5192133,0.8540208,0.03208387
1715916624979,-0.08519151,0.1000001,-0.003184186,-0.005403941,0.5194404,0.8539038,0.03163715
1715916625009,-0.08520865,0.1000001,-0.003128636,-0.005236781,0.5194845,0.8538818,0.0315347
1715916625024,-0.08524366,0.1000004,-0.003010511,-0.004883376,0.5195606,0.8538448,0.03133299
1715916625041,-0.08526041,0.1000001,-0.002949389,-0.004708376,0.5195969,0.8538276,0.03123602
1715916625055,-0.08527935,0.1,-0.002876776,-0.004508185,0.5196376,0.8538079,0.03112661
1715916625108,-0.08529679,0.1000004,-0.002816455,-0.00435726,0.5196726,0.8537903,0.03103974
1715916625145,-0.08536941,0.1000001,-0.002579935,-0.003859065,0.5197681,0.8537455,0.03074212
1715916625179,-0.08542453,0.1000005,-0.002410018,-0.003599929,0.5197457,0.8537658,0.03059127
1715916625217,-0.08547517,0.0999999,-0.002226963,-0.003354063,0.5196683,0.8538179,0.03047607
1715916625243,-0.08551953,0.1000001,-0.002009409,-0.003107095,0.5195379,0.8539017,0.03037882
1715916625253,-0.08554241,0.1000001,-0.00186191,-0.002970693,0.5194314,0.8539693,0.03031658
1715916625291,-0.08554766,0.1000004,-0.001801634,-0.002939109,0.5193746,0.8540046,0.0302927
1715916625328,-0.08555472,0.1000001,-0.001601808,-0.002882139,0.5191634,0.8541353,0.03023093
1715916625360,-0.08553812,0.1000001,-0.001425511,-0.002961682,0.5189185,0.8542833,0.03024808
1715916625371,-0.08551331,0.1000003,-0.0012933,-0.003107047,0.5187015,0.854412,0.03032509
