Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1719682727067,0,0.01,0,0,0,0
1719682727171,0,0.01,0,0,0,0
1719682727232,0,0.01,0,0,0,0
1719682727258,0,0.01,0,0,0,0
1719682727283,0,0.01,0,0,0,0
1719682727312,0,0.01,0,0,0,0
1719682727339,0,0.01,0,0,0,0
1719682727378,0,0.01,0,0,0,0
1719682727408,0,0.01,0,0,0,0
1719682727439,0,0.01,0,0,0,0
1719682727465,0,0.01,0,0,0,0
1719682727497,0,0.01,0,0,0,0
1719682727536,0,0.01,0,0,0,0
1719682727564,0,0.01,0,0,0,0
1719682727591,0,0.01,0,0,0,0
1719682727696,0,0.01,0,0,0,0
1719682727748,0,0.01,0,0,0,0
1719682727808,0,0.01,0,0,0,0
1719682727872,0,0.01,0,0,0,0
1719682727954,0,0.01,0,0,0,0
1719682728077,0,0.01,0,0,0,0
1719682728130,0,0.01,0,0,0,0
1719682728266,0,0.01,0,0,0,0
1719682728408,0,0.01,0,0,0,0
1719682728500,0,0.01,0,0,0,0
1719682728542,0,0.01,0,0,0,0
1719682728570,0,0.01,0,0,0,0
1719682728600,0,0.01,0,0,0,0
1719682728629,0,0.01,0,0,0,0
1719682728735,0,0.01,0,0,0,0
1719682728769,0,0.01,0,0,0,0
1719682728843,0,0.01,0,0,0,0
1719682728875,0,0.01,0,0,0,0
1719682728906,0,0.01,0,0,0,0
1719682728939,0,0.01,0,0,0,0
1719682728964,0,0.01,0,0,0,0
1719682728999,0,0.01,0,0,0,0
1719682729026,0,0.01,0,0,0,0
1719682729055,0,0.01,0,0,0,0
1719682729105,0,0.01,0,0,0,0
1719682729135,0,0.01,0,0,0,0
1719682729161,0,0.01,0,0,0,0
1719682729198,0,0.01,0,0,0,0
1719682729235,0,0.01,0,0,0,0
1719682729291,0,0.01,0,0,0,0
1719682729332,0,0.01,0,0,0,0
1719682729370,0,0.01,0,0,0,0
1719682729409,0,0.01,0,0,0,0
1719682729443,0,0.01,0,0,0,0
1719682729467,0,0.01,0,0,0,0
1719682729493,0,0.01,0,0,0,0
1719682729524,0,0.01,0,0,0,0
1719682729549,0,0.01,0,0,0,0
1719682729573,0,0.01,0,0,0,0
1719682729611,0,0.01,0,0,0,0
1719682729647,0,0.01,0,0,0,0
1719682729672,0,0.01,0,0,0,0
1719682729702,0,0.01,0,0,0,0
1719682729741,0,0.01,0,0,0,0
1719682729776,0,0.01,0,0,0,0
1719682729805,0,0.01,0,0,0,0
1719682729828,0,0.01,0,0,0,0
1719682729852,0,0.01,0,0,0,0
1719682729880,0,0.01,0,0,0,0
1719682729914,0,0.01,0,0,0,0
1719682729964,0,0.01,0,0,0,0
1719682729994,0,0.01,0,0,0,0
1719682730024,0,0.01,0,0,0,0
1719682730051,0,0.01,0,0,0,0
1719682730085,0,0.01,0,0,0,0
1719682730142,0,0.01,0,0,0,0
1719682730179,0,0.01,0,0,0,0
1719682730212,0,0.01,0,0,0,0
1719682730240,0,0.01,0,0,0,0
1719682730297,0,0.01,0,0,0,0
1719682730332,0,0.01,0,0,0,0
1719682730357,0,0.01,0,0,0,0
1719682730392,0,0.01,0,0,0,0
1719682730503,0,0.01,0,0,0,0
1719682730530,0,0.01,0,0,0,0
1719682730554,0,0.01,0,0,0,0
1719682730591,0,0.01,0,0,0,0
1719682730620,0,0.01,0,0,0,0
1719682730645,0,0.01,0,0,0,0
1719682730697,0,0.01,0,0,0,0
1719682730731,0,0.01,0,0,0,0
1719682730805,0,0.01,0,0,0,0
1719682730984,0,0.01,0,0,0,0
1719682731030,0,0.01,0,0,0,0
1719682731078,0,0.01,0,0,0,0
1719682731121,0,0.01,0,0,0,0
1719682731166,0,0.01,0,0,0,0
1719682731214,0,0.01,0,0,0,0
1719682731240,0,0.01,0,0,0,0
1719682731270,0,0.01,0,0,0,0
1719682731311,0,0.01,0,0,0,0
1719682731337,0,0.01,0,0,0,0
1719682731377,0,0.01,0,0,0,0
1719682731411,0,0.01,0,0,0,0
1719682731440,0,0.01,0,0,0,0
1719682731468,0,0.01,0,0,0,0
1719682731503,0,0.01,0,0,0,0
1719682731541,0,0.01,0,0,0,0
1719682731568,0,0.01,0,0,0,0
1719682731596,0,0.01,0,0,0,0
1719682731625,0,0.01,0,0,0,0
1719682731651,0,0.01,0,0,0,0
1719682731679,0,0.01,0,0,0,0
1719682731727,0,0.01,0,0,0,0
1719682731754,0,0.01,0,0,0,0
1719682731778,0,0.01,0,0,0,0
1719682731810,0,0.01,0,0,0,0
1719682731837,0,0.01,0,0,0,0
1719682731880,0,0.01,0,0,0,0
1719682731913,0,0.01,0,0,0,0
1719682731939,0,0.01,0,0,0,0
1719682731965,0,0.01,0,0,0,0
1719682731992,0,0.01,0,0,0,0
1719682732034,0,0.01,0,0,0,0
1719682732061,0,0.01,0,0,0,0
1719682732088,0,0.01,0,0,0,0
1719682732120,0,0.01,0,0,0,0
1719682732145,0,0.01,0,0,0,0
1719682732182,0,0.01,0,0,0,0
1719682732213,0,0.01,0,0,0,0
1719682732240,0,0.01,0,0,0,0
1719682732269,0,0.01,0,0,0,0
1719682732300,0,0.01,0,0,0,0
1719682732340,0,0.01,0,0,0,0
1719682732367,0,0.01,0,0,0,0
1719682732391,0,0.01,0,0,0,0
1719682732421,0,0.01,0,0,0,0
1719682732445,0,0.01,0,0,0,0
1719682732472,0,0.01,0,0,0,0
1719682732512,0,0.01,0,0,0,0
1719682732542,0,0.01,0,0,0,0
1719682732567,0,0.01,0,0,0,0
1719682732595,0,0.01,0,0,0,0
1719682732622,0,0.01,0,0,0,0
1719682732653,0,0.01,0,0,0,0
1719682732677,0,0.01,0,0,0,0
1719682732710,0,0.01,0,0,0,0
1719682732735,0,0.01,0,0,0,0
1719682732764,0,0.01,0,0,0,0
1719682732788,0,0.01,0,0,0,0
1719682732828,0,0.01,0,0,0,0
1719682732852,0,0.01,0,0,0,0
1719682732876,0,0.01,0,0,0,0
1719682732904,0,0.01,0,0,0,0
1719682732931,0,0.01,0,0,0,0
1719682732957,0,0.01,0,0,0,0
1719682733004,0,0.01,0,0,0,0
1719682733043,0,0.01,0,0,0,0
1719682733150,0,0.01,0,0,0,0
1719682733202,0,0.01,0,0,0,0
1719682733239,0,0.01,0,0,0,0
1719682733272,0,0.01,0,0,0,0
1719682733305,0,0.01,0,0,0,0
1719682733348,0,0.01,0,0,0,0
1719682733402,0,0.01,0,0,0,0
1719682733451,0,0.01,0,0,0,0
1719682733499,0,0.01,0,0,0,0
1719682733542,0,0.01,0,0,0,0
1719682733571,0,0.01,0,0,0,0
1719682733618,0,0.01,0,0,0,0
1719682733658,0,0.01,0,0,0,0
1719682733705,0,0.01,0,0,0,0
1719682733735,0,0.01,0,0,0,0
1719682733774,0,0.01,0,0,0,0
1719682733816,0,0.01,0,0,0,0
1719682733851,0,0.01,0,0,0,0
1719682733877,0,0.01,0,0,0,0
1719682733908,0,0.01,0,0,0,0
1719682733932,0,0.01,0,0,0,0
1719682733957,0,0.01,0,0,0,0
1719682733985,0,0.01,0,0,0,0
1719682734023,0,0.01,0,0,0,0
1719682734048,0,0.01,0,0,0,0
1719682734073,0,0.01,0,0,0,0
1719682734108,0,0.01,0,0,0,0
1719682734132,0,0.01,0,0,0,0
1719682734155,0,0.01,0,0,0,0
1719682734193,0,0.01,0,0,0,0
1719682734218,0,0.01,0,0,0,0
1719682734251,0,0.01,0,0,0,0
1719682734290,0,0.01,0,0,0,0
1719682734323,0,0.01,0,0,0,0
1719682734358,0,0.01,0,0,0,0
1719682734391,0,0.01,0,0,0,0
1719682734421,0,0.01,0,0,0,0
1719682734442,0,0.01,0,0,0,0
1719682734463,0,0.01,0,0,0,0
1719682734487,0,0.01,0,0,0,0
1719682734518,0,0.01,0,0,0,0
1719682734541,0,0.01,0,0,0,0
1719682734561,0,0.01,0,0,0,0
1719682734588,0,0.01,0,0,0,0
1719682734614,0,0.01,0,0,0,0
1719682734635,0,0.01,0,0,0,0
1719682734656,0,0.01,0,0,0,0
1719682734690,0,0.01,0,0,0,0
1719682734724,0,0.01,0,0,0,0
1719682734759,0,0.01,0,0,0,0
1719682734801,0,0.01,0,0,0,0
1719682734833,0,0.01,0,0,0,0
1719682734863,0,0.01,0,0,0,0
1719682734898,0,0.01,0,0,0,0
1719682734923,0,0.01,0,0,0,0
1719682734951,0,0.01,0,0,0,0
1719682734979,0,0.01,0,0,0,0
1719682735007,0,0.01,0,0,0,0
1719682735036,0,0.01,0,0,0,0
1719682735055,0,0.01,0,0,0,0
1719682735079,0,0.01,0,0,0,0
1719682735111,0,0.01,0,0,0,0
1719682735141,0,0.01,0,0,0,0
1719682735165,0,0.01,0,0,0,0
1719682735200,0,0.01,0,0,0,0
1719682735222,0,0.01,0,0,0,0
1719682735243,0,0.01,0,0,0,0
1719682735263,0,0.01,0,0,0,0
1719682735285,0,0.01,0,0,0,0
1719682735311,0,0.01,0,0,0,0
1719682735332,0,0.01,0,0,0,0
1719682735359,0,0.01,0,0,0,0
1719682735382,0,0.01,0,0,0,0
1719682735422,0,0.01,0,0,0,0
1719682735454,0,0.01,0,0,0,0
1719682735498,0,0.0108,0,0,0,0
1719682735544,0,0.031,0,0,0,0
1719682735577,0,0.0434,0,0,0,0
1719682735614,0,0.05,0,0,1,0
1719682735653,0,0.05,0,0,1,0
1719682735682,0,0.05,0,0,1,0
1719682735722,0,0.05,0,0,1,0
1719682735753,0,0.05,0,0,1,0
1719682735797,0,0.0462,0,0,1,0
1719682735832,0,0.0204,0,0,1,0
1719682735871,0,0.01,0,0,1,1
1719682735908,0,0.01,0,0,1,1
1719682735936,0,0.01,0,0,1,1
1719682735966,0,0.01,0,0,1,1
1719682735999,0,0.01,0,0,1,1
1719682736028,0,0.0354,0,0,1,1
1719682736060,0,0.05,0,0,2,1
1719682736100,0,0.05,0,0,2,1
1719682736123,0,0.05,0,0,2,1
1719682736146,0,0.05,0,0,2,1
1719682736180,0,0.05,0,0,2,1
1719682736221,0,0.0106,0,0,2,1
1719682736252,0,0.01,0,0,2,2
1719682736290,0,0.01,0,0,2,2
1719682736327,0,0.01,0,0,2,2
1719682736359,0,0.01,0,0,2,2
1719682736442,0,0.05,0,0,2,2
1719682736478,0,0.05,0,0,3,2
1719682736514,0,0.05,0,0,3,2
1719682736550,0,0.05,0,0,3,2
1719682736595,0,0.01,0,0,3,2
1719682736628,0,0.01,0,0,3,3
1719682736657,0,0.01,0,0,3,3
1719682736696,0,0.01,0,0,3,3
1719682736728,0,0.01,0,0,3,3
1719682736764,0,0.0322,0,0,3,3
1719682736803,0,0.05,0,0,3,3
1719682736832,0,0.05,0,0,4,3
1719682736853,0,0.05,0,0,4,3
1719682736886,0,0.05,0,0,4,3
1719682736921,0,0.0356,0,0,4,3
1719682736953,0,0.01,0,0,4,3
1719682736991,0,0.01,0,0,4,4
1719682737023,0,0.01,0,0,4,4
1719682737053,0,0.01,0,0,4,4
1719682737086,0,0.01,0,0,4,4
1719682737118,0,0.01,0,0,4,4
1719682737150,0,0.0304,0,0,4,4
1719682737193,0,0.05,0,0,4,4
1719682737228,0,0.05,0,0,5,4
1719682737247,0,0.05,0,0,5,4
1719682737270,0,0.05,0,0,5,4
1719682737309,0,0.05,0,0,5,4
1719682737341,0,0.021,0,0,5,4
1719682737371,0,0.01,0,0,5,5
1719682737410,0,0.01,0,0,5,5
1719682737444,0,0.01,0,0,5,5
1719682737476,0,0.01,0,0,5,5
1719682737512,0,0.01,0,0,5,5
1719682737540,0,0.01,0,0,5,5
1719682737595,0,0.01,0,0,5,5
1719682737628,0,0.01,0,0,5,5
1719682737663,0,0.01,0,0,5,5
1719682737718,0,0.01,0,0,5,5
1719682737756,0,0.01,0,0,5,5
1719682737795,0,0.01,0,0,5,5
1719682737837,0,0.01,0,0,5,5
1719682737876,0,0.01,0,0,5,5
1719682737906,0,0.01,0,0,5,5
1719682737933,0,0.01,0,0,5,5
1719682737964,0,0.01,0,0,5,5
1719682738005,0,0.01,0,0,5,5
1719682738046,0,0.01,0,0,5,5
1719682738082,0,0.01,0,0,5,5
1719682738115,0,0.01,0,0,5,5
1719682738140,0,0.01,0,0,5,5
1719682738170,0,0.01,0,0,5,5
1719682738217,0,0.01,0,0,5,5
1719682738245,0,0.01,0,0,5,5
1719682738269,0,0.01,0,0,5,5
1719682738299,0,0.01,0,0,5,5
1719682738322,0,0.01,0,0,5,5
1719682738355,0,0.01,0,0,5,5
1719682738436,0,0.01,0,0,5,5
1719682738493,0,0.01,0,0,5,5
1719682738544,0,0.01,0,0,5,5
1719682738576,0,0.01,0,0,5,5
1719682738613,0,0.01,0,0,5,5
1719682738642,0,0.01,0,0,5,5
1719682738689,0,0.01,0,0,5,5
1719682738720,0,0.01,0,0,5,5
1719682738758,0,0.01,0,0,5,5
1719682738788,0,0.01,0,0,5,5
1719682738818,0,0.01,0,0,5,5
1719682738848,0,0.01,0,0,5,5
1719682738872,0,0.01,0,0,5,5
1719682738899,0,0.01,0,0,5,5
1719682738927,0,0.01,0,0,5,5
1719682738953,0,0.01,0,0,5,5
1719682738983,0,0.01,0,0,5,5
1719682739024,0,0.01,0,0,5,5
1719682739052,0,0.01,0,0,5,5
1719682739140,0,0.01,0,0,5,5
1719682739176,0,0.01,0,0,5,5
1719682739210,0,0.01,0,0,5,5
1719682739235,0,0.01,0,0,5,5
1719682739259,0,0.01,0,0,5,5
1719682739285,0,0.01,0,0,5,5
1719682739317,0,0.01,0,0,5,5
1719682739355,0,0.01,0,0,5,5
1719682739402,0,0.01,0,0,5,5
1719682739439,0,0.01,0,0,5,5
1719682739472,0,0.01,0,0,5,5
1719682739510,0,0.01,0,0,5,5
1719682739541,0,0.01,0,0,5,5
1719682739563,0,0.01,0,0,5,5
1719682739591,0,0.01,0,0,5,5
1719682739626,0,0.01,0,0,5,5
1719682739654,0,0.01,0,0,5,5
1719682739685,0,0.01,0,0,5,5
1719682739713,0,0.01,0,0,5,5
1719682739741,0,0.01,0,0,5,5
1719682739764,0,0.01,0,0,5,5
1719682739791,0,0.01,0,0,5,5
1719682739823,0,0.01,0,0,5,5
1719682739849,0,0.01,0,0,5,5
1719682739881,0,0.01,0,0,5,5
1719682739903,0,0.01,0,0,5,5
1719682739927,0,0.01,0,0,5,5
1719682739949,0,0.01,0,0,5,5
1719682739978,0,0.01,0,0,5,5
