Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715828310772,3.87819,0.01690888,3.396156,0.01480985
1715828310822,3.880548,0.01691914,3.396284,0.01481041
1715828310834,3.881145,0.01692174,3.396353,0.01481071
1715828310848,3.882413,0.01692726,3.396365,0.01481076
1715828310863,3.882413,0.01692726,3.396365,0.01481076
1715828310876,3.883049,0.01693003,3.396407,0.01481094
1715828310889,3.883049,0.01693003,3.396407,0.01481094
1715828310904,3.883049,0.01693003,3.396407,0.01481094
1715828310917,3.884969,0.01693839,3.396508,0.01481138
1715828310929,3.886574,0.01694538,3.39668,0.01481213
1715828310944,3.887094,0.01694764,3.396796,0.01481264
1715828310958,3.887666,0.01695013,3.396906,0.01481312
1715828310973,3.888321,0.01695298,3.397011,0.01481357
1715828310985,3.888321,0.01695298,3.397011,0.01481357
1715828311000,3.888321,0.01695298,3.397011,0.01481357
1715828311015,3.888991,0.0169559,3.397109,0.014814
1715828311027,3.891958,0.01696881,3.397497,0.01481569
1715828311042,3.892565,0.01697146,3.397548,0.01481591
1715828311056,3.893788,0.01697678,3.397649,0.01481635
1715828311071,3.89432,0.0169791,3.397674,0.01481646
1715828311086,3.89432,0.0169791,3.397674,0.01481646
1715828311099,3.89432,0.0169791,3.397674,0.01481646
1715828311114,3.89432,0.0169791,3.397674,0.01481646
1715828311130,3.896759,0.01698971,3.397903,0.01481746
1715828311142,3.897151,0.01699142,3.397936,0.0148176
1715828311155,3.897526,0.01699305,3.397961,0.01481771
1715828311169,3.897874,0.01699457,3.397973,0.01481776
1715828311183,3.897874,0.01699457,3.397973,0.01481776
1715828311197,3.897874,0.01699457,3.397973,0.01481776
1715828311211,3.897874,0.01699457,3.397973,0.01481776
1715828311225,3.899819,0.01700304,3.398231,0.01481889
1715828311238,3.900066,0.01700411,3.39833,0.01481932
1715828311252,3.900363,0.0170054,3.398371,0.0148195
1715828311267,3.900559,0.01700626,3.398411,0.01481967
1715828311280,3.900736,0.01700703,3.398476,0.01481995
1715828311294,3.900736,0.01700703,3.398476,0.01481995
1715828311308,3.900736,0.01700703,3.398476,0.01481995
1715828311322,3.900862,0.01700757,3.398524,0.01482017
1715828311335,3.901039,0.01700835,3.39874,0.01482111
1715828311349,3.900983,0.0170081,3.398827,0.01482148
1715828311363,3.900992,0.01700814,3.398942,0.01482198
1715828311377,3.901017,0.01700825,3.399216,0.01482318
1715828311391,3.901017,0.01700825,3.399216,0.01482318
1715828311404,3.901017,0.01700825,3.399216,0.01482318
1715828311418,3.901017,0.01700825,3.399216,0.01482318
1715828311432,3.901352,0.01700971,3.399852,0.01482595
1715828311446,3.90155,0.01701057,3.400007,0.01482662
1715828311459,3.902028,0.01701265,3.400368,0.0148282
1715828311474,3.902028,0.01701265,3.400368,0.0148282
1715828311487,3.902215,0.01701346,3.400527,0.01482889
1715828311501,3.902215,0.01701346,3.400527,0.01482889
1715828311515,3.902215,0.01701346,3.400527,0.01482889
1715828311530,3.902997,0.01701687,3.401012,0.014831
1715828311543,3.904403,0.01702299,3.401441,0.01483287
1715828311556,3.904777,0.01702462,3.401539,0.0148333
1715828311571,3.905038,0.01702575,3.401634,0.01483371
1715828311584,3.905426,0.01702744,3.401703,0.01483401
1715828311598,3.905426,0.01702744,3.401703,0.01483401
1715828311612,3.905426,0.01702744,3.401703,0.01483401
1715828311627,3.905426,0.01702744,3.401703,0.01483401
1715828311639,3.906087,0.01703032,3.402147,0.01483595
1715828311654,3.906089,0.01703033,3.402185,0.01483611
1715828311668,3.905813,0.01702913,3.402233,0.01483632
1715828311682,3.905025,0.0170257,3.402321,0.0148367
1715828311696,3.905025,0.0170257,3.402321,0.0148367
1715828311710,3.905025,0.0170257,3.402321,0.0148367
1715828311724,3.905025,0.0170257,3.402321,0.0148367
1715828311738,3.903358,0.01701844,3.402733,0.0148385
1715828311752,3.902746,0.01701578,3.402784,0.01483872
1715828311765,3.901176,0.01700894,3.402831,0.01483892
1715828311778,3.901176,0.01700894,3.402831,0.01483892
1715828311794,3.900261,0.01700496,3.402873,0.01483911
1715828311807,3.900261,0.01700496,3.402873,0.01483911
1715828311821,3.900261,0.01700496,3.402873,0.01483911
1715828311835,3.89933,0.01700091,3.402852,0.01483902
1715828311849,3.894764,0.01698103,3.402718,0.01483843
1715828311862,3.893883,0.01697719,3.402745,0.01483855
1715828311876,3.893089,0.01697374,3.40281,0.01483883
1715828311890,3.892357,0.01697055,3.402871,0.0148391
1715828311904,3.892357,0.01697055,3.402871,0.0148391
1715828311918,3.892357,0.01697055,3.402871,0.0148391
1715828311932,3.892357,0.01697055,3.402871,0.0148391
1715828311946,3.888122,0.01695212,3.403046,0.01483986
1715828311959,3.887228,0.01694822,3.403064,0.01483994
1715828311974,3.886312,0.01694424,3.403068,0.01483996
1715828311987,3.885348,0.01694004,3.403079,0.01484
1715828312001,3.884377,0.01693581,3.403054,0.0148399
1715828312015,3.884377,0.01693581,3.403054,0.0148399
1715828312029,3.884377,0.01693581,3.403054,0.0148399
1715828312043,3.880803,0.01692025,3.402743,0.01483854
1715828312057,3.878478,0.01691013,3.402594,0.01483789
1715828312072,3.877461,0.0169057,3.402506,0.01483751
1715828312086,3.876497,0.01690151,3.402429,0.01483717
1715828312098,3.875542,0.01689735,3.402367,0.0148369
1715828312113,3.875542,0.01689735,3.402367,0.0148369
1715828312127,3.875542,0.01689735,3.402367,0.0148369
1715828312141,3.875542,0.01689735,3.402367,0.0148369
1715828312154,3.871346,0.01687908,3.402178,0.01483608
1715828312168,3.867965,0.01686436,3.401781,0.01483435
1715828312182,3.866915,0.01685979,3.40163,0.01483369
1715828312196,3.86545,0.01685342,3.401652,0.01483379
1715828312211,3.86545,0.01685342,3.401652,0.01483379
1715828312224,3.86545,0.01685342,3.401652,0.01483379
1715828312237,3.86545,0.01685342,3.401652,0.01483379
1715828312252,3.860103,0.01683014,3.401366,0.01483254
1715828312265,3.858658,0.01682385,3.401357,0.0148325
1715828312279,3.855249,0.01680901,3.401293,0.01483223
1715828312293,3.853187,0.01680003,3.401192,0.01483179
1715828312307,3.853187,0.01680003,3.401192,0.01483179
1715828312321,3.853187,0.01680003,3.401192,0.01483179
1715828312335,3.853187,0.01680003,3.401192,0.01483179
1715828312363,3.836381,0.01672686,3.400672,0.01482952
1715828312376,3.833214,0.01671308,3.400618,0.01482929
1715828312390,3.829921,0.01669874,3.400613,0.01482926
1715828312404,3.826524,0.01668395,3.400606,0.01482923
1715828312418,3.826524,0.01668395,3.400606,0.01482923
1715828312432,3.826524,0.01668395,3.400606,0.01482923
1715828312446,3.826524,0.01668395,3.400606,0.01482923
1715828312460,3.807519,0.01660121,3.400443,0.01482852
1715828312474,3.803416,0.01658335,3.400419,0.01482842
1715828312488,3.798946,0.01656389,3.400369,0.0148282
1715828312501,3.794268,0.01654352,3.400306,0.01482793
1715828312515,3.794268,0.01654352,3.400306,0.01482793
1715828312529,3.794268,0.01654352,3.400306,0.01482793
1715828312543,3.794268,0.01654352,3.400306,0.01482793
1715828312557,3.778604,0.01647532,3.400156,0.01482727
1715828312571,3.761032,0.01639882,3.400215,0.01482753
1715828312585,3.754844,0.01637187,3.400225,0.01482757
1715828312599,3.741917,0.01631559,3.400205,0.01482749
1715828312613,3.741917,0.01631559,3.400205,0.01482749
1715828312627,3.741917,0.01631559,3.400205,0.01482749
1715828312640,3.741917,0.01631559,3.400205,0.01482749
1715828312654,3.712848,0.01618902,3.400021,0.01482669
1715828312668,3.704675,0.01615343,3.399927,0.01482628
1715828312682,3.704675,0.01615343,3.399927,0.01482628
1715828312696,3.679272,0.01604282,3.39976,0.01482555
1715828312710,3.670496,0.01600461,3.39974,0.01482546
1715828312724,3.670496,0.01600461,3.39974,0.01482546
1715828312738,3.670496,0.01600461,3.39974,0.01482546
1715828312752,3.670496,0.01600461,3.39974,0.01482546
1715828312765,3.661503,0.01596545,3.399704,0.0148253
1715828312779,3.642673,0.01588346,3.399515,0.01482448
1715828312793,3.60082,0.0157012,3.399231,0.01482324
1715828312808,3.589876,0.01565354,3.399225,0.01482322
1715828312820,3.578564,0.01560428,3.399207,0.01482314
1715828312836,3.578564,0.01560428,3.399207,0.01482314
1715828312849,3.578564,0.01560428,3.399207,0.01482314
1715828312863,3.578564,0.01560428,3.399207,0.01482314
1715828312876,3.518304,0.01534185,3.399197,0.0148231
1715828312890,3.505352,0.01528544,3.399163,0.01482295
1715828312904,3.492268,0.01522846,3.399147,0.01482288
1715828312918,3.479064,0.01517095,3.39911,0.01482272
1715828312932,3.479064,0.01517095,3.39911,0.01482272
1715828312946,3.479064,0.01517095,3.39911,0.01482272
1715828312960,3.479064,0.01517095,3.39911,0.01482272
1715828312974,3.407859,0.01486082,3.398743,0.01482112
1715828312988,3.393145,0.01479674,3.398666,0.01482078
1715828313002,3.363409,0.01466721,3.398473,0.01481994
1715828313016,3.348694,0.01460312,3.398397,0.01481961
1715828313029,3.348694,0.01460312,3.398397,0.01481961
1715828313043,3.348694,0.01460312,3.398397,0.01481961
1715828313058,3.348694,0.01460312,3.398397,0.01481961
1715828313072,3.273509,0.01427561,3.397883,0.01481737
1715828313085,3.257698,0.01420673,3.397818,0.01481709
1715828313099,3.241961,0.01413818,3.39776,0.01481684
1715828313113,3.22586,0.01406803,3.397706,0.0148166
1715828313127,3.22586,0.01406803,3.397706,0.0148166
1715828313141,3.22586,0.01406803,3.397706,0.0148166
1715828313157,3.22586,0.01406803,3.397706,0.0148166
1715828313168,3.16321,0.0137951,3.397561,0.01481597
1715828313182,3.129499,0.01364823,3.397501,0.01481571
1715828313196,3.111738,0.01357084,3.397444,0.01481546
1715828313210,3.093645,0.01349202,3.397391,0.01481523
1715828313224,3.075044,0.01341097,3.397357,0.01481508
1715828313237,3.075044,0.01341097,3.397357,0.01481508
1715828313252,3.075044,0.01341097,3.397357,0.01481508
1715828313266,3.075044,0.01341097,3.397357,0.01481508
1715828313281,2.977299,0.01298507,3.39712,0.01481405
1715828313293,2.956936,0.01289634,3.397021,0.01481362
1715828313307,2.937241,0.01281052,3.396981,0.01481344
1715828313320,2.917859,0.01272606,3.396972,0.0148134
1715828313334,2.898171,0.01264026,3.39695,0.01481331
1715828313347,2.898171,0.01264026,3.39695,0.01481331
1715828313362,2.898171,0.01264026,3.39695,0.01481331
1715828313376,2.81851,0.01229311,3.39666,0.01481205
1715828313391,2.779922,0.01212494,3.396437,0.01481107
1715828313400,2.779922,0.01212494,3.396437,0.01481107
1715828313418,2.743183,0.01196482,3.396289,0.01481043
1715828313429,2.743183,0.01196482,3.396289,0.01481043
1715828313444,2.743183,0.01196482,3.396289,0.01481043
1715828313455,2.743183,0.01196482,3.396289,0.01481043
1715828313473,2.725614,0.01188825,3.396181,0.01480996
1715828313486,2.638162,0.01150709,3.395184,0.01480562
1715828313500,2.638162,0.01150709,3.395184,0.01480562
1715828313509,2.603627,0.01135656,3.394641,0.01480325
1715828313516,2.603627,0.01135656,3.394641,0.01480325
1715828313529,2.586537,0.01128206,3.394335,0.01480192
1715828313541,2.586537,0.01128206,3.394335,0.01480192
1715828313555,2.586537,0.01128206,3.394335,0.01480192
1715828313565,2.586537,0.01128206,3.394335,0.01480192
1715828313571,2.586537,0.01128206,3.394335,0.01480192
1715828313584,2.504269,0.01092346,3.39306,0.01479637
1715828313595,2.48849,0.01085467,3.392807,0.01479526
1715828313610,2.473468,0.01078919,3.3926,0.01479436
1715828313622,2.458761,0.01072508,3.39239,0.01479345
1715828313638,2.444675,0.01066367,3.392191,0.01479258
1715828313648,2.444675,0.01066367,3.392191,0.01479258
1715828313665,2.444675,0.01066367,3.392191,0.01479258
1715828313679,2.391417,0.0104315,3.391218,0.01478834
1715828313694,2.379776,0.01038075,3.390965,0.01478724
1715828313708,2.368944,0.01033352,3.390736,0.01478624
1715828313722,2.358794,0.01028927,3.390452,0.014785
1715828313730,2.348842,0.01024589,3.390179,0.01478382
1715828313744,2.348842,0.01024589,3.390179,0.01478382
1715828313762,2.348842,0.01024589,3.390179,0.01478382
1715828313777,2.329098,0.01015981,3.389695,0.01478171
1715828313791,2.303907,0.01004998,3.389086,0.01477906
1715828313805,2.295731,0.01001434,3.388821,0.0147779
1715828313818,2.288171,0.009981376,3.388544,0.0147767
1715828313833,2.2731,0.009915668,3.388129,0.01477489
1715828313842,2.2731,0.009915668,3.388129,0.01477489
1715828313855,2.2731,0.009915668,3.388129,0.01477489
1715828313872,2.2731,0.009915668,3.388129,0.01477489
1715828313888,2.245534,0.009795482,3.387101,0.01477041
1715828313901,2.238332,0.009764082,3.386836,0.01476926
1715828313915,2.225199,0.009706821,3.38625,0.0147667
1715828313929,2.218208,0.009676341,3.385904,0.0147652
1715828313943,2.211246,0.009645986,3.385581,0.01476379
1715828313952,2.211246,0.009645986,3.385581,0.01476379
1715828313966,2.211246,0.009645986,3.385581,0.01476379
1715828313972,2.211246,0.009645986,3.385581,0.01476379
1715828313983,2.189776,0.009552374,3.384604,0.01475953
1715828313998,2.182779,0.009521867,3.384266,0.01475806
1715828314013,2.169539,0.009464137,3.383655,0.0147554
1715828314026,2.163125,0.009436172,3.383374,0.01475418
1715828314041,2.157399,0.009411205,3.383075,0.01475287
1715828314050,2.157399,0.009411205,3.383075,0.01475287
