Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1719804236510,119.8398,0.8529217,97.3788,0.5155824,0.3957956,0.6807587,-0.3377692
1719804237860,119.8583,0.8551502,97.37984,0.5600909,0.3792249,0.6438634,-0.3576685
1719804238028,119.86,0.8480003,97.39024,0.559056,0.3755561,0.6454838,-0.3602293
1719804238083,119.8599,0.8480003,97.39036,0.5596319,0.3754444,0.6445775,-0.3610734
1719804238112,119.8597,0.8480005,97.3904,0.560082,0.3752881,0.6440297,-0.3615147
1719804238162,119.8597,0.8480005,97.39043,0.5603296,0.3751986,0.6437392,-0.3617408
1719804238193,119.8596,0.8480003,97.39048,0.5606581,0.375063,0.6433511,-0.362063
1719804238222,119.8596,0.8480003,97.39053,0.5608566,0.3749457,0.6431518,-0.3622318
1719804238265,119.8596,0.8480002,97.39057,0.561034,0.3748203,0.6430104,-0.3623377
1719804238306,119.8596,0.848,97.39065,0.5613263,0.3745975,0.6428301,-0.3624355
1719804238352,119.8597,0.8480003,97.39071,0.5615838,0.3743602,0.6427144,-0.3624862
1719804238384,119.8598,0.8479999,97.39076,0.5617697,0.3740703,0.6427178,-0.3624918
1719804238416,119.86,0.8480005,97.39079,0.5618271,0.3738862,0.6428062,-0.3624362
1719804238450,119.8601,0.8480003,97.3908,0.561825,0.3737369,0.6429602,-0.3623196
1719804238483,119.8603,0.8480005,97.39081,0.5617922,0.3736017,0.6431562,-0.3621619
1719804238528,119.8605,0.8480002,97.39082,0.5617614,0.3734519,0.6433546,-0.362013
1719804238560,119.8608,0.8480005,97.39082,0.5617579,0.3732253,0.6435952,-0.3618236
1719804238593,119.861,0.8479998,97.3908,0.5617775,0.373082,0.643772,-0.3616264
1719804238624,119.8613,0.8480004,97.39076,0.5618065,0.3729483,0.6439719,-0.3613632
1719804238653,119.8615,0.8479998,97.39072,0.5618216,0.3728487,0.6441511,-0.3611236
1719804238680,119.8618,0.848,97.39069,0.5618037,0.3727944,0.6442991,-0.3609431
1719804238706,119.862,0.8480005,97.39067,0.5617583,0.3727914,0.64441,-0.3608189
1719804238738,119.8622,0.8479998,97.39065,0.5616959,0.3728443,0.6444948,-0.36071
1719804238787,119.8625,0.8480003,97.39059,0.5616545,0.3729696,0.6445327,-0.3605768
