Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715916336083,0,0,0,0
1715916336171,0,0,0,0
1715916336221,0,0,0,0
1715916336231,0,0,0,0
1715916336267,0,0,0,0
1715916336303,0,0,0,0
1715916336337,0,0,0,0
1715916336367,0,0,0,0
1715916336384,0,0,0,0
1715916336413,0,0,0,0
1715916336423,0,0,0,0
1715916336448,0,0,0,0
1715916336466,0,0,0,0
1715916336484,0,0,0,0
1715916336502,0,0,0,0
1715916336517,0,0,0,0
1715916336532,0,0,0,0
1715916336548,0,0,0,0
1715916336567,0,0,0,0
1715916336585,0,0,0,0
1715916336608,0,0,0,0
1715916336623,0,0,0,0
1715916336656,0,0,0,0
1715916336670,0,0,0,0
1715916336695,0,0,0,0
1715916336708,0,0,0,0
1715916336724,0,0,0,0
1715916336740,0,0,0,0
1715916336754,0,0,0,0
1715916336770,0,0,0,0
1715916336788,0,0,0,0
1715916336819,0,0,0,0
1715916336830,0,0,0,0
1715916336853,0,0,0,0
1715916336871,0,0,0,0
1715916336891,0,0,0,0
1715916336915,0,0,0,0
1715916336940,0,0,0,0
1715916336952,0,0,0,0
1715916336987,0,0,0,0
1715916337006,0,0,0,0
1715916337032,0,0,0,0
1715916337042,0,0,0,0
1715916337075,0,0,0,0
1715916337095,0,0,0,0
1715916337107,0,0,0,0
1715916337124,0,0,0,0
1715916337138,0,0,0,0
1715916337155,0,0,0,0
1715916337178,0,0,0,0
1715916337200,0,0,0,0
1715916337219,0,0,0,0
1715916337259,0,0,0,0
1715916337288,0,0,0,0
1715916337320,0,0,0,0
1715916337344,0,0,0,0
