Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1717765491657,0,0,0,0,0,0
1717765491710,0,0,0,0,0,0
1717765491756,0,0,0,0,0,0
1717765491790,0,0,0,0,0,0
1717765491809,0,0,0,0,0,0
1717765491823,0,0,0,0,0,0
1717765491850,0,0,0,0,0,0
1717765491874,0,0,0,0,0,0
1717765491893,0,0,0,0,0,0
1717765491918,0,0,0,0,0,0
1717765491941,0,0,0,0,0,0
1717765491957,0,0,0,0,0,0
1717765491979,0,0,0,0,0,0
1717765492002,0,0,0,0,0,0
1717765492023,0,0,0,0,0,0
1717765492044,0,0,0,0,0,0
1717765492056,0,0,0,0,0,0
1717765492065,0,0,0,0,0,0
1717765492076,0,0,0,0,0,0
1717765492089,0,0,0,0,0,0
1717765492102,0,0,0,0,0,0
1717765492114,0,0,0,0,0,0
1717765492125,0,0,0,0,0,0
1717765492138,0,0,0,0,0,0
1717765492151,0,0,0,0,0,0
1717765492164,0,0,0,0,0,0
1717765492175,0,0,0,0,0,0
1717765492187,0,0,0,0,0,0
1717765492199,0,0,0,0,0,0
1717765492211,0,0,0,0,0,0
1717765492219,0,0,0,0,0,0
1717765492231,0,0,0,0,0,0
1717765492242,0,0,0,0,0,0
1717765492255,0,0,0,0,0,0
1717765492267,0,0,0,0,0,0
1717765492278,0,0,0,0,0,0
1717765492288,0,0,0,0,0,0
1717765492301,0,0,0,0,0,0
1717765492312,0,0,0,0,0,0
1717765492323,0,0,0,0,0,0
1717765492335,0,0,0,0,0,0
1717765492346,0,0,0,0,0,0
1717765492356,0,0,0,0,0,0
1717765492368,0,0,0,0,0,0
1717765492405,0,0,0,0,0,0
1717765492421,0,0,0,0,0,0
1717765492440,0,0,0,0,0,0
1717765492456,0,0,0,0,0,0
1717765492472,0,0,0,0,0,0
1717765492489,0,0,0,0,0,0
1717765492507,0,0,0,0,0,0
1717765492521,0,0,0,0,0,0
1717765492539,0,0,0,0,0,0
1717765492554,0,0,0,0,0,0
1717765492568,0,0,0,0,0,0
1717765492584,0,0,0,0,0,0
1717765492598,0,0,0,0,0,0
1717765492614,0,0,0,0,0,0
1717765492627,0,0,0,0,0,0
1717765492642,0,0,0,0,0,0
1717765492655,0,0,0,0,0,0
1717765492670,0,0,0,0,0,0
1717765492685,0,0,0,0,0,0
1717765492700,0,0,0,0,0,0
1717765492716,0,0,0,0,0,0
1717765492731,0,0,0,0,0,0
1717765492744,0,0,0,0,0,0
1717765492758,0,0,0,0,0,0
1717765492773,0,0,0,0,0,0
1717765492786,0,0,0,0,0,0
1717765492801,0,0,0,0,0,0
1717765492819,0,0,0,0,0,0
1717765492836,0,0,0,0,0,0
1717765492854,0,0,0,0,0,0
1717765492874,0,0,0,0,0,0
1717765492886,0,0,0,0,0,0
1717765492900,0,0,0,0,0,0
1717765492917,0,0,0,0,0,0
1717765492937,0,0,0,0,0,0
1717765492949,0,0,0,0,0,0
1717765492960,0,0,0,0,0,0
1717765492972,0,0,0,0,0,0
1717765492983,0,0,0,0,0,0
1717765492994,0,0,0,0,0,0
1717765493006,0,0,0,0,0,0
1717765493016,0,0,0,0,0,0
1717765493028,0,0,0,0,0,0
1717765493040,0,0,0,0,0,0
1717765493050,0,0,0,0,0,0
