Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715649266908,1,1.66,0.78,0,0,0,1
1715649267388,1,1.66,0.78,0,0,0,1
1715649267447,1,1.66,0.78,0,0,0,1
1715649267466,1,1.66,0.78,0,0,0,1
1715649267484,1,1.66,0.78,0,0,0,1
1715649267491,1,1.66,0.78,0,0,0,1
1715649267496,1,1.66,0.78,0,0,0,1
1715649267511,1,1.66,0.78,0,0,0,1
1715649267530,1,1.66,0.78,0,0,0,1
1715649267543,1,1.66,0.78,0,0,0,1
1715649267561,1,1.66,0.78,0,0,0,1
1715649267575,1,1.66,0.78,0,0,0,1
1715649267616,1,1.66,0.78,0,0,0,1
1715649267631,1,1.66,0.78,0,0,0,1
1715649267635,1,1.66,0.78,0,0,0,1
1715649267638,1,1.66,0.78,0,0,0,1
1715649267648,1,1.66,0.78,0,0,0,1
1715649267661,1,1.66,0.78,0,0,0,1
1715649267675,1,1.66,0.78,0,0,0,1
1715649267681,1,1.66,0.78,0,0,0,1
1715649267685,1,1.66,0.78,0,0,0,1
1715649267689,1,1.66,0.78,0,0,0,1
1715649267693,1,1.66,0.78,0,0,0,1
1715649267697,1,1.66,0.78,0,0,0,1
1715649267701,1,1.66,0.78,0,0,0,1
1715649267704,1,1.66,0.78,0,0,0,1
1715649267708,1,1.66,0.78,0,0,0,1
1715649267711,1,1.66,0.78,0,0,0,1
1715649267715,1,1.66,0.78,0,0,0,1
1715649267720,1,1.66,0.78,0,0,0,1
1715649267723,1,1.66,0.78,0,0,0,1
1715649267727,1,1.66,0.78,0,0,0,1
1715649267731,1,1.66,0.78,0,0,0,1
1715649267735,1,1.66,0.78,0,0,0,1
1715649267739,1,1.66,0.78,0,0,0,1
1715649267742,1,1.66,0.78,0,0,0,1
1715649267745,1,1.66,0.78,0,0,0,1
1715649267750,1,1.66,0.78,0,0,0,1
1715649267753,1,1.66,0.78,0,0,0,1
1715649267757,1,1.66,0.78,0,0,0,1
1715649267760,1,1.66,0.78,0,0,0,1
1715649267764,1,1.66,0.78,0,0,0,1
1715649267768,1,1.66,0.78,0,0,0,1
1715649267772,1,1.66,0.78,0,0,0,1
1715649267777,1,1.66,0.78,0,0,0,1
1715649267783,1,1.66,0.78,0,0,0,1
1715649267788,1,1.66,0.78,0,0,0,1
1715649267792,1,1.66,0.78,0,0,0,1
1715649267796,1,1.66,0.78,0,0,0,1
1715649267800,1,1.66,0.78,0,0,0,1
1715649267804,1,1.66,0.78,0,0,0,1
1715649267808,1,1.66,0.78,0,0,0,1
1715649267811,1,1.66,0.78,0,0,0,1
1715649267816,1,1.66,0.78,0,0,0,1
1715649267821,1,1.66,0.78,0,0,0,1
1715649267824,1,1.66,0.78,0,0,0,1
1715649267828,1,1.66,0.78,0,0,0,1
1715649267832,1,1.66,0.78,0,0,0,1
1715649267835,1,1.66,0.78,0,0,0,1
1715649267840,1,1.66,0.78,0,0,0,1
1715649267844,1,1.66,0.78,0,0,0,1
1715649267848,1,1.66,0.78,0,0,0,1
