Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1718335673431,0,0,0,0,0,0
1718335673492,0,0,0,0,0,0
1718335673517,0,0,0,0,0,0
1718335673531,0,0,0,0,0,0
1718335673545,0,0,0,0,0,0
1718335673560,0,0,0,0,0,0
1718335673575,0,0,0,0,0,0
1718335673588,0,0,0,0,0,0
1718335673608,0,0,0,0,0,0
1718335673620,0,0,0,0,0,0
1718335673630,0,0,0,0,0,0
1718335673659,0,0,0,0,0,0
1718335673687,0,0,0,0,0,0
1718335673717,0,0,0,0,0,0
1718335673751,0,0,0,0,0,0
1718335673779,0,0,0,0,0,0
1718335673806,0,0,0,0,0,0
1718335673835,0,0,0,0,0,0
1718335673863,0,0,0,0,0,0
1718335673891,0,0,0,0,0,0
1718335673918,0,0,0,0,0,0
1718335673945,0,0,0,0,0,0
1718335673973,0,0,0,0,0,0
1718335674002,0,0,0,0,0,0
1718335674029,0,0,0,0,0,0
1718335674058,0,0,0,0,0,0
1718335674085,0,0,0,0,0,0
1718335674112,0,0.002411306,0,0.01046535,0,0
1718335674139,0,0.002411306,0,0.01046535,0,0
1718335674165,0,0.002132207,0,0.01004201,0,0
1718335674192,0,0.001164675,0,0.006770104,0,0
1718335674219,0,0.001164675,0,0.006770104,0,0
1718335674246,0,0.001134306,0,0.007038355,0,0
1718335674272,0,0.001134306,0,0.007038355,0,0
1718335674300,0,0.001149297,0,0.007476509,0,0
1718335674328,0,0.001149297,0,0.007476509,0,0
1718335674355,0,0.001133293,0,0.00737229,0,0
1718335674383,0,0.001082301,0,0.007694066,0,0
1718335674411,0,0.001082301,0,0.007694066,0,0
1718335674439,0,0.00113374,0,0.007457942,0,0
1718335674468,0,0.001138777,0,0.007171512,0,0
1718335674496,0,0.001138777,0,0.007171512,0,0
1718335674523,0,0.001000047,0,0.008622408,0,0
1718335674551,0,0.001000047,0,0.008622408,0,0
1718335674580,0,0.001047105,0,0.007944524,0,0
1718335674608,0,0.001154423,0,0.007122636,0,0
1718335674635,0,0.001154423,0,0.007122636,0,0
1718335674664,0,0.00113216,0,0.005891711,0,0
1718335674692,0,0.00113216,0,0.005891711,0,0
1718335674720,0,0.001198769,0,0.00732705,0,0
1718335674748,0,0.001244009,0,0.009314448,0,0
1718335674775,0,0.001244009,0,0.009314448,0,0
1718335674802,0,0.00112322,0,0.009836912,0,0
1718335674831,0,0.00112322,0,0.009836912,0,0
1718335674859,0,0.0010131,0,0.008934796,0,0
1718335674886,0,0.001159608,0,0.009235531,0,0
1718335674913,0,0.001159608,0,0.009235531,0,0
1718335674941,0,0.001095086,0,0.009182841,0,0
1718335674970,0,0.001122355,0,0.01026648,0,0
1718335674997,0,0.001122355,0,0.01026648,0,0
1718335675024,0,0.001123995,0,0.01012847,0,0
1718335675051,0,0.001123995,0,0.01012847,0,0
1718335675079,0,0.0009669363,0,0.00998947,0,0
1718335675107,0,0.001001269,0,0.009635687,0,0
1718335675136,0,0.001001269,0,0.009635687,0,0
1718335675163,0,0.00100711,0,0.009936064,0,0
1718335675192,0,0.0009602904,0,0.01047334,0,0
1718335675221,0,0.0009602904,0,0.01047334,0,0
1718335675248,0,0.0009501278,0,0.01075435,0,0
1718335675277,0,0.0009501278,0,0.01075435,0,0
1718335675305,0,0.00101158,0,0.009302884,0,0
1718335675332,0,0.0009444654,0,0.009288847,0,0
1718335675359,0,0.0009444654,0,0.009288847,0,0
1718335675387,0,0.0009120405,0,0.008767962,0,0
1718335675415,0,0.0009120405,0,0.008767962,0,0
1718335675443,0,0.0009339452,0,0.008454382,0,0
1718335675471,0,0.0009379089,0,0.008453578,0,0
1718335675498,0,0.0009379089,0,0.008453578,0,0
1718335675526,0,0.0009609759,0,0.008230358,0,0
1718335675554,0,0.0009609759,0,0.008230358,0,0
1718335675582,0,0.0009801984,0,0.007858872,0,0
1718335675610,0,0.0009788871,0,0.007618725,0,0
1718335675639,0,0.0009788871,0,0.007618725,0,0
1718335675668,0,0.0009301007,0,0.00672093,0,0
1718335675697,0,0.0008996129,0,0.006610811,0,0
1718335675724,0,0.0007657409,0,0.007010996,0,0
1718335675752,0,0.0007657409,0,0.007010996,0,0
1718335675779,0,0.0008605421,0,0.01096112,0,0
1718335675808,0,0.0008605421,0,0.01096112,0,0
1718335675835,0,0.0007922947,0,0.01071247,0,0
1718335675863,0,0.0007897615,0,0.01165396,0,0
1718335675890,0,0.0007897615,0,0.01165396,0,0
1718335675918,0,0.0007721186,0,0.01264119,0,0
