Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715311503804,0,0,0,0,0,0
1715311503939,0,0,0,0,0,0
1715311503972,0,0,0,0,0,0
1715311504011,0,0,0,0,0,0
1715311504040,0,0,0,0,0,0
1715311504067,0,0,0,0,0,0
1715311504093,0,0,0,0,0,0
1715311504126,0,0,0,0,0,0
1715311504160,0,0,0,0,0,0
1715311504185,0,0,0,0,0,0
1715311504215,0,0,0,0,0,0
1715311504241,0,0,0,0,0,0
1715311504266,0,0,0,0,0,0
1715311504296,0,0,0,0,0,0
1715311504326,0,0,0,0,0,0
1715311504351,0,0,0,0,0,0
1715311504387,0,0,0,0,0,0
1715311504420,0,0,0,0,0,0
1715311504452,0,0,0,0,0,0
1715311504483,0,0,0,0,0,0
1715311504514,0,0,0,0,0,0
1715311504541,0,0,0,0,0,0
1715311504573,0,0,0,0,0,0
1715311504607,0,0,0,0,0,0
1715311504644,0,0,0,0,0,0
1715311504671,0,0,0,0,0,0
1715311504699,0,0,0,0,0,0
1715311504726,0,0,0,0,0,0
1715311504762,0,0,0,0,0,0
1715311504796,0,0,0,0,0,0
1715311504825,0,0,0,0,0,0
1715311504857,0,0,0,0,0,0
1715311504883,0,0,0,0,0,0
1715311504917,0,0,0,0,0,0
1715311504951,0,0,0,0,0,0
1715311504979,0,0,0,0,0,0
1715311505011,0,0,0,0,0,0
1715311505042,0,0,0,0,0,0
1715311505081,0,0,0,0,0,0
1715311505111,0,0,0,0,0,0
1715311505137,0,0,0,0,0,0
1715311505169,0,0,0,0,0,0
1715311505200,0,0,0,0,0,0
1715311505239,0,0,0,0,0,0
1715311505276,0,0,0,0,0,0
1715311505319,0,0,0,0,0,0
1715311505351,0,0,0,0,0,0
1715311505385,0,0,0,0,0,0
1715311505421,0,0,0,0,0,0
1715311505454,0,0,0,0,0,0
1715311505479,0,0,0,0,0,0
1715311505509,0,0,0,0,0,0
1715311505541,0,0,0,0,0,0
1715311505577,0,0,0,0,0,0
1715311505605,0,0,0,0,0,0
1715311505632,0,0,0,0,0,0
1715311505657,0,0,0,0,0,0
1715311505684,0,0,0,0,0,0
1715311505719,0,0,0,0,0,0
1715311505752,0,0,0,0,0,0
1715311505777,0,0,0,0,0,0
1715311505811,0,0,0,0,0,0
1715311505837,0,0,0,0,0,0
1715311505868,0,0,0,0,0,0
1715311505897,0,0,0,0,0,0
1715311505925,0,0,0,0,0,0
1715311505949,0,0,0,0,0,0
1715311505978,0,0,0,0,0,0
1715311506004,0,0,0,0,0,0
1715311506038,0,0,0,0,0,0
1715311506069,0,0,0,0,0,0
1715311506096,0,0,0,0,0,0
1715311506122,0,0,0,0,0,0
1715311506152,0,0,0,0,0,0
1715311506186,0,0,0,0,0,0
1715311506221,0,0,0,0,0,0
1715311506253,0,0,0,0,0,0
1715311506282,0,0,0,0,0,0
1715311506312,0,0,0,0,0,0
1715311506338,0,0,0,0,0,0
1715311506372,0,0,0,0,0,0
1715311506405,0,0,0,0,0,0
1715311506433,0,0,0,0,0,0
1715311506458,0,0,0,0,0,0
1715311506484,0,0,0,0,0,0
1715311506512,0,0,0,0,0,0
1715311506543,0,0,0,0,0,0
1715311506578,0,0,0,0,0,0
1715311506604,0,0,0,0,0,0
1715311506629,0,0,0,0,0,0
1715311506655,0,0,0,0,0,0
1715311506704,0,0,0,0,0,0
1715311506735,0,0,0,0,0,0
1715311506765,0,0,0,0,0,0
1715311506957,0,0,0,0,0,0
1715311507131,0,0,0,0,0,0
1715311507311,0,0,0,0,0,0
1715311507392,0,0,0,0,0,0
1715311507465,0,0,0,0,0,0
1715311507507,0,0,0,0,0,0
1715311507550,0,0,0,0,0,0
1715311507588,0,0,0,0,0,0
1715311507627,0,0,0,0,0,0
1715311507672,0,0,0,0,0,0
1715311507717,0,0,0,0,0,0
1715311507762,0,0,0,0,0,0
1715311507802,0,0,0,0,0,0
1715311507849,0,0,0,0,0,0
1715311507888,0,0,0,0,0,0
1715311507924,0,0,0,0,0,0
1715311507961,0,0,0,0,0,0
1715311508008,0,0,0,0,0,0
1715311508043,0,0,0,0,0,0
1715311508079,0,0,0,0,0,0
1715311508113,0,0,0,0,0,0
1715311508149,0,0,0,0,0,0
1715311508185,0,0,0,0,0,0
1715311508216,0,0,0,0,0,0
1715311508251,0,0,0,0,0,0
1715311508284,0,0,0,0,0,0
1715311508326,0,0,0,0,0,0
1715311508362,0,0,0,0,0,0
1715311508392,0,0,0,0,0,0
1715311508422,0,0,0,0,0,0
1715311508456,0,0,0,0,0,0
1715311508494,0,0,0,0,0,0
1715311508533,0,0,0,0,0,0
1715311508569,0,0,0,0,0,0
1715311508601,0,0,0,0,0,0
1715311508634,0,0,0,0,0,0
1715311508668,0,0,0,0,0,0
1715311508701,0,0,0,0,0,0
1715311508734,0,0,0,0,0,0
1715311508764,0,0,0,0,0,0
1715311508796,0,0,0,0,0,0
1715311508834,0,0,0,0,0,0
1715311508869,0,0,0,0,0,0
1715311508900,0,0,0,0,0,0
1715311508929,0,0,0,0,0,0
1715311508963,0,0,0,0,0,0
1715311508998,0,0,0,0,0,0
1715311509034,0,0,0,0,0,0
1715311509064,0,0,0,0,0,0
1715311509095,0,0,0,0,0,0
1715311509127,0,0,0,0,0,0
1715311509162,0,0,0,0,0,0
1715311509199,0,0,0,0,0,0
1715311509228,0,0,0,0,0,0
1715311509257,0,0,0,0,0,0
1715311509286,0,0,0,0,0,0
1715311509320,0,0,0,0,0,0
1715311509356,0,0,0,0,0,0
1715311509386,0,0,0,0,0,0
1715311509419,0,0,0,0,0,0
1715311509451,0,0,0,0,0,0
1715311509485,0,0,0,0,0,0
1715311509518,0,0,0,0,0,0
1715311509547,0,0,0,0,0,0
1715311509578,0,0,0,0,0,0
1715311509608,0,0,0,0,0,0
1715311509646,0,0,0,0,0,0
1715311509681,0,0,0,0,0,0
1715311509712,0,0,0,0,0,0
1715311509742,0,0,0,0,0,0
1715311509774,0,0,0,0,0,0
1715311509808,0,0,0,0,0,0
1715311509843,0,0,0,0,0,0
1715311509872,0,0,0,0,0,0
1715311509902,0,0,0,0,0,0
1715311509931,0,0,0,0,0,0
1715311509966,0,0,0,0,0,0
1715311510001,0,0,0,0,0,0
1715311510031,0,0,0,0,0,0
1715311510065,0,0,0,0,0,0
1715311510093,0,0,0,0,0,0
1715311510127,0,0,0,0,0,0
1715311510161,0,0,0,0,0,0
1715311510191,0,0,0,0,0,0
1715311510221,0,0,0,0,0,0
1715311510253,0,0,0,0,0,0
1715311510300,0,0,0,0,0,0
1715311510345,0,0,0,0,0,0
1715311510386,0,0,0,0,0,0
1715311510420,0,0,0,0,0,0
1715311510459,0,0,0,0,0,0
1715311510497,0,0,0,0,0,0
1715311510527,0,0,0,0,0,0
1715311510558,0,0,0,0,0,0
1715311510591,0,0,0,0,0,0
1715311510626,0,0,0,0,0,0
1715311510661,0,0,0,0,0,0
1715311510696,0,0,0,0,0,0
1715311510727,0,0,0,0,0,0
1715311510758,0,0,0,0,0,0
1715311510793,0,0,0,0,0,0
1715311510826,0,0,0,0,0,0
1715311510859,0,0,0,0,0,0
1715311510890,0,0,0,0,0,0
1715311510924,0,0,0,0,0,0
1715311510958,0,0,0,0,0,0
1715311510993,0,0,0,0,0,0
1715311511024,0,0,0,0,0,0
1715311511057,0,0,0,0,0,0
1715311511088,0,0,0,0,0,0
1715311511123,0,0,0,0,0,0
1715311511159,0,0,0,0,0,0
1715311511189,0,0,0,0,0,0
1715311511218,0,0,0,0,0,0
1715311511248,0,0,0,0,0,0
1715311511283,0,0,0,0,0,0
1715311511322,0,0,0,0,0,0
1715311511362,0,0,0,0,0,0
1715311511400,0,0,0,0,0,0
