Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1719804313259,0,0.01,0,0,0,0
1719804313398,0,0.01,0,0,0,0
1719804313493,0,0.01,0,0,0,0
1719804313521,0,0.01,0,0,0,0
1719804313581,0,0.01,0,0,0,0
1719804313672,0,0.01,0,0,0,0
1719804313726,0,0.01,0,0,0,0
1719804313763,0,0.01,0,0,0,0
1719804313800,0,0.01,0,0,0,0
1719804313854,0,0.01,0,0,0,0
1719804313897,0,0.01,0,0,0,0
1719804313941,0,0.01,0,0,0,0
1719804313969,0,0.01,0,0,0,0
1719804314001,0,0.01,0,0,0,0
1719804314032,0,0.01,0,0,0,0
1719804314065,0,0.01,0,0,0,0
1719804314098,0,0.01,0,0,0,0
1719804314131,0,0.01,0,0,0,0
1719804314178,0,0.01,0,0,0,0
1719804314208,0,0.01,0,0,0,0
1719804314242,0,0.01,0,0,0,0
1719804314274,0,0.01,0,0,0,0
1719804314308,0,0.01,0,0,0,0
1719804314340,0,0.01,0,0,0,0
1719804314370,0,0.01,0,0,0,0
1719804314398,0,0.01,0,0,0,0
1719804314442,0,0.01,0,0,0,0
1719804314465,0,0.01,0,0,0,0
1719804314494,0,0.01,0,0,0,0
1719804314524,0,0.01,0,0,0,0
1719804314554,0,0.01,0,0,0,0
1719804314601,0,0.01,0,0,0,0
1719804314631,0,0.01,0,0,0,0
1719804314661,0,0.01,0,0,0,0
1719804314703,0,0.01,0,0,0,0
1719804314729,0,0.01,0,0,0,0
1719804314772,0,0.01,0,0,0,0
1719804314868,0,0.01,0,0,0,0
1719804314893,0,0.01,0,0,0,0
1719804314919,0,0.01,0,0,0,0
1719804315120,0,0.01,0,0,0,0
1719804315150,0,0.01,0,0,0,0
1719804315182,0,0.01,0,0,0,0
1719804315215,0,0.01,0,0,0,0
1719804315250,0,0.01,0,0,0,0
1719804315297,0,0.01,0,0,0,0
1719804315329,0,0.01,0,0,0,0
1719804315362,0,0.01,0,0,0,0
1719804315399,0,0.01,0,0,0,0
1719804315431,0,0.01,0,0,0,0
1719804315461,0,0.01,0,0,0,0
1719804315504,0,0.01,0,0,0,0
1719804315533,0,0.01,0,0,0,0
1719804315584,0,0.01,0,0,0,0
1719804315609,0,0.01,0,0,0,0
1719804315635,0,0.01,0,0,0,0
1719804315662,0,0.01,0,0,0,0
1719804315690,0,0.01,0,0,0,0
1719804315720,0,0.01,0,0,0,0
1719804315759,0,0.01,0,0,0,0
1719804315786,0,0.01,0,0,0,0
1719804315821,0,0.01,0,0,0,0
1719804315850,0,0.01,0,0,0,0
1719804315877,0,0.01,0,0,0,0
1719804315908,0,0.01,0,0,0,0
1719804315932,0,0.01,0,0,0,0
1719804315960,0,0.01,0,0,0,0
1719804315994,0,0.01,0,0,0,0
1719804316024,0,0.01,0,0,0,0
1719804316047,0,0.01,0,0,0,0
1719804316071,0,0.01,0,0,0,0
1719804316106,0,0.01,0,0,0,0
1719804316135,0,0.01,0,0,0,0
1719804316167,0,0.01,0,0,0,0
1719804316196,0,0.01,0,0,0,0
1719804316219,0,0.01,0,0,0,0
1719804316248,0,0.01,0,0,0,0
1719804316292,0,0.01,0,0,0,0
1719804316315,0,0.01,0,0,0,0
1719804316340,0,0.01,0,0,0,0
1719804316364,0,0.01,0,0,0,0
1719804316389,0,0.01,0,0,0,0
1719804316422,0,0.01,0,0,0,0
1719804316462,0,0.01,0,0,0,0
1719804316489,0,0.01,0,0,0,0
1719804316519,0,0.01,0,0,0,0
1719804316557,0,0.01,0,0,0,0
1719804316583,0,0.01,0,0,0,0
1719804316614,0,0.01,0,0,0,0
1719804316645,0,0.01,0,0,0,0
1719804316666,0,0.01,0,0,0,0
1719804316691,0,0.01,0,0,0,0
1719804316721,0,0.01,0,0,0,0
1719804316749,0,0.01,0,0,0,0
1719804316772,0,0.01,0,0,0,0
1719804316815,0,0.01,0,0,0,0
1719804316841,0,0.01,0,0,0,0
1719804316872,0,0.01,0,0,0,0
1719804316907,0,0.01,0,0,0,0
1719804316937,0,0.01,0,0,0,0
1719804316965,0,0.01,0,0,0,0
1719804316990,0,0.01,0,0,0,0
1719804317021,0,0.01,0,0,0,0
1719804317047,0,0.01,0,0,0,0
1719804317089,0,0.01,0,0,0,0
1719804317114,0,0.01,0,0,0,0
1719804317140,0,0.01,0,0,0,0
1719804317164,0,0.01,0,0,0,0
1719804317191,0,0.01,0,0,0,0
1719804317222,0,0.01,0,0,0,0
1719804317251,0,0.01,0,0,0,0
1719804317281,0,0.01,0,0,0,0
1719804317311,0,0.01,0,0,0,0
1719804317354,0,0.01,0,0,0,0
1719804317377,0,0.01,0,0,0,0
1719804317405,0,0.01,0,0,0,0
1719804317436,0,0.01,0,0,0,0
1719804317467,0,0.01,0,0,0,0
1719804317500,0,0.01,0,0,0,0
1719804317526,0,0.01,0,0,0,0
1719804317554,0,0.01,0,0,0,0
1719804317585,0,0.01,0,0,0,0
1719804317619,0,0.01,0,0,0,0
1719804317644,0,0.01,0,0,0,0
1719804317675,0,0.01,0,0,0,0
1719804317706,0,0.01,0,0,0,0
1719804317734,0,0.01,0,0,0,0
1719804317758,0,0.01,0,0,0,0
1719804317780,0,0.01,0,0,0,0
1719804317803,0,0.01,0,0,0,0
1719804317830,0,0.01,0,0,0,0
1719804317873,0,0.01,0,0,0,0
1719804317898,0,0.01,0,0,0,0
1719804317931,0,0.01,0,0,0,0
1719804317962,0,0.01,0,0,0,0
1719804317985,0,0.01,0,0,0,0
1719804318026,0,0.01,0,0,0,0
1719804318055,0,0.01,0,0,0,0
1719804318089,0,0.01,0,0,0,0
1719804318132,0,0.01,0,0,0,0
1719804318171,0,0.01,0,0,0,0
1719804318205,0,0.01,0,0,0,0
1719804318241,0,0.01,0,0,0,0
1719804318268,0,0.01,0,0,0,0
1719804318295,0,0.01,0,0,0,0
1719804318339,0,0.01,0,0,0,0
1719804318376,0,0.01,0,0,0,0
1719804318411,0,0.01,0,0,0,0
1719804318432,0,0.01,0,0,0,0
1719804318460,0,0.01,0,0,0,0
1719804318491,0,0.01,0,0,0,0
1719804318518,0,0.01,0,0,0,0
1719804318542,0,0.01,0,0,0,0
1719804318565,0,0.01,0,0,0,0
1719804318607,0,0.01,0,0,0,0
1719804318640,0,0.01,0,0,0,0
1719804318670,0,0.01,0,0,0,0
1719804318695,0,0.01,0,0,0,0
1719804318720,0,0.01,0,0,0,0
1719804318746,0,0.01,0,0,0,0
1719804318776,0,0.01,0,0,0,0
1719804318801,0,0.01,0,0,0,0
1719804318827,0,0.01,0,0,0,0
1719804318853,0,0.01,0,0,0,0
1719804318886,0,0.01,0,0,0,0
1719804318929,0,0.01,0,0,0,0
1719804318953,0,0.01,0,0,0,0
1719804318989,0,0.01,0,0,0,0
1719804319016,0,0.01,0,0,0,0
1719804319043,0,0.01,0,0,0,0
1719804319073,0,0.01,0,0,0,0
1719804319106,0,0.01,0,0,0,0
1719804319136,0,0.01,0,0,0,0
1719804319178,0,0.01,0,0,0,0
1719804319209,0,0.01,0,0,0,0
1719804319241,0,0.01,0,0,0,0
1719804319269,0,0.01,0,0,0,0
1719804319298,0,0.01,0,0,0,0
1719804319327,0,0.01,0,0,0,0
1719804319356,0,0.01,0,0,0,0
1719804319388,0,0.01,0,0,0,0
1719804319425,0,0.01,0,0,0,0
1719804319467,0,0.01,0,0,0,0
1719804319496,0,0.01,0,0,0,0
1719804319545,0,0.01,0,0,0,0
1719804319577,0,0.01,0,0,0,0
1719804319604,0,0.01,0,0,0,0
1719804319661,0,0.01,0,0,0,0
