1715249821581,0,0,0,0
1715249821662,0,0,0,0
1715249821677,0,0,0,0
1715249821693,0,0,0,0
1715249821708,0,0,0,0
1715249821723,0,0,0,0
1715249821736,0,0,0,0
1715249821751,0,0,0,0
1715249821769,0,0,0,0
1715249821786,0,0,0,0
1715249821801,0,0,0,0
1715249821814,0,0,0,0
1715249821827,0,0,0,0
1715249821840,0,0,0,0
1715249821857,0,0,0,0
1715249821868,0,0,0,0
1715249821880,0,0,0,0
1715249821891,0,0,0,0
1715249821903,0,0,0,0
1715249821915,0,0,0,0
1715249821927,0,0,0,0
1715249821939,0,0,0,0
1715249821953,0,0,0,0
1715249821967,0,0,0,0
1715249821987,0,0,0,0
1715249821999,0,0,0,0
1715249822013,0,0,0,0
1715249822025,0,0,0,0
1715249822036,0,0,0,0
1715249822053,0,0,0,0
1715249822072,0,0,0,0
1715249822086,0,0,0,0
1715249822099,0,0,0,0
1715249822113,0,0,0,0
1715249822125,0,0,0,0
1715249822139,0,0,0,0
1715249822153,0,0,0,0
1715249822166,0,0,0,0
1715249822177,0,0,0,0
1715249822189,0,0,0,0
1715249822200,0,0,0,0
1715249822212,0,0,0,0
1715249822225,0,0,0,0
1715249822237,0,0,0,0
1715249822248,0,0,0,0
1715249822260,0,0,0,0
1715249822272,0,0,0,0
1715249822284,0,0,0,0
1715249822296,0,0,0,0
1715249822308,0,0,0,0
1715249822320,0,0,0,0
1715249822335,0,0,0,0
1715249822350,0,0,0,0
1715249822364,0,0,0,0
1715249822376,0,0,0,0
1715249822389,0,0,0,0
1715249822404,0,0,0,0
1715249822418,0,0,0,0
1715249822434,0,0,0,0
1715249822450,0,0,0,0
1715249822462,0,0,0,0
1715249822473,0,0,0,0
1715249822488,0,0,0,0
1715249822502,0,0,0,0
1715249822517,0,0,0,0
1715249822532,0,0,0,0
1715249822547,0,0,0,0
1715249822559,0,0,0,0
1715249822572,0,0,0,0
1715249822584,0,0,0,0
1715249822596,0,0,0,0
1715249822610,0,0,0,0
1715249822621,0,0,0,0
1715249822634,0,0,0,0
1715249822646,0,0,0,0
1715249822657,0,0,0,0
1715249822668,0,0,0,0
1715249822681,0,0,0,0
1715249822692,0,0,0,0
1715249822704,0,0,0,0
1715249822716,0,0,0,0
1715249822729,0,0,0,0
1715249822742,0,0,0,0
1715249822753,0,0,0,0
1715249822765,0,0,0,0
1715249822776,0,0,0,0
1715249822792,0,0,0,0
1715249822814,0,0,0,0
1715249822828,0,0,0,0
1715249822844,0,0,0,0
1715249822859,0,0,0,0
1715249822874,0,0,0,0
1715249822886,0,0,0,0
1715249822898,0,0,0,0
1715249822912,0,0,0,0
1715249822925,0,0,0,0
1715249822939,0,0,0,0
1715249822952,0,0,0,0
1715249822965,0,0,0,0
1715249822978,0,0,0,0
1715249822993,0,0,0,0
1715249823007,0,0,0,0
1715249823021,0,0,0,0
1715249823036,0,0,0,0
1715249823050,0,0,0,0
1715249823064,0,0,0,0
1715249823077,0,0,0,0
1715249823088,0,0,0,0
1715249823101,0,0,0,0
1715249823114,0,0,0,0
1715249823126,0,0,0,0
1715249823139,0,0,0,0
1715249823155,0,0,0,0
1715249823168,0,0,0,0
1715249823183,0,0,0,0
1715249823197,0,0,0,0
1715249823209,0,0,0,0
1715249823222,0,0,0,0
1715249823236,0,0,0,0
1715249823251,0,0,0,0
1715249823266,0,0,0,0
1715249823278,0,0,0,0
1715249823291,0,0,0,0
1715249823303,0,0,0,0
1715249823314,0,0,0,0
1715249823327,0,0,0,0
1715249823340,0,0,0,0
1715249823352,0,0,0,0
1715249823364,0,0,0,0
1715249823377,0,0,0,0
1715249823390,0,0,0,0
1715249823404,0,0,0,0
1715249823415,0,0,0,0
1715249823427,0,0,0,0
1715249823438,0,0,0,0
1715249823450,0,0,0,0
1715249823462,0,0,0,0
1715249823474,0,0,0,0
1715249823486,0,0,0,0
1715249823498,0,0,0,0
1715249823511,0,0,0,0
1715249823523,0,0,0,0
1715249823534,0,0,0,0
1715249823546,0,0,0,0
1715249823557,0,0,0,0
1715249823570,0,0,0,0
1715249823583,0,0,0,0
1715249823596,0,0,0,0
1715249823609,0,0,0,0
1715249823623,0,0,0,0
1715249823638,0,0,0,0
1715249823650,0,0,0,0
1715249823667,0,0,0,0
