Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1716077048634,16.23288,0.06988555,12.84707,0.0555874
1716077048695,16.2329,0.06988563,12.84708,0.05558743
1716077048717,16.23289,0.0698856,12.84708,0.05558741
1716077048736,16.23285,0.06988539,12.84714,0.05558769
1716077048748,16.23282,0.06988528,12.84714,0.05558769
1716077048764,16.23281,0.06988522,12.84714,0.05558769
1716077048778,16.23278,0.0698851,12.84714,0.05558768
1716077048791,16.23278,0.0698851,12.84714,0.05558768
1716077048809,16.23278,0.0698851,12.84714,0.05558768
1716077048820,16.23274,0.06988494,12.84711,0.05558755
1716077048834,16.23268,0.0698847,12.84706,0.05558734
1716077048862,16.23266,0.06988462,12.84704,0.05558725
1716077048890,16.23266,0.0698846,12.84704,0.05558725
1716077048921,16.23266,0.0698846,12.84704,0.05558725
1716077048951,16.23258,0.06988426,12.847,0.05558709
1716077048981,16.23247,0.06988383,12.84703,0.05558722
1716077049009,16.23247,0.06988383,12.84703,0.05558722
1716077049036,16.23226,0.06988295,12.84707,0.05558737
1716077049064,16.2322,0.06988268,12.84706,0.05558735
1716077049091,16.23217,0.06988257,12.84707,0.05558738
1716077049119,16.23217,0.06988257,12.84707,0.05558738
1716077049147,16.23219,0.06988265,12.8471,0.0555875
1716077049175,16.23222,0.06988277,12.84706,0.05558735
1716077049203,16.23222,0.06988277,12.84706,0.05558735
1716077049231,16.2322,0.06988268,12.84701,0.05558713
1716077049259,16.2322,0.0698827,12.84702,0.05558715
1716077049286,16.23224,0.06988286,12.84701,0.05558711
1716077049314,16.23224,0.06988286,12.84701,0.05558711
1716077049342,16.23217,0.06988258,12.84702,0.05558717
1716077049369,16.23215,0.06988247,12.84703,0.05558722
1716077049397,16.23215,0.06988246,12.84704,0.05558724
1716077049425,16.23215,0.06988246,12.84704,0.05558724
1716077049453,16.23216,0.06988253,12.84709,0.05558745
1716077049481,16.2322,0.06988271,12.84708,0.05558745
1716077049508,16.2322,0.06988271,12.84708,0.05558745
1716077049537,16.23221,0.06988272,12.84708,0.05558743
1716077049565,16.23224,0.06988285,12.84702,0.05558719
