1715238807195,0,0,0,0
1715238807326,0,0,0,0
1715238807400,0,0,0,0
1715238807478,0,0,0,0
1715238807497,0,0,0,0
1715238807527,0,0,0,0
1715238807555,0,0,0,0
1715238807581,0,0,0,0
1715238807606,0,0,0,0
1715238807631,0,0,0,0
1715238807656,0,0,0,0
1715238807678,0,0,0,0
1715238807701,0,0,0,0
1715238807727,0,0,0,0
1715238807754,0,0,0,0
1715238807783,0,0,0,0
1715238807803,0,0,0,0
1715238807827,0,0,0,0
1715238807852,0,0,0,0
1715238807873,0,0,0,0
1715238807897,0,0,0,0
1715238807922,0,0,0,0
1715238807944,0,0,0,0
1715238807974,0,0,0,0
1715238808001,0,0,0,0
1715238808026,0,0,0,0
1715238808052,0,0,0,0
1715238808073,0,0,0,0
1715238808099,0,0,0,0
1715238808124,0,0,0,0
1715238808145,0,0,0,0
1715238808169,0,0,0,0
1715238808192,0,0,0,0
1715238808214,0,0,0,0
1715238808237,0,0,0,0
1715238808260,0,0,0,0
1715238808285,0,0,0,0
1715238808305,0,0,0,0
1715238808328,0,0,0,0
1715238808352,0,0,0,0
1715238808371,0,0,0,0
1715238808394,0,0,0,0
1715238808419,0,0,0,0
1715238808437,0,0,0,0
1715238808459,0,0,0,0
1715238808477,0,0,0,0
1715238808500,0,0,0,0
1715238808522,0,0,0,0
1715238808540,0,0,0,0
1715238808561,0,0,0,0
1715238808579,0,0,0,0
1715238808655,0,0,0,0
1715238808669,0,0,0,0
1715238808764,0,0,0,0
1715238808795,0,0,0,0
1715238808819,0,0,0,0
1715238808847,0,0,0,0
1715238808880,0,0,0,0
1715238808905,0,0,0,0
1715238808931,0,0,0,0
1715238808956,0,0,0,0
1715238808977,0,0,0,0
1715238809001,0,0,0,0
1715238809025,0,0,0,0
1715238809043,0,0,0,0
1715238809066,0,0,0,0
1715238809087,0,0,0,0
1715238809107,0,0,0,0
1715238809125,0,0,0,0
1715238809144,0,0,0,0
1715238809166,0,0,0,0
1715238809187,0,0,0,0
1715238809204,0,0,0,0
1715238809232,0,0,0,0
1715238809248,0,0,0,0
1715238809268,0,0,0,0
1715238809290,0,0,0,0
1715238809309,0,0,0,0
1715238809331,0,0,0,0
1715238809355,0,0,0,0
1715238809373,0,0,0,0
1715238809396,0,0,0,0
1715238809418,0,0,0,0
1715238809441,0,0,0,0
1715238809464,0,0,0,0
1715238809485,0,0,0,0
1715238809504,0,0,0,0
1715238809529,0,0,0,0
1715238809548,0,0,0,0
1715238809572,0,0,0,0
1715238809597,0,0,0,0
1715238809628,0,0,0,0
1715238809650,0,0,0,0
