Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1718334338036,0,0,0,0,0,0
1718334338082,0,0,0,0,0,0
1718334338110,0,0,0,0,0,0
1718334338139,0,0,0,0,0,0
1718334338167,0,0,0,0,0,0
1718334338193,0,0,0,0,0,0
1718334338221,0,0,0,0,0,0
1718334338251,0,0,0,0,0,0
1718334338277,0,0,0,0,0,0
1718334338305,0,0,0,0,0,0
1718334338335,0,0,0,0,0,0
1718334338361,0,0,0,0,0,0
1718334338392,0,0,0,0,0,0
1718334338423,0,0,0,0,0,0
1718334338453,0,0,0,0,0,0
1718334338481,0,0,0,0,0,0
1718334338509,0,0,0,0,0,0
1718334338536,0,0,0,0,0,0
1718334338565,0,0,0,0,0,0
1718334338593,0,0,0,0,0,0
1718334338621,0,0,0,0,0,0
1718334338649,0,0,0,0,0,0
1718334338677,0,0,0,0,0,0
1718334338705,0,0,0,0,0,0
1718334338732,0,0,0,0,0,0
1718334338760,0,0,0,0,0,0
1718334338789,0,0,0,0,0,0
1718334338816,0,0,0,0,0,0
1718334338844,0,0,0,0,0,0
1718334338873,0,0,0,0,0,0
1718334338901,0,0,0,0,0,0
1718334338928,0,0,0,0,0,0
1718334338956,0,0,0,0,0,0
1718334338984,0,0,0,0,0,0
1718334339011,0,0,0,0,0,0
1718334339040,0,0,0,0,0,0
1718334339068,0,0,0,0,0,0
1718334339096,0,0,0,0,0,0
1718334339124,0,0,0,0,0,0
1718334339154,0,0,0,0,0,0
1718334339185,0,0,0,0,0,0
1718334339210,0,0,0,0,0,0
1718334339236,0,0,0,0,0,0
1718334339265,0,0,0,0,0,0
1718334339294,0,0,0,0,0,0
1718334339321,0,0,0,0,0,0
1718334339350,0,0,0,0,0,0
1718334339378,0,0,0,0,0,0
1718334339405,0,0,0,0,0,0
1718334339434,0,0,0,0,0,0
1718334339461,0,0,0,0,0,0
1718334339490,0,0,0,0,0,0
1718334339517,0,0,0,0,0,0
1718334339545,0,0,0,0,0,0
1718334339573,0,0,0,0,0,0
1718334339600,0,0,0,0,0,0
1718334339628,0,0,0,0,0,0
1718334339656,0,0,0,0,0,0
1718334339684,0,0,0,0,0,0
1718334339711,0,0,0,0,0,0
1718334339739,0,0,0,0,0,0
1718334339767,0,0,0,0,0,0
1718334339794,0,0,0,0,0,0
1718334339821,0,0,0,0,0,0
1718334339880,0,0,0,0,0,0
1718334339903,0,0,0,0,0,0
1718334339928,0,0,0,0,0,0
1718334339955,0,0,0,0,0,0
1718334339983,0,0,0,0,0,0
1718334340010,0,0,0,0,0,0
1718334340038,0,0,0,0,0,0
1718334340065,0,0,0,0,0,0
1718334340093,0,0,0,0,0,0
1718334340121,0,0,0,0,0,0
1718334340149,0,0,0,0,0,0
1718334340177,0,0,0,0,0,0
1718334340186,0,0,0,0,0,0
1718334340191,0,0,0,0,0,0
1718334340196,0,0,0,0,0,0
1718334340202,0,0,0,0,0,0
1718334340206,0,0,0,0,0,0
1718334340211,0,0,0,0,0,0
1718334340217,0,0,0,0,0,0
1718334340222,0,0,0,0,0,0
1718334340227,0,0,0,0,0,0
1718334340232,0,0,0,0,0,0
1718334340237,0,0,0,0,0,0
1718334340242,0,0,0,0,0,0
1718334340248,0,0,0,0,0,0
1718334340254,0,0,0,0,0,0
1718334340260,0,0,0,0,0,0
1718334340265,0,0,0,0,0,0
1718334340271,0,0,0,0,0,0
1718334340275,0,0,0,0,0,0
1718334340281,0,0,0,0,0,0
1718334340287,0,0,0,0,0,0
1718334340293,0,0,0,0,0,0
1718334340298,0,0,0,0,0,0
1718334340303,0,0,0,0,0,0
1718334340308,0,0,0,0,0,0
1718334340313,0,0,0,0,0,0
1718334340318,0,0,0,0,0,0
1718334340325,0,0,0,0,0,0
1718334340330,0,0,0,0,0,0
1718334340335,0,0,0,0,0,0
1718334340341,0,0,0,0,0,0
1718334340346,0,0,0,0,0,0
1718334340353,0,0,0,0,0,0
1718334340357,0,0,0,0,0,0
1718334340363,0,0,0,0,0,0
1718334340369,0,0,0,0,0,0
1718334340374,0,0,0,0,0,0
1718334340379,0,0,0,0,0,0
1718334340384,0,0,0,0,0,0
1718334340390,0,0,0,0,0,0
1718334340396,0,0,0,0,0,0
1718334340402,0,0,0,0,0,0
1718334340407,0,0,0,0,0,0
1718334340412,0,0,0,0,0,0
1718334340417,0,0,0,0,0,0
1718334340424,0,0,0,0,0,0
1718334340430,0,0,0,0,0,0
1718334340436,0,0,0,0,0,0
1718334340441,0,0,0,0,0,0
1718334340447,0,0,0,0,0,0
1718334340451,0,0,0,0,0,0
1718334340457,0,0,0,0,0,0
1718334340463,0,0,0,0,0,0
1718334340468,0,0,0,0,0,0
1718334340474,0,0,0,0,0,0
1718334340480,0,0,0,0,0,0
1718334340486,0,0,0,0,0,0
1718334340491,0,0,0,0,0,0
1718334340496,0,0,0,0,0,0
1718334340501,0,0,0,0,0,0
1718334340506,0,0,0,0,0,0
1718334340512,0,0,0,0,0,0
1718334340517,0,0,0,0,0,0
1718334340522,0,0,0,0,0,0
1718334340528,0,0,0,0,0,0
1718334340538,0,0,0,0,0,0
1718334340548,0,0,0,0,0,0
1718334340557,0,0,0,0,0,0
1718334340567,0,0,0,0,0,0
1718334340577,0,0,0,0,0,0
1718334340587,0,0,0,0,0,0
1718334340597,0,0,0,0,0,0
1718334340607,0,0,0,0,0,0
1718334340617,0,0,0,0,0,0
1718334340627,0,0,0,0,0,0
1718334340637,0,0,0,0,0,0
1718334340647,0,0,0,0,0,0
1718334340656,0,0,0,0,0,0
1718334340666,0,0,0,0,0,0
1718334340677,0,0,0,0,0,0
1718334340686,0,0,0,0,0,0
1718334340695,0,0,0,0,0,0
1718334340704,0,0,0,0,0,0
1718334340715,0,0,0,0,0,0
1718334340726,0,0,0,0,0,0
1718334340735,0,0,0,0,0,0
1718334340744,0,0,0,0,0,0
1718334340756,0,0,0,0,0,0
1718334340766,0,0,0,0,0,0
1718334340776,0,0,0,0,0,0
1718334340786,0,0,0,0,0,0
1718334340795,0,0,0,0,0,0
1718334340804,0,0,0,0,0,0
1718334340814,0,0,0,0,0,0
1718334340825,0,0,0,0,0,0
1718334340835,0,0,0,0,0,0
1718334340845,0,0,0,0,0,0
1718334340854,0,0,0,0,0,0
1718334340864,0,0,0,0,0,0
1718334340873,0,0,0,0,0,0
1718334340882,0,0,0,0,0,0
1718334340891,0,0,0,0,0,0
1718334340900,0,0,0,0,0,0
1718334340911,0,0,0,0,0,0
1718334340921,0,0,0,0,0,0
1718334340930,0,0,0,0,0,0
1718334340939,0,0,0,0,0,0
1718334340949,0,0,0,0,0,0
1718334340958,0,0,0,0,0,0
1718334340969,0,0,0,0,0,0
1718334340978,0,0,0,0,0,0
1718334340987,0,0,0,0,0,0
1718334340996,0,0,0,0,0,0
1718334341005,0,0,0,0,0,0
1718334341014,0,0,0,0,0,0
1718334341023,0,0,0,0,0,0
1718334341033,0,0,0,0,0,0
1718334341042,0,0,0,0,0,0
1718334341051,0,0,0,0,0,0
1718334341061,0,0,0,0,0,0
1718334341071,0,0,0,0,0,0
1718334341080,0,0,0,0,0,0
1718334341090,0,0,0,0,0,0
1718334341100,0,0,0,0,0,0
1718334341109,0,0,0,0,0,0
1718334341119,0,0,0,0,0,0
1718334341129,0,0,0,0,0,0
1718334341138,0,0,0,0,0,0
1718334341147,0,0,0,0,0,0
1718334341157,0,0,0,0,0,0
1718334341166,0,0,0,0,0,0
1718334341175,0,0,0,0,0,0
1718334341184,0,0,0,0,0,0
1718334341195,0,0,0,0,0,0
1718334341206,0,0,0,0,0,0
1718334341216,0,0,0,0,0,0
1718334341227,0,0,0,0,0,0
1718334341238,0,0,0,0,0,0
