Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715864614627,0,0.01,0,0
1715864614786,0,0.01,0,0
1715864614824,0,0.01,0,0
1715864614842,0,0.01,0,0
1715864614897,0,0.01,0,0
1715864614922,0,0.01,0,0
1715864614993,0,0.01,0,0
1715864615027,0,0.01,0,0
1715864615044,0,0.01,0,0
1715864615066,0,0.01,0,0
1715864615084,0,0.01,0,0
1715864615119,0,0.01,0,0
1715864615144,0,0.01,0,0
1715864615164,0,0.01,0,0
1715864615181,0,0.01,0,0
1715864615199,0,0.01,0,0
1715864615221,0,0.01,0,0
1715864615238,0,0.01,0,0
1715864615266,0,0.01,0,0
1715864615286,0,0.01,0,0
1715864615298,0,0.01,0,0
1715864615312,0,0.01,0,0
1715864615324,0,0.01,0,0
1715864615338,0,0.01,0,0
1715864615351,0,0.01,0,0
1715864615363,0,0.01,0,0
1715864615382,0,0.01,0,0
1715864615397,0,0.01,0,0
1715864615423,0,0.01,0,0
1715864615446,0,0.01,0,0
1715864615468,0,0.01,0,0
1715864615484,0,0.01,0,0
1715864615500,0,0.01,0,0
1715864615515,0,0.01,0,0
1715864615531,0,0.01,0,0
1715864615545,0,0.01,0,0
1715864615561,0,0.01,0,0
1715864615589,0,0.01,0,0
1715864615613,0,0.01,0,0
1715864615641,0,0.01,0,0
1715864615655,0,0.01,0,0
1715864615668,0,0.01,0,0
1715864615681,0,0.01,0,0
1715864615693,0,0.01,0,0
1715864615704,0,0.01,0,0
1715864615717,0,0.01,0,0
1715864615743,0,0.01,0,0
1715864615758,0,0.01,0,0
1715864615771,0,0.01,0,0
1715864615785,0,0.01,0,0
1715864615800,0,0.01,0,0
1715864615812,0,0.01,0,0
1715864615824,0,0.01,0,0
1715864615838,0,0.01,0,0
1715864615855,0,0.01,0,0
1715864615868,0,0.01,0,0
1715864615890,0,0.01,0,0
1715864615909,0,0.01,0,0
1715864615920,0,0.01,0,0
1715864615932,0,0.01,0,0
1715864615944,0,0.01,0,0
1715864615959,0,0.01,0,0
1715864615974,0,0.01,0,0
1715864615987,0,0.01,0,0
1715864615998,0,0.01,0,0
1715864616013,0,0.01,0,0
1715864616023,0,0.01,0,0
1715864616049,0,0.01,0,0
1715864616070,0,0.01,0,0
1715864616081,0,0.01,0,0
1715864616093,0,0.01,0,0
1715864616104,0,0.01,0,0
1715864616117,0,0.01,0,0
1715864616129,0,0.01,0,0
1715864616142,0,0.01,0,0
1715864616158,0,0.01,0,0
1715864616169,0,0.01,0,0
1715864616182,0,0.01,0,0
1715864616201,0,0.01,0,0
1715864616214,0,0.01,0,0
1715864616229,0,0.01,0,0
1715864616242,0,0.01,0,0
1715864616259,0,0.01,0,0
1715864616272,0,0.01,0,0
1715864616287,0,0.01,0,0
1715864616300,0,0.01,0,0
1715864616316,0,0.01,0,0
1715864616331,0,0.01,0,0
1715864616345,0,0.01,0,0
1715864616372,0,0.01,0,0
1715864616397,0,0.01,0,0
1715864616424,0,0.01,0,0
1715864616443,0,0.01,0,0
1715864616459,0,0.01,0,0
1715864616475,0,0.01,0,0
1715864616490,0,0.01,0,0
1715864616503,0,0.01,0,0
1715864616529,0,0.01,0,0
1715864616545,0,0.01,0,0
1715864616561,0,0.01,0,0
1715864616574,0,0.01,0,0
1715864616585,0,0.01,0,0
1715864616603,0,0.01,0,0
1715864616619,0,0.01,0,0
1715864616633,0,0.01,0,0
1715864616649,0,0.01,0,0
1715864616662,0,0.01,0,0
1715864616688,0,0.01,0,0
1715864616712,0,0.01,0,0
1715864616729,0,0.01,0,0
1715864616742,0,0.01,0,0
1715864616757,0,0.01,0,0
1715864616775,0,0.01,0,0
1715864616790,0,0.01,0,0
1715864616804,0,0.01,0,0
1715864616816,0,0.01,0,0
1715864616838,0,0.01,0,0
1715864616864,0,0.01,0,0
1715864616883,0,0.01,0,0
1715864616897,0,0.01,0,0
1715864616911,0,0.01,0,0
1715864616923,0,0.01,0,0
1715864616943,0,0.01,0,0
1715864616955,0,0.01,0,0
1715864616969,0,0.01,0,0
1715864616992,0,0.01,0,0
1715864617019,0,0.01,0,0
1715864617034,0,0.01,0,0
1715864617049,0,0.01,0,0
1715864617061,0,0.01,0,0
1715864617072,0,0.01,0,0
1715864617083,0,0.01,0,0
1715864617098,0,0.01,0,0
1715864617110,0,0.01,0,0
1715864617121,0,0.01,0,0
1715864617194,0,0.01,0,0
1715864617206,0,0.01,0,0
1715864617304,0,0.01,0,0
1715864617375,0,0.01,0,0
1715864617396,0,0.01,0,0
1715864617421,0,0.01,0,0
1715864617439,0,0.01,0,0
1715864617458,0,0.01,0,0
1715864617484,0,0.01,0,0
1715864617500,0,0.01,0,0
1715864617513,0,0.01,0,0
