Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716030632994,-0.0913417,0.1049216,-0.02596109,0.01504781,0.5199003,0.8538328,0.02114103
1716030634107,-0.1059088,0.106636,0.002376282,-0.01967926,0.5230972,0.8502846,0.05475884
1716030634168,-0.08502517,0.2599998,0.2963507,-0.001821666,0.3975524,0.9169672,0.03347159
1716030634184,-0.08530851,0.2599995,0.2964296,-0.001882085,0.3975862,0.9169511,0.03350558
1716030634193,-0.08519466,0.2600001,0.2964455,-0.001914417,0.3976252,0.9169337,0.03352104
1716030634202,-0.08516036,0.2599998,0.2964529,-0.001933799,0.3976505,0.9169223,0.03352774
1716030634209,-0.08516995,0.2599999,0.2964602,-0.001954131,0.3976763,0.9169108,0.03353618
1716030634217,-0.08517109,0.2599996,0.2964667,-0.00197305,0.3976986,0.9169008,0.0335448
1716030634226,-0.08518726,0.2599999,0.2964727,-0.001992763,0.3977239,0.9168895,0.03355304
1716030634234,-0.08520042,0.2600001,0.2964787,-0.002013949,0.3977504,0.9168774,0.03356206
1716030634243,-0.08522461,0.2599998,0.2964861,-0.002040014,0.3977818,0.9168634,0.03357413
1716030634250,-0.08522073,0.2600001,0.2964924,-0.00206284,0.3978084,0.9168514,0.0335856
1716030634256,-0.08523124,0.26,0.2964987,-0.002084086,0.397832,0.9168406,0.03359827
1716030634263,-0.08523156,0.26,0.2965041,-0.002102466,0.3978519,0.9168316,0.03361019
1716030634271,-0.08523905,0.2599995,0.2965097,-0.002121243,0.3978713,0.9168227,0.03362294
1716030634279,-0.08526429,0.26,0.2965167,-0.002145119,0.3978955,0.9168116,0.03363962
1716030634287,-0.08526738,0.26,0.2965233,-0.002167621,0.3979179,0.916801,0.03365615
1716030634295,-0.08527889,0.2599998,0.2965302,-0.00218806,0.3979351,0.9167928,0.0336758
1716030634303,-0.08529568,0.2599998,0.2965382,-0.002210822,0.3979533,0.916784,0.03369808
1716030634310,-0.08529749,0.2599998,0.2965459,-0.002232266,0.3979706,0.9167758,0.03371947
1716030634319,-0.08530257,0.2599995,0.2965536,-0.002253348,0.3979868,0.9167678,0.0337408
1716030634326,-0.08532365,0.2599998,0.2965633,-0.002277718,0.3980047,0.9167591,0.03376637
