Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715252978748,0,0,0,0
1715252978825,0,0,0,0
1715252978849,0,0,0,0
1715252978860,0,0,0,0
1715252978885,0,0,0,0
1715252978899,0,0,0,0
1715252978917,0,0,0,0
1715252978935,0,0,0,0
1715252978963,0,0,0,0
1715252978979,0,0,0,0
1715252978996,0,0,0,0
1715252979011,0,0,0,0
1715252979026,0,0,0,0
1715252979043,0,0,0,0
1715252979064,0,0,0,0
1715252979077,0,0,0,0
1715252979093,0,0,0,0
1715252979107,0,0,0,0
1715252979121,0,0,0,0
1715252979137,0,0,0,0
1715252979155,0,0,0,0
1715252979170,0,0,0,0
1715252979183,0,0,0,0
1715252979198,0,0,0,0
1715252979214,0,0,0,0
1715252979227,0,0,0,0
1715252979242,0,0,0,0
1715252979259,0,0,0,0
1715252979278,0,0,0,0
1715252979293,0,0,0,0
1715252979309,0,0,0,0
1715252979322,0,0,0,0
1715252979338,0,0,0,0
1715252979352,0,0,0,0
1715252979367,0,0,0,0
1715252979382,0,0,0,0
1715252979395,0,0,0,0
1715252979409,0,0,0,0
1715252979422,0,0,0,0
1715252979436,0,0,0,0
1715252979452,0,0,0,0
1715252979466,0,0,0,0
1715252979482,0,0,0,0
1715252979498,0,0,0,0
1715252979518,0,0,0,0
1715252979533,0,0,0,0
1715252979549,0,0,0,0
1715252979571,0,0,0,0
1715252979588,0,0,0,0
1715252979607,0,0,0,0
1715252979627,0,0,0,0
1715252979644,0,0,0,0
1715252979659,0,0,0,0
1715252979676,0,0,0,0
1715252979688,0,0,0,0
1715252979703,0,0,0,0
1715252979719,0,0,0,0
1715252979733,0,0,0,0
1715252979748,0,0,0,0
1715252979766,0,0,0,0
1715252979782,0,0,0,0
1715252979797,0,0,0,0
1715252979815,0,0,0,0
1715252979829,0,0,0,0
1715252979842,0,0,0,0
1715252979855,0,0,0,0
1715252979868,0,0,0,0
1715252979882,0,0,0,0
1715252979895,0,0,0,0
1715252979910,0,0,0,0
1715252979923,0,0,0,0
1715252979936,0,0,0,0
1715252979948,0,0,0,0
1715252979964,0,0,0,0
1715252979978,0,0,0,0
1715252979992,0,0,0,0
1715252980008,0,0,0,0
1715252980021,0,0,0,0
1715252980035,0,0,0,0
1715252980047,0,0,0,0
1715252980061,0,0,0,0
1715252980074,0,0,0,0
1715252980087,0,0,0,0
1715252980101,0,0,0,0
1715252980115,0,0,0,0
1715252980129,0,0,0,0
1715252980143,0,0,0,0
1715252980157,0,0,0,0
1715252980171,0,0,0,0
1715252980186,0,0,0,0
1715252980200,0,0,0,0
1715252980217,0,0,0,0
1715252980232,0,0,0,0
1715252980245,0,0,0,0
1715252980259,0,0,0,0
1715252980274,0,0,0,0
1715252980287,0,0,0,0
1715252980300,0,0,0,0
1715252980313,0,0,0,0
1715252980327,0,0,0,0
1715252980342,0,0,0,0
1715252980356,0,0,0,0
1715252980371,0,0,0,0
1715252980384,0,0,0,0
1715252980399,0,0,0,0
1715252980414,0,0,0,0
1715252980431,0,0,0,0
1715252980445,0,0,0,0
1715252980460,0,0,0,0
1715252980474,0,0,0,0
1715252980489,0,0,0,0
1715252980504,0,0,0,0
1715252980518,0,0,0,0
1715252980532,0,0,0,0
1715252980545,0,0,0,0
1715252980560,0,0,0,0
1715252980574,0,0,0,0
1715252980589,0,0,0,0
1715252980605,0,0,0,0
1715252980624,0,0,0,0
1715252980654,0,0,0,0
1715252980666,0,0,0,0
1715252980693,0,0,0,0
1715252980714,0,0,0,0
1715252980730,0,0,0,0
1715252980747,0,0,0,0
1715252980776,0,0,0,0
