Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715828209901,0,1.315,0.064,0,0,0,1
1715828210709,-0.04797252,1.545857,1.264175,-0.02166997,-0.9685592,0.162548,-0.1870873
1715828210769,-0.0557663,1.546597,1.260219,-0.01640587,-0.9739442,0.1602555,-0.1596302
1715828210795,-0.06363602,1.548418,1.257858,-0.01121321,-0.9790429,0.1548497,-0.1317986
1715828210810,-0.0667542,1.549267,1.257288,-0.00892575,-0.9809523,0.1522327,-0.1203251
1715828210824,-0.0683707,1.549731,1.257182,-0.007943133,-0.9818221,0.1508141,-0.1149667
1715828210839,-0.06982284,1.550327,1.257091,-0.007079356,-0.9827082,0.1490889,-0.1095763
1715828210852,-0.07126745,1.55086,1.256997,-0.006239873,-0.9835953,0.1471191,-0.1041988
1715828210866,-0.07275042,1.551413,1.256986,-0.005375631,-0.9844214,0.1451084,-0.09914237
1715828210878,-0.07406384,1.551834,1.257097,-0.004544542,-0.9852474,0.1428121,-0.09418946
1715828210893,-0.07539684,1.552388,1.257246,-0.003758243,-0.9859526,0.1409854,-0.08947888
1715828210909,-0.07668152,1.552863,1.257414,-0.003258935,-0.9866222,0.1391172,-0.08492658
1715828210920,-0.07799,1.553279,1.257592,-0.002734932,-0.9873152,0.1368953,-0.08038006
1715828210935,-0.07916272,1.55384,1.257814,-0.002329032,-0.9879108,0.1350809,-0.07602612
1715828210948,-0.08029859,1.554426,1.257961,-0.00194376,-0.9885073,0.1329967,-0.07184345
1715828210962,-0.08145597,1.554874,1.258206,-0.00143936,-0.9891164,0.1304277,-0.06808346
1715828210979,-0.0825128,1.555495,1.258486,-0.001137148,-0.9896145,0.1284576,-0.06450181
1715828210992,-0.08350674,1.555937,1.258785,-0.0007470577,-0.9901664,0.125848,-0.06109261
1715828211006,-0.08444296,1.556543,1.259143,-4.310817E-05,-0.9906599,0.1234594,-0.05788578
1715828211023,-0.08530702,1.557104,1.259462,0.0005629228,-0.9911297,0.12104,-0.05487205
1715828211033,-0.08601633,1.55765,1.259822,0.001052691,-0.9915536,0.118702,-0.05225167
1715828211048,-0.08658567,1.558104,1.260146,0.001701154,-0.9919426,0.1164631,-0.04983437
1715828211062,-0.08721491,1.558687,1.260568,0.002900436,-0.9922867,0.1144776,-0.04747101
1715828211076,-0.08781953,1.559168,1.260877,0.003983124,-0.9926502,0.1120899,-0.04544964
1715828211089,-0.08841979,1.559885,1.261214,0.004891102,-0.9930018,0.1096253,-0.04365491
1715828211103,-0.08896446,1.560725,1.261431,0.005473852,-0.9933352,0.1071198,-0.04219593
1715828211118,-0.08938806,1.561214,1.261685,0.005827053,-0.9937508,0.1037723,-0.04070193
1715828211131,-0.08978488,1.562292,1.261971,0.006369449,-0.9939595,0.102167,-0.03957111
1715828211145,-0.09019494,1.562799,1.262213,0.006686583,-0.9943345,0.09889949,-0.03838061
1715828211159,-0.09060973,1.564003,1.262393,0.007004486,-0.9945906,0.09655058,-0.03766181
1715828211173,-0.09098378,1.564571,1.262483,0.007103329,-0.9950083,0.09241221,-0.03698705
1715828211187,-0.09130704,1.565555,1.262742,0.007151267,-0.9952795,0.08972064,-0.03630267
1715828211199,-0.09166497,1.566451,1.262917,0.007180769,-0.9955381,0.08706184,-0.03567501
1715828211213,-0.09200387,1.566878,1.263045,0.007189326,-0.9959129,0.08300418,-0.03487308
1715828211228,-0.09238373,1.568145,1.263116,0.007639879,-0.9961004,0.08098935,-0.03415269
1715828211241,-0.09273046,1.568424,1.263093,0.007809536,-0.9964404,0.07706251,-0.03326932
1715828211254,-0.09319177,1.569198,1.263219,0.008245107,-0.9966325,0.07472934,-0.03273106
1715828211269,-0.09371684,1.570125,1.263221,0.008548898,-0.9968268,0.07236368,-0.03204442
1715828211283,-0.09416565,1.57082,1.263202,0.00898301,-0.9970896,0.06899308,-0.03117143
1715828211297,-0.09474847,1.571712,1.263136,0.009631668,-0.9972872,0.06631462,-0.03046326
1715828211310,-0.09521228,1.572155,1.263037,0.009943228,-0.9975292,0.06300242,-0.02944996
1715828211325,-0.09577388,1.572469,1.263022,0.01039286,-0.9977092,0.06040975,-0.02861744
1715828211338,-0.09626763,1.572961,1.26297,0.01089434,-0.9978089,0.05908609,-0.0277049
1715828211352,-0.09680939,1.572989,1.262954,0.01154867,-0.9979464,0.056985,-0.02687594
1715828211366,-0.09739686,1.573137,1.263004,0.01207952,-0.9980258,0.05577354,-0.02623045
1715828211380,-0.09792186,1.573424,1.262871,0.01270453,-0.9981029,0.05456553,-0.02553273
1715828211394,-0.09852882,1.573701,1.262761,0.01303173,-0.9982026,0.0528869,-0.02499814
1715828211408,-0.09906039,1.574105,1.262523,0.01351067,-0.9983134,0.05095595,-0.02431849
1715828211422,-0.09958399,1.574326,1.262295,0.01401387,-0.9984255,0.0489186,-0.02360258
1715828211435,-0.1002585,1.574483,1.262165,0.0145163,-0.9985059,0.04737379,-0.02304081
1715828211449,-0.100917,1.574662,1.262089,0.01484632,-0.9985425,0.0466494,-0.02272023
1715828211463,-0.1014943,1.574887,1.261873,0.01503493,-0.9985829,0.04589936,-0.02234659
1715828211477,-0.1020887,1.575082,1.26162,0.01505032,-0.9986274,0.04506502,-0.02204671
1715828211491,-0.1026964,1.575246,1.261293,0.01518785,-0.9986634,0.04425555,-0.02195926
1715828211505,-0.1033209,1.575303,1.260998,0.01536963,-0.998692,0.04361558,-0.02181024
1715828211519,-0.1040062,1.575172,1.260673,0.01552843,-0.9987047,0.04328721,-0.02177181
1715828211533,-0.1047057,1.575057,1.260455,0.01551356,-0.9986821,0.04376444,-0.02186397
1715828211547,-0.105317,1.574849,1.260091,0.01563074,-0.9986444,0.04453079,-0.02195622
1715828211560,-0.1059679,1.57464,1.259781,0.01598068,-0.9985839,0.0456165,-0.02222586
1715828211574,-0.1065881,1.574371,1.259394,0.01639971,-0.998518,0.04680228,-0.02241579
1715828211588,-0.107337,1.574019,1.259111,0.01709821,-0.9984312,0.04819738,-0.02280148
1715828211602,-0.1080243,1.573594,1.258855,0.01797227,-0.9983234,0.04988007,-0.02322493
1715828211616,-0.1086809,1.573082,1.258555,0.01880437,-0.9981875,0.05205476,-0.02363563
1715828211630,-0.1093,1.572381,1.258205,0.01947219,-0.9980386,0.05441985,-0.02404636
1715828211644,-0.1099021,1.571628,1.257898,0.01993187,-0.9978312,0.05772298,-0.0245711
1715828211658,-0.1104397,1.570637,1.257578,0.02012836,-0.9975892,0.06157921,-0.02487352
1715828211672,-0.1109478,1.5696,1.257342,0.02032886,-0.9972836,0.06612347,-0.02529456
1715828211686,-0.1114644,1.5684,1.257109,0.02039512,-0.9969194,0.07118178,-0.02586308
1715828211700,-0.1119104,1.567001,1.256775,0.0200535,-0.9964598,0.07732345,-0.02620593
1715828211713,-0.1124182,1.565425,1.256423,0.01992461,-0.9959211,0.08380165,-0.02685997
1715828211727,-0.1128829,1.563532,1.256065,0.01898537,-0.9952958,0.09096349,-0.02741114
1715828211740,-0.1132964,1.561663,1.255885,0.01790584,-0.9946242,0.09809473,-0.02792069
1715828211753,-0.1137641,1.560257,1.25584,0.01693228,-0.9937655,0.1063789,-0.02875543
1715828211769,-0.114143,1.55881,1.255647,0.01619958,-0.9929173,0.1138949,-0.02967756
1715828211783,-0.1145837,1.557174,1.255446,0.01552367,-0.9920769,0.1208133,-0.03076768
1715828211797,-0.1148853,1.555391,1.255378,0.01479055,-0.9910091,0.1290467,-0.03208303
1715828211811,-0.1151716,1.553173,1.2553,0.01420236,-0.9898928,0.1371081,-0.03334355
1715828211825,-0.1156918,1.551445,1.255551,0.01347707,-0.9886134,0.145752,-0.0349063
1715828211838,-0.1162481,1.550663,1.255479,0.01316392,-0.9877094,0.1514936,-0.03614607
1715828211852,-0.1167321,1.550522,1.255149,0.01358946,-0.9874146,0.1531199,-0.03717663
1715828211866,-0.1172395,1.550755,1.254863,0.01403278,-0.9874308,0.1526672,-0.03842269
1715828211879,-0.1177571,1.55054,1.254704,0.01436493,-0.9876349,0.1510411,-0.03946638
1715828211894,-0.1182116,1.550078,1.254933,0.01451021,-0.9877313,0.1501649,-0.04033346
1715828211908,-0.1187821,1.549641,1.255186,0.01495115,-0.9877696,0.1495745,-0.04141372
1715828211922,-0.1193915,1.549505,1.255341,0.01540292,-0.9877695,0.1492527,-0.04240075
1715828211936,-0.119919,1.549308,1.255442,0.01620495,-0.9879324,0.147963,-0.04282492
1715828211950,-0.1204607,1.548823,1.255612,0.01716246,-0.9879993,0.1472449,-0.04337979
1715828211962,-0.1210152,1.548347,1.255963,0.01806896,-0.9879684,0.1472013,-0.04385949
1715828211977,-0.1216636,1.54782,1.256328,0.01831879,-0.9878824,0.1475844,-0.04440352
1715828211991,-0.1223827,1.547402,1.256746,0.01830036,-0.9877486,0.14831,-0.04496876
1715828212004,-0.1231727,1.547076,1.257298,0.01796401,-0.9875858,0.1493044,-0.04538407
1715828212019,-0.1240002,1.546795,1.25788,0.01786168,-0.987401,0.1504107,-0.04579179
1715828212033,-0.1248132,1.546474,1.258501,0.01767824,-0.9872466,0.1514558,-0.04574783
1715828212046,-0.1256448,1.546319,1.259162,0.01753342,-0.9870887,0.1525154,-0.04568928
1715828212060,-0.1265912,1.546343,1.259842,0.01748792,-0.9870168,0.153091,-0.04533476
1715828212075,-0.1276025,1.546533,1.26055,0.01750586,-0.9870524,0.1530328,-0.04474473
1715828212089,-0.128659,1.546815,1.261214,0.01781109,-0.987202,0.15229,-0.04385036
1715828212103,-0.1297144,1.547071,1.261838,0.01811044,-0.9874368,0.151019,-0.04282245
1715828212117,-0.1307557,1.547282,1.262479,0.01849879,-0.9877557,0.1492156,-0.04160884
1715828212131,-0.1318635,1.547488,1.263256,0.01883259,-0.98804,0.1476394,-0.04030933
1715828212145,-0.1329568,1.547705,1.264013,0.0194087,-0.9882666,0.1464091,-0.03894498
1715828212158,-0.1340865,1.548176,1.264802,0.02026387,-0.9883947,0.1458578,-0.03729251
1715828212173,-0.1352359,1.548301,1.265686,0.02132358,-0.9886659,0.1442754,-0.0356326
1715828212187,-0.1363364,1.548873,1.266598,0.0221906,-0.9887043,0.1443134,-0.03383919
1715828212199,-0.1374107,1.548967,1.267434,0.02327083,-0.9889317,0.1430195,-0.03190734
1715828212214,-0.1384612,1.549599,1.268458,0.02447467,-0.9890333,0.1425369,-0.02995389
1715828212228,-0.1396005,1.550126,1.269355,0.02541329,-0.9892173,0.1415001,-0.02794855
1715828212242,-0.1407567,1.550396,1.270393,0.02604683,-0.9894969,0.1398115,-0.02588713
1715828212256,-0.1417668,1.55098,1.271543,0.02680578,-0.9897057,0.1385635,-0.02375137
1715828212270,-0.1426468,1.551855,1.272462,0.02746426,-0.9898527,0.1377314,-0.0216178
1715828212283,-0.1433901,1.552163,1.273385,0.02809999,-0.9902896,0.1347313,-0.01960574
1715828212298,-0.1441097,1.552939,1.274444,0.02846279,-0.9905635,0.132889,-0.01773116
1715828212311,-0.1447652,1.553308,1.275475,0.02871094,-0.990946,0.1301649,-0.01608788
1715828212325,-0.1453484,1.553854,1.276667,0.02880756,-0.9911993,0.1284007,-0.014405
1715828212339,-0.1458255,1.554325,1.277771,0.02903075,-0.9914236,0.1267569,-0.01300405
1715828212353,-0.1462749,1.554828,1.278985,0.02932066,-0.9916306,0.1251819,-0.01177035
1715828212367,-0.1466462,1.555197,1.280094,0.0293876,-0.9919044,0.1230701,-0.01075767
1715828212381,-0.1469579,1.555616,1.281176,0.02953143,-0.9921689,0.120975,-0.00968329
1715828212395,-0.1472363,1.556052,1.282276,0.02985584,-0.9924511,0.1186419,-0.008573034
1715828212408,-0.1474491,1.55663,1.283373,0.03069435,-0.9926903,0.1164578,-0.007831667
1715828212422,-0.1475848,1.557232,1.284419,0.0310599,-0.9929157,0.1144653,-0.007164846
1715828212436,-0.1476614,1.557806,1.285341,0.03097413,-0.9931965,0.1120612,-0.006605597
1715828212449,-0.1476581,1.558391,1.286241,0.03095712,-0.9935011,0.1093627,-0.006088512
1715828212463,-0.1476038,1.558872,1.287222,0.03089608,-0.9937853,0.1067824,-0.005807913
1715828212478,-0.1474553,1.559275,1.288256,0.03070506,-0.994022,0.1046218,-0.005629158
1715828212492,-0.1472875,1.559683,1.289174,0.03044892,-0.9942551,0.1024633,-0.005558708
1715828212505,-0.1471356,1.560138,1.290055,0.02997527,-0.9944643,0.1005511,-0.005629396
1715828212519,-0.146951,1.560568,1.290913,0.02958223,-0.9946674,0.09862731,-0.005857139
1715828212534,-0.1467327,1.561084,1.291663,0.02910323,-0.9948529,0.09687249,-0.006034423
1715828212548,-0.1465281,1.561674,1.292365,0.02853044,-0.9950659,0.09481393,-0.006341301
1715828212562,-0.1463097,1.562254,1.293088,0.02812324,-0.9952632,0.09282071,-0.006674088
1715828212576,-0.1459931,1.562746,1.293739,0.02793008,-0.9954453,0.09088951,-0.006915847
1715828212590,-0.1456662,1.563209,1.294412,0.02775401,-0.9955947,0.08926425,-0.007271497
1715828212603,-0.1453421,1.563556,1.295032,0.02738276,-0.9957455,0.08764257,-0.007742963
1715828212617,-0.1449445,1.563964,1.295581,0.02699493,-0.995878,0.08620684,-0.008170972
1715828212632,-0.1446122,1.56425,1.29632,0.02638508,-0.9960238,0.08464015,-0.008743334
1715828212645,-0.1442293,1.564383,1.297021,0.02601472,-0.996134,0.0834087,-0.009129451
1715828212659,-0.1437951,1.564927,1.297739,0.02614761,-0.9961452,0.08318064,-0.009589214
1715828212673,-0.1433597,1.564948,1.298255,0.02587182,-0.9962901,0.08146998,-0.00997162
1715828212687,-0.1429135,1.565383,1.29882,0.0253425,-0.9963709,0.08060633,-0.01026534
1715828212700,-0.1424574,1.565471,1.299392,0.024625,-0.9965083,0.07908154,-0.01053279
1715828212715,-0.1419985,1.565728,1.300009,0.02407871,-0.9965934,0.07814308,-0.01074692
1715828212729,-0.1415506,1.565998,1.300597,0.02367228,-0.9967019,0.07684385,-0.0109548
1715828212742,-0.1410245,1.566231,1.301119,0.02349683,-0.9968015,0.07556324,-0.01117279
1715828212757,-0.1404716,1.566467,1.301588,0.02352118,-0.9968872,0.0743795,-0.01141731
1715828212770,-0.1398929,1.566769,1.302074,0.02353409,-0.9969479,0.0735228,-0.01163486
1715828212784,-0.139303,1.567011,1.302474,0.02353879,-0.997015,0.07255075,-0.01197541
1715828212798,-0.138694,1.567224,1.302807,0.0234492,-0.9970984,0.07137348,-0.01228308
1715828212812,-0.1380686,1.567371,1.303149,0.02340119,-0.9971753,0.07024491,-0.0126285
1715828212826,-0.1374624,1.56755,1.303491,0.02318331,-0.9972337,0.06942618,-0.01295045
1715828212839,-0.1368269,1.567664,1.303866,0.02304005,-0.997269,0.0688936,-0.01332048
1715828212853,-0.1362116,1.567783,1.304191,0.02276014,-0.9973033,0.06842684,-0.01363499
1715828212867,-0.135654,1.567911,1.304543,0.02233952,-0.9973469,0.06787826,-0.01387706
1715828212881,-0.1351146,1.568087,1.304901,0.02212489,-0.9974013,0.06711135,-0.01404485
1715828212894,-0.1345074,1.568205,1.305167,0.02206164,-0.9974432,0.06650217,-0.01406334
1715828212909,-0.1339316,1.568322,1.30535,0.02206901,-0.9974727,0.06605035,-0.01409296
1715828212922,-0.1333728,1.568374,1.305511,0.02204345,-0.9974955,0.06571914,-0.01406731
1715828212936,-0.1328299,1.568383,1.30568,0.02211603,-0.9975076,0.06553012,-0.01397643
1715828212950,-0.1322493,1.568307,1.305788,0.02213036,-0.997519,0.0654034,-0.013736
1715828212963,-0.1316333,1.568297,1.305917,0.02230203,-0.9975204,0.06538281,-0.01344911
1715828212974,-0.1311062,1.568269,1.306019,0.02231871,-0.9975442,0.06505258,-0.0132587
1715828212986,-0.1305075,1.568255,1.306083,0.02223813,-0.9975653,0.0648248,-0.01290867
1715828212993,-0.1298884,1.568187,1.306135,0.02227294,-0.9975746,0.06474213,-0.01254252
1715828213006,-0.1298598,1.568142,1.306183,0.02223041,-0.9975594,0.0650196,-0.01238814
1715828213018,-0.1292729,1.568101,1.306287,0.02195793,-0.9975505,0.06530882,-0.01206279
1715828213032,-0.1287028,1.568165,1.306407,0.0217796,-0.9975567,0.06533606,-0.01172354
1715828213042,-0.1280515,1.568135,1.306505,0.02147656,-0.9975753,0.06521556,-0.01136875
1715828213059,-0.1274428,1.568152,1.306612,0.02082531,-0.9975939,0.06519229,-0.01107839
1715828213074,-0.1268378,1.568068,1.306587,0.02008074,-0.9976261,0.0649706,-0.01084931
1715828213087,-0.1262364,1.568003,1.306486,0.01957626,-0.9976615,0.06459704,-0.01074812
1715828213100,-0.1256135,1.567951,1.306404,0.01936931,-0.9976909,0.06424598,-0.01050014
1715828213115,-0.1250222,1.567822,1.306351,0.01912859,-0.9977067,0.06407432,-0.01048296
1715828213130,-0.1244588,1.567649,1.3063,0.01896754,-0.9977106,0.06404126,-0.01060692
