Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715473730958,12.32829,0.07899974,-0.212277,-0.001370822,0,0
1715473731017,12.32829,0.07899974,-0.212277,-0.001370822,1,0
1715473731046,11.3412,0.07276095,0.761811,0.004919416,1,0
1715473731060,11.16097,0.07161944,0.938712,0.006061667,1,0
1715473731075,10.7744,0.06916872,1.314261,0.008486383,1,0
1715473731088,10.7744,0.06916872,1.314261,0.008486383,1,0
1715473731115,10.7744,0.06916872,1.314261,0.008486383,1,0
1715473731131,9.66543,0.06212101,2.487833,0.01606068,1,0
1715473731155,9.143554,0.05879619,2.955538,0.01907757,1,0
1715473731173,8.871596,0.05706162,3.190336,0.02059165,1,0
1715473731186,8.871596,0.05706162,3.190336,0.02059165,1,0
1715473731199,8.871596,0.05706162,3.190336,0.02059165,1,0
1715473731211,8.871596,0.05706162,3.190336,0.02059165,1,0
1715473731226,7.501871,0.04830667,4.420709,0.02851938,1,0
1715473731240,7.207023,0.04641829,4.694821,0.03028392,1,0
1715473731253,6.898984,0.04444412,5.011182,0.03231956,1,0
1715473731282,6.254057,0.04030679,5.787698,0.03731179,1,0
1715473731297,6.254057,0.04030679,5.787698,0.03731179,1,0
1715473731311,6.254057,0.04030679,5.787698,0.03731179,1,0
1715473731324,6.254057,0.04030679,5.787698,0.03731179,1,0
1715473731342,4.682883,0.03020708,9.126183,0.05868543,1,0
1715473731367,4.067874,0.02624712,10.71971,0.06882168,1,1
1715473731395,3.452682,0.02228296,11.72523,0.07519083,2,1
1715473731412,3.452682,0.02228296,11.72523,0.07519083,2,1
1715473731427,2.590583,0.01672356,12.65257,0.08104429,2,1
1715473731440,2.066459,0.01334172,13.03473,0.08345044,2,1
1715473731455,1.813312,0.0117079,13.18973,0.08442526,2,1
1715473731470,1.566306,0.0101135,13.3257,0.08527993,2,1
1715473731484,1.334057,0.008614186,13.43426,0.08596195,2,1
1715473731498,1.334057,0.008614186,13.43426,0.08596195,2,1
1715473731512,1.334057,0.008614186,13.43426,0.08596195,2,1
1715473731526,1.334057,0.008614186,13.43426,0.08596195,2,1
1715473731540,0.283374,0.001829942,13.91489,0.08897769,2,1
1715473731555,0.101087,0.000652791,13.97877,0.08937807,2,1
1715473731569,-0.231863,-0.001497302,14.05493,0.08985525,2,1
1715473731596,-0.382191,-0.002468063,14.07577,0.08998576,2,1
1715473731610,-0.382191,-0.002468063,14.07577,0.08998576,2,1
1715473731624,-0.382191,-0.002468063,14.07577,0.08998576,2,1
1715473731638,-0.860336,-0.005555599,14.17709,0.09062033,2,1
1715473731652,-1.04742,-0.006763567,14.2453,0.09104729,2,1
1715473731666,-1.04742,-0.006763567,14.2453,0.09104729,2,1
1715473731680,-1.128721,-0.007288491,14.27897,0.09125805,2,1
1715473731693,-1.279976,-0.008265037,14.34186,0.09165152,2,1
1715473731708,-1.279976,-0.008265037,14.34186,0.09165152,2,1
1715473731722,-1.279976,-0.008265037,14.34186,0.09165152,2,1
1715473731749,-1.561846,-0.01008471,14.78216,0.09440354,2,1
1715473731763,-1.58172,-0.010213,14.80413,0.09454075,2,1
1715473731777,-1.613819,-0.01042021,14.8151,0.09460922,2,1
1715473731791,-1.656744,-0.0106973,14.77008,0.09432814,2,1
1715473731804,-1.656744,-0.0106973,14.77008,0.09432814,2,1
1715473731818,-1.656744,-0.0106973,14.77008,0.09432814,2,1
1715473731832,-1.656744,-0.0106973,14.77008,0.09432814,2,1
1715473731846,-1.818439,-0.011741,14.66639,0.0936805,2,1
1715473731861,-1.832101,-0.01182918,14.63334,0.09347398,2,1
1715473731874,-1.853497,-0.01196727,14.60457,0.09329423,2,1
1715473731902,-1.853497,-0.01196727,14.60457,0.09329423,2,1
1715473731917,-1.853497,-0.01196727,14.60457,0.09329423,2,1
1715473731930,-1.853497,-0.01196727,14.60457,0.09329423,2,1
1715473731943,-1.882815,-0.0121565,14.27679,0.09124441,2,1
1715473731958,-1.848504,-0.01193505,14.12836,0.09031519,2,1
1715473731972,-1.848504,-0.01193505,14.12836,0.09031519,2,1
1715473731986,-1.7639,-0.01138897,13.9627,0.08927736,2,1
1715473731999,-1.710745,-0.01104587,13.85715,0.08861575,2,1
1715473732014,-1.710745,-0.01104587,13.85715,0.08861575,2,1
1715473732028,-1.710745,-0.01104587,13.85715,0.08861575,2,1
1715473732056,-1.52972,-0.009877327,13.37165,0.08556861,2,1
1715473732070,-1.52972,-0.009877327,13.37165,0.08556861,2,1
1715473732084,-1.273162,-0.008221045,12.93344,0.08281305,2,1
1715473732097,-1.168106,-0.007542776,12.7789,0.08184004,2,1
1715473732111,-1.168106,-0.007542776,12.7789,0.08184004,2,1
1715473732124,-1.168106,-0.007542776,12.7789,0.08184004,2,1
1715473732139,-1.168106,-0.007542776,12.7789,0.08184004,2,1
1715473732154,-0.388381,-0.002508036,11.95956,0.07667185,2,1
1715473732168,-0.166858,-0.001077521,11.78918,0.07559516,2,1
1715473732179,0.087866,0.0005674137,11.62099,0.07453158,2,1
1715473732208,0.635171,0.004101671,11.29072,0.07244133,2,1
1715473732236,0.635171,0.004101671,11.29072,0.07244133,2,1
1715473732249,1.848303,0.01193375,10.57075,0.0678763,2,1
1715473732262,2.196004,0.0141777,10.38267,0.06668199,2,1
1715473732277,2.589945,0.01671944,10.18241,0.06540953,2,1
1715473732291,3.056262,0.01972712,9.971685,0.06406975,2,1
1715473732304,4.372549,0.02820929,9.52582,0.06123206,2,1
1715473732318,4.372549,0.02820929,9.52582,0.06123206,2,1
1715473732333,4.372549,0.02820929,9.52582,0.06123206,2,1
1715473732348,4.372549,0.02820929,9.52582,0.06123206,2,1
1715473732361,8.963727,0.05764939,8.206053,0.0528114,2,1
1715473732374,10.03386,0.06446515,7.909977,0.0509183,2,1
1715473732388,10.9247,0.07012191,7.610351,0.04900112,2,1
1715473732403,10.9247,0.07012191,7.610351,0.04900112,2,1
1715473732431,11.57626,0.07424867,7.314142,0.04710449,2,1
1715473732443,11.57626,0.07424867,7.314142,0.04710449,2,1
1715473732458,14.13333,0.09034631,5.841457,0.03765717,2,1
1715473732472,14.52315,0.09278532,5.585775,0.03601425,2,1
1715473732487,14.81929,0.09463537,5.31103,0.03424804,2,1
1715473732501,14.64262,0.093532,5.057832,0.03261965,2,2
1715473732515,14.40482,0.09204539,4.788706,0.03088812,3,2
1715473732529,14.40482,0.09204539,4.788706,0.03088812,3,2
1715473732543,14.40482,0.09204539,4.788706,0.03088812,3,2
1715473732557,13.82644,0.08842319,3.845999,0.02481773,3,2
1715473732571,13.79585,0.08823136,3.635844,0.0234635,3,2
1715473732585,13.7945,0.08822289,3.434362,0.02216486,3,2
1715473732599,13.81088,0.08832563,3.242311,0.02092676,3,2
1715473732613,13.83042,0.08844811,2.884426,0.01861895,3,2
1715473732627,13.83042,0.08844811,2.884426,0.01861895,3,2
1715473732641,13.83042,0.08844811,2.884426,0.01861895,3,2
1715473732655,13.8315,0.08845492,2.718239,0.01754704,3,2
1715473732669,13.79121,0.08820228,2.276772,0.01469888,3,2
1715473732683,13.73675,0.0878607,2.031289,0.01311475,3,2
1715473732697,13.70448,0.0876582,1.920897,0.01240229,3,2
1715473732711,13.66526,0.08741213,1.820859,0.01175662,3,2
1715473732726,13.66526,0.08741213,1.820859,0.01175662,3,2
1715473732740,13.66526,0.08741213,1.820859,0.01175662,3,2
1715473732753,13.66526,0.08741213,1.820859,0.01175662,3,2
1715473732767,13.42693,0.08591589,1.451558,0.00937275,3,2
1715473732782,13.37249,0.08557391,1.396452,0.009017001,3,2
1715473732796,13.37249,0.08557391,1.396452,0.009017001,3,2
1715473732810,13.25161,0.08481424,1.300027,0.008394488,3,2
1715473732825,13.18626,0.08440342,1.261436,0.008145341,3,2
1715473732838,13.18626,0.08440342,1.261436,0.008145341,3,2
1715473732852,13.18626,0.08440342,1.261436,0.008145341,3,2
1715473732866,12.87651,0.08245468,1.153143,0.00744617,3,2
1715473732880,12.78803,0.08189755,1.137779,0.007346973,3,2
1715473732894,12.69866,0.08133466,1.123912,0.007257441,3,2
1715473732908,12.52066,0.08021289,1.114851,0.00719894,3,2
1715473732922,12.52066,0.08021289,1.114851,0.00719894,3,2
1715473732936,12.52066,0.08021289,1.114851,0.00719894,3,2
1715473732950,12.52066,0.08021289,1.114851,0.00719894,3,2
1715473732964,12.23769,0.07842804,1.130796,0.007301888,3,2
1715473732978,11.94198,0.07656077,1.174221,0.007582258,3,2
1715473732992,11.84051,0.0759196,1.193989,0.007709887,3,2
1715473733013,11.73752,0.07526852,1.213789,0.007837721,3,2
1715473733019,11.63228,0.07460299,1.235982,0.007981004,3,2
1715473733035,11.63228,0.07460299,1.235982,0.007981004,3,2
1715473733048,11.63228,0.07460299,1.235982,0.007981004,3,2
1715473733063,11.63228,0.07460299,1.235982,0.007981004,3,2
1715473733076,11.08007,0.07110685,1.354775,0.00874794,3,2
1715473733090,10.96832,0.07039851,1.380854,0.008916304,3,2
1715473733104,10.85455,0.06967711,1.403243,0.009060842,3,2
1715473733117,10.73942,0.06894676,1.426913,0.009213651,3,2
1715473733131,10.62648,0.06823004,1.452552,0.009379167,3,2
1715473733145,10.62648,0.06823004,1.452552,0.009379167,3,2
1715473733159,10.62648,0.06823004,1.452552,0.009379167,3,2
1715473733173,10.20041,0.06552396,1.554294,0.01003596,3,2
1715473733187,10.0955,0.06485705,1.574346,0.0101654,3,2
