Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715904755488,0,0,0,0
1715904755532,0,0,0,0
1715904755548,0,0,0,0
1715904755561,0,0,0,0
1715904755575,0,0,0,0
1715904755590,0,0,0,0
1715904755603,0,0,0,0
1715904755617,0,0,0,0
1715904755630,0,0,0,0
1715904755645,0,0,0,0
1715904755659,0,0,0,0
1715904755673,0,0,0,0
1715904755683,0,0,0,0
1715904755700,0,0,0,0
1715904755761,0,0,0,0
1715904755813,0,0,0,0
1715904755826,0,0,0,0
1715904755840,0,0,0,0
1715904755855,0,0,0,0
1715904755869,0,0,0,0
1715904755883,0,0,0,0
1715904755897,0,0,0,0
1715904755910,0,0,0,0
1715904755924,0,0,0,0
1715904755938,0,0,0,0
1715904755952,0,0,0,0
1715904755966,0,0,0,0
1715904755981,0,0,0,0
1715904755995,0,0,0,0
1715904756009,0,0,0,0
1715904756024,0,0,0,0
1715904756038,0,0,0,0
1715904756051,0,0,0,0
1715904756065,0,0,0,0
1715904756078,0,0,0,0
1715904756092,0,0,0,0
1715904756106,0,0,0,0
1715904756120,0,0,0,0
1715904756134,0,0,0,0
1715904756147,0,0,0,0
1715904756162,0,0,0,0
1715904756175,0,0,0,0
1715904756190,0,0,0,0
1715904756204,0,0,0,0
1715904756217,0,0,0,0
1715904756231,0,0,0,0
1715904756245,0,0,0,0
1715904756259,0,0,0,0
1715904756273,0,0,0,0
1715904756286,0,0,0,0
1715904756300,0,0,0,0
1715904756314,0,0,0,0
1715904756328,0,0,0,0
1715904756342,0,0,0,0
1715904756356,0,0,0,0
1715904756370,0,0,0,0
1715904756383,0,0,0,0
1715904756397,0,0,0,0
1715904756411,0,0,0,0
1715904756425,0,0,0,0
1715904756437,0,0,0,0
1715904756453,0,0,0,0
1715904756466,0,0,0,0
1715904756480,0,0,0,0
1715904756495,0,0,0,0
1715904756508,0,0,0,0
1715904756522,0,0,0,0
1715904756536,0,0,0,0
1715904756736,0,0.01005915,0,0.01884249
1715904756791,0,0.00822866,0,0.01779836
1715904756822,0,0.008344889,0,0.01936173
1715904756850,0,0.00931555,0,0.01821807
1715904756878,0,0.009178013,0,0.01334167
1715904756894,0,0.009178013,0,0.01334167
1715904756907,0,0.008728474,0,0.009324908
1715904756936,0,0.006974339,0,0.007524043
1715904756964,0,0.007042646,0,0.007519931
1715904756993,0,0.007042646,0,0.007519931
1715904757023,0,0.007419854,0,0.004368573
1715904757051,0,0.007235885,0,0.004557014
1715904757080,0,0.007436931,0,0.004885346
1715904757109,0,0.009091914,0,0.005037248
