Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715340764846,0,0,0,0,0,0
1715340764886,0,0,0,0,0,0
1715340764898,0,0,0,0,0,0
1715340764911,0,0,0,0,0,0
1715340764927,0,0,0,0,0,0
1715340764940,0,0,0,0,0,0
1715340764954,0,0,0,0,0,0
1715340764968,0,0,0,0,0,0
1715340764982,0,0,0,0,0,0
1715340764996,0,0,0,0,0,0
1715340765009,0,0,0,0,0,0
1715340765024,0,0,0,0,0,0
1715340765038,0,0,0,0,0,0
1715340765051,0,0,0,0,0,0
1715340765065,0,0,0,0,0,0
1715340765080,0,0,0,0,0,0
1715340765093,0,0,0,0,0,0
1715340765108,0,0,0,0,0,0
1715340765122,0,0,0,0,0,0
1715340765135,0,0,0,0,0,0
1715340765149,0,0,0,0,0,0
1715340765163,0,0,0,0,0,0
1715340765177,0,0,0,0,0,0
1715340765191,0,0,0,0,0,0
1715340765205,0,0,0,0,0,0
1715340765219,0,0,0,0,0,0
1715340765247,0,0,0,0,0,0
1715340765261,0,0,0,0,0,0
1715340765274,0,0,0,0,0,0
1715340765288,0,0,0,0,0,0
1715340765302,0,0,0,0,0,0
1715340765317,0,0,0,0,0,0
1715340765331,0,0,0,0,0,0
1715340765347,0,0,0,0,0,0
1715340765359,0,0,0,0,0,0
1715340765373,0,0,0,0,0,0
1715340765388,0,0,0,0,0,0
1715340765403,0,0,0,0,0,0
1715340765416,0,0,0,0,0,0
1715340765431,0,0,0,0,0,0
1715340765446,0,0,0,0,0,0
1715340765460,0,0,0,0,0,0
1715340765474,0,0,0,0,0,0
1715340765488,0,0,0,0,0,0
1715340765502,0,0,0,0,0,0
1715340765516,0,0,0,0,0,0
1715340765531,0,0,0,0,0,0
1715340765544,0,0,0,0,0,0
1715340765558,0,0,0,0,0,0
1715340765572,0,0,0,0,0,0
1715340765586,0,0,0,0,0,0
1715340765600,0,0,0,0,0,0
1715340765614,0,0,0,0,0,0
1715340765629,0,0,0,0,0,0
1715340765642,0,0,0,0,0,0
1715340765656,0,0,0,0,0,0
1715340765670,0,0,0,0,0,0
1715340765684,0,0,0,0,0,0
1715340765698,0,0,0,0,0,0
1715340765712,0,0,0,0,0,0
1715340765726,0,0,0,0,0,0
1715340765740,0,0,0,0,0,0
1715340765754,0,0,0,0,0,0
1715340765767,0,0,0,0,0,0
1715340765781,0,0,0,0,0,0
1715340765795,0,0,0,0,0,0
1715340765809,0,0,0,0,0,0
1715340765823,0,0,0,0,0,0
1715340765836,0,0,0,0,0,0
1715340765851,0,0,0,0,0,0
1715340765865,0,0,0,0,0,0
1715340765879,0,0,0,0,0,0
1715340765893,0,0,0,0,0,0
1715340765907,0,0,0,0,0,0
1715340765921,0,0,0,0,0,0
1715340765935,0,0,0,0,0,0
1715340765948,0,0,0,0,0,0
1715340765962,0,0,0,0,0,0
1715340765976,0,0,0,0,0,0
1715340765991,0,0,0,0,0,0
1715340766004,0,0,0,0,0,0
1715340766018,0,0,0,0,0,0
1715340766030,0,0,0,0,0,0
1715340766045,0,0,0,0,0,0
1715340766058,0,0,0,0,0,0
1715340766072,0,0,0,0,0,0
1715340766087,0,0,0,0,0,0
1715340766102,0,0,0,0,0,0
1715340766114,0,0,0,0,0,0
1715340766129,0,0,0,0,0,0
1715340766142,0,0,0,0,0,0
1715340766155,0,0,0,0,0,0
1715340766169,0,0,0,0,0,0
1715340766183,0,0,0,0,0,0
1715340766197,0,0,0,0,0,0
1715340766211,0,0,0,0,0,0
1715340766223,0,0,0,0,0,0
1715340766240,0,0,0,0,0,0
1715340766252,0,0,0,0,0,0
1715340766266,0,0,0,0,0,0
1715340766280,0,0,0,0,0,0
1715340766294,0,0,0,0,0,0
1715340766308,0,0,0,0,0,0
1715340766322,0,0,0,0,0,0
1715340766336,0,0,0,0,0,0
1715340766350,0,0,0,0,0,0
1715340766363,0,0,0,0,0,0
1715340766378,0,0,0,0,0,0
1715340766392,0,0,0,0,0,0
1715340766406,0,0,0,0,0,0
1715340766420,0,0,0,0,0,0
1715340766434,0,0,0,0,0,0
1715340766448,0,0,0,0,0,0
1715340766462,0,0,0,0,0,0
1715340766475,0,0,0,0,0,0
1715340766489,0,0,0,0,0,0
1715340766504,0,0,0,0,0,0
1715340766517,0,0,0,0,0,0
1715340766531,0,0,0,0,0,0
1715340766546,0,0,0,0,0,0
1715340766559,0,0,0,0,0,0
1715340766573,0,0,0,0,0,0
1715340766587,0,0,0,0,0,0
1715340766601,0,0,0,0,0,0
1715340766615,0,0,0,0,0,0
1715340766629,0,0,0,0,0,0
1715340766643,0,0,0,0,0,0
1715340766656,0,0,0,0,0,0
1715340766671,0,0,0,0,0,0
1715340766685,0,0,0,0,0,0
1715340766699,0,0,0,0,0,0
1715340766712,0,0,0,0,0,0
1715340766726,0,0,0,0,0,0
1715340766741,0,0,0,0,0,0
