Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1716003227692,2.582445,0.01126423,1.393679,0.006080472
1716003227795,2.596314,0.01132468,1.393768,0.00608086
1716003227833,2.596314,0.01132468,1.393768,0.00608086
1716003227846,2.602018,0.01134954,1.393547,0.006079897
1716003227861,2.604099,0.01135861,1.393492,0.006079657
1716003227875,2.604099,0.01135861,1.393492,0.006079657
1716003227888,2.606039,0.01136707,1.393506,0.006079718
1716003227902,2.606039,0.01136707,1.393506,0.006079718
1716003227916,2.606039,0.01136707,1.393506,0.006079718
1716003227929,2.606039,0.01136707,1.393506,0.006079718
1716003227943,2.606039,0.01136707,1.393506,0.006079718
1716003227957,2.611433,0.01139058,1.39427,0.00608305
1716003227971,2.612023,0.01139315,1.394283,0.006083107
1716003227984,2.612023,0.01139315,1.394283,0.006083107
1716003227998,2.613154,0.01139808,1.394288,0.006083129
1716003228012,2.613154,0.01139808,1.394288,0.006083129
1716003228026,2.613154,0.01139808,1.394288,0.006083129
1716003228039,2.613154,0.01139808,1.394288,0.006083129
1716003228053,2.613827,0.01140102,1.39428,0.006083094
1716003228066,2.618316,0.01142058,1.394011,0.006081921
1716003228080,2.619248,0.01142464,1.393919,0.006081519
1716003228094,2.620121,0.01142845,1.393785,0.006080934
1716003228108,2.620121,0.01142845,1.393785,0.006080934
1716003228122,2.620121,0.01142845,1.393785,0.006080934
1716003228136,2.620121,0.01142845,1.393785,0.006080934
1716003228150,2.623481,0.0114431,1.392982,0.006077432
1716003228164,2.624071,0.01144567,1.39294,0.006077249
1716003228178,2.625072,0.01145003,1.392916,0.006077144
1716003228192,2.625556,0.01145214,1.392872,0.006076952
1716003228206,2.625556,0.01145214,1.392872,0.006076952
1716003228220,2.625556,0.01145214,1.392872,0.006076952
1716003228234,2.625556,0.01145214,1.392872,0.006076952
1716003228247,2.625556,0.01145214,1.392872,0.006076952
1716003228262,2.628587,0.01146535,1.392609,0.006075805
1716003228276,2.628917,0.01146679,1.392544,0.006075521
1716003228290,2.629397,0.01146888,1.392459,0.006075151
1716003228303,2.629871,0.01147095,1.392335,0.00607461
1716003228318,2.629871,0.01147095,1.392335,0.00607461
1716003228332,2.629871,0.01147095,1.392335,0.00607461
1716003228345,2.629871,0.01147095,1.392335,0.00607461
1716003228359,2.632199,0.0114811,1.391954,0.006072947
1716003228374,2.632446,0.01148217,1.391833,0.00607242
1716003228387,2.632744,0.01148347,1.391668,0.0060717
1716003228401,2.633186,0.0114854,1.391466,0.006070819
1716003228415,2.633186,0.0114854,1.391466,0.006070819
1716003228429,2.633186,0.0114854,1.391466,0.006070819
1716003228442,2.633186,0.0114854,1.391466,0.006070819
1716003228457,2.633186,0.0114854,1.391466,0.006070819
1716003228471,2.634844,0.01149262,1.390347,0.006065938
1716003228485,2.635007,0.01149333,1.390047,0.006064629
1716003228499,2.634961,0.01149313,1.389996,0.006064407
1716003228513,2.634961,0.01149313,1.389996,0.006064407
1716003228527,2.634961,0.01149313,1.389996,0.006064407
1716003228541,2.634961,0.01149313,1.389996,0.006064407
1716003228555,2.634961,0.01149313,1.389996,0.006064407
1716003228568,2.632914,0.01148421,1.3891,0.006060498
1716003228583,2.632678,0.01148318,1.388797,0.006059177
1716003228597,2.632288,0.01148148,1.388534,0.006058029
1716003228610,2.631924,0.0114799,1.388288,0.006056956
1716003228624,2.631924,0.0114799,1.388288,0.006056956
1716003228638,2.631924,0.0114799,1.388288,0.006056956
1716003228652,2.631924,0.0114799,1.388288,0.006056956
1716003228666,2.629229,0.01146815,1.387824,0.006054933
1716003228681,2.628713,0.0114659,1.387664,0.006054234
