Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715341520865,0,0,0,0,0,0
1715341520876,0,0,0,0,0,0
1715341520884,0,0,0,0,0,0
1715341520891,0,0,0,0,0,0
1715341520899,0,0,0,0,0,0
1715341520906,0,0,0,0,0,0
1715341520917,0,0,0,0,0,0
1715341520924,0,0,0,0,0,0
1715341520931,0,0,0,0,0,0
1715341520939,0,0,0,0,0,0
1715341520945,0,0,0,0,0,0
1715341520953,0,0,0,0,0,0
1715341520959,0,0,0,0,0,0
1715341520967,0,0,0,0,0,0
1715341520974,0,0,0,0,0,0
1715341520980,0,0,0,0,0,0
1715341520987,0,0,0,0,0,0
1715341520994,0,0,0,0,0,0
1715341521002,0,0,0,0,0,0
1715341521011,0,0,0,0,0,0
1715341521019,0,0,0,0,0,0
1715341521027,0,0,0,0,0,0
1715341521036,0,0,0,0,0,0
1715341521044,0,0,0,0,0,0
1715341521051,0,0,0,0,0,0
1715341521058,0,0,0,0,0,0
1715341521065,0,0,0,0,0,0
1715341521072,0,0,0,0,0,0
1715341521085,0,0,0,0,0,0
1715341521091,0,0,0,0,0,0
1715341521099,0,0,0,0,0,0
1715341521108,0,0,0,0,0,0
1715341521115,0,0,0,0,0,0
1715341521121,0,0,0,0,0,0
1715341521129,0,0,0,0,0,0
1715341521136,0,0,0,0,0,0
1715341521142,0,0,0,0,0,0
1715341521149,0,0,0,0,0,0
1715341521158,0,0,0,0,0,0
1715341521165,0,0,0,0,0,0
1715341521173,0,0,0,0,0,0
1715341521182,0,0,0,0,0,0
1715341521189,0,0,0,0,0,0
1715341521197,0,0,0,0,0,0
1715341521205,0,0,0,0,0,0
1715341521212,0,0,0,0,0,0
1715341521220,0,0,0,0,0,0
1715341521227,0,0,0,0,0,0
1715341521235,0,0,0,0,0,0
1715341521242,0,0,0,0,0,0
1715341521250,0,0,0,0,0,0
1715341521258,0,0,0,0,0,0
1715341521265,0,0,0,0,0,0
1715341521272,0,0,0,0,0,0
1715341521280,0,0,0,0,0,0
1715341521290,0,0,0,0,0,0
1715341521297,0,0,0,0,0,0
1715341521304,0,0,0,0,0,0
1715341521312,0,0,0,0,0,0
1715341521321,0,0,0,0,0,0
1715341521328,0,0,0,0,0,0
1715341521336,0,0,0,0,0,0
1715341521349,0,0,0,0,0,0
1715341521374,0,0,0,0,0,0
