Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715256822879,0,0,0,0
1715256822968,0,0,0,0
1715256823002,0,0,0,0
1715256823023,0,0,0,0
1715256823028,0,0,0,0
1715256823051,0,0,0,0
1715256823076,0,0,0,0
1715256823094,0,0,0,0
1715256823104,0,0,0,0
1715256823116,0,0,0,0
1715256823124,0,0,0,0
1715256823135,0,0,0,0
1715256823149,0,0,0,0
1715256823162,0,0,0,0
1715256823176,0,0,0,0
1715256823189,0,0,0,0
1715256823200,0,0,0,0
1715256823219,0,0,0,0
1715256823230,0,0,0,0
1715256823241,0,0,0,0
1715256823258,0,0,0,0
1715256823267,0,0,0,0
1715256823282,0,0,0,0
1715256823295,0,0,0,0
1715256823310,0,0,0,0
1715256823318,0,0,0,0
1715256823323,0,0,0,0
1715256823327,0,0,0,0
1715256823333,0,0,0,0
1715256823340,0,0,0,0
1715256823346,0,0,0,0
1715256823353,0,0,0,0
1715256823359,0,0,0,0
1715256823364,0,0,0,0
1715256823368,0,0,0,0
1715256823374,0,0,0,0
1715256823378,0,0,0,0
1715256823384,0,0,0,0
1715256823389,0,0,0,0
1715256823394,0,0,0,0
1715256823400,0,0,0,0
1715256823404,0,0,0,0
1715256823410,0,0,0,0
1715256823415,0,0,0,0
1715256823423,0,0,0,0
1715256823429,0,0,0,0
1715256823433,0,0,0,0
1715256823438,0,0,0,0
1715256823446,0,0,0,0
1715256823453,0,0,0,0
1715256823458,0,0,0,0
1715256823463,0,0,0,0
1715256823467,0,0,0,0
1715256823473,0,0,0,0
1715256823478,0,0,0,0
1715256823483,0,0,0,0
1715256823488,0,0,0,0
1715256823493,0,0,0,0
1715256823498,0,0,0,0
1715256823504,0,0,0,0
1715256823510,0,0,0,0
1715256823514,0,0,0,0
1715256823518,0,0,0,0
1715256823523,0,0,0,0
1715256823529,0,0,0,0
1715256823534,0,0,0,0
1715256823539,0,0,0,0
1715256823544,0,0,0,0
1715256823548,0,0,0,0
1715256823553,0,0,0,0
1715256823558,0,0,0,0
1715256823564,0,0,0,0
1715256823569,0,0,0,0
1715256823576,0,0,0,0
1715256823583,0,0,0,0
1715256823589,0,0,0,0
1715256823596,0,0,0,0
1715256823603,0,0,0,0
1715256823609,0,0,0,0
1715256823615,0,0,0,0
1715256823620,0,0,0,0
1715256823626,0,0,0,0
1715256823631,0,0,0,0
1715256823637,0,0,0,0
1715256823642,0,0,0,0
1715256823646,0,0,0,0
1715256823651,0,0,0,0
1715256823656,0,0,0,0
1715256823661,0,0,0,0
1715256823666,0,0,0,0
1715256823673,0,0,0,0
1715256823677,0,0,0,0
1715256823682,0,0,0,0
1715256823686,0,0,0,0
1715256823691,0,0,0,0
1715256823699,0,0,0,0
1715256823704,0,0,0,0
1715256823708,0,0,0,0
1715256823714,0,0,0,0
1715256823722,0,0,0,0
1715256823727,0,0,0,0
1715256823732,0,0,0,0
1715256823739,0,0,0,0
1715256823745,0,0,0,0
1715256823750,0,0,0,0
1715256823755,0,0,0,0
1715256823761,0,0,0,0
1715256823768,0,0,0,0
1715256823772,0,0,0,0
1715256823778,0,0,0,0
1715256823784,0,0,0,0
1715256823789,0,0,0,0
1715256823794,0,0,0,0
1715256823801,0,0,0,0
1715256823808,0,0,0,0
1715256823813,0,0,0,0
1715256823818,0,0,0,0
1715256823826,0,0,0,0
1715256823832,0,0,0,0
1715256823838,0,0,0,0
1715256823842,0,0,0,0
1715256823850,0,0,0,0
1715256823855,0,0,0,0
1715256823861,0,0,0,0
1715256823867,0,0,0,0
1715256823872,0,0,0,0
1715256823878,0,0,0,0
1715256823884,0,0,0,0
1715256823889,0,0,0,0
1715256823898,0,0,0,0
1715256823904,0,0,0,0
1715256823908,0,0,0,0
1715256823913,0,0,0,0
1715256823919,0,0,0,0
1715256823923,0,0,0,0
1715256823927,0,0,0,0
1715256823931,0,0,0,0
1715256823937,0,0,0,0
1715256823941,0,0,0,0
1715256823946,0,0,0,0
1715256823951,0,0,0,0
1715256823954,0,0,0,0
1715256823960,0,0,0,0
1715256823967,0,0,0,0
1715256823973,0,0,0,0
1715256823978,0,0,0,0
1715256823985,0,0,0,0
1715256823988,0,0,0,0
1715256823995,0,0,0,0
1715256824000,0,0,0,0
1715256824006,0,0,0,0
1715256824013,0,0,0,0
1715256824020,0,0,0,0
1715256824027,0,0,0,0
1715256824031,0,0,0,0
1715256824036,0,0,0,0
1715256824041,0,0,0,0
1715256824046,0,0,0,0
1715256824052,0,0,0,0
1715256824055,0,0,0,0
1715256824061,0,0,0,0
1715256824066,0,0,0,0
1715256824071,0,0,0,0
1715256824075,0,0,0,0
1715256824080,0,0,0,0
1715256824084,0,0,0,0
1715256824088,0,0,0,0
1715256824094,0,0,0,0
1715256824098,0,0,0,0
1715256824104,0,0,0,0
1715256824110,0,0,0,0
1715256824116,0,0,0,0
1715256824122,0,0,0,0
1715256824126,0,0,0,0
1715256824132,0,0,0,0
1715256824139,0,0,0,0
1715256824144,0,0,0,0
1715256824147,0,0,0,0
1715256824156,0,0,0,0
1715256824161,0,0,0,0
1715256824166,0,0,0,0
1715256824172,0,0,0,0
1715256824179,0,0,0,0
1715256824186,0,0,0,0
1715256824192,0,0,0,0
1715256824196,0,0,0,0
1715256824202,0,0,0,0
1715256824209,0,0,0,0
1715256824215,0,0,0,0
1715256824221,0,0,0,0
1715256824226,0,0,0,0
1715256824232,0,0,0,0
1715256824239,0,0,0,0
1715256824244,0,0,0,0
1715256824250,0,0,0,0
1715256824255,0,0,0,0
