Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715346004345,0,0,0,0,0,0
1715346004386,0,0,0,0,0,0
1715346004399,0,0,0,0,0,0
1715346004427,0,0,0,0,0,0
1715346004441,0,0,0,0,0,0
1715346004455,0,0,0,0,0,0
1715346004469,0,0,0,0,0,0
1715346004483,0,0,0,0,0,0
1715346004496,0,0,0,0,0,0
1715346004510,0,0,0,0,0,0
1715346004525,0,0,0,0,0,0
1715346004539,0,0,0,0,0,0
1715346004553,0,0,0,0,0,0
1715346004567,0,0,0,0,0,0
1715346004580,0,0,0,0,0,0
1715346004594,0,0,0,0,0,0
1715346004609,0,0,0,0,0,0
1715346004622,0,0,0,0,0,0
1715346004636,0,0,0,0,0,0
1715346004651,0,0,0,0,0,0
1715346004663,0,0,0,0,0,0
1715346004678,0,0,0,0,0,0
1715346004692,0,0,0,0,0,0
1715346004706,0,0,0,0,0,0
1715346004719,0,0,0,0,0,0
1715346004734,0,0,0,0,0,0
1715346004748,0,0,0,0,0,0
1715346004762,0,0,0,0,0,0
1715346004776,0,0,0,0,0,0
1715346004793,0,0,0,0,0,0
1715346004804,0,0,0,0,0,0
1715346004818,0,0,0,0,0,0
1715346004832,0,0,0,0,0,0
1715346004847,0,0,0,0,0,0
1715346004861,0,0,0,0,0,0
1715346004876,0,0,0,0,0,0
1715346004890,0,0,0,0,0,0
1715346004905,0,0,0,0,0,0
1715346004919,0,0,0,0,0,0
1715346004933,0,0,0,0,0,0
1715346004947,0,0,0,0,0,0
1715346004961,0,0,0,0,0,0
1715346004974,0,0,0,0,0,0
1715346004989,0,0,0,0,0,0
1715346005003,0,0,0,0,0,0
1715346005016,0,0,0,0,0,0
1715346005031,0,0,0,0,0,0
1715346005045,0,0,0,0,0,0
1715346005059,0,0,0,0,0,0
1715346005073,0,0,0,0,0,0
1715346005087,0,0,0,0,0,0
1715346005101,0,0,0,0,0,0
1715346005114,0,0,0,0,0,0
1715346005128,0,0,0,0,0,0
1715346005142,0,0,0,0,0,0
1715346005155,0,0,0,0,0,0
1715346005170,0,0,0,0,0,0
1715346005184,0,0,0,0,0,0
1715346005197,0,0,0,0,0,0
1715346005211,0,0,0,0,0,0
1715346005225,0,0,0,0,0,0
1715346005238,0,0,0,0,0,0
1715346005253,0,0,0,0,0,0
1715346005267,0,0,0,0,0,0
1715346005280,0,0,0,0,0,0
1715346005294,0,0,0,0,0,0
1715346005308,0,0,0,0,0,0
1715346005322,0,0,0,0,0,0
1715346005337,0,0,0,0,0,0
1715346005351,0,0,0,0,0,0
1715346005364,0,0,0,0,0,0
1715346005379,0,0,0,0,0,0
1715346005392,0,0,0,0,0,0
1715346005406,0,0,0,0,0,0
1715346005420,0,0,0,0,0,0
1715346005433,0,0,0,0,0,0
1715346005448,0,0,0,0,0,0
1715346005462,0,0,0,0,0,0
1715346005475,0,0,0,0,0,0
1715346005485,0,0,0,0,0,0
1715346005503,0,0,0,0,0,0
1715346005517,0,0,0,0,0,0
1715346005531,0,0,0,0,0,0
1715346005545,0,0,0,0,0,0
1715346005559,0,0,0,0,0,0
1715346005573,0,0,0,0,0,0
1715346005587,0,0,0,0,0,0
1715346005601,0,0,0,0,0,0
1715346005614,0,0,0,0,0,0
1715346005629,0,0,0,0,0,0
1715346005643,0,0,0,0,0,0
1715346005656,0,0,0,0,0,0
1715346005671,0,0,0,0,0,0
1715346005685,0,0,0,0,0,0
1715346005699,0,0,0,0,0,0
1715346005713,0,0,0,0,0,0
1715346005726,0,0,0,0,0,0
1715346005740,0,0,0,0,0,0
1715346005755,0,0,0,0,0,0
1715346005768,0,0,0,0,0,0
1715346005782,0,0,0,0,0,0
1715346005796,0,0,0,0,0,0
1715346005810,0,0,0,0,0,0
1715346005824,0,0,0,0,0,0
1715346005838,0,0,0,0,0,0
1715346005852,0,0,0,0,0,0
1715346005866,0,0,0,0,0,0
1715346005880,0,0,0,0,0,0
1715346005894,0,0,0,0,0,0
1715346005907,0,0,0,0,0,0
1715346005921,0,0,0,0,0,0
1715346005936,0,0,0,0,0,0
1715346005950,0,0,0,0,0,0
1715346005964,0,0,0,0,0,0
1715346005977,0,0,0,0,0,0
1715346005991,0,0,0,0,0,0
1715346006006,0,0,0,0,0,0
1715346006019,0,0,0,0,0,0
1715346006033,0,0,0,0,0,0
1715346006047,0,0,0,0,0,0
1715346006061,0,0,0,0,0,0
1715346006074,0,0,0,0,0,0
1715346006089,0,0,0,0,0,0
1715346006103,0,0,0,0,0,0
1715346006117,0,0,0,0,0,0
1715346006131,0,0,0,0,0,0
1715346006144,0,0,0,0,0,0
1715346006158,0,0,0,0,0,0
1715346006173,0,0,0,0,0,0
1715346006187,0,0,0,0,0,0
1715346006200,0,0,0,0,0,0
1715346006214,0,0,0,0,0,0
1715346006229,0,0,0,0,0,0
1715346006242,0,0,0,0,0,0
1715346006256,0,0,0,0,0,0
1715346006270,0,0,0,0,0,0
1715346006283,0,0,0,0,0,0
1715346006297,0,0,0,0,0,0
1715346006312,0,0,0,0,0,0
1715346006326,0,0,0,0,0,0
1715346006341,0,0,0,0,0,0
1715346006355,0,0,0,0,0,0
1715346006368,0,0,0,0,0,0
1715346006382,0,0,0,0,0,0
1715346006395,0,0,0,0,0,0
1715346006410,0,0,0,0,0,0
1715346006423,0,0,0,0,0,0
1715346006437,0,0,0,0,0,0
1715346006451,0,0,0,0,0,0
1715346006464,0,0,0,0,0,0
1715346006478,0,0,0,0,0,0
1715346006493,0,0,0,0,0,0
1715346006506,0,0,0,0,0,0
1715346006520,0,0,0,0,0,0
1715346006535,0,0,0,0,0,0
1715346006548,0,0,0,0,0,0
1715346006562,0,0,0,0,0,0
1715346006576,0,0,0,0,0,0
1715346006590,0,0,0,0,0,0
1715346006603,0,0,0,0,0,0
1715346006617,0,0,0,0,0,0
1715346006632,0,0,0,0,0,0
1715346006646,0,0,0,0,0,0
1715346006659,0,0,0,0,0,0
1715346006674,0,0,0,0,0,0
1715346006687,0,0,0,0,0,0
1715346006702,0,0,0,0,0,0
1715346006715,0,0,0,0,0,0
1715346006729,0,0,0,0,0,0
1715346006743,0,0,0,0,0,0
1715346006757,0,0,0,0,0,0
1715346006771,0,0,0,0,0,0
1715346006785,0,0,0,0,0,0
1715346006799,0,0,0,0,0,0
1715346006813,0,0,0,0,0,0
1715346006827,0,0,0,0,0,0
1715346006840,0,0,0,0,0,0
1715346006855,0,0,0,0,0,0
1715346006869,0,0,0,0,0,0
1715346006883,0,0,0,0,0,0
1715346006896,0,0,0,0,0,0
1715346006910,0,0,0,0,0,0
1715346006924,0,0,0,0,0,0
1715346006938,0,0,0,0,0,0
1715346006952,0,0,0,0,0,0
1715346006966,0,0,0,0,0,0
1715346006979,0,0,0,0,0,0
1715346006994,0,0,0,0,0,0
1715346007008,0,0,0,0,0,0
1715346007022,0,0,0,0,0,0
1715346007035,0,0,0,0,0,0
1715346007049,0,0,0,0,0,0
1715346007064,0,0,0,0,0,0
1715346007078,0,0,0,0,0,0
1715346007091,0,0,0,0,0,0
1715346007106,0,0,0,0,0,0
1715346007119,0,0,0,0,0,0
1715346007133,0,0,0,0,0,0
1715346007147,0,0,0,0,0,0
1715346007161,0,0,0,0,0,0
1715346007175,0,0,0,0,0,0
1715346007189,0,0,0,0,0,0
1715346007203,0,0,0,0,0,0
1715346007216,0,0,0,0,0,0
1715346007231,0,0,0,0,0,0
1715346007244,0,0,0,0,0,0
1715346007258,0,0,0,0,0,0
1715346007273,0,0,0,0,0,0
1715346007286,0,0,0,0,0,0
1715346007301,0,0,0,0,0,0
