Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715825138828,0,1.315,0.064,0,0,0,1
1715825139847,-1.22642,1.955729,0.2533151,0.04268922,0.5813699,-0.05053623,0.8109456
1715825139930,-1.22589,1.955773,0.2524069,0.0428858,0.5833879,-0.05079306,0.8094686
1715825139991,-1.225361,1.955665,0.2515075,0.04306629,0.5856681,-0.0513972,0.8077726
1715825140030,-1.224768,1.955678,0.2506721,0.04296362,0.5875353,-0.05165777,0.8064043
1715825140044,-1.224342,1.955728,0.250009,0.04278722,0.5888262,-0.05178382,0.8054634
1715825140058,-1.224193,1.95572,0.2497971,0.04281422,0.5891705,-0.05189493,0.8052031
1715825140089,-1.224057,1.95572,0.2495895,0.04278894,0.5895951,-0.05196955,0.8048888
1715825140249,-1.223229,1.955466,0.2481588,0.04218583,0.5914046,-0.05411409,0.8034505
1715825140266,-1.222629,1.954956,0.2469124,0.04245351,0.5936557,-0.05638326,0.8016181
1715825140280,-1.222662,1.954939,0.2467329,0.04274756,0.5939505,-0.0556722,0.8014338
1715825140299,-1.222662,1.954939,0.2467329,0.04274756,0.5939505,-0.0556722,0.8014338
1715825140321,-1.222687,1.95522,0.2468483,0.04165808,0.5939468,-0.05534441,0.8015165
1715825140335,-1.222633,1.955281,0.2466832,0.04148725,0.5943463,-0.05551183,0.8012176
1715825140349,-1.222677,1.955322,0.246719,0.04207977,0.5942897,-0.05505341,0.8012604
1715825140363,-1.222721,1.955312,0.2466919,0.04243541,0.5943829,-0.05491829,0.8011817
1715825140376,-1.222787,1.955272,0.2466711,0.04258809,0.5942903,-0.05494441,0.8012406
1715825140390,-1.22284,1.955283,0.2466643,0.04265502,0.594256,-0.05480396,0.8012721
1715825140404,-1.222857,1.955367,0.2466791,0.04255437,0.5942289,-0.0545801,0.8013127
1715825140417,-1.222868,1.955458,0.2466843,0.0423326,0.5941902,-0.05437684,0.801367
1715825140431,-1.222903,1.955502,0.2466983,0.04212924,0.5941184,-0.0541958,0.8014433
1715825140444,-1.222938,1.9555,0.2466957,0.04207394,0.594009,-0.05402362,0.8015389
1715825140458,-1.222957,1.955454,0.2467144,0.0420998,0.5937545,-0.05401818,0.8017264
1715825140472,-1.223009,1.955419,0.2467232,0.04223297,0.593707,-0.05397186,0.8017578
1715825140486,-1.223073,1.955397,0.2467216,0.04225038,0.593542,-0.05418625,0.8018645
1715825140501,-1.223125,1.95537,0.2467149,0.04227676,0.5934154,-0.05451768,0.8019344
1715825140514,-1.223166,1.955334,0.246711,0.04237558,0.5933793,-0.05465983,0.8019462
1715825140526,-1.223194,1.955317,0.2466806,0.04253399,0.5933474,-0.05472267,0.8019571
1715825140540,-1.223219,1.955299,0.2466581,0.04259121,0.5934196,-0.05467363,0.801904
1715825140554,-1.223253,1.955296,0.2466068,0.0424713,0.5934498,-0.05470728,0.8018857
1715825140568,-1.223267,1.95533,0.2465513,0.0423772,0.5936004,-0.05478042,0.8017742
1715825140582,-1.223295,1.955343,0.2464966,0.04232991,0.5936176,-0.05475312,0.8017659
1715825140595,-1.223322,1.955333,0.2464642,0.0423681,0.5937189,-0.05471481,0.8016914
1715825140609,-1.223358,1.955304,0.2464186,0.04247263,0.593741,-0.0545846,0.8016784
1715825140624,-1.223403,1.955252,0.2463845,0.04252745,0.5937164,-0.0544628,0.801702
1715825140637,-1.223457,1.955219,0.2463885,0.04261098,0.5937971,-0.05453322,0.801633
1715825140651,-1.223493,1.955165,0.2463907,0.04262405,0.5939178,-0.05461845,0.801537
1715825140665,-1.223516,1.955127,0.2463449,0.04268549,0.5940456,-0.05478097,0.801428
1715825140679,-1.223547,1.955086,0.2462906,0.04275248,0.5941908,-0.05496712,0.801304
1715825140692,-1.22357,1.955032,0.246232,0.04281148,0.5943076,-0.05521269,0.8011974
1715825140707,-1.223587,1.954996,0.2461717,0.04301095,0.5944322,-0.05535189,0.8010846
1715825140720,-1.223564,1.954976,0.2460489,0.04322882,0.5947315,-0.05557948,0.800835
1715825140735,-1.223559,1.954927,0.2459074,0.04362459,0.5949314,-0.05594413,0.8006396
1715825140749,-1.223568,1.95481,0.2458037,0.04401987,0.5954087,-0.05620055,0.8002451
1715825140763,-1.223581,1.954674,0.2456427,0.04460054,0.5960075,-0.0566199,0.7997375
1715825140776,-1.223581,1.954561,0.2454868,0.04493923,0.5966644,-0.0570682,0.7991967
1715825140791,-1.223564,1.95445,0.2452494,0.04557466,0.597797,-0.05731666,0.7982961
1715825140805,-1.223534,1.95435,0.2449671,0.04635696,0.5992508,-0.05757863,0.7971413
1715825140819,-1.223481,1.954192,0.2445481,0.04755481,0.6014159,-0.0578071,0.7954218
1715825140833,-1.223314,1.953744,0.2433624,0.04893354,0.6041508,-0.05831163,0.7932258
1715825140847,-1.223248,1.953285,0.2425084,0.05089792,0.607909,-0.05923028,0.7901568
1715825140862,-1.223143,1.952756,0.2415625,0.0533767,0.6121637,-0.06040772,0.7866115
1715825140875,-1.223005,1.952244,0.2404645,0.05601661,0.6165465,-0.06169521,0.7828961
1715825140890,-1.222832,1.951689,0.2393039,0.05884159,0.621547,-0.06318116,0.7786046
1715825140903,-1.222636,1.951031,0.2379639,0.06226954,0.6271046,-0.06471689,0.7737403
1715825140918,-1.222396,1.95031,0.236527,0.06537221,0.6331263,-0.06637207,0.7684219
1715825140932,-1.222129,1.949843,0.2351352,0.06810321,0.6395109,-0.06806538,0.7627285
1715825140945,-1.221846,1.949362,0.2334765,0.07033671,0.6459172,-0.06953701,0.7569731
1715825140960,-1.221402,1.948738,0.2316908,0.07277875,0.6524468,-0.07061104,0.7510197
1715825140974,-1.221066,1.948036,0.2298005,0.07526726,0.6589727,-0.07202303,0.7449178
1715825140987,-1.220854,1.94739,0.2280502,0.07792931,0.6658519,-0.07383204,0.7383205
1715825141002,-1.220643,1.946779,0.2262928,0.07994349,0.6724952,-0.07592288,0.7318435
1715825141029,-1.220615,1.946175,0.2246125,0.08126751,0.6798888,-0.07911365,0.7244915
1715825141043,-1.220492,1.944867,0.2213096,0.08502666,0.6929758,-0.08431255,0.7109476
1715825141055,-1.220576,1.944051,0.2195836,0.08701896,0.699393,-0.08746959,0.7040072
1715825141070,-1.220657,1.94308,0.2177192,0.08902501,0.7056884,-0.09150206,0.6969259
1715825141083,-1.220659,1.942193,0.2158175,0.09137315,0.7117997,-0.09540142,0.6898484
1715825141098,-1.220681,1.941216,0.2139162,0.0936498,0.7179061,-0.09945708,0.6826044
1715825141111,-1.220515,1.940217,0.2117779,0.09589133,0.7238559,-0.1036244,0.6753515
1715825141125,-1.22021,1.939055,0.2093778,0.09802066,0.7293596,-0.1081179,0.668384
1715825141140,-1.220073,1.937954,0.2073774,0.1004982,0.7349697,-0.1127188,0.6610705
1715825141153,-1.220286,1.936884,0.2056386,0.1028766,0.7402257,-0.1172035,0.6540226
1715825141167,-1.22044,1.936042,0.203927,0.1056502,0.7451592,-0.121224,0.6472098
1715825141181,-1.22055,1.935399,0.202188,0.1077124,0.7498224,-0.1243962,0.6408509
1715825141195,-1.220901,1.934875,0.2010344,0.1090891,0.7546284,-0.1269484,0.6344445
1715825141209,-1.221291,1.93429,0.1997376,0.1101727,0.7589179,-0.1289252,0.6287161
1715825141224,-1.221434,1.933911,0.1986052,0.1111963,0.7629908,-0.1307933,0.6231962
1715825141238,-1.221574,1.933632,0.1972404,0.111566,0.7665275,-0.1318138,0.6185578
1715825141251,-1.221581,1.933544,0.1959787,0.1117189,0.7700665,-0.1325376,0.6139628
1715825141266,-1.221423,1.933605,0.1949511,0.1111217,0.7732534,-0.1324681,0.6100683
1715825141280,-1.221218,1.933495,0.1936939,0.1104556,0.775745,-0.1323027,0.6070547
1715825141294,-1.220962,1.933388,0.1925783,0.109944,0.7780451,-0.1325023,0.6041533
1715825141308,-1.220908,1.933274,0.1917754,0.1094323,0.7801055,-0.1324936,0.6015858
1715825141322,-1.220842,1.933366,0.1910206,0.1089614,0.7819382,-0.1326214,0.5992593
1715825141336,-1.220756,1.93347,0.1903735,0.108181,0.7835186,-0.1326835,0.5973194
1715825141349,-1.220651,1.933552,0.1898077,0.1070776,0.7845732,-0.1327188,0.5961251
1715825141364,-1.220598,1.93339,0.1894738,0.1061641,0.7856044,-0.1328021,0.5949106
1715825141377,-1.220548,1.933246,0.189162,0.1055306,0.7864741,-0.1331262,0.5938006
1715825141392,-1.220424,1.9332,0.1887828,0.1049613,0.7868767,-0.1337241,0.5932335
1715825141405,-1.220188,1.933172,0.1884717,0.104569,0.7870079,-0.1343276,0.5929924
1715825141420,-1.219897,1.933103,0.1882424,0.1043999,0.7870129,-0.134747,0.5929204
1715825141433,-1.219529,1.933088,0.1881288,0.1038352,0.786908,-0.1351835,0.5930595
1715825141447,-1.21909,1.932991,0.1880366,0.1032987,0.7867079,-0.1357186,0.5932963
1715825141462,-1.218669,1.932929,0.1880316,0.1031578,0.7862257,-0.1363605,0.5938126
1715825141475,-1.218316,1.932819,0.1879264,0.1030442,0.7858091,-0.1369141,0.5942562
1715825141488,-1.217957,1.932813,0.187886,0.1030867,0.7851784,-0.1374649,0.594955
1715825141503,-1.217565,1.932727,0.1878548,0.1030982,0.784617,-0.1377776,0.595621
1715825141517,-1.217195,1.932619,0.1878052,0.10309,0.7840874,-0.138005,0.5962669
1715825141531,-1.216792,1.932482,0.1878212,0.1031687,0.783461,-0.138371,0.5969913
1715825141545,-1.216418,1.932392,0.187829,0.1033922,0.782732,-0.1386511,0.5978433
1715825141559,-1.215952,1.93239,0.1878576,0.1034781,0.7820185,-0.1389578,0.5986902
1715825141572,-1.215548,1.932434,0.1878942,0.103584,0.7814503,-0.1389706,0.5994106
1715825141587,-1.215116,1.93244,0.1879201,0.1035162,0.780833,-0.1388081,0.6002637
1715825141601,-1.214595,1.932445,0.188058,0.1033989,0.7803474,-0.1384914,0.6009882
1715825141615,-1.21416,1.932459,0.188195,0.1033393,0.7798175,-0.1382312,0.6017456
