Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715645656579,1.091245,0.09992158,0.6026991,-0.01345999,0.51986,0.8538592,-0.02210842
1715645657087,1.09467,0.1021504,0.6208693,0.04432937,0.5190724,0.8522298,-0.04799147
1715645657135,1.084989,0.09499991,0.6250275,0.05391836,0.7091533,0.7018278,-0.0404056
1715645657151,1.084949,0.09499991,0.6250479,0.05398477,0.7092092,0.701757,-0.04056573
1715645657164,1.084933,0.09499991,0.625039,0.05404638,0.7092469,0.7017082,-0.04066708
1715645657174,1.084921,0.09500015,0.6250299,0.05409741,0.7092769,0.701669,-0.04074962
1715645657197,1.08491,0.09499979,0.6250179,0.05415405,0.709308,0.7016281,-0.0408381
1715645657208,1.084884,0.09500015,0.6249891,0.05428289,0.7093754,0.7015383,-0.04103727
1715645657222,1.084872,0.09499991,0.6249715,0.05435856,0.7094086,0.7014924,-0.04114752
1715645657249,1.084856,0.09500015,0.6249474,0.05446052,0.7094526,0.7014315,-0.04129596
1715645657269,1.084823,0.09499991,0.6248939,0.05468923,0.70953,0.701317,-0.04160962
1715645657281,1.084798,0.09499967,0.624854,0.05486521,0.7095782,0.7012406,-0.04184137
1715645657296,1.084783,0.09500039,0.6248283,0.05498277,0.709604,0.7011961,-0.04199045
1715645657301,1.084764,0.09500015,0.6247986,0.05512404,0.7096348,0.7011433,-0.0421694
1715645657305,1.084758,0.09499967,0.6247889,0.05517208,0.7096448,0.7011257,-0.04222972
1715645657312,1.084754,0.09499991,0.6247814,0.05520944,0.7096525,0.7011123,-0.04227652
1715645657325,1.084746,0.09499991,0.6247689,0.05527279,0.7096654,0.7010894,-0.04235621
1715645657339,1.084731,0.09500027,0.6247468,0.05539158,0.7096894,0.7010466,-0.04250528
1715645657353,1.084713,0.09499991,0.6247259,0.05551409,0.7097179,0.7009985,-0.04266613
1715645657365,1.084695,0.09499991,0.6247081,0.05562938,0.7097445,0.7009531,-0.04281897
1715645657377,1.084677,0.09500003,0.6246949,0.05573333,0.7097664,0.7009137,-0.04296172
1715645657410,1.084659,0.09499991,0.6246866,0.05581822,0.7097816,0.7008841,-0.04308728
1715645657417,1.08461,0.09499991,0.6246794,0.05602522,0.7097981,0.7008313,-0.04340183
1715645657431,1.084598,0.09499991,0.6246812,0.05607018,0.709796,0.7008255,-0.04347284
1715645657435,1.084578,0.09499991,0.624687,0.05614722,0.7097887,0.7008194,-0.04359225
1715645657440,1.084569,0.09500027,0.6246908,0.05617956,0.7097803,0.7008222,-0.04363983
1715645657446,1.084562,0.09499991,0.6246943,0.05620712,0.7097729,0.7008249,-0.04368025
1715645657449,1.084553,0.09499967,0.6246988,0.0562377,0.709765,0.7008275,-0.04372522
1715645657454,1.084548,0.09499991,0.6247023,0.05625922,0.7097593,0.7008297,-0.04375654
1715645657457,1.084541,0.09499991,0.6247067,0.05628432,0.7097527,0.7008322,-0.0437931
1715645657462,1.084536,0.09499991,0.6247108,0.05630556,0.7097467,0.7008346,-0.0438242
1715645657466,1.08453,0.09500015,0.6247159,0.0563295,0.7097391,0.7008382,-0.04385822
1715645657471,1.084523,0.09500003,0.6247227,0.05635783,0.7097263,0.7008463,-0.04389632
1715645657481,1.084517,0.09499991,0.6247288,0.05638168,0.7097156,0.7008533,-0.0439285
