Timestamp,,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715252926551,0,0,0,0
1715252926630,0,0,0,0
1715252926653,0,0,0,0
1715252926668,0,0,0,0
1715252926683,0,0,0,0
1715252926698,0,0,0,0
1715252926714,0,0,0,0
1715252926738,0,0,0,0
1715252926751,0,0,0,0
1715252926764,0,0,0,0
1715252926777,0,0,0,0
1715252926789,0,0,0,0
1715252926803,0,0,0,0
1715252926816,0,0,0,0
1715252926830,0,0,0,0
1715252926843,0,0,0,0
1715252926856,0,0,0,0
1715252926869,0,0,0,0
1715252926883,0,0,0,0
1715252926896,0,0,0,0
1715252926909,0,0,0,0
1715252926923,0,0,0,0
1715252926938,0,0,0,0
1715252926952,0,0,0,0
1715252926965,0,0,0,0
1715252926979,0,0,0,0
1715252926992,0,0,0,0
1715252927005,0,0,0,0
1715252927017,0,0,0,0
1715252927031,0,0,0,0
1715252927044,0,0,0,0
1715252927057,0,0,0,0
1715252927070,0,0,0,0
1715252927082,0,0,0,0
1715252927096,0,0,0,0
1715252927109,0,0,0,0
1715252927123,0,0,0,0
1715252927139,0,0,0,0
1715252927154,0,0,0,0
1715252927168,0,0,0,0
1715252927183,0,0,0,0
1715252927196,0,0,0,0
1715252927212,0,0,0,0
1715252927228,0,0,0,0
1715252927242,0,0,0,0
1715252927256,0,0,0,0
1715252927271,0,0,0,0
1715252927287,0,0,0,0
1715252927303,0,0,0,0
1715252927320,0,0,0,0
1715252927336,0,0,0,0
1715252927357,0,0,0,0
1715252927371,0,0,0,0
1715252927386,0,0,0,0
1715252927403,0,0,0,0
1715252927420,0,0,0,0
1715252927434,0,0,0,0
1715252927448,0,0,0,0
1715252927461,0,0,0,0
1715252927475,0,0,0,0
1715252927486,0,0,0,0
1715252927499,0,0,0,0
1715252927512,0,0,0,0
1715252927525,0,0,0,0
1715252927539,0,0,0,0
1715252927553,0,0,0,0
1715252927567,0,0,0,0
1715252927583,0,0,0,0
1715252927597,0,0,0,0
1715252927612,0,0,0,0
1715252927627,0,0,0,0
1715252927641,0,0,0,0
1715252927654,0,0,0,0
1715252927667,0,0,0,0
1715252927682,0,0,0,0
1715252927696,0,0,0,0
1715252927711,0,0,0,0
1715252927726,0,0,0,0
1715252927741,0,0,0,0
1715252927758,0,0,0,0
1715252927776,0,0,0,0
1715252927793,0,0,0,0
1715252927807,0,0,0,0
1715252927824,0,0,0,0
1715252927839,0,0,0,0
1715252927855,0,0,0,0
1715252927870,0,0,0,0
1715252927886,0,0,0,0
1715252927902,0,0,0,0
1715252927917,0,0,0,0
1715252927933,0,0,0,0
1715252927950,0,0,0,0
1715252927970,0,0,0,0
1715252927987,0,0,0,0
1715252928004,0,0,0,0
1715252928020,0,0,0,0
1715252928036,0,0,0,0
1715252928052,0,0,0,0
1715252928068,0,0,0,0
1715252928082,0,0,0,0
1715252928098,0,0,0,0
1715252928115,0,0,0,0
1715252928129,0,0,0,0
1715252928145,0,0,0,0
1715252928161,0,0,0,0
1715252928178,0,0,0,0
1715252928195,0,0,0,0
1715252928214,0,0,0,0
1715252928230,0,0,0,0
1715252928247,0,0,0,0
1715252928264,0,0,0,0
1715252928277,0,0,0,0
1715252928291,0,0,0,0
1715252928303,0,0,0,0
1715252928318,0,0,0,0
1715252928332,0,0,0,0
1715252928345,0,0,0,0
1715252928359,0,0,0,0
1715252928374,0,0,0,0
1715252928390,0,0,0,0
1715252928408,0,0,0,0
1715252928424,0,0,0,0
1715252928439,0,0,0,0
1715252928454,0,0,0,0
1715252928467,0,0,0,0
1715252928482,0,0,0,0
1715252928496,0,0,0,0
1715252928509,0,0,0,0
1715252928521,0,0,0,0
1715252928533,0,0,0,0
1715252928546,0,0,0,0
1715252928560,0,0,0,0
1715252928573,0,0,0,0
1715252928586,0,0,0,0
1715252928603,0,0,0,0
1715252928616,0,0,0,0
1715252928630,0,0,0,0
1715252928646,0,0,0,0
1715252928659,0,0,0,0
1715252928675,0,0,0,0
1715252928691,0,0,0,0
1715252928705,0,0,0,0
1715252928721,0,0,0,0
1715252928737,0,0,0,0
1715252928752,0,0,0,0
1715252928766,0,0,0,0
1715252928782,0,0,0,0
1715252928798,0,0,0,0
1715252928815,0,0,0,0
1715252928833,0,0,0,0
1715252928851,0,0,0,0
1715252928870,0,0,0,0
1715252928884,0,0,0,0
1715252928898,0,0,0,0
1715252928913,0,0,0,0
1715252928931,0,0,0,0
1715252928947,0,0,0,0
1715252928965,0,0,0,0
1715252928981,0,0,0,0
1715252928996,0,0,0,0
1715252929010,0,0,0,0
1715252929028,0,0,0,0
1715252929046,0,0,0,0
1715252929061,0,0,0,0
1715252929075,0,0,0,0
1715252929090,0,0,0,0
1715252929104,0,0,0,0
1715252929120,0,0,0,0
1715252929135,0,0,0,0
1715252929149,0,0,0,0
1715252929165,0,0,0,0
1715252929182,0,0,0,0
1715252929199,0,0,0,0
1715252929215,0,0,0,0
1715252929230,0,0,0,0
1715252929246,0,0,0,0
1715252929263,0,0,0,0
1715252929278,0,0,0,0
1715252929293,0,0,0,0
1715252929308,0,0,0,0
1715252929324,0,0,0,0
1715252929337,0,0,0,0
1715252929349,0,0,0,0
1715252929365,0,0,0,0
1715252929377,0,0,0,0
1715252929390,0,0,0,0
1715252929403,0,0,0,0
1715252929415,0,0,0,0
1715252929429,0,0,0,0
1715252929444,0,0,0,0
1715252929459,0,0,0,0
1715252929473,0,0,0,0
1715252929486,0,0,0,0
1715252929501,0,0,0,0
1715252929515,0,0,0,0
1715252929528,0,0,0,0
1715252929541,0,0,0,0
1715252929555,0,0,0,0
1715252929570,0,0,0,0
1715252929584,0,0,0,0
1715252929600,0,0,0,0
1715252929616,0,0,0,0
1715252929634,0,0,0,0
1715252929653,0,0,0,0
1715252929677,0,0,0,0
1715252929694,0,0,0,0
1715252929710,0,0,0,0
1715252929725,0,0,0,0
1715252929741,0,0,0,0
1715252929756,0,0,0,0
1715252929777,0,0,0,0
1715252929816,0,0,0,0
1715252929850,0,0,0,0
1715252929875,0,0,0,0
1715252929904,0,0,0,0
1715252929925,0,0,0,0
1715252929944,0,0,0,0
1715252929960,0,0,0,0
1715252929980,0,0,0,0
1715252929999,0,0,0,0
1715252930015,0,0,0,0
1715252930033,0,0,0,0
1715252930051,0,0,0,0
1715252930068,0,0,0,0
1715252930088,0,0,0,0
1715252930104,0,0,0,0
1715252930120,0,0,0,0
1715252930136,0,0,0,0
1715252930152,0,0,0,0
1715252930167,0,0,0,0
1715252930185,0,0,0,0
1715252930203,0,0,0,0
1715252930223,0,0,0,0
1715252930239,0,0,0,0
1715252930257,0,0,0,0
1715252930273,0,0,0,0
1715252930290,0,0,0,0
1715252930306,0,0,0,0
1715252930323,0,0,0,0
1715252930338,0,0,0,0
1715252930354,0,0,0,0
1715252930370,0,0,0,0
1715252930386,0,0,0,0
1715252930401,0,0,0,0
1715252930419,0,0,0,0
1715252930434,0,0,0,0
1715252930449,0,0,0,0
1715252930468,0,0,0,0
1715252930484,0,0,0,0
1715252930499,0,0,0,0
1715252930513,0,0,0,0
1715252930525,0,0,0,0
1715252930539,0,0,0,0
1715252930552,0,0,0,0
1715252930568,0,0,0,0
1715252930583,0,0,0,0
1715252930599,0,0,0,0
1715252930616,0,0,0,0
1715252930633,0,0,0,0
1715252930650,0,0,0,0
1715252930669,0,0,0,0
1715252930687,0,0,0,0
1715252930708,0,0,0,0
1715252930725,0,0,0,0
1715252930742,0,0,0,0
1715252930759,0,0,0,0
1715252930775,0,0,0,0
1715252930790,0,0,0,0
1715252930806,0,0,0,0
1715252930821,0,0,0,0
1715252930838,0,0,0,0
1715252930853,0,0,0,0
1715252930870,0,0,0,0
1715252930889,0,0,0,0
1715252930904,0,0,0,0
1715252930918,0,0,0,0
1715252930929,0,0,0,0
1715252930944,0,0,0,0
1715252930957,0,0,0,0
1715252930972,0,0,0,0
1715252930986,0,0,0,0
1715252931000,0,0,0,0
1715252931015,0,0,0,0
1715252931030,0,0,0,0
1715252931044,0,0,0,0
1715252931058,0,0,0,0
1715252931074,0,0,0,0
1715252931090,0,0,0,0
1715252931106,0,0,0,0
1715252931121,0,0,0,0
1715252931136,0,0,0,0
1715252931151,0,0,0,0
1715252931165,0,0,0,0
1715252931179,0,0,0,0
1715252931194,0,0,0,0
1715252931208,0,0,0,0
1715252931223,0,0,0,0
1715252931236,0,0,0,0
1715252931250,0,0,0,0
1715252931264,0,0,0,0
1715252931281,0,0,0,0
1715252931295,0,0,0,0
1715252931308,0,0,0,0
1715252931321,0,0,0,0
1715252931334,0,0,0,0
1715252931346,0,0,0,0
1715252931360,0,0,0,0
1715252931374,0,0,0,0
1715252931387,0,0,0,0
1715252931399,0,0,0,0
1715252931412,0,0,0,0
1715252931424,0,0,0,0
1715252931438,0,0,0,0
1715252931452,0,0,0,0
1715252931466,0,0,0,0
1715252931482,0,0,0,0
1715252931499,0,0,0,0
1715252931514,0,0,0,0
1715252931529,0,0,0,0
1715252931546,0,0,0,0
1715252931563,0,0,0,0
1715252931579,0,0,0,0
1715252931597,0,0,0,0
1715252931615,0,0,0,0
1715252931634,0,0,0,0
1715252931650,0,0,0,0
1715252931667,0,0,0,0
1715252931684,0,0,0,0
1715252931701,0,0,0,0
1715252931720,0,0,0,0
1715252931739,0,0,0,0
1715252931757,0,0,0,0
1715252931775,0,0,0,0
1715252931790,0,0,0,0
1715252931807,0,0,0,0
1715252931824,0,0,0,0
1715252931841,0,0,0,0
1715252931857,0,0,0,0
1715252931873,0,0,0,0
1715252931892,0,0,0,0
1715252931909,0,0,0,0
1715252931927,0,0,0,0
1715252931943,0,0,0,0
1715252931959,0,0,0,0
1715252931974,0,0,0,0
1715252931988,0,0,0,0
1715252932003,0,0,0,0
1715252932017,0,0,0,0
1715252932031,0,0,0,0
1715252932045,0,0,0,0
1715252932059,0,0,0,0
1715252932073,0,0,0,0
1715252932087,0,0,0,0
1715252932107,0,0,0,0
1715252932125,0,0,0,0
1715252932142,0,0,0,0
1715252932158,0,0,0,0
1715252932173,0,0,0,0
1715252932190,0,0,0,0
1715252932206,0,0,0,0
1715252932221,0,0,0,0
1715252932263,0,0,0,0
1715252932286,0,0,0,0
1715252932309,0,0,0,0
1715252932329,0,0,0,0
1715252932347,0,0,0,0
1715252932366,0,0,0,0
1715252932384,0,0,0,0
1715252932400,0,0,0,0
1715252932415,0,0,0,0
1715252932429,0,0,0,0
1715252932444,0,0,0,0
1715252932461,0,0,0,0
1715252932475,0,0,0,0
1715252932489,0,0,0,0
1715252932505,0,0,0,0
1715252932518,0,0,0,0
1715252932535,0,0,0,0
1715252932550,0,0,0,0
1715252932565,0,0,0,0
1715252932580,0,0,0,0
1715252932595,0,0,0,0
1715252932609,0,0,0,0
1715252932622,0,0,0,0
1715252932637,0,0,0,0
1715252932652,0,0,0,0
1715252932666,0,0,0,0
1715252932681,0,0,0,0
1715252932697,0,0,0,0
1715252932712,0,0,0,0
1715252932727,0,0,0,0
1715252932745,0,0,0,0
1715252932761,0,0,0,0
1715252932775,0,0,0,0
1715252932789,0,0,0,0
1715252932802,0,0,0,0
1715252932816,0,0,0,0
1715252932829,0,0,0,0
1715252932843,0,0,0,0
1715252932858,0,0,0,0
1715252932873,0,0,0,0
1715252932887,0,0,0,0
1715252932904,0,0,0,0
1715252932920,0,0,0,0
1715252932936,0,0,0,0
1715252932954,0,0,0,0
1715252932970,0,0,0,0
1715252932988,0,0,0,0
1715252933004,0,0,0,0
1715252933019,0,0,0,0
1715252933035,0,0,0,0
1715252933049,0,0,0,0
1715252933062,0,0,0,0
1715252933077,0,0,0,0
1715252933092,0,0,0,0
1715252933106,0,0,0,0
1715252933120,0,0,0,0
1715252933134,0,0,0,0
1715252933148,0,0,0,0
1715252933164,0,0,0,0
1715252933180,0,0,0,0
1715252933197,0,0,0,0
1715252933211,0,0,0,0
1715252933226,0,0,0,0
1715252933240,0,0,0,0
1715252933254,0,0,0,0
1715252933268,0,0,0,0
1715252933283,0,0,0,0
1715252933297,0,0,0,0
1715252933311,0,0,0,0
1715252933325,0,0,0,0
1715252933340,0,0,0,0
1715252933356,0,0,0,0
1715252933375,0,0,0,0
1715252933392,0,0,0,0
1715252933410,0,0,0,0
1715252933426,0,0,0,0
1715252933441,0,0,0,0
1715252933455,0,0,0,0
1715252933471,0,0,0,0
1715252933484,0,0,0,0
1715252933498,0,0,0,0
1715252933511,0,0,0,0
1715252933524,0,0,0,0
1715252933540,0,0,0,0
1715252933554,0,0,0,0
1715252933568,0,0,0,0
1715252933587,0,0,0,0
1715252933603,0,0,0,0
1715252933616,0,0,0,0
1715252933629,0,0,0,0
1715252933643,0,0,0,0
1715252933655,0,0,0,0
1715252933674,0,0,0,0
1715252933689,0,0,0,0
1715252933702,0,0,0,0
1715252933717,0,0,0,0
1715252933730,0,0,0,0
1715252933745,0,0,0,0
1715252933758,0,0,0,0
1715252933772,0,0,0,0
1715252933787,0,0,0,0
1715252933803,0,0,0,0
1715252933818,0,0,0,0
1715252933831,0,0,0,0
1715252933846,0,0,0,0
1715252933861,0,0,0,0
1715252933876,0,0,0,0
1715252933889,0,0,0,0
1715252933902,0,0,0,0
1715252933914,0,0,0,0
1715252933928,0,0,0,0
1715252933941,0,0,0,0
1715252933955,0,0,0,0
1715252933969,0,0,0,0
1715252933982,0,0,0,0
1715252933998,0,0,0,0
1715252934015,0,0,0,0
1715252934029,0,0,0,0
1715252934043,0,0,0,0
1715252934056,0,0,0,0
1715252934068,0,0,0,0
1715252934081,0,0,0,0
1715252934093,0,0,0,0
1715252934107,0,0,0,0
1715252934120,0,0,0,0
1715252934133,0,0,0,0
1715252934146,0,0,0,0
1715252934159,0,0,0,0
1715252934173,0,0,0,0
1715252934186,0,0,0,0
1715252934203,0,0,0,0
1715252934219,0,0,0,0
1715252934234,0,0,0,0
1715252934248,0,0,0,0
1715252934262,0,0,0,0
1715252934274,0,0,0,0
1715252934286,0,0,0,0
1715252934299,0,0,0,0
1715252934313,0,0,0,0
1715252934324,0,0,0,0
1715252934337,0,0,0,0
1715252934349,0,0,0,0
1715252934363,0,0,0,0
1715252934375,0,0,0,0
1715252934388,0,0,0,0
1715252934404,0,0,0,0
1715252934419,0,0,0,0
1715252934437,0,0,0,0
1715252934454,0,0,0,0
1715252934469,0,0,0,0
1715252934485,0,0,0,0
1715252934500,0,0,0,0
1715252934515,0,0,0,0
1715252934530,0,0,0,0
1715252934545,0,0,0,0
1715252934560,0,0,0,0
1715252934575,0,0,0,0
1715252934589,0,0,0,0
1715252934607,0,0,0,0
1715252934623,0,0,0,0
1715252934639,0,0,0,0
1715252934655,0,0,0,0
1715252934672,0,0,0,0
1715252934688,0,0,0,0
1715252934706,0,0,0,0
1715252934722,0,0,0,0
1715252934738,0,0,0,0
1715252934754,0,0,0,0
1715252934769,0,0,0,0
1715252934786,0,0,0,0
1715252934802,0,0,0,0
1715252934820,0,0,0,0
1715252934835,0,0,0,0
1715252934851,0,0,0,0
1715252934866,0,0,0,0
1715252934884,0,0,0,0
1715252934905,0,0,0,0
1715252934920,0,0,0,0
1715252934936,0,0,0,0
1715252934951,0,0,0,0
1715252934968,0,0,0,0
1715252934985,0,0,0,0
1715252935002,0,0,0,0
1715252935023,0,0,0,0
1715252935042,0,0,0,0
1715252935060,0,0,0,0
1715252935076,0,0,0,0
1715252935090,0,0,0,0
1715252935104,0,0,0,0
1715252935119,0,0,0,0
1715252935133,0,0,0,0
1715252935148,0,0,0,0
1715252935163,0,0,0,0
1715252935179,0,0,0,0
1715252935194,0,0,0,0
1715252935208,0,0,0,0
1715252935223,0,0,0,0
1715252935241,0,0,0,0
1715252935253,0,0,0,0
1715252935267,0,0,0,0
1715252935282,0,0,0,0
1715252935297,0,0,0,0
1715252935313,0,0,0,0
1715252935328,0,0,0,0
1715252935342,0,0,0,0
1715252935357,0,0,0,0
1715252935371,0,0,0,0
1715252935385,0,0,0,0
1715252935399,0,0,0,0
1715252935413,0,0,0,0
1715252935432,0,0,0,0
1715252935450,0,0,0,0
1715252935463,0,0,0,0
1715252935478,0,0,0,0
1715252935491,0,0,0,0
1715252935504,0,0,0,0
1715252935517,0,0,0,0
1715252935530,0,0,0,0
1715252935544,0,0,0,0
1715252935556,0,0,0,0
1715252935570,0,0,0,0
1715252935582,0,0,0,0
1715252935595,0,0,0,0
1715252935609,0,0,0,0
1715252935623,0,0,0,0
1715252935639,0,0,0,0
1715252935653,0,0,0,0
1715252935667,0,0,0,0
1715252935681,0,0,0,0
1715252935710,0,0,0,0
1715252935724,0,0,0,0
1715252935738,0,0,0,0
1715252935751,0,0,0,0
1715252935764,0,0,0,0
1715252935778,0,0,0,0
1715252935794,0,0,0,0
1715252935808,0,0,0,0
1715252935825,0,0,0,0
1715252935841,0,0,0,0
1715252935856,0,0,0,0
1715252935869,0,0,0,0
1715252935883,0,0,0,0
1715252935897,0,0,0,0
1715252935909,0,0,0,0
1715252935923,0,0,0,0
1715252935936,0,0,0,0
1715252935948,0,0,0,0
1715252935964,0,0,0,0
1715252935978,0,0,0,0
1715252935991,0,0,0,0
1715252936004,0,0,0,0
1715252936018,0,0,0,0
1715252936031,0,0,0,0
1715252936047,0,0,0,0
1715252936062,0,0,0,0
1715252936075,0,0,0,0
1715252936087,0,0,0,0
1715252936101,0,0,0,0
1715252936113,0,0,0,0
1715252936126,0,0,0,0
1715252936140,0,0,0,0
1715252936151,0,0,0,0
1715252936164,0,0,0,0
1715252936177,0,0,0,0
1715252936191,0,0,0,0
1715252936203,0,0,0,0
1715252936217,0,0,0,0
1715252936229,0,0,0,0
1715252936243,0,0,0,0
1715252936261,0,0,0,0
1715252936274,0,0,0,0
1715252936287,0,0,0,0
1715252936300,0,0,0,0
1715252936314,0,0,0,0
1715252936326,0,0,0,0
1715252936340,0,0,0,0
1715252936357,0,0,0,0
1715252936411,0,0,0,0
1715252936424,0,0,0,0
1715252936463,0,0,0,0
1715252936491,0,0,0,0
1715252936511,0,0,0,0
1715252936532,0,0,0,0
1715252936552,0,0,0,0
1715252936576,0,0,0,0
1715252936590,0,0,0,0
1715252936604,0,0,0,0
1715252936621,0,0,0,0
1715252936636,0,0,0,0
1715252936653,0,0,0,0
1715252936666,0,0,0,0
1715252936682,0,0,0,0
1715252936697,0,0,0,0
1715252936710,0,0,0,0
1715252936723,0,0,0,0
1715252936739,0,0,0,0
1715252936753,0,0,0,0
1715252936767,0,0,0,0
1715252936781,0,0,0,0
1715252936794,0,0,0,0
1715252936808,0,0,0,0
1715252936821,0,0,0,0
1715252936834,0,0,0,0
1715252936851,0,0,0,0
1715252936863,0,0,0,0
1715252936881,0,0,0,0
1715252936896,0,0,0,0
1715252936912,0,0,0,0
1715252936924,0,0,0,0
1715252936940,0,0,0,0
1715252936953,0,0,0,0
1715252936966,0,0,0,0
1715252936981,0,0,0,0
1715252936994,0,0,0,0
1715252937009,0,0,0,0
1715252937021,0,0,0,0
1715252937036,0,0,0,0
1715252937049,0,0,0,0
1715252937063,0,0,0,0
1715252937077,0,0,0,0
1715252937091,0,0,0,0
1715252937108,0,0,0,0
1715252937127,0,0,0,0
1715252937143,0,0,0,0
1715252937158,0,0,0,0
1715252937173,0,0,0,0
1715252937189,0,0,0,0
1715252937203,0,0,0,0
1715252937217,0,0,0,0
1715252937230,0,0,0,0
1715252937244,0,0,0,0
1715252937261,0,0,0,0
1715252937276,0,0,0,0
1715252937290,0,0,0,0
1715252937305,0,0,0,0
1715252937324,0,0,0,0
1715252937337,0,0,0,0
1715252937351,0,0,0,0
1715252937366,0,0,0,0
1715252937381,0,0,0,0
1715252937395,0,0,0,0
1715252937409,0,0,0,0
1715252937423,0,0,0,0
1715252937436,0,0,0,0
1715252937451,0,0,0,0
1715252937466,0,0,0,0
1715252937480,0,0,0,0
1715252937494,0,0,0,0
1715252937509,0,0,0,0
1715252937527,0,0,0,0
1715252937541,0,0,0,0
1715252937555,0,0,0,0
1715252937571,0,0,0,0
1715252937584,0,0,0,0
1715252937598,0,0,0,0
1715252937612,0,0,0,0
1715252937626,0,0,0,0
1715252937640,0,0,0,0
1715252937655,0,0,0,0
1715252937669,0,0,0,0
1715252937684,0,0,0,0
1715252937698,0,0,0,0
1715252937712,0,0,0,0
1715252937726,0,0,0,0
1715252937742,0,0,0,0
1715252937754,0,0,0,0
1715252937767,0,0,0,0
1715252937782,0,0,0,0
1715252937795,0,0,0,0
1715252937808,0,0,0,0
1715252937820,0,0,0,0
1715252937835,0,0,0,0
1715252937847,0,0,0,0
1715252937861,0,0,0,0
1715252937875,0,0,0,0
1715252937889,0,0,0,0
1715252937902,0,0,0,0
1715252937916,0,0,0,0
1715252937932,0,0,0,0
1715252937948,0,0,0,0
