Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715345901448,0,0,0,0,0,0
1715345901463,0,0,0,0,0,0
1715345901474,0,0,0,0,0,0
1715345901488,0,0,0,0,0,0
1715345901502,0,0,0,0,0,0
1715345901515,0,0,0,0,0,0
1715345901528,0,0,0,0,0,0
1715345901541,0,0,0,0,0,0
1715345901555,0,0,0,0,0,0
1715345901568,0,0,0,0,0,0
1715345901582,0,0,0,0,0,0
1715345901596,0,0,0,0,0,0
1715345901609,0,0,0,0,0,0
1715345901623,0,0,0,0,0,0
1715345901637,0,0,0,0,0,0
1715345901650,0,0,0,0,0,0
1715345901664,0,0,0,0,0,0
1715345901678,0,0,0,0,0,0
1715345901692,0,0,0,0,0,0
1715345901705,0,0,0,0,0,0
1715345901719,0,0,0,0,0,0
1715345901732,0,0,0,0,0,0
1715345901746,0,0,0,0,0,0
1715345901760,0,0,0,0,0,0
1715345901773,0,0,0,0,0,0
1715345901788,0,0,0,0,0,0
1715345901802,0,0,0,0,0,0
1715345901816,0,0,0,0,0,0
1715345901829,0,0,0,0,0,0
1715345901875,0,0,0,0,0,0
1715345901914,0,0,0,0,0,0
1715345901927,0,0,0,0,0,0
1715345901940,0,0,0,0,0,0
1715345901954,0,0,0,0,0,0
1715345901968,0,0,0,0,0,0
1715345901982,0,0,0,0,0,0
1715345901995,0,0,0,0,0,0
1715345902009,0,0,0,0,0,0
1715345902023,0,0,0,0,0,0
1715345902037,0,0,0,0,0,0
1715345902051,0,0,0,0,0,0
1715345902065,0,0,0,0,0,0
1715345902079,0,0,0,0,0,0
1715345902093,0,0,0,0,0,0
1715345902107,0,0,0,0,0,0
1715345902121,0,0,0,0,0,0
1715345902134,0,0,0,0,0,0
1715345902148,0,0,0,0,0,0
1715345902162,0,0,0,0,0,0
1715345902174,0,0,0,0,0,0
1715345902189,0,0,0,0,0,0
1715345902203,0,0,0,0,0,0
1715345902217,0,0,0,0,0,0
1715345902231,0,0,0,0,0,0
1715345902244,0,0,0,0,0,0
1715345902273,0,0,0,0,0,0
1715345902300,0,0,0,0,0,0
1715345902314,0,0,0,0,0,0
1715345902328,0,0,0,0,0,0
1715345902342,0,0,0,0,0,0
1715345902356,0,0,0,0,0,0
1715345902370,0,0,0,0,0,0
1715345902384,0,0,0,0,0,0
1715345902398,0,0,0,0,0,0
1715345902412,0,0,0,0,0,0
1715345902425,0,0,0,0,0,0
1715345902438,0,0,0,0,0,0
1715345902453,0,0,0,0,0,0
1715345902467,0,0,0,0,0,0
1715345902481,0,0,0,0,0,0
1715345902495,0,0,0,0,0,0
1715345902508,0,0,0,0,0,0
1715345902522,0,0,0,0,0,0
1715345902537,0,0,0,0,0,0
1715345902550,0,0,0,0,0,0
1715345902565,0,0,0,0,0,0
1715345902578,0,0,0,0,0,0
1715345902592,0,0,0,0,0,0
1715345902607,0,0,0,0,0,0
1715345902620,0,0,0,0,0,0
1715345902635,0,0,0,0,0,0
1715345902648,0,0,0,0,0,0
1715345902662,0,0,0,0,0,0
1715345902676,0,0,0,0,0,0
1715345902690,0,0,0,0,0,0
1715345902703,0,0,0,0,0,0
1715345902718,0,0,0,0,0,0
1715345902732,0,0,0,0,0,0
1715345902746,0,0,0,0,0,0
1715345902760,0,0,0,0,0,0
1715345902773,0,0,0,0,0,0
1715345902788,0,0,0,0,0,0
1715345902802,0,0,0,0,0,0
1715345902815,0,0,0,0,0,0
1715345902830,0,0,0,0,0,0
1715345902844,0,0,0,0,0,0
1715345902858,0,0,0,0,0,0
1715345902871,0,0,0,0,0,0
1715345902885,0,0,0,0,0,0
1715345902900,0,0,0,0,0,0
1715345902913,0,0,0,0,0,0
1715345902927,0,0,0,0,0,0
1715345902941,0,0,0,0,0,0
1715345902954,0,0,0,0,0,0
1715345902969,0,0,0,0,0,0
1715345902983,0,0,0,0,0,0
1715345902996,0,0,0,0,0,0
1715345903011,0,0,0,0,0,0
1715345903025,0,0,0,0,0,0
1715345903039,0,0,0,0,0,0
1715345903053,0,0,0,0,0,0
1715345903067,0,0,0,0,0,0
1715345903080,0,0,0,0,0,0
1715345903094,0,0,0,0,0,0
1715345903108,0,0,0,0,0,0
1715345903121,0,0,0,0,0,0
1715345903137,0,0,0,0,0,0
1715345903150,0,0,0,0,0,0
1715345903163,0,0,0,0,0,0
1715345903178,0,0,0,0,0,0
1715345903192,0,0,0,0,0,0
1715345903206,0,0,0,0,0,0
1715345903219,0,0,0,0,0,0
1715345903234,0,0,0,0,0,0
1715345903247,0,0,0,0,0,0
1715345903261,0,0,0,0,0,0
1715345903276,0,0,0,0,0,0
1715345903289,0,0,0,0,0,0
1715345903303,0,0,0,0,0,0
1715345903317,0,0,0,0,0,0
1715345903330,0,0,0,0,0,0
1715345903345,0,0,0,0,0,0
1715345903359,0,0,0,0,0,0
1715345903373,0,0,0,0,0,0
1715345903387,0,0,0,0,0,0
1715345903400,0,0,0,0,0,0
1715345903415,0,0,0,0,0,0
1715345903428,0,0,0,0,0,0
1715345903442,0,0,0,0,0,0
1715345903457,0,0,0,0,0,0
1715345903470,0,0,0,0,0,0
1715345903484,0,0,0,0,0,0
1715345903498,0,0,0,0,0,0
1715345903512,0,0,0,0,0,0
1715345903526,0,0,0,0,0,0
1715345903540,0,0,0,0,0,0
1715345903554,0,0,0,0,0,0
