Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716032505036,0.9587554,-0.2440784,-0.1083006,0.01346031,0.5198601,0.8538593,0.0221076
1716032505799,0.944083,-0.2423639,-0.08001757,-0.0212601,0.5229945,0.8502466,0.0557313
1716032505841,0.964989,-0.04900026,0.2890345,-0.0160312,0.7106581,0.702697,0.03041633
1716032505852,0.9649547,-0.04900002,0.2891299,-0.01591742,0.7106608,0.7027031,0.03027312
1716032505857,0.9649439,-0.04900026,0.2891583,-0.01586534,0.7106805,0.7026876,0.03020223
1716032505862,0.9649384,-0.04899991,0.2891723,-0.01583948,0.7106903,0.7026797,0.03016671
1716032505869,0.9649336,-0.0490005,0.2891856,-0.01581663,0.7106988,0.7026729,0.03013524
1716032505876,0.9649277,-0.0490005,0.2891999,-0.01579025,0.7107089,0.7026649,0.03009859
1716032505883,0.964921,-0.04899979,0.2892175,-0.01575621,0.7107232,0.7026533,0.03005038
1716032505890,0.964913,-0.04900014,0.2892389,-0.01571193,0.7107427,0.7026372,0.02998676
1716032505896,0.9649055,-0.04899979,0.2892585,-0.01567196,0.7107606,0.7026225,0.02992879
1716032505902,0.9648989,-0.04900026,0.2892755,-0.01563754,0.7107759,0.7026097,0.02987873
1716032505908,0.9648921,-0.0490005,0.2892936,-0.01560211,0.7107918,0.7025968,0.02982679
1716032505913,0.9648855,-0.04899991,0.289312,-0.01556231,0.7108089,0.7025828,0.02976992
1716032505918,0.9648796,-0.04900038,0.289328,-0.01552602,0.7108238,0.7025708,0.02971895
1716032505924,0.9648733,-0.04900002,0.2893458,-0.01548564,0.7108405,0.7025573,0.02966222
1716032505929,0.9648673,-0.04899991,0.2893623,-0.01544903,0.7108555,0.7025447,0.02961009
1716032505935,0.9648601,-0.04900002,0.2893821,-0.01540548,0.7108735,0.7025303,0.02954859
1716032505942,0.9648541,-0.0490005,0.2893999,-0.01536746,0.710889,0.7025175,0.02949426
1716032505947,0.964846,-0.04900026,0.2894234,-0.01531456,0.7109084,0.7025022,0.02942155
1716032505953,0.9648392,-0.04900002,0.2894435,-0.01526756,0.7109238,0.7024903,0.02935931
1716032505958,0.964833,-0.04899979,0.2894631,-0.01522247,0.7109386,0.7024788,0.02929938
1716032505964,0.9648257,-0.0490005,0.289485,-0.01517347,0.7109547,0.7024663,0.02923397
1716032505969,0.9648188,-0.04900002,0.2895064,-0.01512526,0.7109703,0.7024544,0.02916947
1716032505975,0.9648132,-0.04900026,0.2895233,-0.01508736,0.7109824,0.7024447,0.02911886
1716032505980,0.9648066,-0.04900026,0.2895453,-0.0150388,0.7109964,0.7024342,0.02905594
1716032505986,0.9647993,-0.04900026,0.289568,-0.0149862,0.7110092,0.7024252,0.02899028
1716032505992,0.9647928,-0.0490005,0.2895895,-0.014938,0.7110212,0.7024167,0.02893016
1716032505996,0.9647859,-0.04899991,0.2896119,-0.01488794,0.7110331,0.7024081,0.02886756
1716032506002,0.9647799,-0.04900002,0.289632,-0.01484399,0.7110438,0.7024005,0.02881241
1716032506007,0.9647732,-0.04900002,0.2896544,-0.01479603,0.7110553,0.7023923,0.02875212
1716032506013,0.9647675,-0.0490005,0.289675,-0.01475211,0.7110659,0.7023849,0.02869714
1716032506017,0.9647611,-0.04900074,0.2896979,-0.01470373,0.7110773,0.7023768,0.02863674
1716032506023,0.9647547,-0.04899967,0.2897198,-0.01465699,0.7110884,0.702369,0.02857799
1716032506028,0.9647481,-0.04900026,0.2897444,-0.01460714,0.7111002,0.7023608,0.02851558
1716032506035,0.9647417,-0.04900002,0.2897684,-0.01455869,0.7111114,0.7023527,0.02845469
1716032506042,0.9647353,-0.04899967,0.2897921,-0.01451125,0.7111223,0.7023451,0.02839478
1716032506049,0.9647269,-0.04900038,0.2898224,-0.01445493,0.7111365,0.7023349,0.02832161
1716032506055,0.964717,-0.04900002,0.289856,-0.01439422,0.7111528,0.7023227,0.02823947
1716032506061,0.9647103,-0.04900002,0.2898788,-0.01435488,0.7111634,0.7023149,0.02818612
1716032506066,0.964703,-0.04900026,0.2899051,-0.01431018,0.7111756,0.7023062,0.0281251
1716032506072,0.9646964,-0.04900002,0.2899277,-0.01427184,0.7111859,0.7022986,0.02807271
1716032506077,0.9646889,-0.04899979,0.2899553,-0.01422708,0.7111978,0.70229,0.02801132
1716032506084,0.9646813,-0.04899979,0.289977,-0.01419557,0.7112038,0.7022862,0.02796287
1716032506091,0.9646702,-0.04900026,0.2900097,-0.01415107,0.7112125,0.7022809,0.02789406
1716032506097,0.9646606,-0.04900026,0.2900393,-0.01411164,0.7112202,0.7022765,0.02783291
1716032506103,0.9646518,-0.04900002,0.2900663,-0.01407602,0.7112271,0.7022724,0.02777756
1716032506108,0.9646429,-0.04900074,0.2900946,-0.01403968,0.7112339,0.7022687,0.02772077
1716032506114,0.9646349,-0.04900026,0.2901188,-0.01401257,0.7112347,0.70227,0.0276766
1716032506120,0.9646268,-0.04900086,0.290143,-0.01398752,0.7112324,0.7022743,0.027635
1716032506125,0.964618,-0.04899967,0.2901682,-0.01396145,0.7112303,0.7022791,0.02759117
1716032506130,0.9646098,-0.04899967,0.2901928,-0.01393678,0.7112278,0.7022834,0.02754985
1716032506136,0.9646008,-0.04900014,0.2902205,-0.01391026,0.7112254,0.7022883,0.02750529
1716032506142,0.9645926,-0.04900026,0.2902462,-0.01388573,0.7112228,0.7022928,0.02746393
1716032506148,0.9645842,-0.04899979,0.2902741,-0.0138599,0.7112164,0.7023015,0.0274227
1716032506154,0.9645755,-0.04900026,0.2903036,-0.01383343,0.7112066,0.7023136,0.02738252
1716032506158,0.964567,-0.04900002,0.2903317,-0.01380827,0.711197,0.7023252,0.02734429
1716032506164,0.9645596,-0.04900038,0.2903578,-0.01378563,0.7111883,0.702336,0.0273099
1716032506170,0.9645506,-0.04899979,0.2903893,-0.01375883,0.7111781,0.7023484,0.02726894
1716032506176,0.9645417,-0.04900026,0.2904226,-0.0137315,0.7111676,0.702361,0.02722702
1716032506181,0.9645343,-0.0490005,0.2904521,-0.01370794,0.7111543,0.7023763,0.02719402
1716032506187,0.9645276,-0.0490005,0.2904814,-0.01368502,0.7111402,0.7023925,0.02716293
1716032506192,0.9645203,-0.04900026,0.2905128,-0.01366086,0.7111249,0.7024096,0.02713004
1716032506197,0.9645137,-0.04900014,0.2905428,-0.01363821,0.7111106,0.7024257,0.027099
1716032506202,0.9645072,-0.04900002,0.2905732,-0.01361579,0.7110966,0.7024413,0.02706846
1716032506207,0.9645008,-0.04900026,0.2906035,-0.01359396,0.7110829,0.7024568,0.02703867
1716032506214,0.9644943,-0.04900038,0.2906376,-0.01357236,0.7110652,0.7024767,0.02700589
1716032506219,0.964489,-0.04900026,0.2906706,-0.01355387,0.7110451,0.7024981,0.02697506
1716032506225,0.9644837,-0.04900002,0.2907029,-0.01353619,0.7110264,0.7025185,0.02694516
1716032506231,0.9644776,-0.04900026,0.2907394,-0.01351573,0.7110048,0.7025423,0.02691071
1716032506236,0.9644725,-0.0490005,0.2907715,-0.01349799,0.7109858,0.7025631,0.02688067
1716032506243,0.9644673,-0.04900062,0.2908026,-0.01348062,0.7109674,0.7025833,0.02685145
1716032506248,0.9644634,-0.04900062,0.2908374,-0.01346834,0.7109425,0.7026098,0.02681989
1716032506253,0.9644611,-0.04900002,0.2908665,-0.01346172,0.7109197,0.7026337,0.0267944
1716032506258,0.9644585,-0.04900038,0.2908941,-0.01345516,0.7108983,0.7026564,0.02676999
1716032506263,0.9644558,-0.04900014,0.290925,-0.01344786,0.7108744,0.7026818,0.02674266
1716032506268,0.9644535,-0.0490005,0.2909531,-0.01344121,0.710853,0.7027048,0.02671793
1716032506275,0.9644511,-0.04900026,0.2909821,-0.01343417,0.7108306,0.7027285,0.02669199
1716032506279,0.9644499,-0.04900026,0.2910101,-0.01343307,0.7108057,0.7027542,0.02667114
1716032506287,0.9644508,-0.04899979,0.2910378,-0.01343995,0.7107773,0.7027835,0.02665604
1716032506292,0.9644518,-0.0490005,0.2910739,-0.01344867,0.7107406,0.7028213,0.02663631
1716032506299,0.9644526,-0.04900002,0.2911004,-0.01345466,0.710714,0.7028486,0.02662156
1716032506306,0.9644536,-0.04900026,0.2911349,-0.01346237,0.7106793,0.7028843,0.02660206
1716032506311,0.9644549,-0.04900002,0.2911683,-0.01347163,0.7106453,0.7029191,0.02658525
1716032506317,0.9644587,-0.04900026,0.2911935,-0.01349481,0.7106121,0.702952,0.02658923
1716032506324,0.9644618,-0.04900026,0.2912158,-0.0135146,0.7105834,0.7029808,0.0265924
1716032506329,0.9644663,-0.04900002,0.291246,-0.01354126,0.7105444,0.7030193,0.02659627
1716032506334,0.96447,-0.04899991,0.2912716,-0.01356322,0.7105122,0.7030516,0.02659916
1716032506340,0.9644738,-0.04900014,0.2912977,-0.01358484,0.7104799,0.7030837,0.02660161
1716032506345,0.9644777,-0.04900026,0.2913228,-0.01361028,0.7104468,0.7031161,0.0266096
1716032506349,0.9644818,-0.0490005,0.2913416,-0.01363547,0.7104192,0.703143,0.02662358
1716032506356,0.9644862,-0.04900026,0.2913616,-0.01366183,0.7103905,0.7031711,0.026638
1716032506360,0.9644914,-0.04900026,0.2913848,-0.01369184,0.7103571,0.7032036,0.0266542
1716032506366,0.964496,-0.04899979,0.291406,-0.01371854,0.7103276,0.7032325,0.02666853
1716032506372,0.9645005,-0.04899979,0.2914284,-0.0137465,0.7102962,0.703263,0.02668314
1716032506378,0.9645064,-0.04900002,0.291456,-0.0137803,0.710258,0.7033002,0.02670071
1716032506384,0.964513,-0.04900014,0.2914822,-0.01381412,0.7102221,0.7033353,0.02671817
1716032506388,0.9645193,-0.04899979,0.2915063,-0.0138449,0.710189,0.7033674,0.0267338
1716032506393,0.9645244,-0.0490005,0.2915276,-0.0138709,0.7101608,0.7033945,0.02674683
1716032506398,0.9645295,-0.04900026,0.2915488,-0.01389677,0.7101325,0.7034222,0.02675967
1716032506404,0.9645358,-0.04900026,0.2915734,-0.01392589,0.7101007,0.7034534,0.02677377
