Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715909676627,0,0,0,0
1715909676683,0,0,0,0
1715909676696,0,0,0,0
1715909676709,0,0,0,0
1715909676724,0,0,0,0
1715909676738,0,0,0,0
1715909676752,0,0,0,0
1715909676766,0,0,0,0
1715909676780,0,0,0,0
1715909676794,0,0,0,0
1715909676807,0,0,0,0
1715909676822,0,0,0,0
1715909676835,0,0,0,0
1715909676864,0,0,0,0
1715909676877,0,0,0,0
1715909677072,0,0,0,0
1715909677087,0,0,0,0
1715909677099,0,0,0,0
1715909677113,0,0,0,0
1715909677125,0,0,0,0
1715909677142,0,0,0,0
1715909677155,0,0,0,0
1715909677169,0,0,0,0
1715909677186,0,0,0,0
1715909677212,0,0,0,0
1715909677225,0,0,0,0
1715909677239,0,0,0,0
1715909677253,0,0,0,0
1715909677267,0,0,0,0
1715909677283,0,0,0,0
1715909677297,0,0,0,0
1715909677311,0,0,0,0
1715909677325,0,0,0,0
1715909677339,0,0,0,0
1715909677352,0,0,0,0
1715909677367,0,0,0,0
1715909677381,0,0,0,0
1715909677394,0,0,0,0
1715909677408,0,0,0,0
1715909677422,0,0,0,0
1715909677436,0,0,0,0
1715909677450,0,0,0,0
1715909677464,0,0,0,0
1715909677477,0,0,0,0
1715909677492,0,0,0,0
1715909677506,0,0,0,0
1715909677520,0,0,0,0
1715909677533,0,0,0,0
1715909677547,0,0,0,0
1715909677561,0,0,0,0
1715909677575,0,0,0,0
1715909677589,0,0,0,0
1715909677603,0,0,0,0
1715909677617,0,0,0,0
1715909677632,0,0,0,0
1715909677645,0,0,0,0
1715909677659,0,0,0,0
1715909677674,0,0,0,0
1715909677687,0,0,0,0
1715909677701,0,0,0,0
1715909677715,0,0,0,0
1715909677729,0,0,0,0
1715909677742,0,0,0,0
1715909677757,0,0,0,0
1715909677771,0,0,0,0
1715909677785,0,0,0,0
1715909677798,0,0,0,0
1715909677812,0,0,0,0
1715909677826,0,0,0,0
1715909677839,0,0,0,0
1715909677854,0,0,0,0
1715909677868,0,0,0,0
1715909677881,0,0,0,0
1715909677896,0,0,0,0
1715909677910,0,0,0,0
1715909677924,0,0,0,0
1715909677938,0,0,0,0
1715909677951,0,0,0,0
1715909677964,0,0,0,0
1715909677979,0,0,0,0
1715909677992,0,0,0,0
1715909678006,0,0,0,0
1715909678021,0,0,0,0
1715909678034,0,0,0,0
1715909678049,0,0,0,0
1715909678062,0,0,0,0
1715909678077,0,0,0,0
1715909678090,0,0,0,0
1715909678105,0,0,0,0
1715909678118,0,0,0,0
1715909678132,0,0,0,0
1715909678146,0,0,0,0
