Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715734543575,0,0,0,0
1715734543664,0,0,0,0
1715734543720,0,0,0,0
1715734543747,0,0,0,0
1715734543795,0,0,0,0
1715734543849,0,0,0,0
1715734543870,0,0,0,0
1715734543887,0,0,0,0
1715734543904,0,0,0,0
1715734543919,0,0,0,0
1715734543933,0,0,0,0
1715734543962,0,0,0,0
1715734543983,0,0,0,0
1715734544001,0,0,0,0
1715734544019,0,0,0,0
1715734544036,0,0,0,0
1715734544056,0,0,0,0
1715734544074,0,0,0,0
1715734544093,0,0,0,0
1715734544109,0,0,0,0
1715734544127,0,0,0,0
1715734544146,0,0,0,0
1715734544166,0,0,0,0
1715734544183,0,0,0,0
1715734544202,0,0,0,0
1715734544222,0,0,0,0
1715734544239,0,0,0,0
1715734544257,0,0,0,0
1715734544273,0,0,0,0
1715734544288,0,0,0,0
1715734544305,0,0,0,0
1715734544324,0,0,0,0
1715734544339,0,0,0,0
1715734544354,0,0,0,0
1715734544370,0,0,0,0
1715734544387,0,0,0,0
1715734544402,0,0,0,0
1715734544418,0,0,0,0
1715734544436,0,0,0,0
1715734544452,0,0,0,0
1715734544467,0,0,0,0
1715734544484,0,0,0,0
1715734544500,0,0,0,0
1715734544515,0,0,0,0
1715734544530,0,0,0,0
1715734544546,0,0,0,0
1715734544562,0,0,0,0
1715734544582,0,0,0,0
1715734544599,0,0,0,0
1715734544614,0,0,0,0
1715734544629,0,0,0,0
1715734544647,0,0,0,0
1715734544662,0,0,0,0
1715734544677,0,0,0,0
1715734544693,0,0,0,0
1715734544706,0,0,0,0
1715734544720,0,0,0,0
1715734544736,0,0,0,0
1715734544752,0,0,0,0
1715734544766,0,0,0,0
1715734544782,0,0,0,0
1715734544796,0,0,0,0
1715734544812,0,0,0,0
1715734544827,0,0,0,0
1715734544843,0,0,0,0
1715734544858,0,0,0,0
1715734544874,0,0,0,0
1715734544889,0,0,0,0
1715734544906,0,0,0,0
1715734544922,0,0,0,0
1715734544937,0,0,0,0
1715734544954,0,0,0,0
1715734544969,0,0,0,0
1715734544985,0,0,0,0
1715734545001,0,0,0,0
1715734545017,0,0,0,0
1715734545033,0,0,0,0
1715734545048,0,0,0,0
1715734545062,0,0,0,0
1715734545078,0,0,0,0
1715734545097,0,0,0,0
1715734545114,0,0,0,0
1715734545132,0,0,0,0
1715734545149,0,0,0,0
1715734545167,0,0,0,0
1715734545187,0,0,0,0
1715734545205,0,0,0,0
1715734545223,0,0,0,0
1715734545240,0,0,0,0
1715734545258,0,0,0,0
1715734545277,0,0,0,0
1715734545297,0,0,0,0
1715734545316,0,0,0,0
1715734545334,0,0,0,0
1715734545352,0,0,0,0
1715734545370,0,0,0,0
1715734545387,0,0,0,0
1715734545403,0,0,0,0
1715734545419,0,0,0,0
1715734545436,0,0,0,0
1715734545455,0,0,0,0
1715734545472,0,0,0,0
1715734545488,0,0,0,0
1715734545506,0,0,0,0
1715734545522,0,0,0,0
1715734545541,0,0,0,0
1715734545559,0,0,0,0
1715734545578,0,0,0,0
1715734545594,0,0,0,0
1715734545609,0,0,0,0
1715734545625,0,0,0,0
1715734545640,0,0,0,0
1715734545657,0,0,0,0
1715734545672,0,0,0,0
1715734545685,0,0,0,0
1715734545700,0,0,0,0
1715734545715,0,0,0,0
1715734545731,0,0,0,0
1715734545745,0,0,0,0
1715734545759,0,0,0,0
1715734545775,0,0,0,0
1715734545788,0,0,0,0
1715734545803,0,0,0,0
1715734545817,0,0,0,0
1715734545831,0,0,0,0
1715734545844,0,0,0,0
1715734545857,0,0,0,0
1715734545871,0,0,0,0
1715734545886,0,0,0,0
1715734545901,0,0,0,0
1715734545915,0,0,0,0
1715734545930,0,0,0,0
1715734545943,0,0,0,0
1715734545955,0,0,0,0
1715734545973,0,0,0,0
1715734545988,0,0,0,0
1715734546001,0,0,0,0
1715734546016,0,0,0,0
1715734546028,0,0,0,0
1715734546043,0,0,0,0
1715734546060,0,0,0,0
1715734546076,0,0,0,0
1715734546089,0,0,0,0
1715734546102,0,0,0,0
1715734546118,0,0,0,0
1715734546134,0,0,0,0
1715734546163,0,0,0,0
1715734546178,0,0,0,0
1715734546191,0,0,0,0
1715734546206,0,0,0,0
1715734546219,0,0,0,0
1715734546236,0,0,0,0
1715734546259,0,0,0,0
1715734546274,0,0,0,0
1715734546286,0,0,0,0
1715734546299,0,0,0,0
1715734546312,0,0,0,0
1715734546321,0,0,0,0
1715734546333,0,0,0,0
1715734546345,0,0,0,0
1715734546356,0,0,0,0
1715734546366,0,0,0,0
1715734546376,0,0,0,0
1715734546386,0,0,0,0
1715734546402,0,0,0,0
1715734546411,0,0,0,0
1715734546421,0,0,0,0
1715734546432,0,0,0,0
1715734546442,0,0,0,0
1715734546451,0,0,0,0
1715734546458,0,0,0,0
1715734546468,0,0,0,0
1715734546478,0,0,0,0
1715734546486,0,0,0,0
1715734546493,0,0,0,0
1715734546502,0,0,0,0
1715734546511,0,0,0,0
1715734546521,0,0,0,0
1715734546529,0,0,0,0
1715734546539,0,0,0,0
1715734546554,0,0,0,0
1715734546562,0,0,0,0
1715734546569,0,0,0,0
1715734546577,0,0,0,0
1715734546587,0,0,0,0
1715734546596,0,0,0,0
1715734546603,0,0,0,0
1715734546613,0,0,0,0
1715734546621,0,0,0,0
1715734546629,0,0,0,0
1715734546636,0,0,0,0
1715734546644,0,0,0,0
1715734546653,0,0,0,0
1715734546660,0,0,0,0
1715734546668,0,0,0,0
1715734546676,0,0,0,0
1715734546684,0,0,0,0
1715734546693,0,0,0,0
1715734546701,0,0,0,0
1715734546709,0,0,0,0
1715734546716,0,0,0,0
1715734546724,0,0,0,0
1715734546730,0,0,0,0
1715734546737,0,0,0,0
1715734546745,0,0,0,0
1715734546763,0,0,0,0
1715734546770,0,0,0,0
1715734546777,0,0,0,0
1715734546786,0,0,0,0
1715734546793,0,0,0,0
1715734546801,0,0,0,0
1715734546808,0,0,0,0
1715734546815,0,0,0,0
1715734546824,0,0,0,0
1715734546832,0,0,0,0
1715734546840,0,0,0,0
1715734546847,0,0,0,0
1715734546855,0,0,0,0
1715734546863,0,0,0,0
1715734546871,0,0,0,0
1715734546879,0,0,0,0
1715734546886,0,0,0,0
1715734546895,0,0,0,0
1715734546903,0,0,0,0
1715734546911,0,0,0,0
1715734546919,0,0,0,0
1715734546927,0,0,0,0
1715734546935,0,0,0,0
1715734546942,0,0,0,0
1715734546951,0,0,0,0
1715734546958,0,0,0,0
1715734546967,0,0,0,0
1715734546975,0,0,0,0
1715734546981,0,0,0,0
1715734546989,0,0,0,0
1715734546997,0,0,0,0
1715734547006,0,0,0,0
1715734547014,0,0,0,0
1715734547021,0,0,0,0
1715734547029,0,0,0,0
1715734547037,0,0,0,0
1715734547045,0,0,0,0
1715734547053,0,0,0,0
1715734547060,0,0,0,0
1715734547068,0,0,0,0
1715734547076,0,0,0,0
1715734547084,0,0,0,0
1715734547091,0,0,0,0
1715734547099,0,0,0,0
1715734547106,0,0,0,0
1715734547113,0,0,0,0
1715734547121,0,0,0,0
1715734547130,0,0,0,0
1715734547138,0,0,0,0
1715734547146,0,0,0,0
1715734547154,0,0,0,0
1715734547161,0,0,0,0
1715734547170,0,0,0,0
1715734547177,0,0,0,0
1715734547185,0,0,0,0
1715734547193,0,0,0,0
1715734547200,0,0,0,0
1715734547208,0,0,0,0
1715734547216,0,0,0,0
1715734547223,0,0,0,0
1715734547230,0,0,0,0
1715734547238,0,0,0,0
1715734547245,0,0,0,0
1715734547252,0,0,0,0
1715734547259,0,0,0,0
1715734547268,0,0,0,0
1715734547276,0,0,0,0
1715734547283,0,0,0,0
1715734547292,0,0,0,0
1715734547298,0,0,0,0
1715734547307,0,0,0,0
1715734547315,0,0,0,0
1715734547321,0,0,0,0
1715734547329,0,0,0,0
1715734547337,0,0,0,0
1715734547345,0,0,0,0
1715734547353,0,0,0,0
1715734547361,0,0,0,0
1715734547368,0,0,0,0
1715734547375,0,0,0,0
1715734547384,0,0,0,0
1715734547391,0,0,0,0
1715734547398,0,0,0,0
1715734547406,0,0,0,0
1715734547425,0,0,0,0
1715734547432,0,0,0,0
1715734547441,0,0,0,0
1715734547449,0,0,0,0
1715734547457,0,0,0,0
1715734547466,0,0,0,0
1715734547475,0,0,0,0
1715734547482,0,0,0,0
