Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1718331859534,16.44065,0.07075551,12.89703,0.05579991,0,0
1718331859614,16.44065,0.07075549,12.89695,0.05579957,1,0
1718331859644,16.44061,0.07075531,12.89694,0.0557995,1,0
1718331859663,16.44061,0.07075531,12.89694,0.0557995,1,0
1718331859685,16.44061,0.07075531,12.89694,0.0557995,1,0
1718331859707,16.44049,0.07075484,12.89678,0.05579885,1,0
1718331859724,16.44047,0.07075474,12.89677,0.05579881,1,0
1718331859738,16.44045,0.07075465,12.89678,0.05579885,1,0
1718331859753,16.44045,0.07075465,12.89678,0.05579885,1,0
1718331859767,16.44045,0.07075465,12.89678,0.05579885,1,0
1718331859781,16.44045,0.07075465,12.89678,0.05579885,1,0
1718331859797,16.44036,0.0707543,12.89681,0.05579895,1,0
1718331859810,16.44031,0.07075408,12.89676,0.05579877,1,0
1718331859824,16.44031,0.07075408,12.89676,0.05579877,1,0
1718331859841,16.44029,0.07075399,12.89671,0.05579855,1,0
1718331859856,16.44029,0.070754,12.89668,0.05579842,1,0
1718331859870,16.44029,0.070754,12.89668,0.05579842,1,0
1718331859886,16.44029,0.070754,12.89668,0.05579842,1,0
1718331859901,16.44025,0.07075384,12.89661,0.05579813,1,0
1718331859916,16.44024,0.0707538,12.89662,0.05579814,1,0
1718331859932,16.44024,0.07075379,12.89661,0.05579812,1,0
1718331859946,16.44023,0.07075372,12.89661,0.0557981,1,0
1718331859961,16.44019,0.07075357,12.89661,0.0557981,1,0
1718331859974,16.44019,0.07075357,12.89661,0.0557981,1,0
1718331859989,16.44019,0.07075357,12.89661,0.0557981,1,0
1718331860002,16.44009,0.07075315,12.89666,0.05579833,1,0
1718331860017,16.44005,0.07075299,12.89669,0.05579846,1,0
1718331860031,16.44005,0.07075299,12.89669,0.05579846,1,0
1718331860047,16.44003,0.07075293,12.8967,0.0557985,1,0
1718331860061,16.44003,0.07075288,12.89673,0.05579862,1,0
1718331860078,16.44003,0.07075288,12.89673,0.05579862,1,0
1718331860093,16.44003,0.07075288,12.89673,0.05579862,1,0
1718331860107,16.43999,0.07075272,12.89675,0.05579869,1,0
1718331860122,16.43997,0.07075264,12.89675,0.0557987,1,0
1718331860137,16.43996,0.0707526,12.89676,0.05579875,1,0
1718331860150,16.43995,0.07075259,12.89676,0.05579877,1,0
1718331860163,16.43995,0.07075259,12.89676,0.05579877,1,0
1718331860178,16.43995,0.07075259,12.89676,0.05579877,1,0
1718331860191,16.43995,0.07075259,12.89676,0.05579877,1,0
1718331860206,16.43994,0.07075252,12.89677,0.05579878,1,0
1718331860223,16.43991,0.07075241,12.89677,0.05579878,1,0
1718331860237,16.4399,0.07075235,12.89677,0.0557988,1,0
1718331860254,16.43988,0.07075226,12.89678,0.05579885,1,0
1718331860269,16.43988,0.07075226,12.89678,0.05579885,1,0
1718331860282,16.43988,0.07075226,12.89678,0.05579885,1,0
1718331860297,16.43988,0.07075226,12.89678,0.05579885,1,0
1718331860313,16.43994,0.07075252,12.89678,0.05579885,1,0
1718331860328,16.43994,0.07075254,12.89676,0.05579875,1,0
1718331860342,16.43995,0.07075259,12.89675,0.05579869,1,0
1718331860356,16.43996,0.07075262,12.89674,0.05579865,1,0
1718331860372,16.43999,0.07075272,12.89673,0.0557986,1,0
1718331860386,16.43999,0.07075272,12.89673,0.0557986,1,0
1718331860400,16.43999,0.07075272,12.89673,0.0557986,1,0
1718331860416,16.43996,0.07075261,12.89673,0.05579863,1,0
1718331860430,16.43993,0.07075249,12.89674,0.05579868,1,0
1718331860444,16.43992,0.07075243,12.89674,0.05579866,1,0
1718331860460,16.43992,0.07075243,12.89674,0.05579866,1,0
1718331860473,16.4399,0.07075237,12.89672,0.0557986,1,0
1718331860487,16.4399,0.07075237,12.89672,0.0557986,1,0
1718331860502,16.4399,0.07075237,12.89672,0.0557986,1,0
1718331860518,16.43986,0.07075218,12.89671,0.05579854,1,0
1718331860534,16.43985,0.07075215,12.89669,0.05579844,1,0
1718331860550,16.43983,0.07075205,12.89669,0.05579844,1,0
1718331860570,16.4398,0.07075194,12.89669,0.05579846,1,0
1718331860586,16.4398,0.07075194,12.89669,0.05579846,1,0
1718331860603,16.4398,0.07075194,12.89669,0.05579846,1,0
1718331860620,16.43967,0.0707514,12.89667,0.05579837,1,0
1718331860636,16.43967,0.07075138,12.89666,0.05579831,1,0
1718331860653,16.43964,0.07075129,12.89664,0.05579823,1,0
1718331860672,16.43963,0.07075122,12.89663,0.05579818,1,0
1718331860689,16.43963,0.07075122,12.89663,0.05579818,1,0
1718331860706,16.43963,0.07075122,12.89663,0.05579818,1,0
1718331860723,16.43961,0.07075115,12.89662,0.05579817,1,0
1718331860740,16.43963,0.07075123,12.89659,0.05579802,1,0
1718331860756,16.43965,0.0707513,12.89661,0.0557981,1,0
1718331860772,16.43967,0.07075139,12.89661,0.05579811,1,0
1718331860788,16.43967,0.07075139,12.89661,0.05579811,1,0
1718331860805,16.43967,0.07075139,12.89661,0.05579811,1,0
1718331860820,16.43967,0.07075139,12.89658,0.05579799,1,0
1718331860835,16.43966,0.07075134,12.89659,0.05579801,1,0
1718331860849,16.43969,0.07075148,12.89659,0.05579804,1,0
1718331860864,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860880,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860898,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860913,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860927,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860942,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860957,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860973,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331860988,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861004,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861020,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861036,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861052,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861068,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861083,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861095,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861109,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861122,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861135,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861150,16.43971,0.07075158,12.89659,0.05579803,1,0
1718331861164,16.43971,0.07075158,12.89659,0.05579803,1,0
