Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1718335801980,1,1.602,0.96,0,0,0,1
1718335802801,1.127735,1.592507,0.9980072,0.1446299,-0.008286953,0.0187412,0.9892736
1718335802862,1.127245,1.592347,0.9995443,0.1447371,-0.0003703267,0.01977833,0.9892724
1718335802891,1.126841,1.592772,1.000027,0.1424238,0.001284755,0.02099514,0.9895822
1718335802917,1.126674,1.593282,0.9999458,0.1413417,0.001938988,0.02086744,0.9897391
1718335802932,1.12648,1.593565,1.000021,0.1403743,0.002612918,0.02109002,0.9898704
1718335802959,1.126351,1.593888,0.9999375,0.1389794,0.002741111,0.02127691,0.9900629
1718335802973,1.126086,1.594434,0.9999495,0.1370023,0.003142847,0.02154722,0.9903314
1718335802987,1.125992,1.59467,0.9999474,0.1362689,0.00332504,0.0213182,0.9904369
1718335803001,1.125904,1.594862,0.9999495,0.1355524,0.003553218,0.02116892,0.9905376
1718335803014,1.125803,1.594986,0.9999145,0.1352147,0.003805478,0.02082435,0.9905902
1718335803028,1.125789,1.595083,0.9999265,0.134923,0.004080277,0.02077827,0.9906298
1718335803042,1.125772,1.595206,0.9999459,0.1344561,0.004254679,0.02076462,0.9906929
1718335803056,1.12569,1.595367,0.9999392,0.133884,0.004397223,0.02071054,0.9907708
1718335803070,1.125596,1.595529,0.9999282,0.1333237,0.004607479,0.02065426,0.9908466
1718335803087,1.125501,1.595691,0.9999172,0.1327648,0.004817225,0.0205981,0.9909218
1718335803113,1.125218,1.596127,0.9998756,0.1307306,0.005233944,0.0212676,0.9911759
1718335803143,1.124748,1.596818,0.9997004,0.1280504,0.005953822,0.02178366,0.9915106
1718335803171,1.124505,1.597339,0.9995462,0.1260008,0.005873755,0.02230083,0.991762
1718335803199,1.12411,1.597859,0.9993112,0.1241525,0.005593983,0.02275687,0.9919864
1718335803229,1.123734,1.598354,0.998911,0.1226582,0.00521719,0.02264837,0.9921768
1718335803259,1.123422,1.598958,0.9986166,0.1198573,0.004521709,0.02270423,0.9925212
1718335803287,1.123185,1.599298,0.9980428,0.1177306,0.003745407,0.02278705,0.992777
1718335803315,1.122928,1.600026,0.9975541,0.1154017,0.003028039,0.02262347,0.9930566
1718335803343,1.122684,1.600667,0.9969859,0.112677,0.002456263,0.02233082,0.9933777
1718335803372,1.122358,1.601511,0.9963375,0.1099505,0.002081331,0.02214098,0.9936883
1718335803400,1.122229,1.602125,0.9957824,0.1069999,0.001713637,0.02194672,0.9940153
1718335803427,1.122087,1.602612,0.9951289,0.1047021,0.001292327,0.02198346,0.9942598
1718335803456,1.121905,1.603176,0.9944739,0.1023083,0.001054016,0.0220957,0.9945068
1718335803483,1.121819,1.603893,0.9939265,0.09946416,0.0009181161,0.0221494,0.9947942
1718335803511,1.121719,1.60459,0.9934509,0.09657762,0.000744633,0.0219967,0.9950821
1718335803539,1.121634,1.605349,0.9930592,0.09380671,0.0006140234,0.02178355,0.9953519
1718335803568,1.12162,1.606295,0.9928472,0.09037533,0.000700155,0.02142252,0.9956771
1718335803596,1.121592,1.607157,0.9925631,0.08727816,0.0006386631,0.02130037,0.9959561
1718335803623,1.121535,1.607745,0.9928949,0.08260497,0.0005267696,0.02047517,0.9963719
