Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1717670127755,1.05,1.316,0.069,0,0,0,1
1717670128455,1.05,1.316,0.069,0,0,0,1
1717670128529,1.05,1.316,0.069,0,0,0,1
1717670128550,1.05,1.316,0.069,0,0,0,1
1717670128571,1.05,1.316,0.069,0,0,0,1
1717670128624,1.05,1.316,0.069,0,0,0,1
1717670128644,1.05,1.316,0.069,0,0,0,1
1717670128651,1.05,1.316,0.069,0,0,0,1
1717670128659,1.05,1.316,0.069,0,0,0,1
1717670128666,1.05,1.316,0.069,0,0,0,1
1717670128672,1.05,1.316,0.069,0,0,0,1
1717670128679,1.05,1.316,0.069,0,0,0,1
1717670128686,1.05,1.316,0.069,0,0,0,1
1717670128697,1.05,1.316,0.069,0,0,0,1
1717670128705,1.05,1.316,0.069,0,0,0,1
1717670128712,1.05,1.316,0.069,0,0,0,1
1717670128719,1.05,1.316,0.069,0,0,0,1
1717670128727,1.05,1.316,0.069,0,0,0,1
1717670128734,1.05,1.316,0.069,0,0,0,1
1717670128739,1.05,1.316,0.069,0,0,0,1
1717670128746,1.05,1.316,0.069,0,0,0,1
1717670128754,1.05,1.316,0.069,0,0,0,1
1717670128761,1.05,1.316,0.069,0,0,0,1
1717670128767,1.05,1.316,0.069,0,0,0,1
1717670128774,1.05,1.316,0.069,0,0,0,1
1717670128783,1.05,1.316,0.069,0,0,0,1
1717670128793,1.05,1.316,0.069,0,0,0,1
1717670128801,1.05,1.316,0.069,0,0,0,1
1717670128807,1.05,1.316,0.069,0,0,0,1
1717670128815,1.05,1.316,0.069,0,0,0,1
1717670128823,1.05,1.316,0.069,0,0,0,1
1717670128829,1.05,1.316,0.069,0,0,0,1
1717670128836,1.05,1.316,0.069,0,0,0,1
1717670128849,1.05,1.316,0.069,0,0,0,1
1717670128856,1.05,1.316,0.069,0,0,0,1
1717670128864,1.05,1.316,0.069,0,0,0,1
1717670128871,1.05,1.316,0.069,0,0,0,1
1717670128878,1.05,1.316,0.069,0,0,0,1
1717670128885,1.05,1.316,0.069,0,0,0,1
1717670128893,1.05,1.316,0.069,0,0,0,1
1717670128900,1.05,1.316,0.069,0,0,0,1
1717670128906,1.05,1.316,0.069,0,0,0,1
1717670128914,1.05,1.316,0.069,0,0,0,1
1717670128920,1.05,1.316,0.069,0,0,0,1
1717670128928,1.05,1.316,0.069,0,0,0,1
1717670128935,1.05,1.316,0.069,0,0,0,1
1717670128942,1.05,1.316,0.069,0,0,0,1
1717670128949,1.05,1.316,0.069,0,0,0,1
1717670128956,1.05,1.316,0.069,0,0,0,1
1717670128964,1.05,1.316,0.069,0,0,0,1
1717670128970,1.05,1.316,0.069,0,0,0,1
1717670128978,1.05,1.316,0.069,0,0,0,1
1717670128984,1.05,1.316,0.069,0,0,0,1
1717670128992,1.05,1.316,0.069,0,0,0,1
1717670129004,1.05,1.316,0.069,0,0,0,1
1717670129010,1.05,1.316,0.069,0,0,0,1
1717670129017,1.05,1.316,0.069,0,0,0,1
1717670129023,1.05,1.316,0.069,0,0,0,1
1717670129030,1.05,1.316,0.069,0,0,0,1
1717670129038,1.05,1.316,0.069,0,0,0,1
1717670129044,1.05,1.316,0.069,0,0,0,1
1717670129052,1.05,1.316,0.069,0,0,0,1
1717670129059,1.05,1.316,0.069,0,0,0,1
1717670129068,1.05,1.316,0.069,0,0,0,1
1717670129075,1.05,1.316,0.069,0,0,0,1
1717670129081,1.05,1.316,0.069,0,0,0,1
1717670129089,1.05,1.316,0.069,0,0,0,1
1717670129097,1.05,1.316,0.069,0,0,0,1
1717670129105,1.05,1.316,0.069,0,0,0,1
1717670129112,1.05,1.316,0.069,0,0,0,1
1717670129120,1.05,1.316,0.069,0,0,0,1
1717670129127,1.05,1.316,0.069,0,0,0,1
1717670129135,1.05,1.316,0.069,0,0,0,1
1717670129145,1.05,1.316,0.069,0,0,0,1
1717670129160,1.05,1.316,0.069,0,0,0,1
1717670129171,1.05,1.316,0.069,0,0,0,1
1717670129178,1.05,1.316,0.069,0,0,0,1
1717670129187,1.05,1.316,0.069,0,0,0,1
1717670129194,1.05,1.316,0.069,0,0,0,1
1717670129201,1.05,1.316,0.069,0,0,0,1
1717670129210,1.05,1.316,0.069,0,0,0,1
1717670129217,1.05,1.316,0.069,0,0,0,1
1717670129225,1.05,1.316,0.069,0,0,0,1
1717670129231,1.05,1.316,0.069,0,0,0,1
1717670129239,1.05,1.316,0.069,0,0,0,1
1717670129245,1.05,1.316,0.069,0,0,0,1
1717670129255,1.05,1.316,0.069,0,0,0,1
1717670129264,1.05,1.316,0.069,0,0,0,1
1717670129272,1.05,1.316,0.069,0,0,0,1
1717670129279,1.05,1.316,0.069,0,0,0,1
1717670129288,1.05,1.316,0.069,0,0,0,1
1717670129295,1.05,1.316,0.069,0,0,0,1
1717670129303,1.05,1.316,0.069,0,0,0,1
1717670129318,1.05,1.316,0.069,0,0,0,1
1717670129326,1.05,1.316,0.069,0,0,0,1
1717670129334,1.05,1.316,0.069,0,0,0,1
1717670129343,1.05,1.316,0.069,0,0,0,1
1717670129350,1.05,1.316,0.069,0,0,0,1
1717670129358,1.05,1.316,0.069,0,0,0,1
1717670129365,1.05,1.316,0.069,0,0,0,1
1717670129373,1.05,1.316,0.069,0,0,0,1
1717670129380,1.05,1.316,0.069,0,0,0,1
1717670129388,1.05,1.316,0.069,0,0,0,1
1717670129395,1.05,1.316,0.069,0,0,0,1
1717670129402,1.05,1.316,0.069,0,0,0,1
1717670129411,1.05,1.316,0.069,0,0,0,1
1717670129418,1.05,1.316,0.069,0,0,0,1
1717670129426,1.05,1.316,0.069,0,0,0,1
1717670129435,1.05,1.316,0.069,0,0,0,1
