Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715645657087,0,0,0,0
1715645657135,0,0,0,0
1715645657152,0,0,0,0
1715645657164,0,0,0,0
1715645657175,0,0,0,0
1715645657198,0,0,0,0
1715645657208,0,0,0,0
1715645657222,0,0,0,0
1715645657250,0,0,0,0
1715645657269,0,0,0,0
1715645657281,0,0,0,0
1715645657297,0,0,0,0
1715645657302,0,0,0,0
1715645657306,0,0,0,0
1715645657312,0,0,0,0
1715645657326,0,0,0,0
1715645657339,0,0,0,0
1715645657353,0,0,0,0
1715645657365,0,0,0,0
1715645657377,0,0,0,0
1715645657410,0,0,0,0
1715645657417,0,0,0,0
1715645657431,0,0,0,0
1715645657436,0,0,0,0
1715645657440,0,0,0,0
1715645657446,0,0,0,0
1715645657449,0,0,0,0
1715645657454,0,0,0,0
1715645657458,0,0,0,0
1715645657462,0,0,0,0
1715645657467,0,0,0,0
1715645657471,0,0,0,0
1715645657481,0,0,0,0
1715645657486,0,0,0,0
1715645657491,0,0,0,0
1715645657495,0,0,0,0
1715645657499,0,0,0,0
1715645657503,0,0,0,0
1715645657508,0,0,0,0
1715645657513,0,0,0,0
1715645657517,0,0,0,0
1715645657522,0,0,0,0
1715645657526,0,0,0,0
1715645657530,0,0,0,0
1715645657538,0,0,0,0
1715645657542,0,0,0,0
1715645657547,0,0,0,0
1715645657551,0,0,0,0
1715645657555,0,0,0,0
1715645657559,0,0,0,0
1715645657563,0,0,0,0
1715645657568,0,0,0,0
1715645657573,0,0,0,0
1715645657578,0,0,0,0
1715645657581,0,0,0,0
1715645657589,0,0,0,0
1715645657595,0,0,0,0
1715645657599,0,0,0,0
1715645657604,0,0,0,0
1715645657609,0,0,0,0
1715645657614,0,0,0,0
1715645657618,0,0,0,0
1715645657622,0,0,0,0
1715645657627,0,0,0,0
1715645657632,0,0,0,0
1715645657636,0,0,0,0
1715645657640,0,0,0,0
1715645657645,0,0,0,0
1715645657650,0,0,0,0
1715645657654,0,0,0,0
1715645657658,0,0,0,0
1715645657664,0,0,0,0
1715645657668,0,0,0,0
1715645657671,0,0,0,0
1715645657678,0,0,0,0
1715645657683,0,0,0,0
1715645657693,0,0,0,0
1715645657698,0,0,0,0
1715645657703,0,0,0,0
