Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1716031014870,16.20997,0.06978954,12.49004,0.05406747
1716031014932,16.20998,0.06978961,12.49003,0.05406744
1716031014954,16.20999,0.06978964,12.49003,0.05406743
1716031014968,16.20998,0.06978958,12.49003,0.05406745
1716031014982,16.20998,0.06978958,12.49003,0.05406745
1716031014997,16.20998,0.06978958,12.49003,0.05406745
1716031015010,16.20998,0.06978958,12.49003,0.05406745
1716031015022,16.20995,0.06978947,12.49003,0.05406743
1716031015037,16.20992,0.06978932,12.49003,0.05406744
1716031015049,16.20989,0.0697892,12.49004,0.05406747
1716031015061,16.20986,0.0697891,12.49006,0.05406754
1716031015073,16.20985,0.06978904,12.49008,0.05406762
1716031015087,16.20985,0.06978904,12.49008,0.05406762
1716031015099,16.20985,0.06978904,12.49008,0.05406762
1716031015112,16.20985,0.06978904,12.49008,0.05406762
1716031015124,16.20988,0.06978916,12.49011,0.05406778
1716031015135,16.20986,0.06978909,12.49012,0.05406782
1716031015149,16.20985,0.06978907,12.49012,0.05406781
1716031015163,16.20984,0.06978901,12.49012,0.05406783
1716031015175,16.20982,0.0697889,12.49013,0.05406788
1716031015188,16.20982,0.0697889,12.49013,0.05406788
1716031015202,16.20982,0.0697889,12.49013,0.05406788
1716031015212,16.20982,0.0697889,12.49013,0.05406788
1716031015224,16.20975,0.06978864,12.49022,0.05406824
1716031015237,16.20976,0.06978868,12.49024,0.0540683
1716031015250,16.2098,0.06978885,12.49029,0.05406854
1716031015261,16.2098,0.06978885,12.49029,0.05406854
1716031015272,16.20981,0.0697889,12.4903,0.0540686
1716031015285,16.20983,0.06978896,12.49033,0.05406872
1716031015296,16.20983,0.06978896,12.49033,0.05406872
1716031015306,16.20983,0.06978896,12.49033,0.05406872
1716031015317,16.20983,0.06978896,12.49033,0.05406872
1716031015403,16.20984,0.069789,12.49036,0.05406883
1716031015416,16.20996,0.06978949,12.49032,0.05406866
1716031015429,16.21005,0.06978989,12.4903,0.05406856
1716031015441,16.21009,0.06979007,12.49029,0.05406855
1716031015453,16.21014,0.06979024,12.49028,0.05406851
1716031015464,16.21014,0.06979024,12.49028,0.05406851
1716031015475,16.21025,0.06979072,12.49026,0.05406839
1716031015488,16.21025,0.06979072,12.49026,0.05406839
1716031015502,16.21025,0.06979072,12.49026,0.05406839
1716031015515,16.21025,0.06979072,12.49026,0.05406839
1716031015526,16.21025,0.06979072,12.49026,0.05406839
1716031015539,16.21033,0.06979107,12.49019,0.05406813
1716031015552,16.21032,0.06979103,12.49019,0.05406811
1716031015565,16.2103,0.06979093,12.49019,0.0540681
1716031015577,16.2103,0.06979094,12.49019,0.05406813
1716031015591,16.21031,0.06979096,12.49019,0.05406813
1716031015602,16.21031,0.06979096,12.49019,0.05406813
1716031015613,16.21031,0.06979096,12.49019,0.05406813
1716031015626,16.21031,0.06979096,12.49019,0.05406813
1716031015640,16.21026,0.06979076,12.49017,0.05406804
1716031015653,16.21025,0.06979071,12.49017,0.05406804
1716031015666,16.21025,0.06979073,12.49017,0.05406805
1716031015678,16.21025,0.06979073,12.49017,0.05406805
1716031015691,16.21025,0.06979072,12.49018,0.05406807
1716031015705,16.21025,0.06979072,12.49018,0.05406807
1716031015717,16.21025,0.06979072,12.49018,0.05406807
1716031015729,16.21025,0.06979072,12.49018,0.05406807
1716031015743,16.21022,0.0697906,12.4902,0.05406817
1716031015754,16.21019,0.06979049,12.49023,0.05406829
1716031015766,16.21017,0.06979041,12.49023,0.0540683
1716031015778,16.21015,0.0697903,12.49024,0.05406831
1716031015792,16.21012,0.0697902,12.49024,0.05406832
1716031015804,16.21012,0.0697902,12.49024,0.05406832
1716031015817,16.21012,0.0697902,12.49024,0.05406832
1716031015830,16.21012,0.0697902,12.49024,0.05406832
1716031015844,16.21006,0.06978995,12.49022,0.05406824
1716031015857,16.21004,0.06978984,12.49023,0.05406828
1716031015871,16.21,0.06978966,12.49023,0.05406829
1716031015883,16.20996,0.06978951,12.49023,0.0540683
1716031015895,16.20992,0.06978935,12.49023,0.05406829
1716031015909,16.20992,0.06978935,12.49023,0.05406829
1716031015922,16.20992,0.06978935,12.49023,0.05406829
1716031015934,16.20992,0.06978935,12.49023,0.05406829
1716031015947,16.20983,0.06978896,12.49029,0.05406856
1716031015959,16.20981,0.0697889,12.49028,0.05406851
1716031015971,16.20982,0.0697889,12.49027,0.05406843
1716031015985,16.20984,0.06978902,12.49025,0.05406839
1716031015999,16.20986,0.06978907,12.49024,0.05406835
1716031016011,16.20986,0.06978907,12.49024,0.05406835
1716031016024,16.20986,0.06978907,12.49024,0.05406835
1716031016036,16.20986,0.06978907,12.49024,0.05406835
1716031016051,16.20983,0.06978895,12.49023,0.05406828
1716031016064,16.20983,0.06978896,12.49025,0.05406836
1716031016075,16.20982,0.06978891,12.49026,0.05406841
1716031016087,16.20982,0.06978891,12.49026,0.05406841
1716031016099,16.20981,0.06978887,12.49026,0.05406843
1716031016112,16.20981,0.06978887,12.49026,0.05406843
1716031016126,16.20981,0.06978887,12.49026,0.05406843
1716031016139,16.2098,0.06978883,12.49027,0.05406844
1716031016152,16.2098,0.06978884,12.49025,0.05406836
1716031016165,16.20983,0.06978896,12.49024,0.05406833
1716031016178,16.20985,0.06978904,12.49023,0.0540683
1716031016191,16.20986,0.0697891,12.49023,0.05406829
1716031016205,16.20987,0.06978913,12.49025,0.05406836
1716031016218,16.20987,0.06978913,12.49025,0.05406836
1716031016230,16.20987,0.06978913,12.49025,0.05406836
1716031016243,16.20993,0.06978938,12.49027,0.05406844
1716031016258,16.20994,0.06978941,12.49026,0.05406841
1716031016272,16.20995,0.06978948,12.49027,0.05406847
1716031016286,16.20997,0.06978957,12.49028,0.0540685
1716031016300,16.20999,0.06978963,12.49029,0.05406852
1716031016313,16.20999,0.06978963,12.49029,0.05406852
1716031016325,16.20999,0.06978963,12.49029,0.05406852
1716031016338,16.20999,0.06978963,12.49029,0.05406852
1716031016351,16.20999,0.06978963,12.49029,0.05406852
1716031016365,16.20997,0.06978957,12.49032,0.05406866
1716031016377,16.20998,0.06978961,12.49033,0.0540687
1716031016389,16.20999,0.06978963,12.49034,0.05406876
1716031016401,16.20998,0.0697896,12.49036,0.05406882
1716031016414,16.20998,0.0697896,12.49036,0.05406882
1716031016427,16.20998,0.0697896,12.49036,0.05406882
1716031016439,16.20998,0.0697896,12.49036,0.05406882
1716031016452,16.20997,0.06978955,12.49032,0.05406866
1716031016466,16.20996,0.0697895,12.4903,0.05406859
1716031016481,16.20993,0.06978939,12.49029,0.05406856
1716031016494,16.20991,0.06978931,12.49028,0.05406848
1716031016506,16.20992,0.06978932,12.49027,0.05406845
1716031016519,16.20992,0.06978932,12.49027,0.05406845
1716031016532,16.20992,0.06978932,12.49027,0.05406845
1716031016545,16.20992,0.06978932,12.49027,0.05406845
1716031016558,16.20994,0.06978941,12.49024,0.05406833
1716031016571,16.20995,0.06978948,12.49025,0.05406835
1716031016583,16.20995,0.06978945,12.49025,0.05406836
1716031016596,16.20994,0.06978943,12.49024,0.05406835
1716031016610,16.20994,0.06978943,12.49024,0.05406835
1716031016624,16.20994,0.06978943,12.49024,0.05406835
1716031016636,16.20994,0.06978943,12.49024,0.05406835
1716031016648,16.20994,0.06978943,12.49024,0.05406835
1716031016661,16.20996,0.0697895,12.4903,0.05406858
1716031016675,16.20996,0.06978952,12.49033,0.05406871
1716031016689,16.20997,0.06978954,12.49035,0.05406881
1716031016703,16.20995,0.06978948,12.49035,0.05406881
1716031016715,16.20993,0.06978939,12.49035,0.05406881
1716031016728,16.20993,0.06978939,12.49035,0.05406881
1716031016741,16.20993,0.06978939,12.49035,0.05406881
1716031016753,16.20993,0.06978939,12.49035,0.05406881
1716031016765,16.20993,0.06978939,12.49035,0.05406878
1716031016777,16.20993,0.0697894,12.49037,0.05406887
1716031016789,16.20994,0.06978941,12.4904,0.054069
1716031016801,16.20994,0.06978941,12.4904,0.054069
1716031016814,16.20996,0.06978953,12.49042,0.0540691
1716031016829,16.20999,0.06978962,12.49044,0.05406918
1716031016842,16.20999,0.06978962,12.49044,0.05406918
1716031016853,16.20999,0.06978962,12.49044,0.05406918
1716031016866,16.21002,0.06978974,12.49049,0.05406938
1716031016884,16.21004,0.06978983,12.49049,0.0540694
1716031016897,16.21006,0.06978992,12.49049,0.05406939
1716031016911,16.21008,0.06979002,12.49046,0.05406928
1716031016925,16.21008,0.06979002,12.49046,0.05406928
1716031016937,16.21008,0.06979002,12.49046,0.05406928
1716031016952,16.21008,0.06979002,12.49046,0.05406928
1716031016965,16.2101,0.0697901,12.49043,0.05406912
1716031016978,16.21012,0.06979017,12.49038,0.05406893
1716031016992,16.2101,0.06979008,12.49036,0.05406883
1716031017006,16.21008,0.06979004,12.49035,0.05406881
1716031017020,16.21006,0.06978991,12.49034,0.05406875
1716031017031,16.21006,0.06978991,12.49034,0.05406875
1716031017044,16.21006,0.06978991,12.49034,0.05406875
1716031017058,16.21006,0.06978991,12.49034,0.05406875
1716031017072,16.21005,0.06978989,12.49036,0.05406885
1716031017086,16.21006,0.06978992,12.49033,0.05406872
1716031017099,16.21007,0.06978995,12.49032,0.05406868
1716031017112,16.21007,0.06978995,12.49032,0.05406868
1716031017124,16.21007,0.06978996,12.49032,0.05406866
1716031017137,16.21007,0.06978996,12.49032,0.05406866
1716031017149,16.21007,0.06978996,12.49032,0.05406866
1716031017162,16.21007,0.06978996,12.49032,0.05406866
1716031017173,16.21004,0.06978985,12.49032,0.05406865
1716031017186,16.21004,0.06978986,12.49033,0.0540687
1716031017199,16.21003,0.0697898,12.49032,0.05406868
1716031017211,16.21001,0.06978974,12.49032,0.05406865
1716031017225,16.21,0.06978966,12.49032,0.05406868
1716031017238,16.21,0.06978966,12.49032,0.05406868
1716031017250,16.21,0.06978966,12.49032,0.05406868
1716031017262,16.21,0.06978966,12.49032,0.05406868
1716031017274,16.20985,0.06978905,12.49032,0.05406866
1716031017289,16.20976,0.06978868,12.49031,0.05406861
1716031017302,16.20974,0.06978857,12.4903,0.05406858
1716031017315,16.20974,0.06978857,12.4903,0.05406858
1716031017329,16.20968,0.06978835,12.49029,0.05406854
1716031017341,16.20968,0.06978835,12.49029,0.05406854
1716031017354,16.20968,0.06978835,12.49029,0.05406854
1716031017366,16.20968,0.06978835,12.49029,0.05406854
1716031017379,16.20966,0.06978826,12.49035,0.05406879
1716031017391,16.20968,0.06978834,12.49036,0.05406883
1716031017404,16.20973,0.06978853,12.49036,0.05406883
1716031017418,16.20977,0.0697887,12.49036,0.05406883
1716031017431,16.2098,0.06978884,12.49034,0.05406877
1716031017442,16.2098,0.06978884,12.49034,0.05406877
1716031017455,16.2098,0.06978884,12.49034,0.05406877
1716031017467,16.2098,0.06978884,12.49034,0.05406877
1716031017479,16.2098,0.06978884,12.49034,0.05406877
1716031017493,16.20984,0.06978898,12.4903,0.05406857
1716031017506,16.20981,0.0697889,12.49029,0.05406852
1716031017518,16.20979,0.06978881,12.49029,0.05406852
1716031017531,16.20979,0.06978878,12.49028,0.05406851
1716031017543,16.20979,0.06978878,12.49028,0.05406851
1716031017555,16.20979,0.06978878,12.49028,0.05406851
1716031017569,16.20979,0.06978878,12.49028,0.05406851
1716031017581,16.20973,0.06978856,12.49031,0.05406861
1716031017594,16.20973,0.06978856,12.49032,0.05406868
1716031017607,16.20975,0.06978863,12.49032,0.05406868
1716031017621,16.20976,0.06978869,12.49032,0.05406865
1716031017634,16.20978,0.06978876,12.4903,0.0540686
1716031017648,16.20978,0.06978876,12.4903,0.0540686
1716031017661,16.20978,0.06978876,12.4903,0.0540686
1716031017674,16.20978,0.06978876,12.4903,0.0540686
1716031017688,16.20983,0.06978896,12.49019,0.05406813
1716031017703,16.20984,0.06978898,12.49018,0.05406807
1716031017716,16.20985,0.06978905,12.49017,0.05406801
1716031017728,16.20988,0.06978916,12.49015,0.05406796
1716031017742,16.20989,0.06978922,12.49014,0.05406789
1716031017754,16.20989,0.06978922,12.49014,0.05406789
1716031017767,16.20989,0.06978922,12.49014,0.05406789
1716031017781,16.2099,0.06978925,12.49012,0.05406784
1716031017794,16.2099,0.06978927,12.49011,0.05406775
1716031017806,16.20991,0.06978931,12.49011,0.05406775
1716031017819,16.20992,0.06978936,12.4901,0.05406772
1716031017834,16.20992,0.06978934,12.49008,0.05406766
1716031017847,16.2099,0.06978927,12.49008,0.05406764
1716031017859,16.2099,0.06978927,12.49008,0.05406764
1716031017873,16.2099,0.06978927,12.49008,0.05406764
1716031017886,16.20983,0.06978896,12.49007,0.05406762
1716031017898,16.20983,0.06978896,12.49007,0.05406762
1716031017913,16.20976,0.06978867,12.49007,0.05406759
1716031017926,16.20971,0.06978844,12.49006,0.05406757
1716031017941,16.20966,0.06978825,12.49005,0.05406753
1716031017954,16.20966,0.06978825,12.49005,0.05406753
1716031017967,16.20966,0.06978825,12.49005,0.05406753
1716031017980,16.20966,0.06978825,12.49005,0.05406753
1716031017993,16.20956,0.06978785,12.49004,0.05406748
1716031018007,16.20957,0.06978786,12.49004,0.05406745
1716031018021,16.20957,0.06978787,12.49004,0.05406745
1716031018036,16.20957,0.06978788,12.49003,0.05406744
1716031018052,16.20961,0.06978803,12.49003,0.05406744
1716031018066,16.20961,0.06978803,12.49003,0.05406744
1716031018079,16.20961,0.06978803,12.49003,0.05406744
1716031018091,16.20973,0.06978853,12.49008,0.05406765
1716031018105,16.20972,0.06978851,12.49008,0.05406766
1716031018120,16.2097,0.06978843,12.4901,0.05406773
1716031018133,16.20968,0.06978834,12.49012,0.0540678
1716031018146,16.20967,0.06978829,12.49014,0.05406789
1716031018161,16.20967,0.06978829,12.49014,0.05406789
1716031018175,16.20967,0.06978829,12.49014,0.05406789
1716031018189,16.20967,0.06978829,12.49014,0.05406789
1716031018202,16.20964,0.06978817,12.49024,0.05406835
1716031018215,16.20963,0.06978812,12.49026,0.05406842
1716031018229,16.20963,0.06978814,12.49028,0.05406851
1716031018242,16.20963,0.06978813,12.49029,0.05406854
1716031018255,16.20963,0.06978813,12.49029,0.05406854
1716031018267,16.20963,0.06978813,12.49029,0.05406854
1716031018280,16.20963,0.06978813,12.49029,0.05406854
1716031018295,16.20963,0.06978813,12.49029,0.05406855
1716031018309,16.20963,0.06978813,12.4903,0.05406858
1716031018323,16.20962,0.06978807,12.49031,0.05406862
1716031018337,16.20959,0.06978794,12.49031,0.05406862
1716031018350,16.20952,0.06978767,12.49029,0.05406854
1716031018363,16.20952,0.06978767,12.49029,0.05406854
1716031018373,16.20952,0.06978767,12.49029,0.05406854
1716031018386,16.20952,0.06978767,12.49029,0.05406854
1716031018397,16.20946,0.06978743,12.49029,0.05406855
1716031018408,16.20947,0.06978746,12.4903,0.05406857
1716031018421,16.20947,0.06978746,12.4903,0.05406857
1716031018432,16.20949,0.06978754,12.49028,0.0540685
1716031018444,16.20951,0.06978762,12.49027,0.05406843
1716031018455,16.20951,0.06978762,12.49027,0.05406843
1716031018467,16.20951,0.06978762,12.49027,0.05406843
1716031018476,16.20951,0.06978762,12.49027,0.05406843
1716031018489,16.20951,0.06978762,12.49027,0.05406843
1716031018501,16.20953,0.06978771,12.49021,0.0540682
1716031018511,16.20949,0.06978754,12.49021,0.0540682
1716031018525,16.20946,0.06978743,12.49022,0.05406822
1716031018536,16.20944,0.06978732,12.49022,0.05406825
1716031018550,16.20941,0.06978722,12.49024,0.05406833
1716031018561,16.2094,0.06978715,12.49027,0.05406847
1716031018573,16.2094,0.06978715,12.49027,0.05406847
1716031018585,16.2094,0.06978715,12.49027,0.05406847
1716031018595,16.2094,0.06978715,12.49027,0.05406847
1716031018608,16.20934,0.0697869,12.49034,0.05406877
1716031018619,16.20932,0.06978683,12.49035,0.05406877
1716031018633,16.20929,0.06978671,12.49034,0.05406875
1716031018643,16.20929,0.06978669,12.49035,0.05406878
1716031018655,16.20929,0.06978669,12.49035,0.05406878
1716031018667,16.20929,0.06978671,12.49035,0.0540688
1716031018677,16.20929,0.06978671,12.49035,0.0540688
1716031018689,16.20929,0.06978671,12.49035,0.0540688
1716031018701,16.20929,0.06978671,12.49035,0.0540688
1716031018712,16.20941,0.06978719,12.49041,0.05406906
1716031018724,16.20944,0.06978733,12.49043,0.05406912
1716031018736,16.20946,0.06978742,12.49044,0.05406917
1716031018749,16.20949,0.06978755,12.49046,0.05406924
1716031018759,16.20952,0.06978767,12.49046,0.05406927
1716031018771,16.20952,0.06978767,12.49046,0.05406927
1716031018785,16.20952,0.06978767,12.49046,0.05406927
1716031018797,16.20952,0.06978767,12.49046,0.05406927
1716031018809,16.20957,0.06978788,12.4905,0.05406943
1716031018823,16.2096,0.06978799,12.49052,0.0540695
1716031018834,16.20962,0.06978807,12.49054,0.05406962
1716031018846,16.20962,0.0697881,12.49056,0.05406968
1716031018858,16.2096,0.069788,12.49056,0.05406969
1716031018870,16.20959,0.06978795,12.49055,0.05406966
1716031018881,16.20959,0.06978795,12.49055,0.05406966
1716031018892,16.20959,0.06978795,12.49055,0.05406966
1716031018904,16.20959,0.06978795,12.49055,0.05406966
1716031018916,16.20956,0.06978782,12.49056,0.05406971
1716031018926,16.20957,0.06978788,12.49057,0.05406971
1716031018937,16.2096,0.06978799,12.49056,0.05406969
1716031018949,16.20962,0.0697881,12.49057,0.05406974
1716031018960,16.20965,0.06978822,12.49058,0.05406976
1716031018971,16.20965,0.06978822,12.49058,0.05406976
1716031018984,16.20965,0.06978822,12.49058,0.05406976
1716031018997,16.20965,0.06978822,12.49058,0.05406976
1716031019008,16.20965,0.06978822,12.49058,0.05406976
1716031019018,16.20973,0.06978853,12.49057,0.05406975
1716031019030,16.20973,0.06978855,12.49058,0.05406979
1716031019041,16.20973,0.06978855,12.49059,0.05406983
1716031019052,16.20974,0.06978858,12.49061,0.05406988
1716031019064,16.20974,0.06978858,12.49061,0.05406988
1716031019076,16.20974,0.06978858,12.49061,0.05406988
1716031019086,16.20974,0.06978858,12.49061,0.05406988
1716031019096,16.20974,0.06978858,12.49061,0.05406988
1716031019107,16.20974,0.06978858,12.49061,0.05406988
1716031019121,16.20978,0.06978877,12.49069,0.05407025
1716031019133,16.20978,0.06978875,12.49071,0.05407032
1716031019146,16.20978,0.06978875,12.49071,0.05407032
1716031019158,16.20978,0.06978875,12.49071,0.05407033
1716031019170,16.20978,0.06978875,12.49072,0.05407036
1716031019182,16.20978,0.06978875,12.49072,0.05407036
1716031019192,16.20978,0.06978875,12.49072,0.05407036
1716031019203,16.20978,0.06978875,12.49072,0.05407036
1716031019214,16.20978,0.06978875,12.49072,0.05407036
1716031019227,16.20984,0.06978898,12.49073,0.05407041
1716031019239,16.20986,0.06978908,12.49076,0.05407053
1716031019251,16.20986,0.06978908,12.49076,0.05407053
1716031019262,16.20988,0.06978916,12.49077,0.05407059
1716031019273,16.20989,0.06978922,12.49076,0.05407056
1716031019285,16.20989,0.06978922,12.49076,0.05407056
1716031019297,16.20989,0.06978922,12.49076,0.05407056
1716031019310,16.20989,0.06978922,12.49076,0.05407056
1716031019323,16.20984,0.069789,12.49073,0.0540704
1716031019335,16.20979,0.0697888,12.49071,0.05407031
1716031019346,16.20979,0.0697888,12.49071,0.05407032
1716031019356,16.20979,0.0697888,12.49071,0.05407032
1716031019368,16.20979,0.06978878,12.49072,0.05407036
1716031019379,16.20979,0.06978878,12.49072,0.05407036
1716031019390,16.20979,0.06978878,12.49072,0.05407036
1716031019401,16.20979,0.06978878,12.49072,0.05407036
1716031019412,16.20979,0.06978878,12.49072,0.05407036
1716031019424,16.20965,0.06978822,12.49073,0.0540704
1716031019434,16.20963,0.06978811,12.49072,0.05407036
1716031019446,16.20962,0.06978807,12.49073,0.05407043
1716031019457,16.2096,0.06978802,12.49074,0.05407044
1716031019467,16.2096,0.06978802,12.49074,0.05407044
1716031019479,16.20959,0.06978795,12.49075,0.0540705
1716031019491,16.20959,0.06978795,12.49075,0.0540705
1716031019504,16.20959,0.06978795,12.49075,0.0540705
1716031019515,16.20959,0.06978795,12.49075,0.0540705
1716031019528,16.20956,0.06978782,12.49088,0.05407104
1716031019541,16.20956,0.06978782,12.4909,0.05407115
1716031019552,16.20958,0.06978791,12.49092,0.05407124
1716031019565,16.2096,0.06978799,12.49092,0.05407124
1716031019576,16.20961,0.06978806,12.49091,0.05407119
1716031019589,16.20961,0.06978806,12.49091,0.05407119
1716031019599,16.20961,0.06978806,12.49091,0.05407119
1716031019610,16.20961,0.06978806,12.49091,0.05407119
1716031019622,16.20965,0.0697882,12.4909,0.05407115
1716031019633,16.20971,0.06978846,12.49091,0.05407117
1716031019644,16.20971,0.06978846,12.49091,0.05407117
1716031019657,16.2097,0.06978843,12.49092,0.05407124
1716031019669,16.20968,0.06978834,12.49094,0.05407133
1716031019680,16.20962,0.06978808,12.49097,0.05407143
1716031019691,16.20962,0.06978808,12.49097,0.05407143
1716031019703,16.20962,0.06978808,12.49097,0.05407143
1716031019713,16.20962,0.06978808,12.49097,0.05407143
1716031019726,16.20949,0.06978752,12.49097,0.05407142
1716031019737,16.20949,0.06978752,12.49097,0.05407142
1716031019751,16.20945,0.06978738,12.49098,0.05407147
1716031019762,16.20945,0.06978738,12.49098,0.05407147
1716031019773,16.20944,0.06978733,12.49097,0.05407144
1716031019785,16.20944,0.06978733,12.49097,0.05407144
1716031019797,16.20944,0.06978733,12.49097,0.05407144
1716031019809,16.20944,0.06978733,12.49097,0.05407144
