Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715613847513,1,1.66,0.78,0,0,0,1
1715613848114,1,1.66,0.78,0,0,0,1
1715613848159,1,1.66,0.78,0,0,0,1
1715613848173,1,1.66,0.78,0,0,0,1
1715613848193,1,1.66,0.78,0,0,0,1
1715613848210,1,1.66,0.78,0,0,0,1
1715613848216,1,1.66,0.78,0,0,0,1
1715613848227,1,1.66,0.78,0,0,0,1
1715613848240,1,1.66,0.78,0,0,0,1
1715613848256,1,1.66,0.78,0,0,0,1
1715613848266,1,1.66,0.78,0,0,0,1
1715613848279,1,1.66,0.78,0,0,0,1
1715613848291,1,1.66,0.78,0,0,0,1
1715613848313,1,1.66,0.78,0,0,0,1
1715613848333,1,1.66,0.78,0,0,0,1
1715613848344,1,1.66,0.78,0,0,0,1
1715613848348,1,1.66,0.78,0,0,0,1
1715613848356,1,1.66,0.78,0,0,0,1
1715613848363,1,1.66,0.78,0,0,0,1
1715613848368,1,1.66,0.78,0,0,0,1
1715613848374,1,1.66,0.78,0,0,0,1
1715613848379,1,1.66,0.78,0,0,0,1
1715613848385,1,1.66,0.78,0,0,0,1
1715613848393,1,1.66,0.78,0,0,0,1
1715613848399,1,1.66,0.78,0,0,0,1
1715613848404,1,1.66,0.78,0,0,0,1
1715613848409,1,1.66,0.78,0,0,0,1
1715613848414,1,1.66,0.78,0,0,0,1
1715613848418,1,1.66,0.78,0,0,0,1
1715613848422,1,1.66,0.78,0,0,0,1
1715613848427,1,1.66,0.78,0,0,0,1
1715613848433,1,1.66,0.78,0,0,0,1
1715613848438,1,1.66,0.78,0,0,0,1
1715613848443,1,1.66,0.78,0,0,0,1
1715613848448,1,1.66,0.78,0,0,0,1
1715613848453,1,1.66,0.78,0,0,0,1
1715613848458,1,1.66,0.78,0,0,0,1
1715613848464,1,1.66,0.78,0,0,0,1
1715613848470,1,1.66,0.78,0,0,0,1
1715613848474,1,1.66,0.78,0,0,0,1
1715613848479,1,1.66,0.78,0,0,0,1
1715613848484,1,1.66,0.78,0,0,0,1
1715613848489,1,1.66,0.78,0,0,0,1
1715613848495,1,1.66,0.78,0,0,0,1
1715613848498,1,1.66,0.78,0,0,0,1
1715613848504,1,1.66,0.78,0,0,0,1
1715613848508,1,1.66,0.78,0,0,0,1
1715613848514,1,1.66,0.78,0,0,0,1
1715613848518,1,1.66,0.78,0,0,0,1
1715613848523,1,1.66,0.78,0,0,0,1
1715613848528,1,1.66,0.78,0,0,0,1
1715613848531,1,1.66,0.78,0,0,0,1
1715613848537,1,1.66,0.78,0,0,0,1
1715613848542,1,1.66,0.78,0,0,0,1
1715613848548,1,1.66,0.78,0,0,0,1
1715613848552,1,1.66,0.78,0,0,0,1
1715613848557,1,1.66,0.78,0,0,0,1
1715613848561,1,1.66,0.78,0,0,0,1
1715613848566,1,1.66,0.78,0,0,0,1
1715613848571,1,1.66,0.78,0,0,0,1
1715613848575,1,1.66,0.78,0,0,0,1
1715613848581,1,1.66,0.78,0,0,0,1
1715613848585,1,1.66,0.78,0,0,0,1
1715613848590,1,1.66,0.78,0,0,0,1
1715613848597,1,1.66,0.78,0,0,0,1
1715613848601,1,1.66,0.78,0,0,0,1
1715613848606,1,1.66,0.78,0,0,0,1
1715613848611,1,1.66,0.78,0,0,0,1
1715613848616,1,1.66,0.78,0,0,0,1
1715613848621,1,1.66,0.78,0,0,0,1
1715613848626,1,1.66,0.78,0,0,0,1
1715613848631,1,1.66,0.78,0,0,0,1
1715613848634,1,1.66,0.78,0,0,0,1
1715613848640,1,1.66,0.78,0,0,0,1
1715613848644,1,1.66,0.78,0,0,0,1
1715613848650,1,1.66,0.78,0,0,0,1
1715613848654,1,1.66,0.78,0,0,0,1
1715613848660,1,1.66,0.78,0,0,0,1
1715613848665,1,1.66,0.78,0,0,0,1
1715613848671,1,1.66,0.78,0,0,0,1
1715613848676,1,1.66,0.78,0,0,0,1
1715613848682,1,1.66,0.78,0,0,0,1
1715613848687,1,1.66,0.78,0,0,0,1
1715613848691,1,1.66,0.78,0,0,0,1
1715613848696,1,1.66,0.78,0,0,0,1
1715613848701,1,1.66,0.78,0,0,0,1
1715613848707,1,1.66,0.78,0,0,0,1
1715613848710,1,1.66,0.78,0,0,0,1
1715613848714,1,1.66,0.78,0,0,0,1
1715613848719,1,1.66,0.78,0,0,0,1
1715613848724,1,1.66,0.78,0,0,0,1
1715613848730,1,1.66,0.78,0,0,0,1
1715613848734,1,1.66,0.78,0,0,0,1
1715613848739,1,1.66,0.78,0,0,0,1
1715613848744,1,1.66,0.78,0,0,0,1
1715613848748,1,1.66,0.78,0,0,0,1
1715613848755,1,1.66,0.78,0,0,0,1
1715613848759,1,1.66,0.78,0,0,0,1
1715613848766,1,1.66,0.78,0,0,0,1
1715613848771,1,1.66,0.78,0,0,0,1
1715613848775,1,1.66,0.78,0,0,0,1
1715613848780,1,1.66,0.78,0,0,0,1
1715613848787,1,1.66,0.78,0,0,0,1
1715613848791,1,1.66,0.78,0,0,0,1
1715613848795,1,1.66,0.78,0,0,0,1
1715613848801,1,1.66,0.78,0,0,0,1
1715613848805,1,1.66,0.78,0,0,0,1
1715613848811,1,1.66,0.78,0,0,0,1
1715613848816,1,1.66,0.78,0,0,0,1
1715613848821,1,1.66,0.78,0,0,0,1
1715613848827,1,1.66,0.78,0,0,0,1
1715613848832,1,1.66,0.78,0,0,0,1
1715613848837,1,1.66,0.78,0,0,0,1
1715613848841,1,1.66,0.78,0,0,0,1
1715613848846,1,1.66,0.78,0,0,0,1
1715613848852,1,1.66,0.78,0,0,0,1
1715613848857,1,1.66,0.78,0,0,0,1
1715613848860,1,1.66,0.78,0,0,0,1
1715613848866,1,1.66,0.78,0,0,0,1
1715613848871,1,1.66,0.78,0,0,0,1
1715613848875,1,1.66,0.78,0,0,0,1
1715613848880,1,1.66,0.78,0,0,0,1
1715613848884,1,1.66,0.78,0,0,0,1
1715613848888,1,1.66,0.78,0,0,0,1
1715613848894,1,1.66,0.78,0,0,0,1
1715613848898,1,1.66,0.78,0,0,0,1
1715613848903,1,1.66,0.78,0,0,0,1
1715613848907,1,1.66,0.78,0,0,0,1
1715613848912,1,1.66,0.78,0,0,0,1
1715613848917,1,1.66,0.78,0,0,0,1
1715613848922,1,1.66,0.78,0,0,0,1
1715613848927,1,1.66,0.78,0,0,0,1
1715613848931,1,1.66,0.78,0,0,0,1
1715613848936,1,1.66,0.78,0,0,0,1
1715613848940,1,1.66,0.78,0,0,0,1
1715613848945,1,1.66,0.78,0,0,0,1
1715613848949,1,1.66,0.78,0,0,0,1
1715613848954,1,1.66,0.78,0,0,0,1
1715613848959,1,1.66,0.78,0,0,0,1
1715613848962,1,1.66,0.78,0,0,0,1
1715613848969,1,1.66,0.78,0,0,0,1
1715613848973,1,1.66,0.78,0,0,0,1
1715613848978,1,1.66,0.78,0,0,0,1
1715613848983,1,1.66,0.78,0,0,0,1
1715613848987,1,1.66,0.78,0,0,0,1
1715613848992,1,1.66,0.78,0,0,0,1
1715613848995,1,1.66,0.78,0,0,0,1
1715613849000,1,1.66,0.78,0,0,0,1
1715613849006,1,1.66,0.78,0,0,0,1
1715613849010,1,1.66,0.78,0,0,0,1
1715613849015,1,1.66,0.78,0,0,0,1
1715613849020,1,1.66,0.78,0,0,0,1
1715613849025,1,1.66,0.78,0,0,0,1
1715613849029,1,1.66,0.78,0,0,0,1
1715613849033,1,1.66,0.78,0,0,0,1
1715613849038,1,1.66,0.78,0,0,0,1
1715613849043,1,1.66,0.78,0,0,0,1
1715613849049,1,1.66,0.78,0,0,0,1
1715613849053,1,1.66,0.78,0,0,0,1
1715613849057,1,1.66,0.78,0,0,0,1
1715613849062,1,1.66,0.78,0,0,0,1
1715613849067,1,1.66,0.78,0,0,0,1
1715613849071,1,1.66,0.78,0,0,0,1
1715613849077,1,1.66,0.78,0,0,0,1
1715613849082,1,1.66,0.78,0,0,0,1
1715613849087,1,1.66,0.78,0,0,0,1
1715613849093,1,1.66,0.78,0,0,0,1
1715613849098,1,1.66,0.78,0,0,0,1
1715613849103,1,1.66,0.78,0,0,0,1
1715613849109,1,1.66,0.78,0,0,0,1
1715613849115,1,1.66,0.78,0,0,0,1
1715613849120,1,1.66,0.78,0,0,0,1
1715613849126,1,1.66,0.78,0,0,0,1
1715613849132,1,1.66,0.78,0,0,0,1
1715613849137,1,1.66,0.78,0,0,0,1
1715613849141,1,1.66,0.78,0,0,0,1
1715613849148,1,1.66,0.78,0,0,0,1
1715613849153,1,1.66,0.78,0,0,0,1
1715613849159,1,1.66,0.78,0,0,0,1
1715613849164,1,1.66,0.78,0,0,0,1
1715613849170,1,1.66,0.78,0,0,0,1
1715613849175,1,1.66,0.78,0,0,0,1
1715613849182,1,1.66,0.78,0,0,0,1
1715613849189,1,1.66,0.78,0,0,0,1
1715613849195,1,1.66,0.78,0,0,0,1
1715613849201,1,1.66,0.78,0,0,0,1
1715613849207,1,1.66,0.78,0,0,0,1
1715613849212,1,1.66,0.78,0,0,0,1
1715613849218,1,1.66,0.78,0,0,0,1
1715613849223,1,1.66,0.78,0,0,0,1
1715613849228,1,1.66,0.78,0,0,0,1
1715613849233,1,1.66,0.78,0,0,0,1
1715613849237,1,1.66,0.78,0,0,0,1
1715613849242,1,1.66,0.78,0,0,0,1
1715613849248,1,1.66,0.78,0,0,0,1
1715613849252,1,1.66,0.78,0,0,0,1
1715613849256,1,1.66,0.78,0,0,0,1
1715613849260,1,1.66,0.78,0,0,0,1
1715613849264,1,1.66,0.78,0,0,0,1
1715613849269,1,1.66,0.78,0,0,0,1
1715613849274,1,1.66,0.78,0,0,0,1
1715613849278,1,1.66,0.78,0,0,0,1
1715613849289,1,1.66,0.78,0,0,0,1
1715613849294,1,1.66,0.78,0,0,0,1
1715613849299,1,1.66,0.78,0,0,0,1
1715613849305,1,1.66,0.78,0,0,0,1
1715613849309,1,1.66,0.78,0,0,0,1
1715613849314,1,1.66,0.78,0,0,0,1
1715613849317,1,1.66,0.78,0,0,0,1
1715613849322,1,1.66,0.78,0,0,0,1
1715613849327,1,1.66,0.78,0,0,0,1
1715613849331,1,1.66,0.78,0,0,0,1
1715613849336,1,1.66,0.78,0,0,0,1
1715613849341,1,1.66,0.78,0,0,0,1
1715613849344,1,1.66,0.78,0,0,0,1
1715613849349,1,1.66,0.78,0,0,0,1
1715613849353,1,1.66,0.78,0,0,0,1
1715613849357,1,1.66,0.78,0,0,0,1
1715613849361,1,1.66,0.78,0,0,0,1
1715613849367,1,1.66,0.78,0,0,0,1
1715613849372,1,1.66,0.78,0,0,0,1
1715613849376,1,1.66,0.78,0,0,0,1
1715613849380,1,1.66,0.78,0,0,0,1
1715613849384,1,1.66,0.78,0,0,0,1
1715613849389,1,1.66,0.78,0,0,0,1
1715613849394,1,1.66,0.78,0,0,0,1
1715613849398,1,1.66,0.78,0,0,0,1
1715613849403,1,1.66,0.78,0,0,0,1
1715613849408,1,1.66,0.78,0,0,0,1
1715613849413,1,1.66,0.78,0,0,0,1
1715613849418,1,1.66,0.78,0,0,0,1
1715613849423,1,1.66,0.78,0,0,0,1
1715613849428,1,1.66,0.78,0,0,0,1
1715613849433,1,1.66,0.78,0,0,0,1
1715613849438,1,1.66,0.78,0,0,0,1
1715613849442,1,1.66,0.78,0,0,0,1
1715613849447,1,1.66,0.78,0,0,0,1
1715613849452,1,1.66,0.78,0,0,0,1
1715613849458,1,1.66,0.78,0,0,0,1
1715613849462,1,1.66,0.78,0,0,0,1
1715613849466,1,1.66,0.78,0,0,0,1
1715613849471,1,1.66,0.78,0,0,0,1
1715613849475,1,1.66,0.78,0,0,0,1
1715613849480,1,1.66,0.78,0,0,0,1
1715613849485,1,1.66,0.78,0,0,0,1
1715613849490,1,1.66,0.78,0,0,0,1
1715613849495,1,1.66,0.78,0,0,0,1
1715613849500,1,1.66,0.78,0,0,0,1
1715613849505,1,1.66,0.78,0,0,0,1
1715613849511,1,1.66,0.78,0,0,0,1
1715613849515,1,1.66,0.78,0,0,0,1
1715613849520,1,1.66,0.78,0,0,0,1
1715613849525,1,1.66,0.78,0,0,0,1
1715613849530,1,1.66,0.78,0,0,0,1
1715613849535,1,1.66,0.78,0,0,0,1
1715613849541,1,1.66,0.78,0,0,0,1
1715613849545,1,1.66,0.78,0,0,0,1
1715613849551,1,1.66,0.78,0,0,0,1
1715613849555,1,1.66,0.78,0,0,0,1
1715613849560,1,1.66,0.78,0,0,0,1
1715613849565,1,1.66,0.78,0,0,0,1
1715613849569,1,1.66,0.78,0,0,0,1
1715613849574,1,1.66,0.78,0,0,0,1
1715613849577,1,1.66,0.78,0,0,0,1
1715613849582,1,1.66,0.78,0,0,0,1
1715613849588,1,1.66,0.78,0,0,0,1
1715613849593,1,1.66,0.78,0,0,0,1
1715613849597,1,1.66,0.78,0,0,0,1
1715613849602,1,1.66,0.78,0,0,0,1
1715613849607,1,1.66,0.78,0,0,0,1
1715613849612,1,1.66,0.78,0,0,0,1
1715613849617,1,1.66,0.78,0,0,0,1
1715613849621,1,1.66,0.78,0,0,0,1
1715613849626,1,1.66,0.78,0,0,0,1
1715613849631,1,1.66,0.78,0,0,0,1
1715613849636,1,1.66,0.78,0,0,0,1
1715613849640,1,1.66,0.78,0,0,0,1
1715613849644,1,1.66,0.78,0,0,0,1
1715613849650,1,1.66,0.78,0,0,0,1
1715613849654,1,1.66,0.78,0,0,0,1
1715613849659,1,1.66,0.78,0,0,0,1
1715613849663,1,1.66,0.78,0,0,0,1
1715613849668,1,1.66,0.78,0,0,0,1
1715613849673,1,1.66,0.78,0,0,0,1
1715613849677,1,1.66,0.78,0,0,0,1
1715613849681,1,1.66,0.78,0,0,0,1
1715613849685,1,1.66,0.78,0,0,0,1
1715613849690,1,1.66,0.78,0,0,0,1
1715613849694,1,1.66,0.78,0,0,0,1
1715613849698,1,1.66,0.78,0,0,0,1
1715613849703,1,1.66,0.78,0,0,0,1
1715613849710,1,1.66,0.78,0,0,0,1
1715613849715,1,1.66,0.78,0,0,0,1
1715613849719,1,1.66,0.78,0,0,0,1
1715613849725,1,1.66,0.78,0,0,0,1
1715613849729,1,1.66,0.78,0,0,0,1
1715613849736,1,1.66,0.78,0,0,0,1
1715613849741,1,1.66,0.78,0,0,0,1
1715613849747,1,1.66,0.78,0,0,0,1
1715613849752,1,1.66,0.78,0,0,0,1
1715613849758,1,1.66,0.78,0,0,0,1
1715613849762,1,1.66,0.78,0,0,0,1
1715613849770,1,1.66,0.78,0,0,0,1
1715613849777,1,1.66,0.78,0,0,0,1
1715613849784,1,1.66,0.78,0,0,0,1
1715613849789,1,1.66,0.78,0,0,0,1
1715613849796,1,1.66,0.78,0,0,0,1
1715613849800,1,1.66,0.78,0,0,0,1
1715613849805,1,1.66,0.78,0,0,0,1
1715613849810,1,1.66,0.78,0,0,0,1
1715613849815,1,1.66,0.78,0,0,0,1
1715613849822,1,1.66,0.78,0,0,0,1
1715613849828,1,1.66,0.78,0,0,0,1
1715613849833,1,1.66,0.78,0,0,0,1
1715613849838,1,1.66,0.78,0,0,0,1
1715613849843,1,1.66,0.78,0,0,0,1
1715613849849,1,1.66,0.78,0,0,0,1
1715613849854,1,1.66,0.78,0,0,0,1
1715613849859,1,1.66,0.78,0,0,0,1
1715613849864,1,1.66,0.78,0,0,0,1
1715613849871,1,1.66,0.78,0,0,0,1
1715613849876,1,1.66,0.78,0,0,0,1
1715613849881,1,1.66,0.78,0,0,0,1
1715613849887,1,1.66,0.78,0,0,0,1
1715613849892,1,1.66,0.78,0,0,0,1
1715613849897,1,1.66,0.78,0,0,0,1
1715613849903,1,1.66,0.78,0,0,0,1
1715613849910,1,1.66,0.78,0,0,0,1
1715613849916,1,1.66,0.78,0,0,0,1
1715613849920,1,1.66,0.78,0,0,0,1
1715613849928,1,1.66,0.78,0,0,0,1
1715613849933,1,1.66,0.78,0,0,0,1
1715613849939,1,1.66,0.78,0,0,0,1
1715613849945,1,1.66,0.78,0,0,0,1
1715613849950,1,1.66,0.78,0,0,0,1
1715613849956,1,1.66,0.78,0,0,0,1
1715613849961,1,1.66,0.78,0,0,0,1
1715613849966,1,1.66,0.78,0,0,0,1
1715613849969,1,1.66,0.78,0,0,0,1
1715613849973,1,1.66,0.78,0,0,0,1
1715613849979,1,1.66,0.78,0,0,0,1
1715613849983,1,1.66,0.78,0,0,0,1
1715613849988,1,1.66,0.78,0,0,0,1
1715613849992,1,1.66,0.78,0,0,0,1
1715613849997,1,1.66,0.78,0,0,0,1
1715613850001,1,1.66,0.78,0,0,0,1
1715613850004,1,1.66,0.78,0,0,0,1
1715613850011,1,1.66,0.78,0,0,0,1
1715613850017,1,1.66,0.78,0,0,0,1
1715613850022,1,1.66,0.78,0,0,0,1
1715613850027,1,1.66,0.78,0,0,0,1
1715613850034,1,1.66,0.78,0,0,0,1
1715613850039,1,1.66,0.78,0,0,0,1
1715613850043,1,1.66,0.78,0,0,0,1
1715613850049,1,1.66,0.78,0,0,0,1
1715613850054,1,1.66,0.78,0,0,0,1
1715613850058,1,1.66,0.78,0,0,0,1
1715613850063,1,1.66,0.78,0,0,0,1
1715613850068,1,1.66,0.78,0,0,0,1
1715613850074,1,1.66,0.78,0,0,0,1
1715613850080,1,1.66,0.78,0,0,0,1
1715613850088,1,1.66,0.78,0,0,0,1
1715613850094,1,1.66,0.78,0,0,0,1
1715613850100,1,1.66,0.78,0,0,0,1
1715613850106,1,1.66,0.78,0,0,0,1
1715613850112,1,1.66,0.78,0,0,0,1
1715613850117,1,1.66,0.78,0,0,0,1
1715613850123,1,1.66,0.78,0,0,0,1
1715613850130,1,1.66,0.78,0,0,0,1
1715613850135,1,1.66,0.78,0,0,0,1
1715613850141,1,1.66,0.78,0,0,0,1
1715613850146,1,1.66,0.78,0,0,0,1
1715613850151,1,1.66,0.78,0,0,0,1
1715613850156,1,1.66,0.78,0,0,0,1
1715613850161,1,1.66,0.78,0,0,0,1
1715613850166,1,1.66,0.78,0,0,0,1
1715613850170,1,1.66,0.78,0,0,0,1
1715613850175,1,1.66,0.78,0,0,0,1
1715613850180,1,1.66,0.78,0,0,0,1
1715613850185,1,1.66,0.78,0,0,0,1
1715613850190,1,1.66,0.78,0,0,0,1
1715613850195,1,1.66,0.78,0,0,0,1
1715613850200,1,1.66,0.78,0,0,0,1
1715613850205,1,1.66,0.78,0,0,0,1
1715613850211,1,1.66,0.78,0,0,0,1
1715613850216,1,1.66,0.78,0,0,0,1
1715613850220,1,1.66,0.78,0,0,0,1
1715613850226,1,1.66,0.78,0,0,0,1
1715613850231,1,1.66,0.78,0,0,0,1
1715613850236,1,1.66,0.78,0,0,0,1
1715613850241,1,1.66,0.78,0,0,0,1
1715613850246,1,1.66,0.78,0,0,0,1
1715613850250,1,1.66,0.78,0,0,0,1
1715613850256,1,1.66,0.78,0,0,0,1
1715613850261,1,1.66,0.78,0,0,0,1
1715613850266,1,1.66,0.78,0,0,0,1
1715613850271,1,1.66,0.78,0,0,0,1
1715613850276,1,1.66,0.78,0,0,0,1
1715613850281,1,1.66,0.78,0,0,0,1
1715613850287,1,1.66,0.78,0,0,0,1
1715613850294,1,1.66,0.78,0,0,0,1
1715613850299,1,1.66,0.78,0,0,0,1
1715613850305,1,1.66,0.78,0,0,0,1
1715613850309,1,1.66,0.78,0,0,0,1
1715613850314,1,1.66,0.78,0,0,0,1
1715613850319,1,1.66,0.78,0,0,0,1
1715613850325,1,1.66,0.78,0,0,0,1
1715613850330,1,1.66,0.78,0,0,0,1
1715613850335,1,1.66,0.78,0,0,0,1
1715613850340,1,1.66,0.78,0,0,0,1
1715613850344,1,1.66,0.78,0,0,0,1
1715613850350,1,1.66,0.78,0,0,0,1
1715613850354,1,1.66,0.78,0,0,0,1
1715613850358,1,1.66,0.78,0,0,0,1
