Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715770291863,0.09114616,0.1049216,-0.02663993,-0.01187245,0.5198179,0.8538828,-0.02307492
1715770292549,0.0946393,0.1071504,-0.008482635,0.04591377,0.5189823,0.8521459,-0.04895646
1715770292616,0.08497394,0.1000001,-0.004288319,0.04410136,0.5176629,0.8527877,-0.0532319
1715770292670,0.08492169,0.0999999,-0.00427465,0.04428422,0.5177619,0.8527101,-0.05336277
1715770292682,0.08486451,0.09999979,-0.004332945,0.04465868,0.5179379,0.8525661,-0.05364319
1715770292703,0.08485039,0.0999999,-0.004353512,0.04477404,0.5179834,0.852527,-0.05372829
1715770292707,0.08482542,0.09999967,-0.004390766,0.04498216,0.5180566,0.8524621,-0.05387755
1715770292723,0.08481965,0.09999967,-0.004400442,0.04503669,0.5180724,0.8524473,-0.05391503
1715770292733,0.08479993,0.1,-0.004432334,0.04521688,0.518123,0.8523991,-0.0540383
1715770292738,0.0847869,0.09999979,-0.004453422,0.04533913,0.5181527,0.8523695,-0.05411908
1715770292742,0.084781,0.0999999,-0.00446336,0.04539791,0.5181643,0.8523567,-0.05415615
1715770292748,0.08477548,0.1000001,-0.00447247,0.0454527,0.5181754,0.852345,-0.05419075
1715770292753,0.08476879,0.1,-0.00448369,0.04551965,0.5181881,0.8523309,-0.05423304
1715770292758,0.08476236,0.0999999,-0.004493926,0.04558295,0.5182006,0.8523175,-0.0542729
1715770292762,0.0847564,0.0999999,-0.004503737,0.04564409,0.5182121,0.852305,-0.05431141
1715770292770,0.084751,0.09999967,-0.004512083,0.04569717,0.5182219,0.8522938,-0.05434459
1715770292783,0.08474165,0.0999999,-0.004527009,0.0457927,0.5182397,0.8522744,-0.05440399
1715770292788,0.0847263,0.0999999,-0.004550724,0.04595324,0.5182685,0.8522419,-0.05450331
1715770292792,0.08472109,0.0999999,-0.004558293,0.04600699,0.518278,0.8522309,-0.05453651
1715770292797,0.08471579,0.09999967,-0.004566008,0.04606156,0.5182873,0.85222,-0.05457018
1715770292801,0.08470893,0.1000003,-0.004575011,0.04612878,0.5182999,0.852206,-0.05461255
1715770292805,0.084704,0.09999967,-0.0045805,0.04617155,0.5183089,0.8521965,-0.05464029
1715770292809,0.08469896,0.0999999,-0.004586223,0.04621654,0.5183181,0.8521864,-0.05466975
1715770292814,0.08469351,0.09999979,-0.004591874,0.04626274,0.5183277,0.8521761,-0.05469993
1715770292817,0.08468796,0.09999967,-0.004597629,0.0463117,0.5183378,0.8521653,-0.05473181
1715770292823,0.08468265,0.0999999,-0.004602765,0.04635686,0.5183471,0.8521556,-0.05476112
1715770292828,0.08467525,0.1000001,-0.004609958,0.04642221,0.5183601,0.8521412,-0.05480367
1715770292832,0.08466946,0.09999979,-0.004614998,0.04647262,0.51837,0.8521302,-0.05483641
1715770292836,0.08466359,0.1000001,-0.0046186,0.04651279,0.518377,0.8521221,-0.05486472
1715770292841,0.08465644,0.0999999,-0.004622164,0.04655731,0.5183837,0.8521136,-0.05489681
1715770292845,0.08464973,0.09999967,-0.004625296,0.0465996,0.51839,0.8521056,-0.05492724
1715770292854,0.0846433,0.1000004,-0.004628003,0.04663973,0.518396,0.8520979,-0.05495611
1715770292860,0.08463027,0.0999999,-0.004632881,0.04672407,0.5184085,0.8520815,-0.05501697
1715770292865,0.08462145,0.1000001,-0.004635404,0.04677822,0.518416,0.8520713,-0.05505592
1715770292870,0.084613,0.1000001,-0.004636455,0.04682633,0.5184183,0.8520654,-0.05509127
1715770292875,0.08460553,0.0999999,-0.004636263,0.04686255,0.5184168,0.8520623,-0.05511846
1715770292882,0.08459572,0.1000001,-0.00463555,0.04691194,0.5184145,0.8520585,-0.05515543
1715770292888,0.08458536,0.0999999,-0.004634219,0.04696378,0.518412,0.8520548,-0.05519404
1715770292896,0.08457717,0.1000001,-0.004632513,0.04700516,0.51841,0.8520519,-0.05522503
1715770292903,0.08456582,0.1000001,-0.004629559,0.04706239,0.5184068,0.8520477,-0.05526774
1715770292910,0.08455448,0.1000004,-0.004624944,0.04712064,0.5183932,0.85205,-0.05530706
1715770292918,0.08454249,0.0999999,-0.004618905,0.04718385,0.5183781,0.8520532,-0.05534951
1715770292923,0.08453079,0.1,-0.004611935,0.04724311,0.5183632,0.8520563,-0.05538934
1715770292935,0.08452404,0.0999999,-0.004607164,0.04727935,0.5183542,0.8520582,-0.05541367
1715770292940,0.08450678,0.0999999,-0.004592421,0.04737406,0.5183234,0.8520678,-0.05547366
1715770292945,0.08449937,0.1000003,-0.004584276,0.04741753,0.5183059,0.8520744,-0.05549939
1715770292950,0.08449262,0.1000001,-0.004576141,0.0474577,0.5182896,0.8520804,-0.05552331
1715770292955,0.0844868,0.0999999,-0.004568806,0.04749228,0.5182755,0.8520859,-0.0555439
1715770292958,0.08448102,0.0999999,-0.004561231,0.04752607,0.5182616,0.8520911,-0.05556409
1715770292963,0.08447555,0.0999999,-0.004553478,0.04755917,0.5182483,0.8520961,-0.05558371
1715770292968,0.08446991,0.0999999,-0.004544644,0.04759225,0.5182338,0.8521017,-0.05560402
1715770292972,0.08446544,0.09999979,-0.004534403,0.04762191,0.5182155,0.8521096,-0.05562492
1715770292977,0.08446097,0.1000001,-0.004524317,0.04765094,0.5181974,0.8521178,-0.05564512
1715770292981,0.08445676,0.1,-0.004514687,0.04767876,0.5181803,0.8521254,-0.05566466
1715770292985,0.0844527,0.09999967,-0.004505662,0.047705,0.518164,0.8521327,-0.05568315
1715770292990,0.08444855,0.1000001,-0.004495961,0.04773271,0.518147,0.8521402,-0.05570264
1715770292995,0.08444331,0.1000003,-0.004483952,0.04776805,0.5181252,0.8521497,-0.0557274
1715770292999,0.08443829,0.1000001,-0.004472253,0.04780154,0.5181041,0.8521591,-0.05575104
1715770293006,0.08443587,0.1000001,-0.004460798,0.04781873,0.5180841,0.8521692,-0.05576956
1715770293009,0.08443324,0.1000001,-0.004445376,0.04784055,0.5180572,0.8521828,-0.05579398
1715770293015,0.08443085,0.0999999,-0.004432535,0.04785893,0.5180349,0.8521939,-0.05581435
1715770293021,0.08442815,0.0999999,-0.004417728,0.04788012,0.5180094,0.8522066,-0.05583797
1715770293024,0.08442564,0.1000001,-0.004404025,0.04789981,0.5179855,0.8522187,-0.05585979
1715770293030,0.08442355,0.1,-0.004393051,0.04791556,0.5179667,0.852228,-0.05587727
1715770293034,0.08442158,0.1000001,-0.004378434,0.04793373,0.5179417,0.8522409,-0.05589874
1715770293039,0.08442221,0.1000001,-0.004361249,0.04793723,0.5179148,0.8522561,-0.05591307
1715770293043,0.08442269,0.0999999,-0.00434615,0.04794046,0.5178908,0.8522694,-0.05592583
1715770293051,0.08442368,0.0999999,-0.004329406,0.04794426,0.5178646,0.8522844,-0.05594002
1715770293058,0.08442438,0.1,-0.004305361,0.04794988,0.5178272,0.8523055,-0.05596053
1715770293064,0.08442534,0.1000001,-0.004279696,0.04795618,0.5177873,0.8523278,-0.05598246
1715770293071,0.08442751,0.0999999,-0.004254435,0.04795394,0.5177507,0.8523494,-0.05599637
1715770293077,0.0844318,0.1000001,-0.004225791,0.04793698,0.5177125,0.8523734,-0.05599917
1715770293093,0.08443595,0.1000001,-0.004199335,0.04792174,0.5176773,0.8523955,-0.05600215
1715770293098,0.08444637,0.1000005,-0.00412881,0.04788349,0.517585,0.8524529,-0.05601113
1715770293103,0.08445035,0.1000001,-0.00410421,0.04786627,0.5175544,0.8524727,-0.05600929
1715770293108,0.08445479,0.1000004,-0.004080367,0.04784562,0.5175259,0.8524914,-0.05600283
1715770293113,0.08446033,0.0999999,-0.004050396,0.04782002,0.5174903,0.8525151,-0.05599515
1715770293119,0.08446455,0.09999979,-0.004026432,0.04780009,0.5174621,0.8525335,-0.05598915
1715770293123,0.08447029,0.1000001,-0.003995588,0.0477748,0.5174263,0.8525574,-0.05598194
1715770293128,0.08447437,0.1000001,-0.003971596,0.04775546,0.5173983,0.8525757,-0.05597648
1715770293134,0.08447861,0.0999999,-0.003946544,0.04773597,0.5173698,0.8525944,-0.05597123
1715770293138,0.08448408,0.0999999,-0.003920003,0.04771345,0.5173402,0.8526141,-0.05596505
1715770293143,0.08449008,0.1000001,-0.003891385,0.0476894,0.5173087,0.852635,-0.05595874
1715770293146,0.08449496,0.0999999,-0.003867276,0.04766963,0.5172824,0.8526523,-0.05595363
1715770293154,0.08450007,0.1000001,-0.003841986,0.0476491,0.5172551,0.8526702,-0.05594862
1715770293162,0.08450804,0.0999999,-0.003803072,0.04761846,0.5172138,0.8526977,-0.05594144
1715770293168,0.08451703,0.0999999,-0.003757633,0.04758343,0.5171655,0.8527294,-0.05593357
1715770293174,0.08452563,0.0999999,-0.003719714,0.04755835,0.5171241,0.852756,-0.0559333
1715770293178,0.084533,0.1,-0.003686901,0.04753713,0.5170886,0.8527787,-0.05593363
1715770293188,0.0845398,0.0999999,-0.003657394,0.04751864,0.5170568,0.8527989,-0.0559343
1715770293193,0.08455132,0.1,-0.003604759,0.04748702,0.5170013,0.8528345,-0.05593603
1715770293199,0.08455744,0.0999999,-0.003576504,0.04747057,0.5169719,0.8528528,-0.0559374
1715770293204,0.08456799,0.0999999,-0.003538046,0.04744978,0.5169305,0.8528796,-0.05593546
1715770293209,0.08457808,0.1000001,-0.003505419,0.04743334,0.5168946,0.852902,-0.05593157
1715770293214,0.08458679,0.1000001,-0.003477062,0.0474193,0.5168633,0.852922,-0.05592846
1715770293219,0.08459587,0.1000003,-0.003447694,0.04740536,0.5168318,0.8529421,-0.05592546
1715770293224,0.08460717,0.0999999,-0.003410148,0.04738805,0.5167921,0.8529673,-0.05592225
1715770293231,0.08461651,0.0999999,-0.003379194,0.04737413,0.5167593,0.8529879,-0.05591986
1715770293241,0.08462966,0.09999979,-0.003337876,0.04735614,0.5167156,0.853016,-0.05591394
1715770293246,0.08466183,0.0999999,-0.003256633,0.0473208,0.5166252,0.8530754,-0.0558772
1715770293249,0.08467323,0.09999967,-0.003226957,0.04730856,0.5165933,0.8530961,-0.05586457
1715770293253,0.08468455,0.09999979,-0.003197893,0.04729682,0.5165618,0.8531165,-0.05585242
1715770293259,0.08469696,0.0999999,-0.003164833,0.04728395,0.5165267,0.8531393,-0.05583905
1715770293263,0.08471075,0.0999999,-0.003128782,0.04727026,0.5164887,0.8531642,-0.05582491
1715770293270,0.08472414,0.0999999,-0.003093297,0.04725683,0.5164514,0.8531883,-0.0558101
1715770293276,0.08474606,0.0999999,-0.00304044,0.04723539,0.516394,0.8532264,-0.05578032
1715770293281,0.08476739,0.0999999,-0.002988029,0.04721484,0.5163374,0.8532634,-0.05575173
1715770293288,0.08478238,0.1000001,-0.002951321,0.04720085,0.5162982,0.8532891,-0.05573233
1715770293293,0.08480422,0.0999999,-0.00289752,0.04718093,0.516241,0.8533268,-0.05570429
1715770293302,0.08482324,0.0999999,-0.00285061,0.04716415,0.5161912,0.8533592,-0.05568067
1715770293308,0.08484977,0.1000001,-0.002783881,0.04713746,0.5161332,0.8533981,-0.05564725
1715770293313,0.08487085,0.1000001,-0.002730465,0.04711565,0.5160902,0.8534271,-0.055621
1715770293318,0.08488827,0.1000001,-0.002686491,0.04709819,0.5160545,0.853451,-0.05559988
1715770293326,0.08490587,0.1000001,-0.002641881,0.04708084,0.5160183,0.8534753,-0.05557877
