Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715916334668,0.09114616,0.1049216,-0.02663993,-0.01187245,0.5198179,0.8538828,-0.02307492
1715916336081,0.09463971,0.1071502,-0.008482947,0.04591384,0.5189822,0.852146,-0.04895676
1715916336171,0.08497365,0.1000001,-0.004288441,0.04410138,0.5176629,0.8527876,-0.05323198
1715916336220,0.08489007,0.1000001,-0.004302017,0.04447664,0.5178568,0.8526332,-0.0535063
1715916336231,0.08483271,0.1000001,-0.004378531,0.04491439,0.518037,0.8524805,-0.05383037
1715916336267,0.08481792,0.1000003,-0.0044029,0.04505004,0.518076,0.8524436,-0.05392355
1715916336303,0.08477384,0.1000001,-0.004475129,0.04546878,0.5181783,0.8523417,-0.05420032
1715916336337,0.08473098,0.1000004,-0.004543502,0.04590457,0.5182598,0.8522513,-0.05447239
1715916336367,0.08468789,0.1000001,-0.004597483,0.04631201,0.5183377,0.8521655,-0.05473094
1715916336382,0.08464666,0.0999999,-0.004626598,0.04661958,0.518393,0.8521014,-0.05494062
1715916336412,0.08462124,0.1000004,-0.004635409,0.04678112,0.5184168,0.8520709,-0.05505692
1715916336422,0.08457629,0.0999999,-0.004632403,0.04700946,0.5184099,0.8520514,-0.05522711
1715916336448,0.08455931,0.1000001,-0.004627088,0.04709636,0.5183995,0.852049,-0.05528967
1715916336466,0.08452119,0.1000004,-0.004605315,0.04729398,0.5183508,0.8520589,-0.05542228
1715916336484,0.08449689,0.1000001,-0.004581505,0.0474321,0.5183005,0.8520765,-0.055507
1715916336501,0.08447289,0.1000001,-0.00454999,0.04757353,0.5182428,0.852098,-0.05559128
1715916336515,0.08445548,0.1000003,-0.004511951,0.04768728,0.5181752,0.8521277,-0.0556694
1715916336531,0.08444107,0.0999999,-0.004479154,0.04778221,0.5181167,0.8521536,-0.05573633
1715916336547,0.08443195,0.1000004,-0.004438684,0.04785081,0.5180458,0.8521885,-0.05580384
1715916336567,0.08442387,0.1000001,-0.004394882,0.04791352,0.51797,0.8522266,-0.0558736
1715916336585,0.0844233,0.1000001,-0.004330286,0.04794469,0.5178666,0.8522832,-0.05593845
1715916336607,0.08442564,0.1000005,-0.004269308,0.04795949,0.517772,0.8523363,-0.05599057
1715916336623,0.08444045,0.1000001,-0.004167853,0.04790496,0.5176359,0.8524212,-0.05600505
1715916336655,0.08445185,0.1000001,-0.00409642,0.04786008,0.5175454,0.8524784,-0.05600636
1715916336670,0.08448226,0.1000003,-0.003928685,0.04772143,0.5173503,0.8526075,-0.05596618
1715916336695,0.08449947,0.1000001,-0.003844843,0.04765198,0.5172586,0.8526681,-0.05594829
1715916336708,0.08452854,0.1000001,-0.003706897,0.04755049,0.5171103,0.8527646,-0.05593236
1715916336723,0.0845478,0.1000004,-0.003620069,0.04749655,0.5170174,0.852824,-0.05593447
1715916336739,0.08456828,0.09999979,-0.003536241,0.04744926,0.5169286,0.8528803,-0.05593437
1715916336754,0.08459926,0.0999999,-0.003435976,0.04740033,0.5168194,0.8529499,-0.05592369
1715916336769,0.08462913,0.1000001,-0.003338541,0.0473567,0.5167166,0.8530153,-0.05591356
1715916336788,0.08467764,0.1000005,-0.00321572,0.04730437,0.5165811,0.8531039,-0.05585909
1715916336819,0.08472708,0.1,-0.003085901,0.04725429,0.5164441,0.853193,-0.05580509
