1715244606160,1.091245,0.1049216,0.7346991,-0.01345999,0.51986,0.8538592,-0.02210842
1715244607060,1.094671,0.1071502,0.752869,0.04432943,0.5190723,0.85223,-0.04799177
1715244607133,1.084989,0.1000001,0.7570275,0.04251571,0.517761,0.8528681,-0.05226943
1715244607149,1.084932,0.1000001,0.7570382,0.04272627,0.5178742,0.8527794,-0.05241946
1715244607165,1.084915,0.1000004,0.7570235,0.04283028,0.5179258,0.8527383,-0.05249698
1715244607180,1.084898,0.09999979,0.7570053,0.04294267,0.5179802,0.8526945,-0.05258211
1715244607194,1.084881,0.1000003,0.7569844,0.0430636,0.5180331,0.8526503,-0.05267243
1715244607208,1.084864,0.1000003,0.7569597,0.04320154,0.5180872,0.8526045,-0.05277383
1715244607222,1.084847,0.1000004,0.7569343,0.04334326,0.5181401,0.8525588,-0.05287668
1715244607238,1.08483,0.1000001,0.756906,0.04350148,0.5181856,0.8525162,-0.05298527
1715244607253,1.084811,0.1000001,0.7568759,0.04367385,0.5182343,0.8524706,-0.05310265
1715244607270,1.084792,0.1000001,0.7568431,0.04386599,0.5182746,0.8524286,-0.05322536
1715244607283,1.084771,0.1,0.7568102,0.04406775,0.5183135,0.8523867,-0.05335233
1715244607298,1.084755,0.1000001,0.7567844,0.04423412,0.5183446,0.8523524,-0.05345576
1715244607314,1.084738,0.1000004,0.7567573,0.04441819,0.5183775,0.8523158,-0.05356936
1715244607329,1.084719,0.1000003,0.7567325,0.04460394,0.518413,0.8522771,-0.05368672
1715244607345,1.084699,0.1000001,0.7567117,0.04477674,0.5184488,0.8522395,-0.05379916
1715244607362,1.084677,0.09999967,0.7566949,0.04494553,0.518481,0.8522038,-0.05391214
1715244607393,1.084651,0.1000004,0.7566833,0.04511515,0.5185063,0.8521714,-0.05403434
1715244607408,1.084604,0.1000001,0.7566799,0.04536888,0.5185144,0.8521414,-0.05422113
1715244607423,1.08458,0.1,0.7566857,0.04548923,0.5185069,0.8521338,-0.05431033
1715244607437,1.084558,0.1000001,0.7566963,0.04560727,0.5184783,0.8521399,-0.05438965
1715244607451,1.084536,0.1000004,0.7567105,0.04571969,0.5184505,0.8521458,-0.05446518
1715244607466,1.084517,0.1000006,0.7567282,0.04582369,0.5184123,0.8521592,-0.05452885
1715244607478,1.084497,0.1000001,0.7567542,0.04594637,0.5183626,0.8521783,-0.05460202
1715244607492,1.084481,0.0999999,0.7567808,0.04604072,0.5183166,0.8521976,-0.05466221
1715244607506,1.084468,0.1000001,0.7568095,0.04612384,0.518265,0.8522205,-0.05472072
1715244607520,1.084455,0.0999999,0.7568406,0.04621441,0.5182092,0.8522455,-0.0547846
1715244607536,1.084447,0.1000001,0.7568791,0.04627146,0.518142,0.8522792,-0.05484638
1715244607549,1.084439,0.1000001,0.7569224,0.04633341,0.5180675,0.8523166,-0.05491543
1715244607564,1.084438,0.1000001,0.7569641,0.04635572,0.5179999,0.8523537,-0.05495895
1715244607578,1.08444,0.1000001,0.7570154,0.04636751,0.5179197,0.8523992,-0.0550028
1715244607593,1.084445,0.0999999,0.7570732,0.04636157,0.517836,0.8524482,-0.05503428
1715244607606,1.084454,0.1,0.7571357,0.04632574,0.517753,0.8525004,-0.05504131
1715244607619,1.084462,0.1000001,0.7571951,0.04629401,0.5176759,0.8525482,-0.05504942
1715244607632,1.084475,0.1000001,0.757265,0.04623447,0.5175924,0.8526034,-0.05503179
1715244607646,1.084486,0.0999999,0.7573308,0.04618031,0.5175155,0.8526538,-0.05501611
1715244607658,1.084499,0.1000003,0.7574005,0.04612348,0.5174368,0.8527056,-0.05500084
1715244607673,1.084514,0.1000004,0.7574728,0.04606405,0.5173581,0.8527575,-0.05498588
1715244607687,1.08453,0.0999999,0.7575572,0.04599816,0.5172685,0.8528166,-0.05497092
1715244607700,1.084548,0.1000001,0.7576355,0.04594718,0.5171832,0.8528708,-0.05497131
1715244607713,1.084565,0.1000001,0.7577139,0.04589928,0.5171003,0.8529235,-0.05497403
1715244607727,1.084586,0.1000001,0.7577943,0.04585543,0.5170141,0.8529782,-0.0549713
1715244607740,1.084613,0.1000003,0.7578838,0.04581203,0.5169172,0.85304,-0.05496227
1715244607753,1.084638,0.1000004,0.7579706,0.04577338,0.5168263,0.8530976,-0.05495546
1715244607766,1.084676,0.1000003,0.7580649,0.04573226,0.5167212,0.8531662,-0.05491311
1715244607780,1.084712,0.1000003,0.7581614,0.04569377,0.5166181,0.8532333,-0.0548736
1715244607792,1.084752,0.1000004,0.7582652,0.04565328,0.5165098,0.8533043,-0.05482451
1715244607805,1.084793,0.1000004,0.7583659,0.04561432,0.5164073,0.8533717,-0.05477019
1715244607818,1.084835,0.0999999,0.7584704,0.04557664,0.5163021,0.8534409,-0.05471697
1715244607831,1.084879,0.1000004,0.758581,0.04553175,0.5162122,0.8535011,-0.05466206
1715244607844,1.084918,0.1000004,0.7586821,0.04549201,0.5161324,0.8535548,-0.05461392
1715244607858,1.08496,0.1000004,0.7587924,0.04544571,0.5160578,0.8536054,-0.05456436
1715244607871,1.084998,0.1,0.7589062,0.04538948,0.5160072,0.8536419,-0.05451623
1715244607886,1.085035,0.1000001,0.7590094,0.04533969,0.5159608,0.8536754,-0.05447442
