Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1715313137676,0,0,0,0,0,0
1715313137906,0,0,0,0,0,0
1715313138042,0,0,0,0,0,0
1715313138170,0,0,0,0,0,0
1715313138301,0,0,0,0,0,0
1715313138433,0,0,0,0,0,0
1715313138551,0,0,0,0,0,0
1715313138670,0,0,0,0,0,0
1715313138855,0,0,0,0,0,0
1715313138981,0,0,0,0,0,0
1715313139135,0,0,0,0,0,0
1715313139280,0,0,0,0,0,0
1715313139415,0,0,0,0,0,0
1715313139544,0,0,0,0,0,0
1715313139676,0,0,0,0,0,0
1715313139816,0,0,0,0,0,0
1715313139944,0,0,0,0,0,0
1715313140155,0,0,0,0,0,0
1715313140368,0,0,0,0,0,0
1715313140556,0,0,0,0,0,0
1715313140720,0,0,0,0,0,0
1715313140884,0,0,0,0,0,0
1715313141078,0,0,0,0,0,0
1715313141260,0,0,0,0,0,0
1715313141450,0,0,0,0,0,0
1715313141644,0,0,0,0,0,0
1715313141843,0,0,0,0,0,0
1715313142045,0,0,0,0,0,0
1715313142199,0,0,0,0,0,0
1715313142321,0,0,0,0,0,0
1715313142434,0,0,0,0,0,0
1715313142551,0,0,0,0,0,0
1715313142672,0,0,0,0,0,0
1715313142795,0,0,0,0,0,0
1715313142917,0,0,0,0,0,0
1715313143039,0,0,0,0,0,0
1715313143190,0,0,0,0,0,0
1715313143316,0,0,0,0,0,0
1715313143444,0,0,0,0,0,0
1715313143563,0,0,0,0,0,0
1715313143680,0,0,0,0,0,0
1715313143834,0,0,0,0,0,0
1715313143967,0,0,0,0,0,0
1715313144090,0,0,0,0,0,0
1715313144210,0,0,0,0,0,0
1715313144333,0,0,0,0,0,0
1715313144475,0,0,0,0,0,0
