Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715593588840,0,0,0,0
1715593588993,0,0,0,0
1715593589052,0,0,0,0
1715593589081,0,0,0,0
1715593589132,0,0,0,0
1715593589164,0,0,0,0
1715593589199,0,0,0,0
1715593589231,0,0,0,0
1715593589266,0,0,0,0
1715593589301,0,0,0,0
1715593589332,0,0,0,0
1715593589364,0,0,0,0
1715593589397,0,0,0,0
1715593589440,0,0,0,0
1715593589470,0,0,0,0
1715593589506,0,0,0,0
1715593589540,0,0,0,0
1715593589574,0,0,0,0
1715593589605,0,0,0,0
1715593589642,0,0,0,0
1715593589677,0,0,0,0
1715593589712,0,0,0,0
1715593589757,0,0,0,0
1715593589792,0,0,0,0
1715593589851,0,0,0,0
1715593589889,0,0,0,0
1715593589933,0,0,0,0
1715593589970,0,0,0,0
1715593590006,0,0,0,0
1715593590042,0,0,0,0
1715593590080,0,0,0,0
1715593590116,0,0,0,0
1715593590147,0,0,0,0
1715593590188,0,0,0,0
1715593590223,0,0,0,0
1715593590260,0,0,0,0
1715593590296,0,0,0,0
1715593590332,0,0,0,0
1715593590377,0,0,0,0
1715593590423,0,0,0,0
1715593590464,0,0,0,0
1715593590507,0,0,0,0
1715593590550,0,0,0,0
1715593590579,0,0,0,0
1715593590613,0,0,0,0
1715593590653,0,0,0,0
1715593590695,0,0,0,0
1715593590739,0,0,0,0
1715593590772,0,0,0,0
1715593590806,0,0,0,0
1715593590852,0,0,0,0
1715593590890,0,0,0,0
1715593590939,0,0,0,0
1715593590975,0,0,0,0
1715593591008,0,0,0,0
1715593591050,0,0,0,0
1715593591092,0,0,0,0
1715593591126,0,0,0,0
1715593591171,0,0,0,0
1715593591202,0,0,0,0
1715593591248,0,0,0,0
1715593591294,0,0,0,0
1715593591343,0,0,0,0
1715593591388,0,0,0,0
1715593591439,0,0,0,0
1715593591481,0,0,0,0
1715593591517,0,0,0,0
1715593591558,0,0,0,0
1715593591600,0,0,0,0
1715593591635,0,0,0,0
1715593591677,0,0,0,0
1715593591720,0,0,0,0
1715593591753,0,0,0,0
1715593591791,0,0,0,0
1715593591821,0,0,0,0
1715593591860,0,0,0,0
1715593591893,0,0,0,0
1715593591928,0,0,0,0
1715593591967,0,0,0,0
1715593592004,0,0,0,0
1715593592038,0,0,0,0
1715593592071,0,0,0,0
1715593592108,0,0,0,0
1715593592150,0,0,0,0
1715593592185,0,0,0,0
1715593592220,0,0,0,0
1715593592254,0,0,0,0
1715593592287,0,0,0,0
1715593592320,0,0,0,0
1715593592350,0,0,0,0
1715593592383,0,0,0,0
1715593592416,0,0,0,0
1715593592448,0,0,0,0
1715593592484,0,0,0,0
1715593592521,0,0,0,0
1715593592556,0,0,0,0
1715593592594,0,0,0,0
1715593592628,0,0,0,0
1715593592667,0,0,0,0
1715593592759,0,0,0,0
1715593592810,0,0,0,0
1715593592850,0,0,0,0
1715593592890,0,0,0,0
1715593592930,0,0,0,0
1715593592968,0,0,0,0
1715593593005,0,0,0,0
1715593593045,0,0,0,0
1715593593078,0,0,0,0
1715593593112,0,0,0,0
1715593593144,0,0,0,0
1715593593179,0,0,0,0
1715593593212,0,0,0,0
1715593593245,0,0,0,0
1715593593289,0,0,0,0
1715593593329,0,0,0,0
1715593593364,0,0,0,0
1715593593395,0,0,0,0
1715593593426,0,0,0,0
1715593593459,0,0,0,0
1715593593495,0,0,0,0
1715593593528,0,0,0,0
1715593593572,0,0,0,0
1715593593611,0,0,0,0
1715593593646,0,0,0,0
1715593593685,0,0,0,0
1715593593721,0,0,0,0
1715593593755,0,0,0,0
1715593593794,0,0,0,0
1715593593834,0,0,0,0
1715593593869,0,0,0,0
1715593593909,0,0,0,0
1715593593940,0,0,0,0
1715593593977,0,0,0,0
1715593594011,0,0,0,0
1715593594044,0,0,0,0
1715593594077,0,0,0,0
1715593594107,0,0,0,0
1715593594142,0,0,0,0
1715593594175,0,0,0,0
1715593594206,0,0,0,0
1715593594244,0,0,0,0
1715593594275,0,0,0,0
1715593594303,0,0,0,0
1715593594341,0,0,0,0
1715593594378,0,0,0,0
1715593594411,0,0,0,0
1715593594445,0,0,0,0
1715593594482,0,0,0,0
1715593594517,0,0,0,0
1715593594552,0,0,0,0
1715593594582,0,0,0,0
1715593594616,0,0,0,0
1715593594656,0,0,0,0
1715593594692,0,0,0,0
1715593594730,0,0,0,0
1715593594761,0,0,0,0
1715593594805,0,0,0,0
1715593594841,0,0,0,0
1715593594874,0,0,0,0
1715593594904,0,0,0,0
1715593594938,0,0,0,0
1715593594974,0,0,0,0
1715593595007,0,0,0,0
1715593595039,0,0,0,0
1715593595070,0,0,0,0
1715593595102,0,0,0,0
1715593595140,0,0,0,0
1715593595180,0,0,0,0
1715593595220,0,0,0,0
1715593595265,0,0,0,0
1715593595305,0,0,0,0
1715593595340,0,0,0,0
1715593595376,0,0,0,0
1715593595410,0,0,0,0
