Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1716419722317,0,0,0,0,0,0
1716419722381,0,0,0,0,0,0
1716419722418,0,0,0,0,0,0
1716419722465,0,0,0,0,0,0
1716419722476,0,0,0,0,0,0
1716419722491,0,0,0,0,0,0
1716419722513,0,0,0,0,0,0
1716419722536,0,0,0,0,0,0
1716419722556,0,0,0,0,0,0
1716419722576,0,0,0,0,0,0
1716419722597,0,0,0,0,0,0
1716419722611,0,0,0,0,0,0
1716419722622,0,0,0,0,0,0
1716419722631,0,0,0,0,0,0
1716419722641,0,0,0,0,0,0
1716419722652,0,0,0,0,0,0
1716419722663,0,0,0,0,0,0
1716419722673,0,0,0,0,0,0
1716419722682,0,0,0,0,0,0
1716419722692,0,0,0,0,0,0
1716419722700,0,0,0,0,0,0
1716419722709,0,0,0,0,0,0
1716419722718,0,0,0,0,0,0
1716419722727,0,0,0,0,0,0
1716419722738,0,0,0,0,0,0
1716419722747,0,0,0,0,0,0
1716419722755,0,0,0,0,0,0
1716419722767,0,0,0,0,0,0
1716419722776,0,0,0,0,0,0
1716419722784,0,0,0,0,0,0
1716419722795,0,0,0,0,0,0
1716419722805,0,0,0,0,0,0
1716419722815,0,0,0,0,0,0
1716419722831,0,0,0,0,0,0
1716419722842,0,0,0,0,0,0
1716419722852,0,0,0,0,0,0
1716419722865,0,0,0,0,0,0
1716419722874,0,0,0,0,0,0
1716419722884,0,0,0,0,0,0
1716419722896,0,0,0,0,0,0
1716419722904,0,0,0,0,0,0
1716419722913,0,0,0,0,0,0
1716419722922,0,0,0,0,0,0
1716419722931,0,0,0,0,0,0
1716419722943,0,0,0,0,0,0
1716419722953,0,0,0,0,0,0
1716419722963,0,0,0,0,0,0
1716419722974,0,0,0,0,0,0
1716419722983,0,0,0,0,0,0
1716419722996,0,0,0,0,0,0
1716419723007,0,0,0,0,0,0
1716419723016,0,0,0,0,0,0
1716419723026,0,0,0,0,0,0
1716419723037,0,0,0,0,0,0
1716419723047,0,0,0,0,0,0
1716419723056,0,0,0,0,0,0
1716419723065,0,0,0,0,0,0
