Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1718338392475,0,0,0,0
1718338392522,0,0,0,0
1718338392549,0,0,0,0
1718338392564,0,0,0,0
1718338392577,0,0,0,0
1718338392591,0,0,0,0
1718338392606,0,0,0,0
1718338392619,0,0,0,0
1718338392633,0,0,0,0
1718338392645,0,0,0,0
1718338392660,0,0,0,0
1718338392674,0,0,0,0
1718338392688,0,0,0,0
1718338392702,0,0,0,0
1718338392716,0,0,0,0
1718338392731,0,0,0,0
1718338392744,0,0,0,0
1718338392759,0,0,0,0
1718338392775,0,0,0,0
1718338392786,0,0,0,0
1718338392800,0,0,0,0
1718338392815,0,0,0,0
1718338392828,0,0,0,0
1718338392843,0,0,0,0
1718338392857,0,0,0,0
1718338392872,0,0,0,0
1718338392886,0,0,0,0
1718338392900,0,0,0,0
1718338392912,0,0,0,0
1718338392926,0,0,0,0
1718338392941,0,0,0,0
1718338392954,0,0,0,0
1718338392968,0,0,0,0
1718338392982,0,0,0,0
1718338392996,0,0,0,0
1718338393009,0,0,0,0
1718338393023,0,0,0,0
1718338393038,0,0,0,0
1718338393052,0,0,0,0
1718338393066,0,0,0,0
1718338393080,0,0,0,0
1718338393093,0,0,0,0
1718338393107,0,0,0,0
1718338393121,0,0,0,0
1718338393136,0,0,0,0
1718338393149,0,0,0,0
1718338393166,0,0.02330723,0,0.3262028
1718338393178,0,0.02330723,0,0.3262028
1718338393192,0,0.02188998,0,0.3491246
1718338393206,0,0.02188998,0,0.3491246
1718338393222,0,0.02188998,0,0.3491246
1718338393233,0,0.02188998,0,0.3491246
1718338393247,0,0.01703948,0,0.390261
1718338393260,0,0.01703948,0,0.390261
1718338393274,0,0.0162288,0,0.4043287
1718338393286,0,0.01584113,0,0.413671
1718338393302,0,0.01584113,0,0.413671
1718338393314,0,0.01680997,0,0.4049324
1718338393328,0,0.01680997,0,0.4049324
1718338393341,0,0.01890087,0,0.3643016
1718338393354,0,0.01890087,0,0.3643016
1718338393367,0,0.021346,0,0.3183372
1718338393382,0,0.021346,0,0.3183372
1718338393394,0,0.021346,0,0.3183372
1718338393409,0,0.021346,0,0.3183372
1718338393423,0,0.02369952,0,0.259042
1718338393436,0,0.02369952,0,0.259042
1718338393450,0,0.02365881,0,0.2003827
1718338393464,0,0.02365881,0,0.2003827
1718338393477,0,0.02365881,0,0.2003827
1718338393489,0,0.02365881,0,0.2003827
1718338393503,0,0.02443165,0,0.1571811
1718338393517,0,0.02443165,0,0.1571811
1718338393530,0,0.02810267,0,0.106631
1718338393545,0,0.02810267,0,0.106631
1718338393557,0,0.02810267,0,0.106631
1718338393571,0,0.02704948,0,0.07408252
1718338393585,0,0.02704948,0,0.07408252
1718338393599,0,0.02704948,0,0.07408252
1718338393612,0,0.03061268,0,0.05613664
1718338393627,0,0.03061268,0,0.05613664
1718338393641,0,0.03846338,0,0.04305062
1718338393655,0,0.03846338,0,0.04305062
1718338393667,0,0.03846338,0,0.04305062
1718338393681,0,0.03846338,0,0.04305062
1718338393695,0,0.04478526,0,0.02921858
1718338393709,0,0.04478526,0,0.02921858
1718338393723,0,0.04478526,0,0.02921858
1718338393737,0,0.05214417,0,0.01758122
1718338393751,0,0.05214417,0,0.01758122
1718338393764,0,0.05845517,0,0.0134823
1718338393779,0,0.05845517,0,0.0134823
1718338393793,0,0.05845517,0,0.0134823
1718338393806,0,0.05845517,0,0.0134823
1718338393820,0,0.06095198,0,0.01503006
1718338393833,0,0.06095198,0,0.01503006
1718338393848,0,0.0635561,0,0.01465663
1718338393863,0,0.0635561,0,0.01465663
1718338393877,0,0.0635561,0,0.01465663
1718338393890,0,0.06088892,0,0.01417163
1718338393905,0,0.06088892,0,0.01417163
1718338393918,0,0.06088892,0,0.01417163
1718338393932,0,0.06088892,0,0.01417163
1718338393946,0,0.05937612,0,0.01249564
1718338393959,0,0.05937612,0,0.01249564
1718338393973,0,0.05937612,0,0.01249564
1718338393987,0,0.05434719,0,0.01031879
1718338394001,0,0.05434719,0,0.01031879
1718338394014,0,0.05434719,0,0.01031879
1718338394029,0,0.05434719,0,0.01031879
1718338394043,0,0.05312303,0,0.007914096
1718338394057,0,0.05312303,0,0.007914096
1718338394071,0,0.04392445,0,0.003663778
1718338394085,0,0.04392445,0,0.003663778
1718338394099,0,0.04392445,0,0.003663778
1718338394112,0,0.03846839,0,0.001303643
1718338394126,0,0.03846839,0,0.001303643
1718338394140,0,0.03846839,0,0.001303643
1718338394154,0,0.03199083,0,0.0009523928
1718338394167,0,0.03199083,0,0.0009523928
1718338394183,0,0.03199083,0,0.0009523928
1718338394197,0,0.02806851,0,0.0009438396
1718338394210,0,0.02806851,0,0.0009438396
1718338394223,0,0.02806851,0,0.0009438396
1718338394236,0,0.02937263,0,0.000996083
1718338394251,0,0.02937263,0,0.000996083
1718338394264,0,0.02937263,0,0.000996083
1718338394278,0,0.02956516,0,0.001118124
1718338394292,0,0.02956516,0,0.001118124
1718338394306,0,0.02972302,0,0.001089603
1718338394320,0,0.02972302,0,0.001089603
1718338394334,0,0.02972302,0,0.001089603
1718338394349,0,0.03189531,0,0.001084656
1718338394362,0,0.03189531,0,0.001084656
1718338394377,0,0.03189531,0,0.001084656
1718338394391,0,0.03905693,0,0.00109306
1718338394405,0,0.03905693,0,0.00109306
1718338394418,0,0.03905693,0,0.00109306
1718338394432,0,0.03905693,0,0.00109306
1718338394446,0,0.04850352,0,0.001050591
1718338394460,0,0.04850352,0,0.001050591
1718338394474,0,0.06569424,0,0.00099352
1718338394488,0,0.06569424,0,0.00099352
1718338394502,0,0.06569424,0,0.00099352
1718338394516,0,0.09811446,0,0.0009111166
1718338394530,0,0.09811446,0,0.0009111166
1718338394544,0,0.09811446,0,0.0009111166
1718338394558,0,0.1938113,0,0.000721693
1718338394573,0,0.1938113,0,0.000721693
1718338394586,0,0.1938113,0,0.000721693
1718338394600,0,0.2444976,0,0.0007653236
1718338394614,0,0.2444976,0,0.0007653236
1718338394628,0,0.2444976,0,0.0007653236
1718338394641,0,0.2765745,0,0.0008992255
1718338394656,0,0.2765745,0,0.0008992255
