Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715559942620,1,1.602,0.96,0,0,0,1
1715559943201,1,1.602,0.96,0,0,0,1
1715559943278,1,1.602,0.96,0,0,0,1
1715559943300,1,1.602,0.96,0,0,0,1
1715559943318,1,1.602,0.96,0,0,0,1
1715559943360,1,1.602,0.96,0,0,0,1
1715559943366,1,1.602,0.96,0,0,0,1
1715559943383,1,1.602,0.96,0,0,0,1
1715559943415,1,1.602,0.96,0,0,0,1
1715559943429,1,1.602,0.96,0,0,0,1
1715559943444,1,1.602,0.96,0,0,0,1
1715559943451,1,1.602,0.96,0,0,0,1
1715559943469,1,1.602,0.96,0,0,0,1
1715559943508,1,1.602,0.96,0,0,0,1
1715559943524,1,1.602,0.96,0,0,0,1
1715559943532,1,1.602,0.96,0,0,0,1
1715559943540,1,1.602,0.96,0,0,0,1
1715559943548,1,1.602,0.96,0,0,0,1
1715559943555,1,1.602,0.96,0,0,0,1
1715559943562,1,1.602,0.96,0,0,0,1
1715559943569,1,1.602,0.96,0,0,0,1
1715559943577,1,1.602,0.96,0,0,0,1
1715559943583,1,1.602,0.96,0,0,0,1
1715559943593,1,1.602,0.96,0,0,0,1
1715559943599,1,1.602,0.96,0,0,0,1
1715559943611,1,1.602,0.96,0,0,0,1
1715559943621,1,1.602,0.96,0,0,0,1
1715559943635,1,1.602,0.96,0,0,0,1
1715559943647,1,1.602,0.96,0,0,0,1
1715559943654,1,1.602,0.96,0,0,0,1
1715559943664,1,1.602,0.96,0,0,0,1
1715559943672,1,1.602,0.96,0,0,0,1
1715559943680,1,1.602,0.96,0,0,0,1
1715559943687,1,1.602,0.96,0,0,0,1
1715559943696,1,1.602,0.96,0,0,0,1
1715559943704,1,1.602,0.96,0,0,0,1
1715559943711,1,1.602,0.96,0,0,0,1
1715559943719,1,1.602,0.96,0,0,0,1
1715559943727,1,1.602,0.96,0,0,0,1
1715559943736,1,1.602,0.96,0,0,0,1
1715559943745,1,1.602,0.96,0,0,0,1
1715559943753,1,1.602,0.96,0,0,0,1
1715559943761,1,1.602,0.96,0,0,0,1
1715559943767,1,1.602,0.96,0,0,0,1
1715559943775,1,1.602,0.96,0,0,0,1
1715559943788,1,1.602,0.96,0,0,0,1
1715559943799,1,1.602,0.96,0,0,0,1
1715559943806,1,1.602,0.96,0,0,0,1
1715559943813,1,1.602,0.96,0,0,0,1
1715559943820,1,1.602,0.96,0,0,0,1
1715559943827,1,1.602,0.96,0,0,0,1
1715559943835,1,1.602,0.96,0,0,0,1
1715559943843,1,1.602,0.96,0,0,0,1
1715559943850,1,1.602,0.96,0,0,0,1
1715559943858,1,1.602,0.96,0,0,0,1
1715559943865,1,1.602,0.96,0,0,0,1
1715559943873,1,1.602,0.96,0,0,0,1
1715559943879,1,1.602,0.96,0,0,0,1
1715559943886,1,1.602,0.96,0,0,0,1
1715559943904,1,1.602,0.96,0,0,0,1
1715559944008,1,1.602,0.96,0,0,0,1
1715559944018,1,1.602,0.96,0,0,0,1
1715559944021,1,1.602,0.96,0,0,0,1
1715559944024,1,1.602,0.96,0,0,0,1
1715559944026,1,1.602,0.96,0,0,0,1
1715559944030,1,1.602,0.96,0,0,0,1
1715559944033,1,1.602,0.96,0,0,0,1
1715559944036,1,1.602,0.96,0,0,0,1
1715559944039,1,1.602,0.96,0,0,0,1
1715559944043,1,1.602,0.96,0,0,0,1
1715559944046,1,1.602,0.96,0,0,0,1
1715559944049,1,1.602,0.96,0,0,0,1
1715559944051,1,1.602,0.96,0,0,0,1
1715559944055,1,1.602,0.96,0,0,0,1
1715559944058,1,1.602,0.96,0,0,0,1
1715559944061,1,1.602,0.96,0,0,0,1
1715559944064,1,1.602,0.96,0,0,0,1
1715559944067,1,1.602,0.96,0,0,0,1
1715559944071,1,1.602,0.96,0,0,0,1
1715559944074,1,1.602,0.96,0,0,0,1
1715559944077,1,1.602,0.96,0,0,0,1
1715559944080,1,1.602,0.96,0,0,0,1
1715559944083,1,1.602,0.96,0,0,0,1
1715559944086,1,1.602,0.96,0,0,0,1
1715559944089,1,1.602,0.96,0,0,0,1
1715559944093,1,1.602,0.96,0,0,0,1
1715559944095,1,1.602,0.96,0,0,0,1
1715559944100,1,1.602,0.96,0,0,0,1
1715559944104,1,1.602,0.96,0,0,0,1
1715559944107,1,1.602,0.96,0,0,0,1
1715559944110,1,1.602,0.96,0,0,0,1
1715559944115,1,1.602,0.96,0,0,0,1
1715559944117,1,1.602,0.96,0,0,0,1
1715559944120,1,1.602,0.96,0,0,0,1
1715559944123,1,1.602,0.96,0,0,0,1
1715559944126,1,1.602,0.96,0,0,0,1
1715559944129,1,1.602,0.96,0,0,0,1
1715559944133,1,1.602,0.96,0,0,0,1
1715559944135,1,1.602,0.96,0,0,0,1
1715559944138,1,1.602,0.96,0,0,0,1
1715559944141,1,1.602,0.96,0,0,0,1
1715559944145,1,1.602,0.96,0,0,0,1
1715559944148,1,1.602,0.96,0,0,0,1
1715559944151,1,1.602,0.96,0,0,0,1
1715559944155,1,1.602,0.96,0,0,0,1
1715559944159,1,1.602,0.96,0,0,0,1
1715559944167,1,1.602,0.96,0,0,0,1
1715559944170,1,1.602,0.96,0,0,0,1
1715559944178,1,1.602,0.96,0,0,0,1
1715559944183,1,1.602,0.96,0,0,0,1
1715559944186,1,1.602,0.96,0,0,0,1
1715559944193,1,1.602,0.96,0,0,0,1
1715559944198,1,1.602,0.96,0,0,0,1
1715559944201,1,1.602,0.96,0,0,0,1
1715559944206,1,1.602,0.96,0,0,0,1
1715559944213,1,1.602,0.96,0,0,0,1
1715559944218,1,1.602,0.96,0,0,0,1
1715559944221,1,1.602,0.96,0,0,0,1
1715559944225,1,1.602,0.96,0,0,0,1
1715559944228,1,1.602,0.96,0,0,0,1
1715559944233,1,1.602,0.96,0,0,0,1
1715559944237,1,1.602,0.96,0,0,0,1
1715559944240,1,1.602,0.96,0,0,0,1
1715559944243,1,1.602,0.96,0,0,0,1
1715559944246,1,1.602,0.96,0,0,0,1
1715559944252,1,1.602,0.96,0,0,0,1
1715559944255,1,1.602,0.96,0,0,0,1
1715559944258,1,1.602,0.96,0,0,0,1
1715559944264,1,1.602,0.96,0,0,0,1
1715559944266,1,1.602,0.96,0,0,0,1
