Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1715903478761,-0.09124454,-0.2450783,-0.1133006,0.01346031,0.5198601,0.8538593,0.0221076
1715903479434,-0.1059169,-0.2433639,-0.08501757,-0.0212601,0.5229945,0.8502466,0.0557313
1715903479493,-0.08501086,-0.25,-0.09096551,-0.01434189,0.6711578,0.7405169,0.03124929
1715903479519,-0.08506121,-0.2499998,-0.09082828,-0.01413763,0.6711912,0.7405003,0.03101943
1715903479575,-0.08508801,-0.25,-0.09075862,-0.0139931,0.6712489,0.740458,0.03084387
1715903479622,-0.08515006,-0.2500001,-0.09058797,-0.01359858,0.671412,0.7403373,0.03035918
1715903479629,-0.08520697,-0.25,-0.09041095,-0.01316361,0.6715395,0.7402495,0.02987437
1715903479636,-0.0852158,-0.2499996,-0.0903815,-0.01309264,0.6715561,0.7402386,0.02979902
1715903479642,-0.08522438,-0.2499999,-0.09035255,-0.01302363,0.6715722,0.7402282,0.02972585
1715903479653,-0.08523246,-0.2499998,-0.09032464,-0.01295873,0.6715873,0.7402183,0.02965707
1715903479660,-0.08524468,-0.25,-0.0902805,-0.01285814,0.6716104,0.7402035,0.02955115
1715903479668,-0.08525269,-0.25,-0.09025124,-0.01279307,0.671625,0.7401943,0.02948261
1715903479674,-0.08526083,-0.2500005,-0.09022129,-0.01272784,0.6716399,0.7401847,0.02941371
1715903479681,-0.08526839,-0.2499998,-0.09019296,-0.01266688,0.6716532,0.740176,0.02934943
1715903479689,-0.08527759,-0.2499998,-0.09016116,-0.01260374,0.6716695,0.7401652,0.0292784
1715903479694,-0.08528621,-0.2499998,-0.09013107,-0.01254564,0.6716846,0.7401548,0.02921274
1715903479702,-0.08529413,-0.2499999,-0.09010443,-0.01249504,0.6716979,0.7401461,0.02915538
1715903479709,-0.08530299,-0.25,-0.09007251,-0.01243595,0.6717131,0.740136,0.02908831
1715903479715,-0.08531171,-0.2499998,-0.09004264,-0.01238262,0.6717263,0.7401271,0.02902712
1715903479723,-0.08532213,-0.25,-0.09001188,-0.01233473,0.6717356,0.7401218,0.02896633
1715903479733,-0.0853336,-0.2499999,-0.0899775,-0.01228281,0.6717452,0.7401165,0.02890033
1715903479741,-0.08534896,-0.2499998,-0.08992994,-0.01221349,0.6717579,0.7401097,0.02881185
1715903479746,-0.08535933,-0.25,-0.08989705,-0.01216706,0.6717662,0.7401053,0.02875263
1715903479753,-0.08536881,-0.25,-0.0898698,-0.01213447,0.671764,0.7401094,0.02870895
1715903479760,-0.08537834,-0.2500002,-0.0898415,-0.0121017,0.6717615,0.7401142,0.02866512
1715903479767,-0.08538874,-0.25,-0.08981034,-0.01206663,0.6717582,0.7401193,0.02861795
1715903479774,-0.08539931,-0.2499999,-0.08977801,-0.01203133,0.671755,0.7401246,0.0285704
1715903479780,-0.08540962,-0.25,-0.08974525,-0.01199646,0.6717518,0.74013,0.02852317
1715903479786,-0.08541963,-0.2499998,-0.08971266,-0.01196254,0.6717409,0.7401418,0.02848232
1715903479794,-0.08542915,-0.25,-0.08968012,-0.01192952,0.6717296,0.7401546,0.02844262
1715903479810,-0.08544072,-0.25,-0.08964035,-0.01189005,0.6717158,0.7401695,0.02839551
1715903479817,-0.0854632,-0.2499998,-0.08955728,-0.01181195,0.6716852,0.7402019,0.02830349
1715903479825,-0.08547193,-0.2499998,-0.0895202,-0.01177873,0.6716664,0.7402208,0.02826867
1715903479832,-0.08548209,-0.2499999,-0.08947627,-0.01174039,0.6716442,0.7402431,0.02822835
1715903479839,-0.08549094,-0.2500001,-0.08943619,-0.01170633,0.6716247,0.7402627,0.02819244
1715903479846,-0.08549975,-0.2499998,-0.08939464,-0.01167187,0.6716046,0.7402826,0.02815598
1715903479853,-0.08550722,-0.2499998,-0.08935279,-0.01164248,0.671581,0.7403061,0.02812114
1715903479859,-0.08551407,-0.2500001,-0.0893115,-0.01161597,0.6715552,0.7403312,0.02808721
1715903479865,-0.08552071,-0.25,-0.08927032,-0.01158932,0.6715295,0.7403561,0.02805325
1715903479872,-0.08552648,-0.2499999,-0.08923516,-0.01156654,0.6715075,0.7403775,0.02802411
1715903479879,-0.08553214,-0.2499995,-0.08919932,-0.01154344,0.6714851,0.7403991,0.02799426
