1715237262827,0,0,0,0
1715237262898,0,0,0,0
1715237262925,0,0,0,0
1715237262934,0,0,0,0
1715237262944,0,0,0,0
1715237262959,0,0,0,0
1715237262975,0,0,0,0
1715237262994,0,0,0,0
1715237263023,0,0,0,0
1715237263041,0,0,0,0
1715237263050,0,0,0,0
1715237263060,0,0,0,0
1715237263075,0,0,0,0
1715237263097,0,0,0,0
1715237263114,0,0,0,0
1715237263133,0,0,0,0
1715237263150,0,0,0,0
1715237263167,0,0,0,0
1715237263183,0,0,0,0
1715237263201,0,0,0,0
1715237263217,0,0,0,0
1715237263233,0,0,0,0
1715237263249,0,0,0,0
1715237263265,0,0,0,0
1715237263280,0,0,0,0
1715237263297,0,0,0,0
1715237263314,0,0,0,0
1715237263332,0,0,0,0
1715237263348,0,0,0,0
1715237263366,0,0,0,0
1715237263382,0,0,0,0
1715237263397,0,0,0,0
1715237263416,0,0,0,0
1715237263430,0,0,0,0
1715237263446,0,0,0,0
1715237263461,0,0,0,0
1715237263477,0,0,0,0
1715237263493,0,0,0,0
1715237263509,0,0,0,0
1715237263526,0,0,0,0
1715237263545,0,0,0,0
1715237263562,0,0,0,0
1715237263578,0,0,0,0
1715237263594,0,0,0,0
171523726360LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
