Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716032527682,0.9587554,-0.2440784,-0.1083006,0.01346031,0.5198601,0.8538593,0.0221076
1716032528416,0.944083,-0.2423639,-0.08001757,-0.0212601,0.5229945,0.8502466,0.0557313
1716032528464,0.964989,-0.04900026,0.2890345,-0.0160312,0.7106581,0.702697,0.03041633
1716032528477,0.9649414,-0.04900026,0.2891649,-0.01585331,0.710685,0.7026839,0.03018567
1716032528489,0.9649292,-0.0490005,0.2891963,-0.01579711,0.7107064,0.7026669,0.03010815
1716032528505,0.9649198,-0.04900026,0.2892204,-0.01575032,0.710726,0.7026512,0.03004182
1716032528519,0.9649051,-0.04900002,0.2892589,-0.01567033,0.7107611,0.7026219,0.02992657
1716032528533,0.9648901,-0.0490005,0.2892988,-0.01559158,0.7107967,0.7025928,0.02981142
1716032528546,0.9648737,-0.04900002,0.2893437,-0.01548993,0.7108387,0.7025585,0.0296682
1716032528560,0.964858,-0.04900038,0.2893889,-0.01539138,0.7108791,0.7025255,0.02952842
1716032528574,0.9648414,-0.04900002,0.2894371,-0.01528199,0.7109193,0.7024938,0.02937852
1716032528588,0.9648237,-0.04900002,0.2894912,-0.01515928,0.7109589,0.702463,0.02921515
1716032528602,0.9648085,-0.04900026,0.2895386,-0.01505379,0.7109927,0.7024371,0.02907458
1716032528615,0.9647917,-0.04900014,0.2895939,-0.01492791,0.7110234,0.702415,0.02891756
1716032528630,0.9647743,-0.0490005,0.2896525,-0.01480004,0.7110544,0.7023931,0.02875732
1716032528644,0.9647597,-0.04899979,0.2897037,-0.01469124,0.7110801,0.7023747,0.02862113
1716032528658,0.9647427,-0.04899979,0.2897654,-0.01456475,0.71111,0.7023537,0.02846233
1716032528671,0.9647263,-0.04899979,0.289825,-0.01444983,0.7111378,0.7023341,0.0283148
1716032528685,0.9647083,-0.04900014,0.2898873,-0.01434052,0.7111674,0.7023122,0.0281664
1716032528699,0.9646911,-0.0490005,0.2899486,-0.0142382,0.7111948,0.7022921,0.02802673
1716032528716,0.964671,-0.0490005,0.2900091,-0.01415236,0.7112124,0.7022813,0.02789621
