Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1716595739643,15.93607,0.06864113,12.84348,0.05557213
1716595739733,15.93629,0.06864208,12.84329,0.05557129
1716595739761,15.93627,0.06864201,12.84325,0.05557114
1716595739775,15.9363,0.06864212,12.84319,0.05557086
1716595739789,15.93633,0.06864225,12.84316,0.05557075
1716595739803,15.93633,0.06864226,12.84315,0.0555707
1716595739819,15.93633,0.06864226,12.84315,0.0555707
1716595739834,15.93633,0.06864226,12.84315,0.0555707
1716595739848,15.93633,0.06864226,12.84315,0.0555707
1716595739863,15.93629,0.06864209,12.84321,0.05557094
1716595739877,15.93629,0.06864209,12.84322,0.05557101
1716595739892,15.93629,0.06864208,12.84323,0.05557105
1716595739906,15.93623,0.06864183,12.84323,0.05557104
1716595739920,15.93623,0.06864183,12.84323,0.05557104
1716595739935,15.93623,0.06864183,12.84323,0.05557104
1716595739948,15.93623,0.06864183,12.84323,0.05557104
1716595739963,15.93621,0.06864172,12.84321,0.05557097
1716595739977,15.93623,0.06864183,12.84323,0.05557105
1716595739991,15.93623,0.06864183,12.84323,0.05557106
1716595740005,15.93622,0.06864178,12.84324,0.05557111
1716595740020,15.93622,0.06864178,12.84324,0.05557111
1716595740034,15.93622,0.06864178,12.84324,0.05557111
1716595740048,15.93622,0.06864178,12.84324,0.05557111
1716595740063,15.93616,0.06864152,12.8433,0.05557133
1716595740077,15.93609,0.06864123,12.84341,0.05557182
1716595740090,15.93607,0.06864117,12.84344,0.05557193
1716595740104,15.93601,0.06864089,12.84349,0.05557216
1716595740118,15.93601,0.06864089,12.84349,0.05557216
1716595740133,15.93601,0.06864089,12.84349,0.05557216
1716595740146,15.93601,0.06864089,12.84349,0.05557216
1716595740161,15.93601,0.06864089,12.84349,0.05557216
1716595740175,15.93602,0.06864096,12.84349,0.05557216
1716595740188,15.93606,0.06864113,12.84346,0.05557203
1716595740203,15.93604,0.06864105,12.84344,0.05557194
1716595740216,15.93603,0.06864098,12.84344,0.05557192
1716595740229,15.93603,0.06864098,12.84344,0.05557192
1716595740243,15.93603,0.06864098,12.84344,0.05557192
1716595740257,15.93603,0.06864098,12.84344,0.05557192
1716595740271,15.93605,0.06864108,12.8435,0.05557218
1716595740285,15.93603,0.06864098,12.84354,0.05557238
1716595740299,15.936,0.06864087,12.84356,0.05557247
1716595740313,15.93598,0.06864076,12.84355,0.05557242
1716595740327,15.93598,0.06864076,12.84355,0.05557242
1716595740341,15.93598,0.06864076,12.84355,0.05557242
1716595740355,15.93598,0.06864076,12.84355,0.05557242
1716595740383,15.93605,0.06864107,12.8435,0.05557221
1716595740397,15.9361,0.06864127,12.84352,0.0555723
1716595740410,15.93611,0.06864132,12.84354,0.05557237
1716595740424,15.93609,0.06864126,12.84363,0.05557273
1716595740439,15.93609,0.06864126,12.84363,0.05557273
1716595740452,15.93609,0.06864126,12.84363,0.05557273
1716595740467,15.93609,0.06864126,12.84363,0.05557273
1716595740481,15.93608,0.06864122,12.84356,0.05557246
1716595740494,15.93606,0.06864112,12.84355,0.05557242
1716595740508,15.93606,0.0686411,12.84355,0.05557242
1716595740522,15.93604,0.06864104,12.84355,0.05557239
1716595740536,15.93604,0.06864104,12.84355,0.05557239
1716595740550,15.93604,0.06864104,12.84355,0.05557239
1716595740564,15.93604,0.06864104,12.84355,0.05557239
1716595740578,15.93603,0.06864098,12.84346,0.05557202
1716595740592,15.93602,0.06864092,12.84347,0.05557207
1716595740605,15.936,0.06864086,12.84351,0.05557222
1716595740619,15.93604,0.06864103,12.84359,0.05557257
1716595740633,15.93604,0.06864103,12.84359,0.05557257
1716595740648,15.93604,0.06864103,12.84359,0.05557257
1716595740662,15.93604,0.06864103,12.84359,0.05557257
1716595740675,15.93617,0.06864158,12.84364,0.05557279
1716595740689,15.93618,0.06864161,12.84365,0.05557285
