Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1716420696739,1.141245,-0.2440784,-0.1083009,-0.01345999,0.51986,0.8538592,-0.02210842
1716420697458,1.14467,-0.2418495,-0.09013069,0.04432937,0.5190724,0.8522298,-0.04799147
1716420697534,1.134989,-0.2490001,-0.08597257,0.05391836,0.7091532,0.7018278,-0.04040561
1716420697570,1.134923,-0.2489998,-0.08596813,0.05408738,0.7092713,0.7016764,-0.04073388
1716420697615,1.134881,-0.2490001,-0.08601526,0.05430173,0.7093837,0.701527,-0.0410647
1716420697647,1.134827,-0.2489997,-0.08609741,0.05465129,0.709518,0.7013348,-0.04155834
1716420697682,1.134789,-0.2489998,-0.08616114,0.05493362,0.7095935,0.7012148,-0.04192819
1716420697692,1.134747,-0.2490001,-0.08622811,0.05525669,0.7096623,0.7010948,-0.042336
1716420697715,1.134735,-0.2489998,-0.08624709,0.05535706,0.7096823,0.7010591,-0.042462
1716420697725,1.134706,-0.2490003,-0.08628116,0.05555765,0.7097279,0.7009813,-0.04272396
1716420697733,1.134693,-0.2490001,-0.08629356,0.05564072,0.709747,0.7009485,-0.04283386
1716420697740,1.134682,-0.2490002,-0.08630266,0.05570927,0.709762,0.7009222,-0.04292634
1716420697746,1.134671,-0.2490001,-0.08630837,0.05576205,0.7097715,0.7009036,-0.0430044
1716420697755,1.134661,-0.2490001,-0.08631273,0.05580914,0.7097797,0.7008872,-0.04307389
1716420697763,1.134649,-0.2490001,-0.0863172,0.05586559,0.7097896,0.7008677,-0.04315703
1716420697770,1.134637,-0.2490002,-0.08632103,0.05592123,0.7097989,0.7008488,-0.04323871
1716420697776,1.134626,-0.2490002,-0.08632181,0.05596567,0.7098002,0.7008397,-0.04330773
1716420697786,1.134615,-0.2489998,-0.08632124,0.05600695,0.7097987,0.7008339,-0.04337287
1716420697794,1.1346,-0.2490001,-0.08631944,0.05606171,0.7097965,0.7008266,-0.04345953
1716420697802,1.134588,-0.249,-0.0863167,0.05610559,0.7097943,0.7008207,-0.04352851
1716420697812,1.134575,-0.2489998,-0.08631226,0.0561566,0.7097862,0.70082,-0.04360614
1716420697818,1.134561,-0.2489996,-0.08630576,0.05620719,0.7097729,0.7008247,-0.04368047
1716420697826,1.13455,-0.2490001,-0.08629943,0.05624844,0.7097619,0.7008289,-0.04374079
1716420697835,1.134538,-0.2489998,-0.08629135,0.0562949,0.7097496,0.7008336,-0.04380866
1716420697843,1.134526,-0.2490001,-0.08628153,0.05634141,0.7097336,0.7008418,-0.0438743
1716420697855,1.134515,-0.2490001,-0.08626989,0.05638773,0.709713,0.700855,-0.04393665
1716420697865,1.134498,-0.2489998,-0.08624846,0.0564616,0.7096798,0.7008763,-0.04403564
1716420697874,1.134486,-0.2490001,-0.08623064,0.05651392,0.7096558,0.7008921,-0.04410609
1716420697882,1.134478,-0.2489997,-0.08621179,0.05655335,0.7096285,0.7009129,-0.04416751
1716420697890,1.13447,-0.249,-0.08619308,0.05659264,0.7096014,0.7009333,-0.04422845
1716420697898,1.134462,-0.2489998,-0.08617593,0.05662874,0.7095765,0.700952,-0.04428415
1716420697904,1.134454,-0.2490003,-0.08615824,0.05666609,0.709551,0.7009712,-0.04434106
1716420697911,1.13445,-0.2490001,-0.08613978,0.05668544,0.7095245,0.7009935,-0.04438707
1716420697918,1.134447,-0.2489997,-0.08612043,0.05670499,0.7094973,0.7010166,-0.04443425
1716420697924,1.134444,-0.2490001,-0.08610258,0.05672355,0.7094718,0.7010378,-0.04447792
1716420697933,1.13444,-0.2490001,-0.08608518,0.05674177,0.7094472,0.7010587,-0.04452065
1716420697939,1.134437,-0.2490003,-0.08606207,0.05676119,0.7094156,0.7010861,-0.04457069
1716420697946,1.134438,-0.2490001,-0.08603735,0.05676309,0.7093841,0.7011155,-0.04460285
1716420697954,1.134439,-0.2490002,-0.0860148,0.05676543,0.7093548,0.7011431,-0.0446325
1716420697961,1.13444,-0.2490003,-0.08598713,0.0567687,0.7093197,0.7011762,-0.04466857
1716420697967,1.134441,-0.2489998,-0.08596293,0.05677187,0.709289,0.701205,-0.04470024
1716420697975,1.134444,-0.2490003,-0.08593517,0.05676496,0.7092567,0.701237,-0.04471981
1716420697982,1.134448,-0.2489998,-0.0859038,0.05674779,0.7092223,0.7012725,-0.0447277
1716420697989,1.134453,-0.2490001,-0.08587231,0.05673151,0.7091881,0.701308,-0.04473585
1716420697998,1.134458,-0.2489996,-0.08583779,0.05671424,0.7091512,0.7013462,-0.04474499
1716420698010,1.134462,-0.2490001,-0.08580599,0.05669904,0.7091172,0.7013813,-0.04475372
1716420698018,1.134474,-0.2490001,-0.08573885,0.05664898,0.7090514,0.7014527,-0.04473707
1716420698025,1.134482,-0.2489998,-0.08569626,0.05661808,0.7090102,0.7014974,-0.04472622
1716420698033,1.134488,-0.2490001,-0.08565731,0.05659091,0.7089733,0.7015377,-0.04471671
1716420698042,1.134496,-0.249,-0.08561637,0.05656234,0.708935,0.7015791,-0.04470673
1716420698050,1.134505,-0.2489998,-0.08557091,0.05653013,0.7088941,0.7016238,-0.04469491
1716420698064,1.134515,-0.2490003,-0.0855229,0.05649718,0.7088515,0.7016704,-0.0446833
1716420698077,1.13453,-0.2489998,-0.08544626,0.05644774,0.7087845,0.7017433,-0.04466602
1716420698087,1.134547,-0.2490003,-0.08536644,0.05640569,0.7087131,0.7018188,-0.04466453
1716420698096,1.13456,-0.2490003,-0.08530761,0.05637721,0.7086614,0.7018732,-0.04466515
1716420698105,1.13457,-0.2489998,-0.0852587,0.056355,0.7086194,0.7019173,-0.04466635
1716420698116,1.134589,-0.2490001,-0.08519686,0.05632928,0.7085639,0.7019759,-0.04465805
1716420698124,1.13461,-0.2490001,-0.08512611,0.05630227,0.7085007,0.7020426,-0.04464653
1716420698133,1.134626,-0.2490004,-0.08507199,0.05628337,0.7084534,0.7020926,-0.04463879
1716420698142,1.134644,-0.2490001,-0.08501638,0.05626416,0.7084047,0.702144,-0.04462425
1716420698151,1.134669,-0.2489997,-0.08495411,0.05624129,0.7083476,0.7022058,-0.04458731
1716420698167,1.134694,-0.2489998,-0.08488715,0.05621849,0.7082879,0.7022702,-0.04454907
1716420698175,1.134738,-0.249,-0.08477069,0.05618192,0.7081864,0.7023796,-0.0444832
1716420698184,1.134766,-0.2489998,-0.08470265,0.05615898,0.7081256,0.702446,-0.04443248
1716420698192,1.134794,-0.2490001,-0.08463313,0.05613709,0.7080647,0.7025124,-0.04438229
1716420698199,1.134819,-0.2490003,-0.08457031,0.05611836,0.7080093,0.7025723,-0.04433769
1716420698207,1.134846,-0.2490001,-0.08450256,0.05609852,0.7079536,0.7026334,-0.04429037
1716420698215,1.13487,-0.2489998,-0.08444173,0.05607912,0.7079129,0.7026785,-0.04424715
1716420698224,1.134896,-0.2489998,-0.08437369,0.0560584,0.7078675,0.702729,-0.04419963
1716420698233,1.134925,-0.2489998,-0.08429957,0.05603718,0.7078177,0.702784,-0.04414847
1716420698242,1.134952,-0.2490002,-0.08423045,0.05601709,0.7077758,0.7028306,-0.04410126
1716420698249,1.134977,-0.2490001,-0.08415756,0.05599136,0.707751,0.7028607,-0.04405174
1716420698259,1.134999,-0.2490001,-0.08409195,0.05596889,0.7077283,0.7028883,-0.04400696
1716420698266,1.135025,-0.2490001,-0.0840188,0.05594521,0.7077028,0.7029191,-0.04395753
1716420698275,1.135045,-0.2489998,-0.08396133,0.05592646,0.7076854,0.7029402,-0.04391508
1716420698283,1.135068,-0.2489998,-0.08389559,0.05590299,0.7076787,0.7029527,-0.04385392
1716420698292,1.135091,-0.2490002,-0.08383165,0.055881,0.707672,0.7029654,-0.0437938
1716420698299,1.135114,-0.2489998,-0.08376934,0.05586025,0.7076651,0.7029775,-0.04373459
1716420698307,1.135139,-0.2490001,-0.08370907,0.05584294,0.7076614,0.7029864,-0.04367166
1716420698320,1.135165,-0.2489998,-0.08365694,0.05583451,0.7076665,0.7029859,-0.04360515
1716420698327,1.135209,-0.2490001,-0.08356643,0.05582283,0.7076759,0.7029846,-0.04349054
1716420698335,1.135234,-0.2490002,-0.0835179,0.05581813,0.7076814,0.7029837,-0.04342918
1716420698344,1.135263,-0.2489998,-0.08346613,0.05582016,0.7076914,0.7029772,-0.04336026
1716420698354,1.135297,-0.2490002,-0.0834102,0.05582888,0.7077074,0.7029653,-0.0432829
1716420698360,1.135333,-0.2490001,-0.08335195,0.05583987,0.7077241,0.7029526,-0.04320257
1716420698367,1.13536,-0.2489998,-0.08330927,0.05584919,0.7077364,0.7029429,-0.04314373
1716420698374,1.13539,-0.2489996,-0.08326454,0.05586131,0.7077521,0.7029301,-0.04308056
1716420698382,1.135418,-0.2490003,-0.0832252,0.05587413,0.7077688,0.7029159,-0.04302338
1716420698391,1.135455,-0.2490001,-0.08317519,0.05589203,0.7077901,0.7028974,-0.04295127
1716420698398,1.135493,-0.2489998,-0.08312375,0.05591221,0.7078125,0.7028776,-0.04287715
1716420698406,1.135524,-0.2490003,-0.08308164,0.05592984,0.7078314,0.7028611,-0.04281676
1716420698413,1.135563,-0.249,-0.08303366,0.05594713,0.7078607,0.7028344,-0.04274717
1716420698420,1.135595,-0.2490001,-0.08299596,0.05596182,0.7078839,0.7028131,-0.04269284
1716420698428,1.135633,-0.2489998,-0.08294956,0.05598151,0.707913,0.7027864,-0.04262604
1716420698435,1.135666,-0.2489998,-0.08291084,0.05599921,0.7079378,0.7027634,-0.04257052
1716420698442,1.135699,-0.2490001,-0.08287335,0.05601588,0.7079663,0.7027365,-0.04251878
1716420698450,1.13574,-0.2490002,-0.08282874,0.05603561,0.7080056,0.7026986,-0.04245941
1716420698458,1.135778,-0.2490001,-0.08278815,0.05605507,0.7080423,0.7026637,-0.04240573
1716420698471,1.135817,-0.249,-0.08274614,0.05607647,0.7080805,0.7026267,-0.04235078
1716420698479,1.135886,-0.2489998,-0.08267579,0.05611036,0.7081524,0.7025571,-0.04225826
1716420698486,1.135926,-0.2490001,-0.08263556,0.0561284,0.7081982,0.7025126,-0.04220496
1716420698492,1.135966,-0.2490002,-0.08259632,0.05614726,0.7082431,0.7024689,-0.04215363
1716420698500,1.136001,-0.2489998,-0.08256204,0.0561647,0.7082831,0.7024298,-0.04210925
1716420698506,1.136042,-0.2490001,-0.08252219,0.05618367,0.7083304,0.7023838,-0.04205585
1716420698512,1.136078,-0.2489998,-0.08248746,0.05619527,0.7083724,0.7023435,-0.04200546
1716420698520,1.136113,-0.2489998,-0.08245442,0.05620722,0.7084127,0.7023048,-0.04195852
1716420698528,1.136154,-0.249,-0.08241615,0.05622234,0.7084602,0.7022588,-0.04190386
1716420698535,1.136198,-0.2490001,-0.08237553,0.05623961,0.7085112,0.7022097,-0.04184669
1716420698543,1.13624,-0.2490001,-0.0823371,0.05625162,0.7085574,0.7021655,-0.04178682
1716420698550,1.136284,-0.249,-0.08229614,0.05626215,0.7086048,0.7021207,-0.0417205
1716420698557,1.136319,-0.2489998,-0.08226449,0.05627112,0.7086425,0.702085,-0.04166927
1716420698565,1.136358,-0.2490001,-0.08222862,0.05628232,0.7086855,0.7020442,-0.0416117
1716420698572,1.136406,-0.2489998,-0.08218702,0.05629556,0.7087359,0.7019961,-0.04154313
1716420698581,1.136448,-0.2489998,-0.08215033,0.05630058,0.7087766,0.701959,-0.04147223
1716420698587,1.136494,-0.2490001,-0.08211058,0.05630713,0.7088214,0.7019177,-0.04139512
1716420698594,1.136538,-0.249,-0.08207352,0.05631442,0.7088639,0.7018785,-0.04132348
1716420698600,1.136577,-0.2489998,-0.08204118,0.05632169,0.7089017,0.7018435,-0.04126108
1716420698609,1.136621,-0.2489998,-0.08200606,0.05632438,0.7089406,0.7018083,-0.04118545
1716420698623,1.136666,-0.2489998,-0.08196951,0.05632254,0.7089793,0.7017743,-0.04110049
1716420698630,1.13676,-0.2489998,-0.08189564,0.05632143,0.7090597,0.7017031,-0.04092848
1716420698638,1.136804,-0.2489998,-0.08186116,0.05632225,0.7090979,0.7016693,-0.04084788
1716420698645,1.136855,-0.2490002,-0.0818213,0.05631365,0.7091388,0.7016347,-0.04074372
1716420698654,1.13691,-0.2490001,-0.08177859,0.05630369,0.7091826,0.7015978,-0.04063016
1716420698661,1.13696,-0.2490001,-0.08174054,0.05629569,0.7092224,0.7015643,-0.04052862
1716420698668,1.137007,-0.249,-0.08170568,0.05628908,0.7092591,0.7015327,-0.04043519
1716420698674,1.137053,-0.2490003,-0.08167133,0.05628023,0.7092935,0.7015045,-0.04034
1716420698682,1.137097,-0.2490001,-0.08163814,0.05626928,0.7093244,0.7014795,-0.0402439
1716420698689,1.137142,-0.2490003,-0.08160429,0.0562587,0.709356,0.701454,-0.04014615
1716420698696,1.137192,-0.2490001,-0.08156724,0.05624764,0.7093914,0.7014254,-0.04003823
1716420698706,1.137241,-0.2489998,-0.08153195,0.05623785,0.7094252,0.7013975,-0.03993539
1716420698716,1.137298,-0.2490001,-0.0814899,0.05622431,0.7094572,0.7013736,-0.03980903
1716420698723,1.137357,-0.2490001,-0.08144658,0.05621111,0.7094891,0.7013497,-0.03967822
1716420698730,1.137406,-0.249,-0.08141167,0.05620104,0.7095152,0.7013302,-0.039572
1716420698738,1.137451,-0.2490001,-0.08138049,0.05619262,0.7095388,0.7013121,-0.03947675
1716420698745,1.137497,-0.249,-0.08134825,0.05618233,0.7095537,0.7013034,-0.03937883
1716420698753,1.137544,-0.2489998,-0.08131418,0.05617231,0.709568,0.7012954,-0.03927869
1716420698761,1.137583,-0.2490003,-0.08128578,0.05616448,0.70958,0.7012886,-0.03919657
1716420698777,1.137635,-0.2490001,-0.08124837,0.0561553,0.7095948,0.7012805,-0.03909181
1716420698784,1.137734,-0.2490001,-0.08117572,0.0561309,0.7096018,0.701286,-0.03889671
1716420698794,1.137782,-0.2489998,-0.08114097,0.05611918,0.7096021,0.7012914,-0.03880621
1716420698801,1.137842,-0.2489998,-0.0810964,0.0561056,0.7096021,0.7012988,-0.03869519
1716420698809,1.137887,-0.2490001,-0.08106322,0.05609373,0.7095966,0.7013097,-0.03861336
1716420698817,1.13794,-0.2490002,-0.08102379,0.05607777,0.7095854,0.7013276,-0.03851776
1716420698825,1.137986,-0.2490002,-0.08098985,0.05606484,0.7095749,0.7013437,-0.03843814
1716420698833,1.138038,-0.2490003,-0.08095133,0.0560509,0.709563,0.7013617,-0.03835041
1716420698839,1.138092,-0.2490001,-0.08091093,0.05603585,0.7095493,0.7013815,-0.03826064
1716420698848,1.138141,-0.2489998,-0.08087558,0.05601846,0.7095349,0.7014019,-0.03818085
1716420698856,1.138194,-0.2490001,-0.08083642,0.05599862,0.7095203,0.701423,-0.03809301
1716420698864,1.138248,-0.2489996,-0.08079682,0.05597785,0.7095066,0.7014433,-0.03800413
1716420698872,1.138308,-0.2490001,-0.08075211,0.05595374,0.7094929,0.7014645,-0.03790458
1716420698879,1.138361,-0.2490002,-0.08071285,0.05592933,0.709481,0.701483,-0.0378202
1716420698885,1.138415,-0.2490003,-0.08067337,0.05590394,0.7094697,0.701501,-0.03773529
1716420698893,1.138464,-0.249,-0.08063785,0.05588051,0.7094609,0.701516,-0.0376593
1716420698900,1.138517,-0.2489998,-0.0805986,0.0558541,0.7094521,0.7015315,-0.03757577
1716420698907,1.138569,-0.2490003,-0.08056044,0.05582903,0.7094451,0.7015448,-0.03749872
1716420698915,1.138618,-0.2490003,-0.08052555,0.05580779,0.7094401,0.701555,-0.03743481
1716420698932,1.138673,-0.2490003,-0.08048586,0.0557829,0.7094356,0.7015653,-0.0373626
1716420698939,1.138788,-0.2490005,-0.08040235,0.05572863,0.7094298,0.7015835,-0.03721263
1716420698947,1.138842,-0.2490001,-0.08036607,0.05571183,0.7094306,0.7015864,-0.03716341
1716420698957,1.138904,-0.2490001,-0.08032423,0.05568986,0.7094311,0.7015911,-0.03710363
1716420698966,1.138966,-0.249,-0.0802818,0.05566462,0.7094309,0.7015964,-0.03703964
1716420698974,1.13903,-0.2490002,-0.08023954,0.05563996,0.7094305,0.7016022,-0.03697695
1716420698982,1.139082,-0.2490001,-0.08020786,0.05563163,0.70943,0.7016049,-0.03694405
1716420698990,1.139138,-0.2490003,-0.08017439,0.0556206,0.7094293,0.7016086,-0.0369065
1716420698998,1.139196,-0.2489996,-0.08013942,0.05560667,0.709428,0.7016134,-0.03686485
1716420699006,1.139254,-0.2489998,-0.08010503,0.05559141,0.7094258,0.7016189,-0.03682229
1716420699015,1.139313,-0.249,-0.08007469,0.05559156,0.7094225,0.7016234,-0.03680021
1716420699023,1.139369,-0.2489998,-0.08004605,0.05558931,0.7094188,0.7016285,-0.03677696
1716420699033,1.139432,-0.2490003,-0.08001342,0.0555843,0.7094138,0.7016354,-0.03674791
1716420699040,1.139495,-0.2490003,-0.07998114,0.05557799,0.7094079,0.7016436,-0.03671807
1716420699048,1.139555,-0.2490001,-0.07995435,0.05558226,0.7093998,0.7016524,-0.03670172
1716420699057,1.139617,-0.249,-0.07992736,0.05558408,0.7093905,0.7016624,-0.03668282
1716420699066,1.13968,-0.2490002,-0.07989887,0.05558336,0.7093805,0.7016736,-0.0366611
1716420699082,1.139752,-0.2489998,-0.07986798,0.05558335,0.7093674,0.7016883,-0.03663796
1716420699090,1.139866,-0.2489998,-0.07982432,0.05559938,0.7093379,0.7017172,-0.03661815
1716420699098,1.139931,-0.249,-0.0797989,0.05560555,0.7093201,0.701736,-0.03660316
1716420699107,1.139993,-0.2489998,-0.07977437,0.05561106,0.7093012,0.7017554,-0.0365878
