Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1719740205512,0,0.01,0,0,0,0
1719740205632,0,0.01,0,0,0,0
1719740205681,0,0.01,0,0,0,0
1719740205712,0,0.01,0,0,0,0
1719740205741,0,0.01,0,0,0,0
1719740205785,0,0.01,0,0,0,0
1719740205823,0,0.01,0,0,0,0
1719740205859,0,0.01,0,0,0,0
1719740205898,0,0.01,0,0,0,0
1719740205936,0,0.01,0,0,0,0
1719740205975,0,0.01,0,0,0,0
1719740206014,0,0.01,0,0,0,0
1719740206050,0,0.01,0,0,0,0
1719740206088,0,0.01,0,0,0,0
1719740206123,0,0.01,0,0,0,0
1719740206156,0,0.01,0,0,0,0
1719740206191,0,0.01,0,0,0,0
1719740206229,0,0.01,0,0,0,0
1719740206263,0,0.01,0,0,0,0
1719740206294,0,0.01,0,0,0,0
1719740206324,0,0.01,0,0,0,0
1719740206348,0,0.01,0,0,0,0
1719740206386,0,0.01,0,0,0,0
1719740206424,0,0.01,0,0,0,0
1719740206457,0,0.01,0,0,0,0
1719740206492,0,0.01,0,0,0,0
1719740206523,0,0.01,0,0,0,0
1719740206555,0,0.01,0,0,0,0
1719740206587,0,0.01,0,0,0,0
1719740206621,0,0.01,0,0,0,0
1719740206658,0,0.01,0,0,0,0
1719740206690,0,0.01,0,0,0,0
1719740206725,0,0.01,0,0,0,0
1719740206760,0,0.01,0,0,0,0
1719740206794,0,0.01,0,0,0,0
1719740206827,0,0.01,0,0,0,0
1719740206861,0,0.01,0,0,0,0
1719740206893,0,0.01,0,0,0,0
1719740206925,0,0.01,0,0,0,0
1719740206958,0,0.01,0,0,0,0
1719740206993,0,0.01,0,0,0,0
1719740207027,0,0.01,0,0,0,0
1719740207061,0,0.01,0,0,0,0
1719740207094,0,0.01,0,0,0,0
1719740207129,0,0.01,0,0,0,0
1719740207167,0,0.01,0,0,0,0
1719740207204,0,0.01,0,0,0,0
1719740207245,0,0.01,0,0,0,0
1719740207278,0,0.01,0,0,0,0
1719740207309,0,0.01,0,0,0,0
1719740207341,0,0.01,0,0,0,0
1719740207376,0,0.01,0,0,0,0
1719740207407,0,0.01,0,0,0,0
1719740207443,0,0.01,0,0,0,0
1719740207474,0,0.01,0,0,0,0
1719740207506,0,0.01,0,0,0,0
1719740207540,0,0.01,0,0,0,0
1719740207575,0,0.01,0,0,0,0
1719740207607,0,0.01,0,0,0,0
1719740207642,0,0.01,0,0,0,0
1719740207673,0,0.01,0,0,0,0
1719740207704,0,0.01,0,0,0,0
1719740207740,0,0.01,0,0,0,0
1719740207772,0,0.01,0,0,0,0
1719740207807,0,0.01,0,0,0,0
1719740207843,0,0.01,0,0,0,0
1719740207877,0,0.01,0,0,0,0
1719740207906,0,0.01,0,0,0,0
1719740207941,0,0.01,0,0,0,0
1719740207976,0,0.01,0,0,0,0
1719740208007,0,0.01,0,0,0,0
1719740208039,0,0.01,0,0,0,0
1719740208072,0,0.01,0,0,0,0
1719740208105,0,0.01,0,0,0,0
1719740208137,0,0.01,0,0,0,0
1719740208169,0,0.01,0,0,0,0
1719740208199,0,0.01,0,0,0,0
1719740208236,0,0.01,0,0,0,0
1719740208273,0,0.01,0,0,0,0
1719740208301,0,0.01,0,0,0,0
1719740208330,0,0.01,0,0,0,0
1719740208365,0,0.01,0,0,0,0
1719740208398,0,0.01,0,0,0,0
1719740208432,0,0.01,0,0,0,0
1719740208465,0,0.01,0,0,0,0
1719740208499,0,0.01,0,0,0,0
1719740208532,0,0.01,0,0,0,0
1719740208564,0,0.01,0,0,0,0
1719740208600,0,0.01,0,0,0,0
1719740208633,0,0.01,0,0,0,0
1719740208667,0,0.01,0,0,0,0
1719740208702,0,0.01,0,0,0,0
1719740208733,0,0.01,0,0,0,0
1719740208765,0,0.01,0,0,0,0
1719740208797,0,0.01,0,0,0,0
1719740208838,0,0.01,0,0,0,0
1719740208875,0,0.01,0,0,0,0
1719740208906,0,0.01,0,0,0,0
1719740208939,0,0.01,0,0,0,0
1719740209011,0,0.01,0,0,0,0
1719740209047,0,0.01,0,0,0,0
1719740209089,0,0.01,0,0,0,0
1719740209141,0,0.01,0,0,0,0
1719740209184,0,0.01,0,0,0,0
1719740209228,0,0.01,0,0,0,0
1719740209310,0,0.01,0,0,0,0
1719740209344,0,0.01,0,0,0,0
1719740209394,0,0.01,0,0,0,0
1719740209453,0,0.01,0,0,0,0
1719740209497,0,0.01,0,0,0,0
1719740209538,0,0.01,0,0,0,0
1719740209575,0,0.01,0,0,0,0
1719740209612,0,0.01,0,0,0,0
1719740209646,0,0.01,0,0,0,0
1719740209679,0,0.01,0,0,0,0
1719740209712,0,0.01,0,0,0,0
1719740209753,0,0.01,0,0,0,0
1719740209785,0,0.01,0,0,0,0
1719740209819,0,0.01,0,0,0,0
1719740209852,0,0.01,0,0,0,0
1719740209885,0,0.01,0,0,0,0
1719740209921,0,0.01,0,0,0,0
1719740209963,0,0.01,0,0,0,0
1719740209997,0,0.01,0,0,0,0
1719740210029,0,0.01,0,0,0,0
1719740210061,0,0.01,0,0,0,0
1719740210100,0,0.01,0,0,0,0
1719740210134,0,0.01,0,0,0,0
1719740210175,0,0.01,0,0,0,0
1719740210210,0,0.01,0,0,0,0
1719740210285,0,0.01,0,0,0,0
1719740210329,0,0.01,0,0,0,0
1719740210374,0,0.01,0,0,0,0
1719740210414,0,0.01,0,0,0,0
1719740210444,0,0.01,0,0,0,0
1719740210487,0,0.01,0,0,0,0
1719740210520,0,0.01,0,0,0,0
1719740210555,0,0.01,0,0,0,0
1719740210585,0,0.01,0,0,0,0
1719740210621,0,0.01,0,0,0,0
1719740210676,0,0.01,0,0,0,0
1719740210718,0,0.01,0,0,0,0
1719740210754,0,0.01,0,0,0,0
1719740210790,0,0.01,0,0,0,0
1719740210827,0,0.01,0,0,0,0
1719740210867,0,0.01,0,0,0,0
1719740210912,0,0.01,0,0,0,0
1719740210955,0,0.01,0,0,0,0
1719740210995,0,0.01,0,0,0,0
1719740211045,0,0.01,0,0,0,0
1719740211083,0,0.01,0,0,0,0
1719740211122,0,0.01,0,0,0,0
1719740211154,0,0.01,0,0,0,0
1719740211191,0,0.01,0,0,0,0
1719740211228,0,0.01,0,0,0,0
1719740211263,0,0.01,0,0,0,0
1719740211292,0,0.01,0,0,0,0
1719740211405,0,0.01,0,0,0,0
1719740211666,0,0.01,0,0,0,0
1719740211703,0,0.01,0,0,0,0
1719740211730,0,0.01,0,0,0,0
1719740211756,0,0.01,0,0,0,0
1719740211784,0,0.01,0,0,0,0
1719740211805,0,0.01,0,0,0,0
1719740211853,0,0.01,0,0,0,0
1719740211874,0,0.01,0,0,0,0
1719740211898,0,0.01,0,0,0,0
1719740211920,0,0.01,0,0,0,0
1719740211938,0,0.01,0,0,0,0
1719740211969,0,0.01,0,0,0,0
1719740211995,0,0.01,0,0,0,0
1719740212138,0,0.01,0,0,0,0
1719740212163,0,0.01,0,0,0,0
1719740212188,0,0.01,0,0,0,0
1719740212214,0,0.01,0,0,0,0
1719740212242,0,0.01,0,0,0,0
1719740212357,0,0.01,0,0,0,0
1719740212387,0,0.01,0,0,0,0
1719740212407,0,0.01,0,0,0,0
1719740212427,0,0.01,0,0,0,0
1719740212451,0,0.01,0,0,0,0
1719740212474,0,0.01,0,0,0,0
1719740212504,0,0.01,0,0,0,0
1719740212529,0,0.01,0,0,0,0
1719740212553,0,0.01,0,0,0,0
1719740212585,0,0.01,0,0,0,0
1719740212612,0,0.01,0,0,0,0
1719740212637,0,0.01,0,0,0,0
1719740212661,0,0.01,0,0,0,0
1719740212683,0,0.01,0,0,0,0
1719740212702,0,0.01,0,0,0,0
1719740212721,0,0.01,0,0,0,0
1719740212776,0,0.01,0,0,0,0
1719740212820,0,0.01,0,0,0,0
1719740212859,0,0.01,0,0,0,0
1719740212894,0,0.01,0,0,0,0
1719740212931,0,0.01,0,0,0,0
