Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight
1715903676673,0,0.01,13.35157,0.05773139
1715903676884,0,0.01,13.3516,0.05773153
1715903676893,0,0.01,13.3516,0.05773153
1715903676907,0,0.01,13.3516,0.05773153
1715903676921,0,0.01,13.3516,0.05773153
1715903676935,0,0.01,13.35161,0.05773155
1715903676948,0,0.01,13.35161,0.05773158
1715903676962,0,0.01,13.35156,0.05773136
1715903676976,0,0.01,13.35154,0.05773128
1715903676989,0,0.01,13.35153,0.05773123
1715903677004,0,0.01,13.35153,0.05773123
1715903677018,0,0.01,13.35153,0.05773123
1715903677031,0,0.01,13.35152,0.05773118
1715903677045,0,0.01,13.35152,0.05773118
1715903677060,0,0.01,13.35152,0.05773117
1715903677073,0,0.01,13.35152,0.05773118
1715903677086,0,0.01,13.35151,0.05773112
1715903677101,0,0.01,13.35151,0.05773112
1715903677115,0,0.01,13.35151,0.05773112
1715903677128,0,0.01,13.35151,0.05773112
1715903677143,0,0.01,13.3515,0.05773109
1715903677157,0,0.01,13.35151,0.05773113
1715903677171,0,0.01,13.35151,0.05773113
1715903677185,0,0.01,13.35148,0.05773102
1715903677199,0,0.01,13.35148,0.05773102
1715903677212,0,0.01,13.35148,0.05773102
1715903677226,0,0.01,13.35148,0.05773102
1715903677240,0,0.01,13.35142,0.05773075
1715903677254,0,0.01,13.35142,0.05773075
1715903677267,0,0.01,13.35142,0.05773074
1715903677282,0,0.01,13.35143,0.05773078
1715903677296,0,0.01,13.35144,0.05773082
1715903677310,0,0.01,13.35144,0.05773082
1715903677323,0,0.01,13.35144,0.05773082
1715903677338,0,0.01,13.35144,0.05773082
1715903677351,0,0.01,13.35148,0.05773102
1715903677365,0,0.01,13.3515,0.05773108
1715903677379,0,0.01,13.35154,0.05773126
1715903677393,0,0.01,13.35158,0.05773143
1715903677406,0,0.01,13.35159,0.0577315
1715903677420,0,0.01,13.35159,0.0577315
1715903677449,0,0.01,13.35161,0.05773158
1715903677463,0,0.01,13.35162,0.05773159
1715903677477,0,0.01,13.35161,0.05773156
1715903677490,0,0.01,13.35161,0.05773156
1715903677505,0,0.01,13.35159,0.05773149
1715903677518,0,0.01,13.35159,0.05773149
1715903677532,0,0.01,13.35159,0.05773149
1715903677545,0,0.01,13.35148,0.05773101
1715903677559,0,0.01,13.35147,0.05773097
1715903677573,0,0.01,13.35146,0.05773091
1715903677586,0,0.01,13.35146,0.05773091
