Timestamp,PosX,PosY,PosZ,QuaX,QuaY,QuaZ,QuaW
1717765490912,1.091245,0.1049216,0.7826991,-0.01345999,0.51986,0.8538592,-0.02210842
1717765491656,1.09467,0.1071504,0.8008693,0.04432937,0.5190724,0.8522298,-0.04799147
1717765491710,1.084989,0.0999999,0.8050275,0.04251575,0.5177611,0.8528681,-0.05226935
1717765491756,1.084944,0.0999999,0.8050451,0.04266187,0.5178411,0.8528062,-0.05237357
1717765491790,1.084897,0.1000003,0.8050041,0.04294899,0.5179833,0.8526919,-0.05258744
1717765491808,1.084857,0.1000001,0.8049493,0.04325974,0.5181099,0.8525851,-0.05281699
1717765491823,1.084835,0.0999999,0.8049137,0.04345746,0.5181733,0.8525282,-0.05295558
1717765491849,1.084815,0.1000001,0.8048825,0.04363522,0.5182236,0.8524806,-0.05307705
1717765491874,1.084785,0.09999979,0.8048318,0.04393401,0.5182881,0.8524143,-0.05326897
1717765491893,1.084755,0.09999967,0.8047838,0.04423762,0.5183452,0.8523519,-0.05345863
1717765491917,1.084731,0.1000001,0.8047479,0.04448554,0.5183893,0.8523026,-0.05361185
1717765491940,1.0847,0.1,0.8047131,0.04476563,0.5184466,0.8522416,-0.05379291
1717765491957,1.084669,0.0999999,0.8046908,0.0449976,0.5184886,0.8521939,-0.05395057
1717765491977,1.084644,0.1000001,0.8046811,0.04515737,0.5185122,0.8521638,-0.05406573
1717765492001,1.084611,0.0999999,0.8046793,0.0453362,0.5185157,0.8521438,-0.05419774
1717765492021,1.084574,0.0999999,0.8046886,0.04552444,0.5184981,0.8521357,-0.05433509
1717765492044,1.084543,0.1000001,0.8047052,0.04568046,0.51846,0.8521438,-0.05443997
1717765492056,1.084513,0.0999999,0.8047341,0.04585388,0.5183999,0.8521641,-0.05454798
1717765492065,1.084497,0.1000001,0.804754,0.04594605,0.5183623,0.8521785,-0.05460298
1717765492076,1.084484,0.0999999,0.8047743,0.04602183,0.5183278,0.8521926,-0.05465017
1717765492089,1.084473,0.1000001,0.8047987,0.04609227,0.518284,0.8522121,-0.05469956
1717765492102,1.084461,0.1000001,0.8048267,0.0461731,0.5182342,0.8522342,-0.05475654
1717765492113,1.084451,0.0999999,0.8048585,0.04624158,0.518178,0.8522611,-0.05481448
1717765492125,1.084445,0.1,0.8048899,0.04628633,0.5181234,0.8522887,-0.05486435
1717765492138,1.084439,0.0999999,0.8049241,0.04633535,0.5180644,0.8523185,-0.05491893
1717765492150,1.084438,0.0999999,0.8049627,0.04635465,0.5180024,0.8523525,-0.05495842
1717765492164,1.08444,0.0999999,0.8050046,0.04636424,0.5179366,0.8523895,-0.05499414
1717765492174,1.084442,0.1,0.8050525,0.04637336,0.5178636,0.8524309,-0.05503302
1717765492187,1.084448,0.1000003,0.8050976,0.04634675,0.5178035,0.8524685,-0.0550375
1717765492198,1.084457,0.0999999,0.8051589,0.04631253,0.5177225,0.8525194,-0.05504511
1717765492210,1.084465,0.1000001,0.8052099,0.04628117,0.5176576,0.8525602,-0.05504696
