Timestamp,LeftRoll,LeftFootHeight,RightRoll,RightFootHeight,CntFtAboveStep,CntFtStep
1718331328443,16.58134,0.07134406,13.2153,0.05715272,0,0
1718331328510,16.58146,0.07134456,13.21537,0.05715302,1,0
1718331328535,16.58142,0.07134441,13.21554,0.05715375,1,0
1718331328558,16.58144,0.07134448,13.21562,0.05715407,1,0
1718331328580,16.58147,0.07134462,13.21566,0.05715422,1,0
1718331328601,16.58147,0.07134462,13.21566,0.05715422,1,0
1718331328624,16.58166,0.07134539,13.21573,0.05715453,1,0
1718331328645,16.58165,0.07134537,13.21573,0.05715455,1,0
1718331328660,16.58175,0.07134579,13.21576,0.05715468,1,0
1718331328672,16.58181,0.07134602,13.21579,0.05715478,1,0
1718331328686,16.58181,0.07134602,13.21579,0.05715478,1,0
1718331328699,16.58181,0.07134602,13.21579,0.05715478,1,0
1718331328713,16.58181,0.07134602,13.21579,0.05715478,1,0
1718331328725,16.58194,0.07134656,13.21581,0.05715486,1,0
1718331328740,16.58195,0.07134663,13.21572,0.0571545,1,0
1718331328754,16.58196,0.07134664,13.21569,0.05715435,1,0
1718331328771,16.58197,0.07134669,13.21566,0.05715422,1,0
1718331328784,16.58197,0.07134672,13.21564,0.05715416,1,0
1718331328797,16.58197,0.07134672,13.21564,0.05715416,1,0
1718331328811,16.58197,0.07134672,13.21564,0.05715416,1,0
1718331328826,16.58197,0.07134672,13.21564,0.05715416,1,0
1718331328839,16.58209,0.07134721,13.21564,0.05715416,1,0
1718331328852,16.58213,0.07134739,13.21564,0.05715417,1,0
1718331328864,16.58216,0.07134751,13.21567,0.05715428,1,0
1718331328879,16.58223,0.07134777,13.21571,0.05715447,1,0
1718331328892,16.58223,0.07134777,13.21571,0.05715447,1,0
1718331328907,16.58223,0.07134777,13.21571,0.05715447,1,0
1718331328921,16.58223,0.07134777,13.21571,0.05715447,1,0
1718331328932,16.58245,0.07134873,13.21587,0.05715511,1,0
1718331328948,16.58247,0.0713488,13.21589,0.0571552,1,0
1718331328965,16.58249,0.07134888,13.21592,0.05715535,1,0
1718331328981,16.58257,0.0713492,13.21594,0.05715543,1,0
1718331328996,16.58257,0.0713492,13.21594,0.05715543,1,0
1718331329008,16.58257,0.0713492,13.21594,0.05715543,1,0
1718331329022,16.58257,0.0713492,13.21594,0.05715543,1,0
1718331329036,16.58263,0.07134944,13.21599,0.05715566,1,0
1718331329049,16.58266,0.07134958,13.21606,0.05715592,1,0
1718331329065,16.58266,0.07134958,13.21606,0.05715592,1,0
1718331329089,16.58286,0.07135043,13.21614,0.05715629,1,0
1718331329106,16.58286,0.07135043,13.21614,0.05715629,1,0
1718331329121,16.58286,0.07135043,13.21614,0.05715629,1,0
1718331329135,16.58311,0.07135145,13.21618,0.05715645,1,0
1718331329149,16.5831,0.07135142,13.21621,0.05715656,1,0
1718331329164,16.58307,0.07135128,13.21627,0.05715682,1,0
1718331329362,16.58297,0.07135086,13.21652,0.05715791,1,0
